trial_num,action,totaldays,daysleft,muvalue,reward,gap,RT
1.0,1.0,7.0,7.0,2.8,2.8,,6605.0
1.0,1.0,7.0,6.0,2.9,2.9,0.1,5849.0
1.0,1.0,7.0,5.0,3.3,3.3,0.4,5192.0
1.0,1.0,7.0,4.0,3.3,2.9,-0.4,11255.0
1.0,1.0,7.0,3.0,3.5,3.5,0.2,3297.0
1.0,1.0,7.0,2.0,3.5,3.0,-0.5,5064.0
1.0,0.0,7.0,1.0,3.5,3.5,0.0,5564.0
2.0,1.0,5.0,5.0,4.4,4.4,,6605.0
2.0,1.0,5.0,4.0,4.4,2.6,-1.8,5849.0
2.0,1.0,5.0,3.0,4.4,3.2,-1.2,5192.0
2.0,1.0,5.0,2.0,4.4,2.2,-2.2,11255.0
2.0,0.0,5.0,1.0,4.4,4.4,0.0,3297.0
3.0,1.0,9.0,9.0,3.1,3.1,,6605.0
3.0,1.0,9.0,8.0,3.8,3.8,0.7,5849.0
3.0,1.0,9.0,7.0,3.8,2.5,-1.3,5192.0
3.0,0.0,9.0,6.0,3.8,3.8,0.0,11255.0
3.0,1.0,9.0,5.0,3.8,2.8,-1.0,3297.0
3.0,1.0,9.0,4.0,3.8,3.2,-0.6,5064.0
3.0,1.0,9.0,3.0,3.8,2.4,-1.4,5564.0
3.0,1.0,9.0,2.0,3.8,3.0,-0.8,3400.0
3.0,0.0,9.0,1.0,3.8,3.8,0.0,4481.0
4.0,1.0,9.0,9.0,3.3,3.3,,6605.0
4.0,1.0,9.0,8.0,3.3,3.0,-0.3,5849.0
4.0,1.0,9.0,7.0,3.3,3.3,0.0,5192.0
4.0,1.0,9.0,6.0,3.5,3.5,0.2,11255.0
4.0,1.0,9.0,5.0,3.5,2.0,-1.5,3297.0
4.0,1.0,9.0,4.0,3.5,2.8,-0.7,5064.0
4.0,1.0,9.0,3.0,3.8,3.8,0.3,5564.0
4.0,1.0,9.0,2.0,3.8,2.3,-1.5,3400.0
4.0,0.0,9.0,1.0,3.8,3.8,0.0,4481.0
5.0,1.0,6.0,6.0,3.0,3.0,,6605.0
5.0,1.0,6.0,5.0,4.1,4.1,1.1,5849.0
5.0,0.0,6.0,4.0,4.1,4.1,0.0,5192.0
5.0,0.0,6.0,3.0,4.1,4.1,0.0,11255.0
5.0,1.0,6.0,2.0,4.1,2.7,-1.4,3297.0
5.0,0.0,6.0,1.0,4.1,4.1,0.0,5064.0
6.0,1.0,8.0,8.0,2.4,2.4,,6605.0
6.0,1.0,8.0,7.0,3.7,3.7,1.3,5849.0
6.0,1.0,8.0,6.0,3.7,2.2,-1.5,5192.0
6.0,1.0,8.0,5.0,3.7,3.5,-0.2,11255.0
6.0,1.0,8.0,4.0,3.7,2.7,-1.0,3297.0
6.0,1.0,8.0,3.0,3.7,2.1,-1.6,5064.0
6.0,0.0,8.0,2.0,3.7,3.7,0.0,5564.0
6.0,0.0,8.0,1.0,3.7,3.7,0.0,3400.0
7.0,1.0,6.0,6.0,3.0,3.0,,6605.0
7.0,1.0,6.0,5.0,3.0,3.0,0.0,5849.0
7.0,1.0,6.0,4.0,3.0,1.9,-1.1,5192.0
7.0,1.0,6.0,3.0,3.0,2.8,-0.2,11255.0
7.0,1.0,6.0,2.0,4.1,4.1,1.1,3297.0
7.0,0.0,6.0,1.0,4.1,4.1,0.0,5064.0
8.0,1.0,9.0,9.0,3.5,3.5,,6605.0
8.0,1.0,9.0,8.0,3.5,3.4,-0.1,5849.0
8.0,1.0,9.0,7.0,3.5,2.7,-0.8,5192.0
8.0,0.0,9.0,6.0,3.5,3.5,0.0,11255.0
8.0,1.0,9.0,5.0,4.3,4.3,0.8,3297.0
8.0,0.0,9.0,4.0,4.3,4.3,0.0,5064.0
8.0,0.0,9.0,3.0,4.3,4.3,0.0,5564.0
8.0,0.0,9.0,2.0,4.3,4.3,0.0,3400.0
8.0,0.0,9.0,1.0,4.3,4.3,0.0,4481.0
9.0,1.0,7.0,7.0,3.0,3.0,,6605.0
9.0,1.0,7.0,6.0,3.0,2.5,-0.5,5849.0
9.0,1.0,7.0,5.0,3.0,2.7,-0.3,5192.0
9.0,1.0,7.0,4.0,3.0,1.9,-1.1,11255.0
9.0,0.0,7.0,3.0,3.0,3.0,0.0,3297.0
9.0,1.0,7.0,2.0,3.0,2.4,-0.6,5064.0
9.0,1.0,7.0,1.0,3.0,3.0,0.0,5564.0
10.0,1.0,6.0,6.0,2.7,2.7,,6605.0
10.0,1.0,6.0,5.0,3.1,3.1,0.4,5849.0
10.0,1.0,6.0,4.0,3.1,2.6,-0.5,5192.0
10.0,1.0,6.0,3.0,3.1,2.7,-0.4,11255.0
10.0,1.0,6.0,2.0,4.4,4.4,1.3,3297.0
10.0,0.0,6.0,1.0,4.4,4.4,0.0,5064.0
11.0,1.0,8.0,8.0,2.2,2.2,,6605.0
11.0,1.0,8.0,7.0,3.3,3.3,1.1,5849.0
11.0,1.0,8.0,6.0,3.3,2.2,-1.1,5192.0
11.0,1.0,8.0,5.0,3.3,2.9,-0.4,11255.0
11.0,1.0,8.0,4.0,3.3,2.4,-0.9,3297.0
11.0,1.0,8.0,3.0,3.3,2.3,-1.0,5064.0
11.0,1.0,8.0,2.0,3.3,3.2,-0.1,5564.0
11.0,0.0,8.0,1.0,3.3,3.3,0.0,3400.0
12.0,1.0,10.0,10.0,3.3,3.3,,6605.0
12.0,1.0,10.0,9.0,3.3,3.1,-0.2,5849.0
12.0,1.0,10.0,8.0,3.3,2.4,-0.9,5192.0
12.0,0.0,10.0,7.0,3.3,3.3,0.0,11255.0
12.0,1.0,10.0,6.0,3.7,3.7,0.4,3297.0
12.0,1.0,10.0,5.0,3.7,3.2,-0.5,5064.0
12.0,0.0,10.0,4.0,3.7,3.7,0.0,5564.0
12.0,1.0,10.0,3.0,3.7,2.8,-0.9,3400.0
12.0,0.0,10.0,2.0,3.7,3.7,0.0,4481.0
12.0,0.0,10.0,1.0,3.7,3.7,0.0,3217.0
13.0,1.0,8.0,8.0,2.8,2.8,,6605.0
13.0,1.0,8.0,7.0,3.6,3.6,0.8,5849.0
13.0,0.0,8.0,6.0,3.6,3.6,0.0,5192.0
13.0,1.0,8.0,5.0,3.6,3.3,-0.3,11255.0
13.0,0.0,8.0,4.0,3.6,3.6,0.0,3297.0
13.0,1.0,8.0,3.0,3.6,2.5,-1.1,5064.0
13.0,0.0,8.0,2.0,3.6,3.6,0.0,5564.0
13.0,0.0,8.0,1.0,3.6,3.6,0.0,3400.0
14.0,1.0,10.0,10.0,3.0,3.0,,6605.0
14.0,1.0,10.0,9.0,3.0,2.8,-0.2,5849.0
14.0,1.0,10.0,8.0,3.6,3.6,0.6,5192.0
14.0,1.0,10.0,7.0,3.6,3.5,-0.1,11255.0
14.0,0.0,10.0,6.0,3.6,3.6,0.0,3297.0
14.0,0.0,10.0,5.0,3.6,3.6,0.0,5064.0
14.0,1.0,10.0,4.0,3.6,2.9,-0.7,5564.0
14.0,0.0,10.0,3.0,3.6,3.6,0.0,3400.0
14.0,1.0,10.0,2.0,3.6,2.9,-0.7,4481.0
14.0,0.0,10.0,1.0,3.6,3.6,0.0,3217.0
15.0,1.0,7.0,7.0,2.5,2.5,,6605.0
15.0,1.0,7.0,6.0,2.6,2.6,0.1,5849.0
15.0,1.0,7.0,5.0,3.3,3.3,0.7,5192.0
15.0,0.0,7.0,4.0,3.3,3.3,0.0,11255.0
