trial_num,action,totaldays,daysleft,muvalue,reward,gap,RT
1.0,1.0,10.0,10.0,3.6,3.6,,11302.0
1.0,1.0,10.0,9.0,3.6,3.4,-0.2,3231.0
1.0,1.0,10.0,8.0,3.6,2.9,-0.7,3704.0
1.0,1.0,10.0,7.0,3.6,2.5,-1.1,2028.0
1.0,1.0,10.0,6.0,3.6,2.3,-1.3,1990.0
1.0,0.0,10.0,5.0,3.6,3.6,0.0,1446.0
1.0,0.0,10.0,4.0,3.6,3.6,0.0,1191.0
1.0,0.0,10.0,3.0,3.6,3.6,0.0,1072.0
1.0,0.0,10.0,2.0,3.6,3.6,0.0,1273.0
1.0,0.0,10.0,1.0,3.6,3.6,0.0,1998.0
2.0,1.0,9.0,9.0,2.9,2.9,,11302.0
2.0,1.0,9.0,8.0,2.9,1.9,-1.0,3231.0
2.0,1.0,9.0,7.0,2.9,1.9,-1.0,3704.0
2.0,1.0,9.0,6.0,2.9,2.6,-0.3,2028.0
2.0,1.0,9.0,5.0,3.5,3.5,0.6,1990.0
2.0,1.0,9.0,4.0,3.5,3.1,-0.4,1446.0
2.0,1.0,9.0,3.0,3.5,2.7,-0.8,1191.0
2.0,0.0,9.0,2.0,3.5,3.5,0.0,1072.0
2.0,0.0,9.0,1.0,3.5,3.5,0.0,1273.0
3.0,1.0,10.0,10.0,3.4,3.4,,11302.0
3.0,1.0,10.0,9.0,3.5,3.5,0.1,3231.0
3.0,1.0,10.0,8.0,3.5,3.1,-0.4,3704.0
3.0,1.0,10.0,7.0,3.5,2.5,-1.0,2028.0
3.0,1.0,10.0,6.0,3.5,2.8,-0.7,1990.0
3.0,0.0,10.0,5.0,3.5,3.5,0.0,1446.0
3.0,0.0,10.0,4.0,3.5,3.5,0.0,1191.0
3.0,0.0,10.0,3.0,3.5,3.5,0.0,1072.0
3.0,0.0,10.0,2.0,3.5,3.5,0.0,1273.0
3.0,0.0,10.0,1.0,3.5,3.5,0.0,1998.0
4.0,1.0,5.0,5.0,3.3,3.3,,11302.0
4.0,1.0,5.0,4.0,3.7,3.7,0.4,3231.0
4.0,0.0,5.0,3.0,3.7,3.7,0.0,3704.0
4.0,0.0,5.0,2.0,3.7,3.7,0.0,2028.0
4.0,0.0,5.0,1.0,3.7,3.7,0.0,1990.0
5.0,1.0,6.0,6.0,1.9,1.9,,11302.0
5.0,1.0,6.0,5.0,3.7,3.7,1.8,3231.0
5.0,0.0,6.0,4.0,3.7,3.7,0.0,3704.0
5.0,0.0,6.0,3.0,3.7,3.7,0.0,2028.0
5.0,0.0,6.0,2.0,3.7,3.7,0.0,1990.0
5.0,0.0,6.0,1.0,3.7,3.7,0.0,1446.0
6.0,1.0,10.0,10.0,2.9,2.9,,11302.0
6.0,1.0,10.0,9.0,2.9,2.1,-0.8,3231.0
6.0,1.0,10.0,8.0,3.8,3.8,0.9,3704.0
6.0,0.0,10.0,7.0,3.8,3.8,0.0,2028.0
6.0,0.0,10.0,6.0,3.8,3.8,0.0,1990.0
6.0,0.0,10.0,5.0,3.8,3.8,0.0,1446.0
6.0,0.0,10.0,4.0,3.8,3.8,0.0,1191.0
6.0,0.0,10.0,3.0,3.8,3.8,0.0,1072.0
6.0,0.0,10.0,2.0,3.8,3.8,0.0,1273.0
6.0,0.0,10.0,1.0,3.8,3.8,0.0,1998.0
7.0,1.0,5.0,5.0,3.3,3.3,,11302.0
7.0,1.0,5.0,4.0,3.3,2.5,-0.8,3231.0
7.0,1.0,5.0,3.0,3.3,2.8,-0.5,3704.0
7.0,0.0,5.0,2.0,3.3,3.3,0.0,2028.0
7.0,0.0,5.0,1.0,3.3,3.3,0.0,1990.0
8.0,1.0,7.0,7.0,3.7,3.7,,11302.0
