trial_num,action,totaldays,daysleft,muvalue,reward,gap,RT
1.0,1.0,5.0,5.0,2.5,2.5,,5874.0
1.0,1.0,5.0,4.0,4.2,4.2,1.7,5519.0
1.0,0.0,5.0,3.0,4.2,4.2,0.0,4752.0
1.0,1.0,5.0,2.0,4.2,1.7000000000000002,-2.5,2647.0
1.0,0.0,5.0,1.0,4.2,4.2,0.0,3141.0
2.0,1.0,9.0,9.0,2.0,2.0,,5874.0
2.0,1.0,9.0,8.0,3.3,3.3,1.3,5519.0
2.0,1.0,9.0,7.0,3.5,3.5,0.2,4752.0
2.0,1.0,9.0,6.0,3.5,2.2,-1.3,2647.0
2.0,0.0,9.0,5.0,3.5,3.5,0.0,3141.0
2.0,0.0,9.0,4.0,3.5,3.5,0.0,3759.0
2.0,0.0,9.0,3.0,3.5,3.5,0.0,2376.0
2.0,1.0,9.0,2.0,3.8,3.8,0.3,2176.0
2.0,0.0,9.0,1.0,3.8,3.8,0.0,1801.0
3.0,1.0,10.0,10.0,3.1,3.1,,5874.0
3.0,1.0,10.0,9.0,3.1,3.0,-0.1,5519.0
3.0,1.0,10.0,8.0,3.1,2.7,-0.4,4752.0
3.0,1.0,10.0,7.0,3.1,2.6,-0.5,2647.0
3.0,1.0,10.0,6.0,3.1,2.9,-0.2,3141.0
3.0,1.0,10.0,5.0,3.2,3.2,0.1,3759.0
3.0,1.0,10.0,4.0,3.5,3.5,0.3,2376.0
3.0,1.0,10.0,3.0,3.5,2.7,-0.8,2176.0
3.0,0.0,10.0,2.0,3.5,3.5,0.0,1801.0
3.0,0.0,10.0,1.0,3.5,3.5,0.0,1597.0
4.0,1.0,9.0,9.0,2.8,2.8,,5874.0
4.0,1.0,9.0,8.0,2.8,2.0,-0.8,5519.0
4.0,1.0,9.0,7.0,3.0,3.0,0.2,4752.0
4.0,1.0,9.0,6.0,3.5,3.5,0.5,2647.0
4.0,1.0,9.0,5.0,3.5,2.6,-0.9,3141.0
4.0,0.0,9.0,4.0,3.5,3.5,0.0,3759.0
4.0,0.0,9.0,3.0,3.5,3.5,0.0,2376.0
4.0,0.0,9.0,2.0,3.5,3.5,0.0,2176.0
4.0,0.0,9.0,1.0,3.5,3.5,0.0,1801.0
5.0,1.0,9.0,9.0,3.8,3.8,,5874.0
5.0,0.0,9.0,8.0,3.8,3.8,0.0,5519.0
5.0,0.0,9.0,7.0,3.8,3.8,0.0,4752.0
5.0,0.0,9.0,6.0,3.8,3.8,0.0,2647.0
5.0,0.0,9.0,5.0,3.8,3.8,0.0,3141.0
5.0,0.0,9.0,4.0,3.8,3.8,0.0,3759.0
5.0,1.0,9.0,3.0,3.8,3.4,-0.4,2376.0
5.0,0.0,9.0,2.0,3.8,3.8,0.0,2176.0
5.0,0.0,9.0,1.0,3.8,3.8,0.0,1801.0
6.0,1.0,8.0,8.0,2.7,2.7,,5874.0
6.0,1.0,8.0,7.0,3.5,3.5,0.8,5519.0
6.0,1.0,8.0,6.0,3.5,2.7,-0.8,4752.0
6.0,0.0,8.0,5.0,3.5,3.5,0.0,2647.0
6.0,0.0,8.0,4.0,3.5,3.5,0.0,3141.0
6.0,0.0,8.0,3.0,3.5,3.5,0.0,3759.0
6.0,0.0,8.0,2.0,3.5,3.5,0.0,2376.0
6.0,0.0,8.0,1.0,3.5,3.5,0.0,2176.0
7.0,1.0,9.0,9.0,3.2,3.2,,5874.0
7.0,1.0,9.0,8.0,3.6,3.6,0.4,5519.0
7.0,1.0,9.0,7.0,3.6,2.8,-0.8,4752.0
7.0,1.0,9.0,6.0,3.6,2.8,-0.8,2647.0
7.0,1.0,9.0,5.0,3.6,3.3,-0.3,3141.0
7.0,1.0,9.0,4.0,3.6,3.4,-0.2,3759.0
7.0,1.0,9.0,3.0,3.7,3.7,0.1,2376.0
7.0,0.0,9.0,2.0,3.7,3.7,0.0,2176.0
7.0,0.0,9.0,1.0,3.7,3.7,0.0,1801.0
8.0,1.0,9.0,9.0,5.0,5.0,,5874.0
8.0,0.0,9.0,8.0,5.0,5.0,0.0,5519.0
8.0,0.0,9.0,7.0,5.0,5.0,0.0,4752.0
8.0,0.0,9.0,6.0,5.0,5.0,0.0,2647.0
8.0,0.0,9.0,5.0,5.0,5.0,0.0,3141.0
8.0,0.0,9.0,4.0,5.0,5.0,0.0,3759.0
8.0,0.0,9.0,3.0,5.0,5.0,0.0,2376.0
8.0,0.0,9.0,2.0,5.0,5.0,0.0,2176.0
8.0,0.0,9.0,1.0,5.0,5.0,0.0,1801.0
9.0,1.0,6.0,6.0,2.9,2.9,,5874.0
9.0,1.0,6.0,5.0,3.0,3.0,0.1,5519.0
9.0,1.0,6.0,4.0,4.5,4.5,1.5,4752.0
9.0,0.0,6.0,3.0,4.5,4.5,0.0,2647.0
9.0,0.0,6.0,2.0,4.5,4.5,0.0,3141.0
9.0,0.0,6.0,1.0,4.5,4.5,0.0,3759.0
10.0,1.0,6.0,6.0,2.7,2.7,,5874.0
10.0,1.0,6.0,5.0,3.1,3.1,0.4,5519.0
10.0,1.0,6.0,4.0,3.1,3.0,-0.1,4752.0
10.0,1.0,6.0,3.0,3.1,2.8,-0.3,2647.0
10.0,1.0,6.0,2.0,3.7,3.7,0.6,3141.0
10.0,0.0,6.0,1.0,3.7,3.7,0.0,3759.0
