trial_num,action,totaldays,daysleft,muvalue,reward,gap,RT
1.0,1.0,9.0,9.0,3.9,3.9,,8751.0
1.0,1.0,9.0,8.0,3.9,3.3,-0.6,5662.0
1.0,1.0,9.0,7.0,3.9,3.5,-0.4,2113.0
1.0,0.0,9.0,6.0,3.9,3.9,0.0,2167.0
1.0,0.0,9.0,5.0,3.9,3.9,0.0,1128.0
1.0,0.0,9.0,4.0,3.9,3.9,0.0,1232.0
1.0,0.0,9.0,3.0,3.9,3.9,0.0,1047.0
1.0,0.0,9.0,2.0,3.9,3.9,0.0,1252.0
1.0,0.0,9.0,1.0,3.9,3.9,0.0,1917.0
2.0,1.0,9.0,9.0,3.2,3.2,,8751.0
2.0,1.0,9.0,8.0,3.2,2.9,-0.3,5662.0
2.0,1.0,9.0,7.0,3.2,3.2,0.0,2113.0
2.0,1.0,9.0,6.0,3.4,3.4,0.2,2167.0
2.0,1.0,9.0,5.0,3.5,3.5,0.1,1128.0
2.0,0.0,9.0,4.0,3.5,3.5,0.0,1232.0
2.0,0.0,9.0,3.0,3.5,3.5,0.0,1047.0
2.0,0.0,9.0,2.0,3.5,3.5,0.0,1252.0
2.0,0.0,9.0,1.0,3.5,3.5,0.0,1917.0
3.0,1.0,9.0,9.0,3.3,3.3,,8751.0
3.0,1.0,9.0,8.0,3.3,3.2,-0.1,5662.0
3.0,1.0,9.0,7.0,3.3,2.3,-1.0,2113.0
3.0,1.0,9.0,6.0,3.3,3.1,-0.2,2167.0
3.0,1.0,9.0,5.0,3.3,2.3,-1.0,1128.0
3.0,1.0,9.0,4.0,3.3,3.1,-0.2,1232.0
3.0,1.0,9.0,3.0,3.3,1.7000000000000002,-1.6,1047.0
3.0,0.0,9.0,2.0,3.3,3.3,0.0,1252.0
3.0,0.0,9.0,1.0,3.3,3.3,0.0,1917.0
4.0,1.0,6.0,6.0,2.3,2.3,,8751.0
4.0,1.0,6.0,5.0,2.7,2.7,0.4,5662.0
4.0,1.0,6.0,4.0,2.7,2.6,-0.1,2113.0
4.0,1.0,6.0,3.0,3.8,3.8,1.1,2167.0
4.0,0.0,6.0,2.0,3.8,3.8,0.0,1128.0
4.0,0.0,6.0,1.0,3.8,3.8,0.0,1232.0
5.0,1.0,5.0,5.0,3.7,3.7,,8751.0
5.0,0.0,5.0,4.0,3.7,3.7,0.0,5662.0
5.0,0.0,5.0,3.0,3.7,3.7,0.0,2113.0
5.0,0.0,5.0,2.0,3.7,3.7,0.0,2167.0
5.0,0.0,5.0,1.0,3.7,3.7,0.0,1128.0
6.0,1.0,10.0,10.0,3.0,3.0,,8751.0
6.0,1.0,10.0,9.0,3.2,3.2,0.2,5662.0
6.0,1.0,10.0,8.0,3.2,2.6,-0.6,2113.0
6.0,1.0,10.0,7.0,3.5,3.5,0.3,2167.0
6.0,0.0,10.0,6.0,3.5,3.5,0.0,1128.0
6.0,0.0,10.0,5.0,3.5,3.5,0.0,1232.0
6.0,0.0,10.0,4.0,3.5,3.5,0.0,1047.0
6.0,0.0,10.0,3.0,3.5,3.5,0.0,1252.0
6.0,0.0,10.0,2.0,3.5,3.5,0.0,1917.0
6.0,0.0,10.0,1.0,3.5,3.5,0.0,9377.0
7.0,1.0,5.0,5.0,3.4,3.4,,8751.0
7.0,0.0,5.0,4.0,3.4,3.4,0.0,5662.0
7.0,1.0,5.0,3.0,3.4,3.4,0.0,2113.0
7.0,1.0,5.0,2.0,3.4,2.4,-1.0,2167.0
7.0,0.0,5.0,1.0,3.4,3.4,0.0,1128.0
8.0,1.0,9.0,9.0,2.1,2.1,,8751.0
8.0,1.0,9.0,8.0,4.1,4.1,2.0,5662.0
8.0,0.0,9.0,7.0,4.1,4.1,0.0,2113.0
8.0,0.0,9.0,6.0,4.1,4.1,0.0,2167.0
8.0,0.0,9.0,5.0,4.1,4.1,0.0,1128.0
8.0,0.0,9.0,4.0,4.1,4.1,0.0,1232.0
8.0,0.0,9.0,3.0,4.1,4.1,0.0,1047.0
8.0,0.0,9.0,2.0,4.1,4.1,0.0,1252.0
8.0,0.0,9.0,1.0,4.1,4.1,0.0,1917.0
9.0,1.0,7.0,7.0,3.1,3.1,,8751.0
9.0,1.0,7.0,6.0,3.1,2.5,-0.6,5662.0
9.0,1.0,7.0,5.0,3.6,3.6,0.5,2113.0
9.0,0.0,7.0,4.0,3.6,3.6,0.0,2167.0
9.0,0.0,7.0,3.0,3.6,3.6,0.0,1128.0
9.0,0.0,7.0,2.0,3.6,3.6,0.0,1232.0
9.0,0.0,7.0,1.0,3.6,3.6,0.0,1047.0
10.0,1.0,7.0,7.0,3.8,3.8,,8751.0
10.0,0.0,7.0,6.0,3.8,3.8,0.0,5662.0
10.0,0.0,7.0,5.0,3.8,3.8,0.0,2113.0
10.0,0.0,7.0,4.0,3.8,3.8,0.0,2167.0
10.0,0.0,7.0,3.0,3.8,3.8,0.0,1128.0
10.0,0.0,7.0,2.0,3.8,3.8,0.0,1232.0
10.0,0.0,7.0,1.0,3.8,3.8,0.0,1047.0
11.0,1.0,10.0,10.0,2.9,2.9,,8751.0
11.0,1.0,10.0,9.0,3.9,3.9,1.0,5662.0
11.0,0.0,10.0,8.0,3.9,3.9,0.0,2113.0
11.0,0.0,10.0,7.0,3.9,3.9,0.0,2167.0
11.0,0.0,10.0,6.0,3.9,3.9,0.0,1128.0
11.0,0.0,10.0,5.0,3.9,3.9,0.0,1232.0
11.0,0.0,10.0,4.0,3.9,3.9,0.0,1047.0
11.0,0.0,10.0,3.0,3.9,3.9,0.0,1252.0
11.0,0.0,10.0,2.0,3.9,3.9,0.0,1917.0
11.0,0.0,10.0,1.0,3.9,3.9,0.0,9377.0
12.0,1.0,5.0,5.0,3.1,3.1,,8751.0
12.0,1.0,5.0,4.0,3.3,3.3,0.2,5662.0
12.0,1.0,5.0,3.0,3.3,2.2,-1.1,2113.0
12.0,1.0,5.0,2.0,3.3,2.9,-0.4,2167.0
12.0,1.0,5.0,1.0,3.3,2.7,-0.6,1128.0
13.0,1.0,5.0,5.0,3.3,3.3,,8751.0
13.0,1.0,5.0,4.0,3.6,3.6,0.3,5662.0
13.0,0.0,5.0,3.0,3.6,3.6,0.0,2113.0
13.0,0.0,5.0,2.0,3.6,3.6,0.0,2167.0
13.0,0.0,5.0,1.0,3.6,3.6,0.0,1128.0
14.0,1.0,8.0,8.0,3.2,3.2,,8751.0
14.0,1.0,8.0,7.0,3.2,2.4,-0.8,5662.0
14.0,1.0,8.0,6.0,3.6,3.6,0.4,2113.0
14.0,0.0,8.0,5.0,3.6,3.6,0.0,2167.0
14.0,0.0,8.0,4.0,3.6,3.6,0.0,1128.0
14.0,0.0,8.0,3.0,3.6,3.6,0.0,1232.0
14.0,0.0,8.0,2.0,3.6,3.6,0.0,1047.0
14.0,0.0,8.0,1.0,3.6,3.6,0.0,1252.0
15.0,1.0,8.0,8.0,3.9,3.9,,8751.0
15.0,0.0,8.0,7.0,3.9,3.9,0.0,5662.0
15.0,0.0,8.0,6.0,3.9,3.9,0.0,2113.0
15.0,0.0,8.0,5.0,3.9,3.9,0.0,2167.0
15.0,0.0,8.0,4.0,3.9,3.9,0.0,1128.0
15.0,0.0,8.0,3.0,3.9,3.9,0.0,1232.0
15.0,0.0,8.0,2.0,3.9,3.9,0.0,1047.0
15.0,0.0,8.0,1.0,3.9,3.9,0.0,1252.0
16.0,1.0,9.0,9.0,3.5,3.5,,8751.0
16.0,1.0,9.0,8.0,3.5,3.1,-0.4,5662.0
16.0,1.0,9.0,7.0,3.5,2.6,-0.9,2113.0
16.0,1.0,9.0,6.0,3.5,2.9,-0.6,2167.0
16.0,1.0,9.0,5.0,3.5,2.6,-0.9,1128.0
16.0,1.0,9.0,4.0,3.5,3.0,-0.5,1232.0
16.0,1.0,9.0,3.0,3.5,3.1,-0.4,1047.0
16.0,1.0,9.0,2.0,3.5,3.5,0.0,1252.0
16.0,0.0,9.0,1.0,3.5,3.5,0.0,1917.0
17.0,1.0,5.0,5.0,2.9,2.9,,8751.0
17.0,1.0,5.0,4.0,3.5,3.5,0.6,5662.0
17.0,0.0,5.0,3.0,3.5,3.5,0.0,2113.0
17.0,0.0,5.0,2.0,3.5,3.5,0.0,2167.0
17.0,0.0,5.0,1.0,3.5,3.5,0.0,1128.0
18.0,1.0,7.0,7.0,3.4,3.4,,8751.0
18.0,1.0,7.0,6.0,3.4,2.3,-1.1,5662.0
18.0,1.0,7.0,5.0,3.4,2.9,-0.5,2113.0
18.0,1.0,7.0,4.0,3.5,3.5,0.1,2167.0
18.0,0.0,7.0,3.0,3.5,3.5,0.0,1128.0
18.0,0.0,7.0,2.0,3.5,3.5,0.0,1232.0
18.0,0.0,7.0,1.0,3.5,3.5,0.0,1047.0
19.0,1.0,10.0,10.0,2.6,2.6,,8751.0
19.0,1.0,10.0,9.0,3.3,3.3,0.7,5662.0
19.0,1.0,10.0,8.0,3.3,2.4,-0.9,2113.0
19.0,1.0,10.0,7.0,3.8,3.8,0.5,2167.0
19.0,0.0,10.0,6.0,3.8,3.8,0.0,1128.0
19.0,0.0,10.0,5.0,3.8,3.8,0.0,1232.0
19.0,0.0,10.0,4.0,3.8,3.8,0.0,1047.0
19.0,0.0,10.0,3.0,3.8,3.8,0.0,1252.0
19.0,0.0,10.0,2.0,3.8,3.8,0.0,1917.0
19.0,0.0,10.0,1.0,3.8,3.8,0.0,9377.0
20.0,1.0,6.0,6.0,3.0,3.0,,8751.0
20.0,1.0,6.0,5.0,3.2,3.2,0.2,5662.0
20.0,1.0,6.0,4.0,3.2,2.6,-0.6,2113.0
20.0,1.0,6.0,3.0,3.2,2.5,-0.7,2167.0
20.0,1.0,6.0,2.0,3.7,3.7,0.5,1128.0
20.0,0.0,6.0,1.0,3.7,3.7,0.0,1232.0
21.0,1.0,6.0,6.0,3.3,3.3,,8751.0
21.0,1.0,6.0,5.0,3.6,3.6,0.3,5662.0
21.0,0.0,6.0,4.0,3.6,3.6,0.0,2113.0
21.0,0.0,6.0,3.0,3.6,3.6,0.0,2167.0
21.0,0.0,6.0,2.0,3.6,3.6,0.0,1128.0
21.0,0.0,6.0,1.0,3.6,3.6,0.0,1232.0
22.0,1.0,10.0,10.0,3.8,3.8,,8751.0
22.0,0.0,10.0,9.0,3.8,3.8,0.0,5662.0
22.0,0.0,10.0,8.0,3.8,3.8,0.0,2113.0
22.0,0.0,10.0,7.0,3.8,3.8,0.0,2167.0
22.0,0.0,10.0,6.0,3.8,3.8,0.0,1128.0
22.0,0.0,10.0,5.0,3.8,3.8,0.0,1232.0
22.0,0.0,10.0,4.0,3.8,3.8,0.0,1047.0
22.0,0.0,10.0,3.0,3.8,3.8,0.0,1252.0
22.0,0.0,10.0,2.0,3.8,3.8,0.0,1917.0
