trial_num,action,totaldays,daysleft,muvalue,reward,gap,RT
1.0,1.0,7.0,7.0,2.6,2.6,,5062.0
1.0,1.0,7.0,6.0,3.7,3.7,1.1,12074.0
1.0,1.0,7.0,5.0,3.7,2.4,-1.3,12022.0
1.0,0.0,7.0,4.0,3.7,3.7,0.0,5921.0
1.0,1.0,7.0,3.0,3.7,3.4,-0.3,2166.0
1.0,0.0,7.0,2.0,3.7,3.7,0.0,1113.0
1.0,0.0,7.0,1.0,3.7,3.7,0.0,2716.0
2.0,1.0,6.0,6.0,2.7,2.7,,5062.0
2.0,1.0,6.0,5.0,3.2,3.2,0.5,12074.0
2.0,1.0,6.0,4.0,3.2,2.5,-0.7,12022.0
2.0,1.0,6.0,3.0,3.2,2.7,-0.5,5921.0
2.0,1.0,6.0,2.0,3.4,3.4,0.2,2166.0
2.0,0.0,6.0,1.0,3.4,3.4,0.0,1113.0
3.0,1.0,5.0,5.0,2.9,2.9,,5062.0
3.0,1.0,5.0,4.0,3.3,3.3,0.4,12074.0
3.0,1.0,5.0,3.0,3.8,3.8,0.5,12022.0
3.0,0.0,5.0,2.0,3.8,3.8,0.0,5921.0
3.0,0.0,5.0,1.0,3.8,3.8,0.0,2166.0
4.0,1.0,5.0,5.0,3.8,3.8,,5062.0
4.0,1.0,5.0,4.0,3.8,3.3,-0.5,12074.0
4.0,0.0,5.0,3.0,3.8,3.8,0.0,12022.0
4.0,0.0,5.0,2.0,3.8,3.8,0.0,5921.0
4.0,0.0,5.0,1.0,3.8,3.8,0.0,2166.0
5.0,1.0,8.0,8.0,2.4,2.4,,5062.0
5.0,1.0,8.0,7.0,4.4,4.4,2.0,12074.0
5.0,1.0,8.0,6.0,4.4,1.9,-2.5,12022.0
5.0,0.0,8.0,5.0,4.4,4.4,0.0,5921.0
5.0,0.0,8.0,4.0,4.4,4.4,0.0,2166.0
5.0,0.0,8.0,3.0,4.4,4.4,0.0,1113.0
5.0,0.0,8.0,2.0,4.4,4.4,0.0,2716.0
5.0,0.0,8.0,1.0,4.4,4.4,0.0,2240.0
6.0,1.0,8.0,8.0,1.9,1.9,,5062.0
6.0,1.0,8.0,7.0,3.1,3.1,1.2,12074.0
6.0,1.0,8.0,6.0,3.1,2.4,-0.7,12022.0
6.0,1.0,8.0,5.0,3.1,3.0,-0.1,5921.0
6.0,0.0,8.0,4.0,3.1,3.1,0.0,2166.0
6.0,0.0,8.0,3.0,3.1,3.1,0.0,1113.0
6.0,0.0,8.0,2.0,3.1,3.1,0.0,2716.0
6.0,0.0,8.0,1.0,3.1,3.1,0.0,2240.0
7.0,1.0,10.0,10.0,3.1,3.1,,5062.0
7.0,1.0,10.0,9.0,3.2,3.2,0.1,12074.0
7.0,1.0,10.0,8.0,3.2,1.4,-1.8,12022.0
7.0,1.0,10.0,7.0,3.2,2.8,-0.4,5921.0
7.0,1.0,10.0,6.0,3.6,3.6,0.4,2166.0
7.0,1.0,10.0,5.0,3.6,2.7,-0.9,1113.0
7.0,0.0,10.0,4.0,3.6,3.6,0.0,2716.0
7.0,0.0,10.0,3.0,3.6,3.6,0.0,2240.0
7.0,0.0,10.0,2.0,3.6,3.6,0.0,1896.0
7.0,0.0,10.0,1.0,3.6,3.6,0.0,2281.0
8.0,1.0,5.0,5.0,3.6,3.6,,5062.0
8.0,1.0,5.0,4.0,3.6,3.6,0.0,12074.0
8.0,1.0,5.0,3.0,3.6,2.0,-1.6,12022.0
8.0,0.0,5.0,2.0,3.6,3.6,0.0,5921.0
8.0,0.0,5.0,1.0,3.6,3.6,0.0,2166.0
9.0,1.0,5.0,5.0,3.2,3.2,,5062.0
9.0,1.0,5.0,4.0,4.3,4.3,1.1,12074.0
9.0,0.0,5.0,3.0,4.3,4.3,0.0,12022.0
9.0,0.0,5.0,2.0,4.3,4.3,0.0,5921.0
9.0,0.0,5.0,1.0,4.3,4.3,0.0,2166.0
10.0,1.0,7.0,7.0,3.0,3.0,,5062.0
10.0,1.0,7.0,6.0,3.0,3.0,0.0,12074.0
10.0,1.0,7.0,5.0,3.3,3.3,0.3,12022.0
10.0,1.0,7.0,4.0,3.3,2.6,-0.7,5921.0
10.0,0.0,7.0,3.0,3.3,3.3,0.0,2166.0
10.0,0.0,7.0,2.0,3.3,3.3,0.0,1113.0
10.0,0.0,7.0,1.0,3.3,3.3,0.0,2716.0
11.0,1.0,9.0,9.0,4.4,4.4,,5062.0
11.0,0.0,9.0,8.0,4.4,4.4,0.0,12074.0
11.0,0.0,9.0,7.0,4.4,4.4,0.0,12022.0
11.0,1.0,9.0,6.0,4.4,3.7,-0.7,5921.0
11.0,1.0,9.0,5.0,4.4,4.0,-0.4,2166.0
11.0,0.0,9.0,4.0,4.4,4.4,0.0,1113.0
11.0,0.0,9.0,3.0,4.4,4.4,0.0,2716.0
11.0,0.0,9.0,2.0,4.4,4.4,0.0,2240.0
11.0,0.0,9.0,1.0,4.4,4.4,0.0,1896.0
12.0,1.0,9.0,9.0,3.3,3.3,,5062.0
12.0,1.0,9.0,8.0,3.6,3.6,0.3,12074.0
12.0,1.0,9.0,7.0,3.6,3.5,-0.1,12022.0
12.0,1.0,9.0,6.0,3.6,3.1,-0.5,5921.0
12.0,1.0,9.0,5.0,3.6,2.3,-1.3,2166.0
12.0,0.0,9.0,4.0,3.6,3.6,0.0,1113.0
12.0,0.0,9.0,3.0,3.6,3.6,0.0,2716.0
12.0,0.0,9.0,2.0,3.6,3.6,0.0,2240.0
12.0,0.0,9.0,1.0,3.6,3.6,0.0,1896.0
13.0,1.0,7.0,7.0,2.4,2.4,,5062.0
13.0,1.0,7.0,6.0,3.5,3.5,1.1,12074.0
13.0,1.0,7.0,5.0,3.5,3.5,0.0,12022.0
13.0,0.0,7.0,4.0,3.5,3.5,0.0,5921.0
13.0,0.0,7.0,3.0,3.5,3.5,0.0,2166.0
13.0,0.0,7.0,2.0,3.5,3.5,0.0,1113.0
13.0,0.0,7.0,1.0,3.5,3.5,0.0,2716.0
14.0,1.0,7.0,7.0,2.6,2.6,,5062.0
14.0,1.0,7.0,6.0,2.6,2.5,-0.1,12074.0
14.0,1.0,7.0,5.0,3.2,3.2,0.6,12022.0
14.0,1.0,7.0,4.0,4.1,4.1,0.9,5921.0
14.0,0.0,7.0,3.0,4.1,4.1,0.0,2166.0
14.0,0.0,7.0,2.0,4.1,4.1,0.0,1113.0
14.0,0.0,7.0,1.0,4.1,4.1,0.0,2716.0
15.0,1.0,8.0,8.0,2.2,2.2,,5062.0
15.0,1.0,8.0,7.0,2.5,2.5,0.3,12074.0
15.0,1.0,8.0,6.0,3.5,3.5,1.0,12022.0
15.0,1.0,8.0,5.0,3.5,2.8,-0.7,5921.0
15.0,1.0,8.0,4.0,3.5,2.7,-0.8,2166.0
15.0,0.0,8.0,3.0,3.5,3.5,0.0,1113.0
15.0,0.0,8.0,2.0,3.5,3.5,0.0,2716.0
15.0,0.0,8.0,1.0,3.5,3.5,0.0,2240.0
16.0,1.0,10.0,10.0,3.0,3.0,,5062.0
16.0,1.0,10.0,9.0,3.0,2.7,-0.3,12074.0
16.0,1.0,10.0,8.0,3.1,3.1,0.1,12022.0
16.0,1.0,10.0,7.0,3.1,2.0,-1.1,5921.0
16.0,1.0,10.0,6.0,3.1,2.0,-1.1,2166.0
16.0,0.0,10.0,5.0,3.1,3.1,0.0,1113.0
16.0,0.0,10.0,4.0,3.1,3.1,0.0,2716.0
16.0,0.0,10.0,3.0,3.1,3.1,0.0,2240.0
16.0,0.0,10.0,2.0,3.1,3.1,0.0,1896.0
16.0,0.0,10.0,1.0,3.1,3.1,0.0,2281.0
17.0,1.0,5.0,5.0,3.6,3.6,,5062.0
17.0,1.0,5.0,4.0,3.6,2.1,-1.5,12074.0
17.0,1.0,5.0,3.0,3.6,2.8,-0.8,12022.0
17.0,0.0,5.0,2.0,3.6,3.6,0.0,5921.0
17.0,0.0,5.0,1.0,3.6,3.6,0.0,2166.0
18.0,1.0,10.0,10.0,3.6,3.6,,5062.0
18.0,1.0,10.0,9.0,3.6,2.7,-0.9,12074.0
18.0,1.0,10.0,8.0,3.6,1.6,-2.0,12022.0
18.0,1.0,10.0,7.0,3.6,2.0,-1.6,5921.0
18.0,1.0,10.0,6.0,3.6,1.8,-1.8,2166.0
18.0,0.0,10.0,5.0,3.6,3.6,0.0,1113.0
18.0,0.0,10.0,4.0,3.6,3.6,0.0,2716.0
18.0,0.0,10.0,3.0,3.6,3.6,0.0,2240.0
18.0,0.0,10.0,2.0,3.6,3.6,0.0,1896.0
18.0,0.0,10.0,1.0,3.6,3.6,0.0,2281.0
19.0,1.0,6.0,6.0,2.2,2.2,,5062.0
19.0,1.0,6.0,5.0,2.3,2.3,0.1,12074.0
19.0,1.0,6.0,4.0,3.2,3.2,0.9,12022.0
19.0,1.0,6.0,3.0,3.2,2.7,-0.5,5921.0
19.0,1.0,6.0,2.0,3.2,2.0,-1.2,2166.0
19.0,0.0,6.0,1.0,3.2,3.2,0.0,1113.0
20.0,1.0,7.0,7.0,3.5,3.5,,5062.0
20.0,1.0,7.0,6.0,3.5,1.7000000000000002,-1.8,12074.0
20.0,1.0,7.0,5.0,3.5,2.2,-1.3,12022.0
20.0,1.0,7.0,4.0,3.8,3.8,0.3,5921.0
20.0,0.0,7.0,3.0,3.8,3.8,0.0,2166.0
20.0,0.0,7.0,2.0,3.8,3.8,0.0,1113.0
20.0,0.0,7.0,1.0,3.8,3.8,0.0,2716.0
21.0,1.0,10.0,10.0,3.3,3.3,,5062.0
21.0,1.0,10.0,9.0,3.3,2.7,-0.6,12074.0
21.0,1.0,10.0,8.0,3.3,3.0,-0.3,12022.0
21.0,1.0,10.0,7.0,3.3,2.2,-1.1,5921.0
21.0,1.0,10.0,6.0,3.3,2.4,-0.9,2166.0
21.0,1.0,10.0,5.0,3.3,1.9,-1.4,1113.0
21.0,0.0,10.0,4.0,3.3,3.3,0.0,2716.0
21.0,0.0,10.0,3.0,3.3,3.3,0.0,2240.0
21.0,0.0,10.0,2.0,3.3,3.3,0.0,1896.0
21.0,0.0,10.0,1.0,3.3,3.3,0.0,2281.0
22.0,1.0,6.0,6.0,3.2,3.2,,5062.0
22.0,1.0,6.0,5.0,3.2,2.8,-0.4,12074.0
22.0,1.0,6.0,4.0,3.2,3.0,-0.2,12022.0
22.0,0.0,6.0,3.0,3.2,3.2,0.0,5921.0
22.0,1.0,6.0,2.0,3.9,3.9,0.7,2166.0
22.0,0.0,6.0,1.0,3.9,3.9,0.0,1113.0
23.0,1.0,9.0,9.0,4.1,4.1,,5062.0
23.0,1.0,9.0,8.0,4.1,2.9,-1.2,12074.0
23.0,1.0,9.0,7.0,4.1,2.5,-1.6,12022.0
23.0,0.0,9.0,6.0,4.1,4.1,0.0,5921.0
23.0,0.0,9.0,5.0,4.1,4.1,0.0,2166.0
23.0,0.0,9.0,4.0,4.1,4.1,0.0,1113.0
23.0,0.0,9.0,3.0,4.1,4.1,0.0,2716.0
23.0,0.0,9.0,2.0,4.1,4.1,0.0,2240.0
23.0,0.0,9.0,1.0,4.1,4.1,0.0,1896.0
24.0,1.0,10.0,10.0,2.7,2.7,,5062.0
24.0,1.0,10.0,9.0,2.7,2.7,0.0,12074.0
24.0,1.0,10.0,8.0,2.8,2.8,0.1,12022.0
24.0,1.0,10.0,7.0,2.8,2.3,-0.5,5921.0
24.0,1.0,10.0,6.0,2.8,2.3,-0.5,2166.0
24.0,1.0,10.0,5.0,3.4,3.4,0.6,1113.0
24.0,0.0,10.0,4.0,3.4,3.4,0.0,2716.0
24.0,0.0,10.0,3.0,3.4,3.4,0.0,2240.0
