trial_num,action,totaldays,daysleft,muvalue,reward,gap,RT
1.0,1.0,8.0,8.0,2.5,2.5,,5006.0
1.0,1.0,8.0,7.0,3.7,3.7,1.2,5926.0
1.0,1.0,8.0,6.0,3.7,2.9,-0.8,3912.0
1.0,1.0,8.0,5.0,3.7,2.4,-1.3,3984.0
1.0,1.0,8.0,4.0,3.7,3.6,-0.1,2607.0
1.0,1.0,8.0,3.0,3.7,2.4,-1.3,2297.0
1.0,1.0,8.0,2.0,3.7,2.5,-1.2,5535.0
1.0,0.0,8.0,1.0,3.7,3.7,0.0,2116.0
2.0,1.0,7.0,7.0,3.9,3.9,,5006.0
2.0,1.0,7.0,6.0,3.9,2.5,-1.4,5926.0
2.0,0.0,7.0,5.0,3.9,3.9,0.0,3912.0
2.0,1.0,7.0,4.0,3.9,3.9,0.0,3984.0
2.0,1.0,7.0,3.0,4.2,4.2,0.3,2607.0
2.0,0.0,7.0,2.0,4.2,4.2,0.0,2297.0
2.0,1.0,7.0,1.0,4.2,3.9,-0.3,5535.0
3.0,1.0,6.0,6.0,3.1,3.1,,5006.0
3.0,1.0,6.0,5.0,3.1,2.9,-0.2,5926.0
3.0,1.0,6.0,4.0,3.5,3.5,0.4,3912.0
3.0,0.0,6.0,3.0,3.5,3.5,0.0,3984.0
3.0,1.0,6.0,2.0,3.5,3.3,-0.2,2607.0
3.0,0.0,6.0,1.0,3.5,3.5,0.0,2297.0
4.0,1.0,7.0,7.0,3.2,3.2,,5006.0
4.0,1.0,7.0,6.0,3.2,2.3,-0.9,5926.0
4.0,1.0,7.0,5.0,4.5,4.5,1.3,3912.0
4.0,0.0,7.0,4.0,4.5,4.5,0.0,3984.0
4.0,0.0,7.0,3.0,4.5,4.5,0.0,2607.0
4.0,0.0,7.0,2.0,4.5,4.5,0.0,2297.0
4.0,0.0,7.0,1.0,4.5,4.5,0.0,5535.0
5.0,1.0,5.0,5.0,3.1,3.1,,5006.0
5.0,1.0,5.0,4.0,3.6,3.6,0.5,5926.0
5.0,1.0,5.0,3.0,3.6,2.3,-1.3,3912.0
5.0,0.0,5.0,2.0,3.6,3.6,0.0,3984.0
5.0,0.0,5.0,1.0,3.6,3.6,0.0,2607.0
6.0,1.0,9.0,9.0,3.1,3.1,,5006.0
