trial_num,action,totaldays,daysleft,muvalue,reward,gap,RT
1.0,1.0,6.0,6.0,3.2,3.2,,11600.0
1.0,1.0,6.0,5.0,3.2,3.2,0.0,6726.0
1.0,1.0,6.0,4.0,3.4,3.4,0.2,8112.0
1.0,1.0,6.0,3.0,3.5,3.5,0.1,14696.0
1.0,1.0,6.0,2.0,3.5,3.0,-0.5,8559.0
1.0,1.0,6.0,1.0,3.5,3.4,-0.1,3791.0
2.0,1.0,7.0,7.0,3.2,3.2,,11600.0
2.0,1.0,7.0,6.0,3.2,2.1,-1.1,6726.0
2.0,1.0,7.0,5.0,3.2,2.6,-0.6,8112.0
2.0,1.0,7.0,4.0,3.3,3.3,0.1,14696.0
2.0,1.0,7.0,3.0,3.3,2.4,-0.9,8559.0
2.0,1.0,7.0,2.0,3.3,1.9,-1.4,3791.0
2.0,1.0,7.0,1.0,3.3,3.2,-0.1,5767.0
3.0,1.0,7.0,7.0,3.4,3.4,,11600.0
3.0,1.0,7.0,6.0,3.4,2.2,-1.2,6726.0
3.0,1.0,7.0,5.0,3.6,3.6,0.2,8112.0
3.0,0.0,7.0,4.0,3.6,3.6,0.0,14696.0
3.0,0.0,7.0,3.0,3.6,3.6,0.0,8559.0
3.0,0.0,7.0,2.0,3.6,3.6,0.0,3791.0
3.0,0.0,7.0,1.0,3.6,3.6,0.0,5767.0
4.0,1.0,6.0,6.0,2.8,2.8,,11600.0
4.0,1.0,6.0,5.0,3.5,3.5,0.7,6726.0
4.0,1.0,6.0,4.0,3.5,2.1,-1.4,8112.0
4.0,1.0,6.0,3.0,3.5,2.8,-0.7,14696.0
4.0,1.0,6.0,2.0,3.5,3.4,-0.1,8559.0
4.0,1.0,6.0,1.0,3.5,2.3,-1.2,3791.0
5.0,1.0,10.0,10.0,2.5,2.5,,11600.0
5.0,1.0,10.0,9.0,3.2,3.2,0.7,6726.0
5.0,1.0,10.0,8.0,3.2,2.2,-1.0,8112.0
5.0,1.0,10.0,7.0,3.2,3.0,-0.2,14696.0
5.0,1.0,10.0,6.0,3.9,3.9,0.7,8559.0
5.0,0.0,10.0,5.0,3.9,3.9,0.0,3791.0
5.0,0.0,10.0,4.0,3.9,3.9,0.0,5767.0
5.0,0.0,10.0,3.0,3.9,3.9,0.0,2240.0
5.0,0.0,10.0,2.0,3.9,3.9,0.0,1727.0
5.0,0.0,10.0,1.0,3.9,3.9,0.0,2393.0
6.0,1.0,6.0,6.0,2.8,2.8,,11600.0
6.0,1.0,6.0,5.0,4.0,4.0,1.2,6726.0
6.0,0.0,6.0,4.0,4.0,4.0,0.0,8112.0
6.0,0.0,6.0,3.0,4.0,4.0,0.0,14696.0
6.0,0.0,6.0,2.0,4.0,4.0,0.0,8559.0
6.0,0.0,6.0,1.0,4.0,4.0,0.0,3791.0
7.0,1.0,10.0,10.0,4.5,4.5,,11600.0
7.0,0.0,10.0,9.0,4.5,4.5,0.0,6726.0
7.0,0.0,10.0,8.0,4.5,4.5,0.0,8112.0
7.0,0.0,10.0,7.0,4.5,4.5,0.0,14696.0
7.0,0.0,10.0,6.0,4.5,4.5,0.0,8559.0
