trial_num,action,totaldays,daysleft,muvalue,reward,gap,RT
1.0,1.0,7.0,7.0,1.4,1.4,,5847.0
1.0,1.0,7.0,6.0,2.5,2.5,1.1,5407.0
1.0,1.0,7.0,5.0,3.1,3.1,0.6,4151.0
1.0,1.0,7.0,4.0,4.0,4.0,0.9,4176.0
1.0,1.0,7.0,3.0,4.0,4.0,0.0,5376.0
1.0,1.0,7.0,2.0,4.0,2.7,-1.3,3496.0
1.0,0.0,7.0,1.0,4.0,4.0,0.0,3324.0
2.0,1.0,5.0,5.0,3.5,3.5,,5847.0
2.0,1.0,5.0,4.0,3.5,3.1,-0.4,5407.0
2.0,1.0,5.0,3.0,3.5,2.5,-1.0,4151.0
2.0,1.0,5.0,2.0,3.5,3.4,-0.1,4176.0
2.0,1.0,5.0,1.0,3.5,2.1,-1.4,5376.0
3.0,1.0,7.0,7.0,4.2,4.2,,5847.0
3.0,1.0,7.0,6.0,4.2,2.1,-2.1,5407.0
3.0,1.0,7.0,5.0,4.2,2.8,-1.4,4151.0
3.0,0.0,7.0,4.0,4.2,4.2,0.0,4176.0
3.0,0.0,7.0,3.0,4.2,4.2,0.0,5376.0
3.0,0.0,7.0,2.0,4.2,4.2,0.0,3496.0
3.0,0.0,7.0,1.0,4.2,4.2,0.0,3324.0
4.0,1.0,10.0,10.0,2.2,2.2,,5847.0
4.0,1.0,10.0,9.0,3.9,3.9,1.7,5407.0
4.0,1.0,10.0,8.0,3.9,3.2,-0.7,4151.0
4.0,1.0,10.0,7.0,3.9,3.1,-0.8,4176.0
4.0,1.0,10.0,6.0,4.1,4.1,0.2,5376.0
4.0,1.0,10.0,5.0,4.1,2.9,-1.2,3496.0
4.0,1.0,10.0,4.0,4.1,2.4,-1.7,3324.0
4.0,0.0,10.0,3.0,4.1,4.1,0.0,3864.0
4.0,0.0,10.0,2.0,4.1,4.1,0.0,2584.0
4.0,0.0,10.0,1.0,4.1,4.1,0.0,3377.0
5.0,1.0,9.0,9.0,3.8,3.8,,5847.0
5.0,1.0,9.0,8.0,4.1,4.1,0.3,5407.0
5.0,1.0,9.0,7.0,4.1,2.8,-1.3,4151.0
5.0,1.0,9.0,6.0,4.1,1.8,-2.3,4176.0
5.0,0.0,9.0,5.0,4.1,4.1,0.0,5376.0
5.0,0.0,9.0,4.0,4.1,4.1,0.0,3496.0
5.0,0.0,9.0,3.0,4.1,4.1,0.0,3324.0
5.0,0.0,9.0,2.0,4.1,4.1,0.0,3864.0
5.0,0.0,9.0,1.0,4.1,4.1,0.0,2584.0
6.0,1.0,9.0,9.0,3.1,3.1,,5847.0
6.0,1.0,9.0,8.0,3.3,3.3,0.2,5407.0
6.0,1.0,9.0,7.0,3.3,2.6,-0.7,4151.0
6.0,1.0,9.0,6.0,3.3,1.5,-1.8,4176.0
6.0,1.0,9.0,5.0,4.9,4.9,1.6,5376.0
6.0,0.0,9.0,4.0,4.9,4.9,0.0,3496.0
6.0,0.0,9.0,3.0,4.9,4.9,0.0,3324.0
6.0,0.0,9.0,2.0,4.9,4.9,0.0,3864.0
6.0,0.0,9.0,1.0,4.9,4.9,0.0,2584.0
7.0,1.0,8.0,8.0,2.4,2.4,,5847.0
7.0,1.0,8.0,7.0,3.7,3.7,1.3,5407.0
7.0,1.0,8.0,6.0,3.7,3.5,-0.2,4151.0
7.0,1.0,8.0,5.0,3.7,3.5,-0.2,4176.0
7.0,1.0,8.0,4.0,3.7,3.3,-0.4,5376.0
7.0,0.0,8.0,3.0,3.7,3.7,0.0,3496.0
7.0,0.0,8.0,2.0,3.7,3.7,0.0,3324.0
7.0,0.0,8.0,1.0,3.7,3.7,0.0,3864.0
8.0,1.0,8.0,8.0,3.5,3.5,,5847.0
