trial_num,action,totaldays,daysleft,muvalue,reward,gap,RT
1.0,1.0,7.0,7.0,3.6,3.6,,6593.0
1.0,1.0,7.0,6.0,3.6,2.9,-0.7,5111.0
1.0,1.0,7.0,5.0,3.9,3.9,0.3,4647.0
1.0,1.0,7.0,4.0,3.9,3.4,-0.5,4168.0
1.0,1.0,7.0,3.0,3.9,2.7,-1.2,3688.0
1.0,0.0,7.0,2.0,3.9,3.9,0.0,3488.0
1.0,0.0,7.0,1.0,3.9,3.9,0.0,3374.0
2.0,1.0,9.0,9.0,2.0,2.0,,6593.0
2.0,1.0,9.0,8.0,3.9,3.9,1.9,5111.0
2.0,1.0,9.0,7.0,3.9,2.6,-1.3,4647.0
2.0,1.0,9.0,6.0,3.9,2.8,-1.1,4168.0
2.0,1.0,9.0,5.0,3.9,3.0,-0.9,3688.0
2.0,0.0,9.0,4.0,3.9,3.9,0.0,3488.0
2.0,1.0,9.0,3.0,3.9,3.3,-0.6,3374.0
2.0,0.0,9.0,2.0,3.9,3.9,0.0,3199.0
2.0,0.0,9.0,1.0,3.9,3.9,0.0,3588.0
3.0,1.0,10.0,10.0,2.5,2.5,,6593.0
3.0,1.0,10.0,9.0,3.3,3.3,0.8,5111.0
3.0,1.0,10.0,8.0,3.3,2.7,-0.6,4647.0
3.0,1.0,10.0,7.0,3.9,3.9,0.6,4168.0
3.0,1.0,10.0,6.0,3.9,3.7,-0.2,3688.0
3.0,1.0,10.0,5.0,3.9,3.5,-0.4,3488.0
3.0,0.0,10.0,4.0,3.9,3.9,0.0,3374.0
3.0,0.0,10.0,3.0,3.9,3.9,0.0,3199.0
3.0,1.0,10.0,2.0,3.9,3.5,-0.4,3588.0
3.0,0.0,10.0,1.0,3.9,3.9,0.0,2525.0
4.0,1.0,5.0,5.0,3.2,3.2,,6593.0
4.0,1.0,5.0,4.0,3.2,2.6,-0.6,5111.0
4.0,1.0,5.0,3.0,3.6,3.6,0.4,4647.0
4.0,0.0,5.0,2.0,3.6,3.6,0.0,4168.0
4.0,0.0,5.0,1.0,3.6,3.6,0.0,3688.0
5.0,1.0,8.0,8.0,2.6,2.6,,6593.0
5.0,1.0,8.0,7.0,3.0,3.0,0.4,5111.0
5.0,1.0,8.0,6.0,3.0,2.9,-0.1,4647.0
5.0,1.0,8.0,5.0,3.7,3.7,0.7,4168.0
5.0,0.0,8.0,4.0,3.7,3.7,0.0,3688.0
5.0,1.0,8.0,3.0,3.7,3.6,-0.1,3488.0
5.0,0.0,8.0,2.0,3.7,3.7,0.0,3374.0
5.0,0.0,8.0,1.0,3.7,3.7,0.0,3199.0
6.0,1.0,10.0,10.0,2.9,2.9,,6593.0
6.0,1.0,10.0,9.0,2.9,2.7,-0.2,5111.0
6.0,1.0,10.0,8.0,3.3,3.3,0.4,4647.0
6.0,1.0,10.0,7.0,3.3,1.8,-1.5,4168.0
6.0,1.0,10.0,6.0,3.7,3.7,0.4,3688.0
6.0,1.0,10.0,5.0,3.7,3.0,-0.7,3488.0
6.0,0.0,10.0,4.0,3.7,3.7,0.0,3374.0
6.0,0.0,10.0,3.0,3.7,3.7,0.0,3199.0
6.0,0.0,10.0,2.0,3.7,3.7,0.0,3588.0
6.0,0.0,10.0,1.0,3.7,3.7,0.0,2525.0
7.0,1.0,10.0,10.0,2.6,2.6,,6593.0
7.0,1.0,10.0,9.0,3.1,3.1,0.5,5111.0
7.0,1.0,10.0,8.0,3.4,3.4,0.3,4647.0
7.0,1.0,10.0,7.0,3.4,2.9,-0.5,4168.0
7.0,1.0,10.0,6.0,3.4,3.2,-0.2,3688.0
7.0,1.0,10.0,5.0,3.4,3.4,0.0,3488.0
7.0,1.0,10.0,4.0,3.4,2.7,-0.7,3374.0
7.0,0.0,10.0,3.0,3.4,3.4,0.0,3199.0
7.0,0.0,10.0,2.0,3.4,3.4,0.0,3588.0
7.0,0.0,10.0,1.0,3.4,3.4,0.0,2525.0
8.0,1.0,7.0,7.0,2.5,2.5,,6593.0
8.0,1.0,7.0,6.0,3.9,3.9,1.4,5111.0
8.0,0.0,7.0,5.0,3.9,3.9,0.0,4647.0
8.0,1.0,7.0,4.0,3.9,3.4,-0.5,4168.0
8.0,0.0,7.0,3.0,3.9,3.9,0.0,3688.0
8.0,1.0,7.0,2.0,3.9,2.3,-1.6,3488.0
8.0,0.0,7.0,1.0,3.9,3.9,0.0,3374.0
9.0,1.0,10.0,10.0,2.1,2.1,,6593.0
9.0,1.0,10.0,9.0,4.2,4.2,2.1,5111.0
9.0,0.0,10.0,8.0,4.2,4.2,0.0,4647.0
9.0,1.0,10.0,7.0,4.2,2.6,-1.6,4168.0
9.0,0.0,10.0,6.0,4.2,4.2,0.0,3688.0
9.0,0.0,10.0,5.0,4.2,4.2,0.0,3488.0
9.0,0.0,10.0,4.0,4.2,4.2,0.0,3374.0
9.0,0.0,10.0,3.0,4.2,4.2,0.0,3199.0
9.0,0.0,10.0,2.0,4.2,4.2,0.0,3588.0
9.0,0.0,10.0,1.0,4.2,4.2,0.0,2525.0
10.0,1.0,7.0,7.0,3.5,3.5,,6593.0
10.0,1.0,7.0,6.0,3.5,3.5,0.0,5111.0
10.0,1.0,7.0,5.0,3.5,2.1,-1.4,4647.0
10.0,1.0,7.0,4.0,3.5,2.8,-0.7,4168.0
10.0,1.0,7.0,3.0,3.5,2.5,-1.0,3688.0
10.0,0.0,7.0,2.0,3.5,3.5,0.0,3488.0
10.0,0.0,7.0,1.0,3.5,3.5,0.0,3374.0
11.0,1.0,9.0,9.0,3.3,3.3,,6593.0
11.0,1.0,9.0,8.0,3.6,3.6,0.3,5111.0
11.0,1.0,9.0,7.0,3.6,3.4,-0.2,4647.0
11.0,1.0,9.0,6.0,3.6,2.5,-1.1,4168.0
11.0,1.0,9.0,5.0,3.6,1.8,-1.8,3688.0
11.0,1.0,9.0,4.0,3.6,2.9,-0.7,3488.0
11.0,0.0,9.0,3.0,3.6,3.6,0.0,3374.0
