trial_num,action,totaldays,daysleft,muvalue,reward,gap,RT
1.0,1.0,5.0,5.0,2.4,2.4,,4528.0
1.0,1.0,5.0,4.0,3.0,3.0,0.6,6856.0
1.0,1.0,5.0,3.0,3.0,2.9,-0.1,2799.0
1.0,1.0,5.0,2.0,3.0,2.1,-0.9,2312.0
1.0,1.0,5.0,1.0,3.0,2.6,-0.4,3518.0
2.0,1.0,5.0,5.0,2.6,2.6,,4528.0
2.0,1.0,5.0,4.0,2.6,2.1,-0.5,6856.0
2.0,1.0,5.0,3.0,3.4,3.4,0.8,2799.0
2.0,0.0,5.0,2.0,3.4,3.4,0.0,2312.0
2.0,0.0,5.0,1.0,3.4,3.4,0.0,3518.0
3.0,1.0,7.0,7.0,2.9,2.9,,4528.0
3.0,1.0,7.0,6.0,2.9,2.9,0.0,6856.0
3.0,1.0,7.0,5.0,2.9,2.9,0.0,2799.0
3.0,1.0,7.0,4.0,2.9,2.7,-0.2,2312.0
3.0,1.0,7.0,3.0,2.9,2.2,-0.7,3518.0
3.0,1.0,7.0,2.0,3.5,3.5,0.6,1684.0
3.0,0.0,7.0,1.0,3.5,3.5,0.0,2076.0
4.0,1.0,5.0,5.0,2.6,2.6,,4528.0
4.0,1.0,5.0,4.0,3.3,3.3,0.7,6856.0
4.0,1.0,5.0,3.0,3.3,3.2,-0.1,2799.0
4.0,1.0,5.0,2.0,3.7,3.7,0.4,2312.0
4.0,0.0,5.0,1.0,3.7,3.7,0.0,3518.0
5.0,1.0,5.0,5.0,3.0,3.0,,4528.0
5.0,1.0,5.0,4.0,3.0,2.7,-0.3,6856.0
5.0,1.0,5.0,3.0,3.3,3.3,0.3,2799.0
5.0,1.0,5.0,2.0,3.5,3.5,0.2,2312.0
5.0,0.0,5.0,1.0,3.5,3.5,0.0,3518.0
6.0,1.0,9.0,9.0,2.8,2.8,,4528.0
6.0,1.0,9.0,8.0,2.8,2.6,-0.2,6856.0
6.0,1.0,9.0,7.0,2.8,2.7,-0.1,2799.0
6.0,1.0,9.0,6.0,2.8,2.6,-0.2,2312.0
6.0,1.0,9.0,5.0,2.8,1.8,-1.0,3518.0
6.0,1.0,9.0,4.0,2.8,2.6,-0.2,1684.0
6.0,1.0,9.0,3.0,2.9,2.9,0.1,2076.0
6.0,1.0,9.0,2.0,2.9,2.2,-0.7,4535.0
6.0,1.0,9.0,1.0,3.2,3.2,0.3,1536.0
7.0,1.0,6.0,6.0,2.7,2.7,,4528.0
7.0,1.0,6.0,5.0,3.8,3.8,1.1,6856.0
7.0,0.0,6.0,4.0,3.8,3.8,0.0,2799.0
7.0,0.0,6.0,3.0,3.8,3.8,0.0,2312.0
7.0,0.0,6.0,2.0,3.8,3.8,0.0,3518.0
7.0,0.0,6.0,1.0,3.8,3.8,0.0,1684.0
8.0,1.0,8.0,8.0,2.6,2.6,,4528.0
8.0,1.0,8.0,7.0,3.9,3.9,1.3,6856.0
8.0,1.0,8.0,6.0,3.9,3.6,-0.3,2799.0
8.0,0.0,8.0,5.0,3.9,3.9,0.0,2312.0
8.0,0.0,8.0,4.0,3.9,3.9,0.0,3518.0
8.0,0.0,8.0,3.0,3.9,3.9,0.0,1684.0
8.0,0.0,8.0,2.0,3.9,3.9,0.0,2076.0
8.0,0.0,8.0,1.0,3.9,3.9,0.0,4535.0
9.0,1.0,9.0,9.0,2.3,2.3,,4528.0
9.0,1.0,9.0,8.0,3.4,3.4,1.1,6856.0
9.0,1.0,9.0,7.0,3.4,3.2,-0.2,2799.0
9.0,1.0,9.0,6.0,3.4,3.4,0.0,2312.0
9.0,1.0,9.0,5.0,3.9,3.9,0.5,3518.0
9.0,1.0,9.0,4.0,3.9,3.5,-0.4,1684.0
9.0,0.0,9.0,3.0,3.9,3.9,0.0,2076.0
9.0,0.0,9.0,2.0,3.9,3.9,0.0,4535.0
9.0,0.0,9.0,1.0,3.9,3.9,0.0,1536.0
10.0,1.0,7.0,7.0,2.3,2.3,,4528.0
10.0,1.0,7.0,6.0,3.1,3.1,0.8,6856.0
10.0,1.0,7.0,5.0,3.1,3.1,0.0,2799.0
10.0,1.0,7.0,4.0,3.1,2.0,-1.1,2312.0
10.0,1.0,7.0,3.0,3.1,2.0,-1.1,3518.0
10.0,1.0,7.0,2.0,3.1,2.7,-0.4,1684.0
10.0,0.0,7.0,1.0,3.1,3.1,0.0,2076.0
11.0,1.0,7.0,7.0,3.4,3.4,,4528.0
11.0,1.0,7.0,6.0,3.4,2.3,-1.1,6856.0
11.0,1.0,7.0,5.0,3.4,1.8,-1.6,2799.0
