trial_num,action,totaldays,daysleft,muvalue,reward,gap,RT
1.0,1.0,7.0,7.0,3.8,3.8,,4502.0
1.0,1.0,7.0,6.0,3.8,2.3,-1.5,3049.0
1.0,1.0,7.0,5.0,3.8,2.9,-0.9,2359.0
1.0,0.0,7.0,4.0,3.8,3.8,0.0,3272.0
1.0,1.0,7.0,3.0,3.8,2.7,-1.1,2723.0
1.0,1.0,7.0,2.0,3.8,2.2,-1.6,1717.0
1.0,0.0,7.0,1.0,3.8,3.8,0.0,1780.0
2.0,1.0,7.0,7.0,3.5,3.5,,4502.0
2.0,1.0,7.0,6.0,3.5,3.2,-0.3,3049.0
2.0,1.0,7.0,5.0,3.5,3.2,-0.3,2359.0
2.0,1.0,7.0,4.0,3.5,2.8,-0.7,3272.0
2.0,0.0,7.0,3.0,3.5,3.5,0.0,2723.0
2.0,0.0,7.0,2.0,3.5,3.5,0.0,1717.0
2.0,0.0,7.0,1.0,3.5,3.5,0.0,1780.0
3.0,1.0,9.0,9.0,3.8,3.8,,4502.0
3.0,1.0,9.0,8.0,3.8,3.6,-0.2,3049.0
3.0,1.0,9.0,7.0,3.8,2.8,-1.0,2359.0
3.0,0.0,9.0,6.0,3.8,3.8,0.0,3272.0
3.0,0.0,9.0,5.0,3.8,3.8,0.0,2723.0
3.0,1.0,9.0,4.0,3.8,3.7,-0.1,1717.0
3.0,0.0,9.0,3.0,3.8,3.8,0.0,1780.0
3.0,0.0,9.0,2.0,3.8,3.8,0.0,2002.0
3.0,1.0,9.0,1.0,3.8,2.7,-1.1,1343.0
4.0,1.0,10.0,10.0,3.4,3.4,,4502.0
4.0,1.0,10.0,9.0,3.4,2.3,-1.1,3049.0
4.0,1.0,10.0,8.0,3.4,3.1,-0.3,2359.0
4.0,1.0,10.0,7.0,3.4,2.0,-1.4,3272.0
4.0,0.0,10.0,6.0,3.4,3.4,0.0,2723.0
4.0,0.0,10.0,5.0,3.4,3.4,0.0,1717.0
4.0,0.0,10.0,4.0,3.4,3.4,0.0,1780.0
4.0,0.0,10.0,3.0,3.4,3.4,0.0,2002.0
4.0,0.0,10.0,2.0,3.4,3.4,0.0,1343.0
4.0,0.0,10.0,1.0,3.4,3.4,0.0,1792.0
5.0,1.0,7.0,7.0,2.9,2.9,,4502.0
5.0,1.0,7.0,6.0,3.1,3.1,0.2,3049.0
5.0,1.0,7.0,5.0,3.1,2.0,-1.1,2359.0
5.0,1.0,7.0,4.0,3.1,2.5,-0.6,3272.0
5.0,1.0,7.0,3.0,3.5,3.5,0.4,2723.0
5.0,0.0,7.0,2.0,3.5,3.5,0.0,1717.0
5.0,0.0,7.0,1.0,3.5,3.5,0.0,1780.0
6.0,1.0,6.0,6.0,2.7,2.7,,4502.0
6.0,1.0,6.0,5.0,4.3,4.3,1.6,3049.0
6.0,0.0,6.0,4.0,4.3,4.3,0.0,2359.0
6.0,0.0,6.0,3.0,4.3,4.3,0.0,3272.0
6.0,0.0,6.0,2.0,4.3,4.3,0.0,2723.0
6.0,0.0,6.0,1.0,4.3,4.3,0.0,1717.0
7.0,1.0,9.0,9.0,2.5,2.5,,4502.0
7.0,1.0,9.0,8.0,2.9,2.9,0.4,3049.0
7.0,1.0,9.0,7.0,3.2,3.2,0.3,2359.0
7.0,1.0,9.0,6.0,4.4,4.4,1.2,3272.0
7.0,0.0,9.0,5.0,4.4,4.4,0.0,2723.0
7.0,0.0,9.0,4.0,4.4,4.4,0.0,1717.0
7.0,0.0,9.0,3.0,4.4,4.4,0.0,1780.0
7.0,0.0,9.0,2.0,4.4,4.4,0.0,2002.0
7.0,0.0,9.0,1.0,4.4,4.4,0.0,1343.0
8.0,1.0,6.0,6.0,3.4,3.4,,4502.0
8.0,1.0,6.0,5.0,3.5,3.5,0.1,3049.0
8.0,1.0,6.0,4.0,4.4,4.4,0.9,2359.0
8.0,0.0,6.0,3.0,4.4,4.4,0.0,3272.0
8.0,0.0,6.0,2.0,4.4,4.4,0.0,2723.0
8.0,0.0,6.0,1.0,4.4,4.4,0.0,1717.0
9.0,1.0,8.0,8.0,1.9,1.9,,4502.0
