trial_num,action,totaldays,daysleft,muvalue,reward,gap,RT
1.0,1.0,9.0,9.0,2.2,2.2,,7453.0
1.0,1.0,9.0,8.0,3.2,3.2,1.0,8392.0
1.0,1.0,9.0,7.0,3.3,3.3,0.1,5472.0
1.0,1.0,9.0,6.0,4.2,4.2,0.9,6081.0
1.0,1.0,9.0,5.0,4.2,4.1,-0.1,5352.0
1.0,1.0,9.0,4.0,4.2,3.2,-1.0,3079.0
1.0,1.0,9.0,3.0,4.2,4.1,-0.1,4168.0
1.0,0.0,9.0,2.0,4.2,4.2,0.0,2543.0
1.0,0.0,9.0,1.0,4.2,4.2,0.0,4167.0
2.0,1.0,7.0,7.0,2.8,2.8,,7453.0
2.0,1.0,7.0,6.0,3.6,3.6,0.8,8392.0
2.0,1.0,7.0,5.0,3.6,3.1,-0.5,5472.0
2.0,1.0,7.0,4.0,3.6,1.9,-1.7,6081.0
2.0,1.0,7.0,3.0,3.6,2.4,-1.2,5352.0
2.0,0.0,7.0,2.0,3.6,3.6,0.0,3079.0
2.0,1.0,7.0,1.0,3.6,2.4,-1.2,4168.0
3.0,1.0,8.0,8.0,2.1,2.1,,7453.0
3.0,1.0,8.0,7.0,3.8,3.8,1.7,8392.0
3.0,1.0,8.0,6.0,3.8,3.5,-0.3,5472.0
3.0,1.0,8.0,5.0,3.8,2.9,-0.9,6081.0
3.0,1.0,8.0,4.0,3.8,2.0,-1.8,5352.0
3.0,1.0,8.0,3.0,3.8,3.3,-0.5,3079.0
3.0,0.0,8.0,2.0,3.8,3.8,0.0,4168.0
3.0,1.0,8.0,1.0,3.8,3.0,-0.8,2543.0
4.0,1.0,7.0,7.0,3.4,3.4,,7453.0
4.0,1.0,7.0,6.0,3.4,2.5,-0.9,8392.0
4.0,1.0,7.0,5.0,3.7,3.7,0.3,5472.0
4.0,0.0,7.0,4.0,3.7,3.7,0.0,6081.0
4.0,0.0,7.0,3.0,3.7,3.7,0.0,5352.0
4.0,0.0,7.0,2.0,3.7,3.7,0.0,3079.0
4.0,0.0,7.0,1.0,3.7,3.7,0.0,4168.0
5.0,1.0,8.0,8.0,2.4,2.4,,7453.0
5.0,1.0,8.0,7.0,3.2,3.2,0.8,8392.0
