trial_num,action,totaldays,daysleft,last_reward,muvalue,avereward,avereward_exploration,RT,stochasticity,stochasticity_exploration,gap,abs_gap,last_trial_average_reward,impulse
1.0,1.0,7.0,6.0,-2.6,-2.6,-2.6,-2.6,5615.0,0.0,0.0,,,0.0,0.0
1.0,0.0,7.0,5.0,-3.7,-2.6,-3.1500000000000004,-3.1500000000000004,4703.0,0.55,0.55,-1.1,1.1,0.0,0.0
1.0,1.0,7.0,4.0,-2.6,-2.6,-2.966666666666667,-3.1500000000000004,1928.0,0.5185449728701349,0.55,0.0,0.0,0.0,1.0
1.0,0.0,7.0,3.0,-3.0,-2.6,-2.975,-3.1125000000000003,4399.0,0.44930501889028573,0.46987365323031266,-0.4,0.4,0.0,0.0
1.0,1.0,7.0,2.0,-2.6,-2.6,-2.9,-3.1125000000000003,1825.0,0.4289522117905443,0.46987365323031266,0.0,0.0,0.0,0.0
1.0,0.0,7.0,1.0,-3.4,-2.6,-2.983333333333333,-3.160416666666667,1897.0,0.43365372770858956,0.4684165480637934,-0.8,0.8,0.0,0.0
2.0,1.0,5.0,4.0,-2.5,-2.5,-2.5,-2.5,5585.0,0.0,0.0,,,-3.160416666666667,0.0
2.0,0.0,5.0,3.0,-2.4,-2.4,-2.45,-2.45,2326.0,0.5639641438562876,0.5639641438562876,0.1,0.1,-3.160416666666667,0.0
2.0,0.0,5.0,2.0,-2.4,-2.4,-2.4333333333333336,-2.45,2857.0,0.5456901847914966,0.5639641438562876,0.0,0.0,-3.160416666666667,0.0
2.0,1.0,5.0,1.0,-2.4,-2.4,-2.4250000000000003,-2.45,1160.0,0.5254327221010747,0.5639641438562876,0.0,0.0,-3.160416666666667,0.0
3.0,1.0,8.0,7.0,-2.7,-2.7,-2.7,-2.7,2904.0,0.0,0.0,,,-2.58,0.0
3.0,0.0,8.0,6.0,-3.5,-2.7,-3.1,-3.1,1536.0,0.5077963596336065,0.5077963596336065,-0.8,0.8,-2.58,0.0
3.0,0.0,8.0,5.0,-2.7,-2.7,-2.966666666666667,-3.1,1240.0,0.438938112570174,0.5077963596336065,0.0,0.0,-2.58,1.0
3.0,1.0,8.0,4.0,-2.7,-2.7,-2.9000000000000004,-3.1,1473.0,0.4100304866714182,0.5077963596336065,0.0,0.0,-2.58,0.0
3.0,0.0,8.0,3.0,-2.5,-2.5,-2.8200000000000003,-2.98,2423.0,0.3951768033201759,0.43809749116458757,0.2,0.2,-2.58,0.0
3.0,1.0,8.0,2.0,-2.5,-2.5,-2.766666666666667,-2.98,1752.0,0.38849186082326864,0.43809749116458757,0.0,0.0,-2.58,0.0
3.0,0.0,8.0,1.0,-2.7,-2.5,-2.757142857142857,-2.94,1551.0,0.3786033466470863,0.4155148993465184,-0.2,0.2,-2.58,0.0
4.0,1.0,6.0,5.0,-3.6,-3.6,-3.6,-3.6,2168.0,0.0,0.0,,,-2.94,0.0
4.0,0.0,6.0,4.0,-2.5,-2.5,-3.05,-3.05,2591.0,0.4831243017165363,0.4831243017165363,1.1,1.1,-2.94,1.0
4.0,0.0,6.0,3.0,-2.5,-2.5,-2.8666666666666667,-3.05,1057.0,0.4088986031192211,0.4831243017165363,0.0,0.0,-2.94,1.0
4.0,1.0,6.0,2.0,-2.5,-2.5,-2.775,-3.05,1335.0,0.3929058411375428,0.4831243017165363,0.0,0.0,-2.94,0.0
4.0,0.0,6.0,1.0,-3.4,-2.5,-2.9,-3.12,1576.0,0.42095130359698374,0.5259657783544478,-0.9,0.9,-2.94,0.0
5.0,0.0,7.0,6.0,-1.3,-1.3,-1.3,-1.3,1687.0,0.0,0.0,,,-3.12,0.0
5.0,0.0,7.0,5.0,-1.3,-1.3,-1.3,-1.3,993.0,1.4710297656500941,0.0,0.0,0.0,-3.12,0.0
5.0,0.0,7.0,4.0,-1.3,-1.3,-1.3,-1.3,936.0,1.4454446875711244,0.0,0.0,0.0,-3.12,0.0
5.0,0.0,7.0,3.0,-1.3,-1.3,-1.3,-1.3,927.0,1.4211497692596182,0.0,0.0,0.0,-3.12,0.0
5.0,0.0,7.0,2.0,-1.3,-1.3,-1.3,-1.3,1321.0,1.3980401027982916,0.0,0.0,0.0,-3.12,0.0
5.0,0.0,7.0,1.0,-1.3,-1.3,-1.3,-1.3,984.0,1.376022347202254,0.0,0.0,0.0,-3.12,0.0
6.0,1.0,9.0,8.0,-2.6,-2.6,-2.6,-2.6,2488.0,0.0,0.0,,,-1.3,0.0
