trial_num,action,totaldays,daysleft,last_reward,muvalue,avereward,avereward_exploration,RT,stochasticity,stochasticity_exploration,gap,abs_gap,last_trial_average_reward,impulse
1.0,1.0,8.0,7.0,-2.5,-2.5,-2.5,-2.5,7197.0,0.0,0.0,,,0.0,0.0
1.0,1.0,8.0,6.0,-2.2,-2.2,-2.35,-2.35,18753.0,0.1499999999999999,0.1499999999999999,0.3,0.3,0.0,0.0
1.0,0.0,8.0,5.0,-3.0,-2.2,-2.566666666666667,-2.566666666666667,11095.0,0.3299831645537221,0.3299831645537221,-0.8,0.8,0.0,0.0
1.0,1.0,8.0,4.0,-2.2,-2.2,-2.4750000000000005,-2.566666666666667,5360.0,0.3269174207655504,0.3299831645537221,0.0,0.0,0.0,0.0
1.0,0.0,8.0,3.0,-2.3,-2.2,-2.4400000000000004,-2.513333333333333,3863.0,0.30066592756745814,0.30947985035827086,-0.1,0.1,0.0,0.0
1.0,0.0,8.0,2.0,-2.2,-2.2,-2.4000000000000004,-2.513333333333333,5098.0,0.28867513459481287,0.30947985035827086,0.0,0.0,0.0,0.0
1.0,1.0,8.0,1.0,-2.2,-2.2,-2.3714285714285714,-2.513333333333333,3599.0,0.2762725657973387,0.30947985035827086,0.0,0.0,0.0,0.0
2.0,1.0,7.0,6.0,-2.5,-2.5,-2.5,-2.5,3303.0,0.0,0.0,,,-2.4991666666666665,0.0
2.0,0.0,7.0,5.0,-3.9,-2.5,-3.2,-3.2,4016.0,0.8342661445845685,0.8342661445845685,-1.4,1.4,-2.4991666666666665,0.0
2.0,1.0,7.0,4.0,-2.5,-2.5,-2.966666666666667,-3.2,3185.0,0.6496308197893648,0.8342661445845685,0.0,0.0,-2.4991666666666665,1.0
2.0,1.0,7.0,3.0,-3.9,-2.5,-3.2,-3.3750000000000004,3840.0,0.8134289561274953,0.9406336516767126,-1.4,1.4,-2.4991666666666665,0.0
2.0,0.0,7.0,2.0,-2.7,-2.5,-3.1,-3.2400000000000007,2839.0,0.728539107233943,0.8217617097993241,-0.2,0.2,-2.4991666666666665,1.0
2.0,1.0,7.0,1.0,-2.5,-2.5,-3.0,-3.2400000000000007,2279.0,0.6611677980232076,0.8217617097993241,0.0,0.0,-2.4991666666666665,1.0
3.0,1.0,6.0,5.0,-2.1,-2.1,-2.1,-2.1,2600.0,0.0,0.0,,,-3.1914285714285717,0.0
3.0,0.0,6.0,4.0,-3.2,-2.1,-2.6500000000000004,-2.6500000000000004,2528.0,0.5424617091393207,0.5424617091393207,-1.1,1.1,-3.1914285714285717,0.0
