trial_num,action,totaldays,daysleft,last_reward,muvalue,avereward,avereward_exploration,RT,stochasticity,stochasticity_exploration,gap,abs_gap,last_trial_average_reward,impulse
1.0,1.0,7.0,6.0,-2.9,-2.9,-2.9,-2.9,12158.0,0.0,0.0,,,0.0,0.0
1.0,1.0,7.0,5.0,-3.9,-2.9,-3.4,-3.4,11625.0,0.5,0.5,-1.0,1.0,0.0,0.0
1.0,1.0,7.0,4.0,-2.3,-2.3,-3.033333333333333,-3.033333333333333,10255.0,0.6599663291074445,0.6599663291074445,0.6,0.6,0.0,1.0
1.0,1.0,7.0,3.0,-2.7,-2.3,-2.95,-2.95,2432.0,0.5894913061275798,0.5894913061275798,-0.4,0.4,0.0,1.0
1.0,1.0,7.0,2.0,-3.6,-2.3,-3.08,-3.08,3736.0,0.5878775382679627,0.5878775382679627,-1.3,1.3,0.0,0.0
1.0,0.0,7.0,1.0,-3.2,-2.3,-3.1,-3.1,6559.0,0.5385164807134505,0.5385164807134505,-0.9,0.9,0.0,1.0
2.0,1.0,6.0,5.0,-3.4,-3.4,-3.4,-3.4,3470.0,0.0,0.0,,,-3.1,0.0
2.0,1.0,6.0,4.0,-3.2,-3.2,-3.3,-3.3,4466.0,0.5773502691896257,0.5773502691896257,0.2,0.2,-3.1,1.0
2.0,1.0,6.0,3.0,-2.2,-2.2,-2.9333333333333336,-2.9333333333333336,3871.0,0.5598610938835137,0.5598610938835137,1.0,1.0,-3.1,1.0
2.0,0.0,6.0,2.0,-3.1,-2.2,-2.975,-2.975,2176.0,0.5340135340470825,0.5340135340470825,-0.9,0.9,-3.1,0.0
2.0,0.0,6.0,1.0,-2.2,-2.2,-2.8200000000000003,-2.975,3127.0,0.563382640840131,0.5340135340470825,0.0,0.0,-3.1,0.0
3.0,1.0,8.0,7.0,-2.5,-2.5,-2.5,-2.5,2344.0,0.0,0.0,,,-2.975,0.0
3.0,1.0,8.0,6.0,-3.7,-2.5,-3.1,-3.1,1792.0,0.6126445407684079,0.6126445407684079,-1.2,1.2,-2.975,0.0
3.0,1.0,8.0,5.0,-3.0,-2.5,-3.0666666666666664,-3.0666666666666664,1889.0,0.5833333333333333,0.5833333333333333,-0.5,0.5,-2.975,1.0
3.0,0.0,8.0,4.0,-3.1,-2.5,-3.0749999999999997,-3.0749999999999997,1902.0,0.5683114825309009,0.5683114825309009,-0.6,0.6,-2.975,1.0
3.0,0.0,8.0,3.0,-2.5,-2.5,-2.96,-3.0749999999999997,1880.0,0.5420537078760943,0.5683114825309009,0.0,0.0,-2.975,1.0
3.0,1.0,8.0,2.0,-2.5,-2.5,-2.8833333333333333,-3.0749999999999997,1441.0,0.5304058911406672,0.5683114825309009,0.0,0.0,-2.975,0.0
3.0,0.0,8.0,1.0,-3.4,-2.5,-2.957142857142857,-3.121428571428571,3359.0,0.5332323458811155,0.5759730010679177,-0.9,0.9,-2.975,0.0
4.0,1.0,9.0,8.0,-2.6,-2.6,-2.6,-2.6,2807.0,0.0,0.0,,,-3.121428571428571,0.0
4.0,1.0,9.0,7.0,-3.5,-2.6,-3.05,-3.05,1480.0,0.5436391066331318,0.5436391066331318,-0.9,0.9,-3.121428571428571,0.0
4.0,1.0,9.0,6.0,-4.4,-2.6,-3.5,-3.5,10378.0,0.8049327094028833,0.8049327094028833,-1.8,1.8,-3.121428571428571,1.0
4.0,0.0,9.0,5.0,-3.1,-2.6,-3.4,-3.4,1975.0,0.7282856582413249,0.7282856582413249,-0.5,0.5,-3.121428571428571,1.0
4.0,0.0,9.0,4.0,-2.6,-2.6,-3.2399999999999998,-3.4,3920.0,0.6441929954482704,0.7282856582413249,0.0,0.0,-3.121428571428571,1.0
4.0,1.0,9.0,3.0,-2.6,-2.6,-3.1333333333333333,-3.4,2871.0,0.6006169667439814,0.7282856582413249,0.0,0.0,-3.121428571428571,1.0
4.0,1.0,9.0,2.0,-3.2,-2.6,-3.142857142857143,-3.371428571428571,1921.0,0.5930722501327735,0.7038523732042862,-0.6,0.6,-3.121428571428571,1.0
4.0,0.0,9.0,1.0,-2.9,-2.6,-3.1125,-3.3124999999999996,1383.0,0.5747422585760537,0.6624024000976839,-0.3,0.3,-3.121428571428571,1.0
5.0,1.0,7.0,6.0,-2.9,-2.9,-2.9,-2.9,3989.0,0.0,0.0,,,-3.3124999999999996,0.0
5.0,1.0,7.0,5.0,-3.8,-2.9,-3.3499999999999996,-3.3499999999999996,1949.0,0.6740734381356379,0.6740734381356379,-0.9,0.9,-3.3124999999999996,0.0
5.0,1.0,7.0,4.0,-3.4,-2.9,-3.3666666666666667,-3.3666666666666667,4638.0,0.6735253251633257,0.6735253251633257,-0.5,0.5,-3.3124999999999996,1.0
5.0,1.0,7.0,3.0,-2.6,-2.6,-3.175,-3.175,3135.0,0.5813587026754399,0.5813587026754399,0.3,0.3,-3.3124999999999996,1.0
5.0,0.0,7.0,2.0,-3.0,-2.6,-3.1399999999999997,-3.1399999999999997,1320.0,0.5615794054017904,0.5615794054017904,-0.4,0.4,-3.3124999999999996,1.0
5.0,0.0,7.0,1.0,-2.6,-2.6,-3.0500000000000003,-3.1399999999999997,1353.0,0.5372253820428733,0.5615794054017904,0.0,0.0,-3.3124999999999996,1.0
6.0,1.0,6.0,5.0,-2.8,-2.8,-2.8,-2.8,2327.0,0.0,0.0,,,-3.1399999999999997,0.0
6.0,0.0,6.0,4.0,-1.5,-1.5,-2.15,-2.15,1976.0,0.9353115482595585,0.9353115482595585,1.3,1.3,-3.1399999999999997,0.0
6.0,0.0,6.0,3.0,-1.5,-1.5,-1.9333333333333333,-2.15,2257.0,1.1046618386537022,0.9353115482595585,0.0,0.0,-3.1399999999999997,0.0
6.0,0.0,6.0,2.0,-1.5,-1.5,-1.825,-2.15,3352.0,1.1838406389952094,0.9353115482595585,0.0,0.0,-3.1399999999999997,0.0
6.0,0.0,6.0,1.0,-1.5,-1.5,-1.7600000000000002,-2.15,1104.0,1.2253978945632311,0.9353115482595585,0.0,0.0,-3.1399999999999997,0.0
7.0,0.0,8.0,7.0,-1.9,-1.9,-1.9,-1.9,1759.0,0.0,0.0,,,-2.15,0.0
7.0,0.0,8.0,6.0,-1.9,-1.9,-1.9,-1.9,2441.0,1.073105565895339,0.0,0.0,0.0,-2.15,0.0
7.0,0.0,8.0,5.0,-1.9,-1.9,-1.8999999999999997,-1.9,1136.0,1.061377284065584,0.0,0.0,0.0,-2.15,0.0
7.0,0.0,8.0,4.0,-1.9,-1.9,-1.9,-1.9,1175.0,1.0500253289751451,0.0,0.0,0.0,-2.15,0.0
7.0,1.0,8.0,3.0,-1.9,-1.9,-1.9,-1.9,1240.0,1.0390299963587835,0.0,0.0,0.0,-2.15,0.0
7.0,0.0,8.0,2.0,-3.9,-1.9,-2.2333333333333334,-2.2333333333333334,1825.0,0.8451274240088245,0.8451274240088245,-2.0,2.0,-2.15,0.0
7.0,0.0,8.0,1.0,-1.9,-1.9,-2.185714285714286,-2.2333333333333334,1042.0,0.8647236198783459,0.8451274240088245,0.0,0.0,-2.15,0.0
8.0,1.0,5.0,4.0,-2.5,-2.5,-2.5,-2.5,3216.0,0.0,0.0,,,-2.2333333333333334,0.0
8.0,1.0,5.0,3.0,-3.4,-2.5,-2.95,-2.95,2698.0,0.7487410817813924,0.7487410817813924,-0.9,0.9,-2.2333333333333334,0.0
8.0,0.0,5.0,2.0,-3.1,-2.5,-3.0,-3.0,1694.0,0.76096916762381,0.76096916762381,-0.6,0.6,-2.2333333333333334,0.0
8.0,0.0,5.0,1.0,-2.5,-2.5,-2.875,-3.0,1231.0,0.7145166834364968,0.76096916762381,0.0,0.0,-2.2333333333333334,1.0
9.0,1.0,10.0,9.0,-3.9,-3.9,-3.9,-3.9,2592.0,0.0,0.0,,,-3.0,0.0
9.0,1.0,10.0,8.0,-2.6,-2.6,-3.25,-3.25,2050.0,0.8804877175120929,0.8804877175120929,1.3,1.3,-3.0,1.0
9.0,1.0,10.0,7.0,-2.5,-2.5,-3.0,-3.0,1454.0,0.7477650315258674,0.7477650315258674,0.1,0.1,-3.0,1.0
9.0,1.0,10.0,6.0,-2.6,-2.5,-2.9,-2.9,2328.0,0.7086371897287544,0.7086371897287544,-0.1,0.1,-3.0,1.0
9.0,1.0,10.0,5.0,-3.1,-2.5,-2.94,-2.94,1711.0,0.7153996933962689,0.7153996933962689,-0.6,0.6,-3.0,0.0
9.0,1.0,10.0,4.0,-2.7,-2.5,-2.9,-2.9,3225.0,0.6980387270890699,0.6980387270890699,-0.2,0.2,-3.0,0.0
9.0,0.0,10.0,3.0,-1.6,-1.6,-2.7142857142857144,-2.7142857142857144,1704.0,0.6795857081295027,0.6795857081295027,0.9,0.9,-3.0,0.0
9.0,0.0,10.0,2.0,-1.6,-1.6,-2.575,-2.7142857142857144,1000.0,0.6936655353987251,0.6795857081295027,0.0,0.0,-3.0,0.0
9.0,0.0,10.0,1.0,-1.6,-1.6,-2.466666666666667,-2.7142857142857144,1040.0,0.7191756914785671,0.6795857081295027,0.0,0.0,-3.0,0.0
10.0,1.0,7.0,6.0,-2.6,-2.6,-2.6,-2.6,5872.0,0.0,0.0,,,-2.7142857142857144,0.0
10.0,1.0,7.0,5.0,-3.3,-2.6,-2.95,-2.95,2625.0,0.7583845059226417,0.7583845059226417,-0.7,0.7,-2.7142857142857144,0.0
10.0,1.0,7.0,4.0,-2.7,-2.6,-2.866666666666667,-2.866666666666667,2264.0,0.724085296707655,0.724085296707655,-0.1,0.1,-2.7142857142857144,0.0
10.0,1.0,7.0,3.0,-3.4,-2.6,-3.0000000000000004,-3.0000000000000004,3527.0,0.7708066275940143,0.7708066275940143,-0.8,0.8,-2.7142857142857144,0.0
10.0,1.0,7.0,2.0,-2.9,-2.6,-2.9800000000000004,-2.9800000000000004,2832.0,0.7568317951811905,0.7568317951811905,-0.3,0.3,-2.7142857142857144,1.0
10.0,0.0,7.0,1.0,-3.1,-2.6,-3.0000000000000004,-3.0000000000000004,1872.0,0.7602083047866991,0.7602083047866991,-0.5,0.5,-2.7142857142857144,0.0
11.0,1.0,7.0,6.0,-3.8,-3.8,-3.8,-3.8,1665.0,0.0,0.0,,,-3.0000000000000004,0.0
11.0,1.0,7.0,5.0,-3.8,-3.8,-3.8,-3.8,1926.0,1.3031756085296664,1.3031756085296664,0.0,0.0,-3.0000000000000004,1.0
11.0,1.0,7.0,4.0,-2.6,-2.6,-3.4,-3.4,2201.0,0.9857537858490777,0.9857537858490777,1.2,1.2,-3.0000000000000004,1.0
11.0,1.0,7.0,3.0,-2.8,-2.6,-3.25,-3.25,1939.0,0.8806174044311258,0.8806174044311258,-0.2,0.2,-3.0000000000000004,1.0
11.0,1.0,7.0,2.0,-2.9,-2.6,-3.18,-3.18,1638.0,0.833675827054728,0.833675827054728,-0.3,0.3,-3.0000000000000004,1.0
11.0,0.0,7.0,1.0,-3.3,-2.6,-3.1999999999999997,-3.1999999999999997,2343.0,0.8400572614599825,0.8400572614599825,-0.7,0.7,-3.0000000000000004,1.0
12.0,1.0,5.0,4.0,-2.8,-2.8,-2.8,-2.8,1938.0,0.0,0.0,,,-3.1999999999999997,0.0
12.0,1.0,5.0,3.0,-2.4,-2.4,-2.5999999999999996,-2.5999999999999996,1860.0,0.6770632423535792,0.6770632423535792,0.4,0.4,-3.1999999999999997,0.0
12.0,1.0,5.0,2.0,-3.2,-2.4,-2.7999999999999994,-2.7999999999999994,1706.0,0.6733301522848234,0.6733301522848234,-0.8,0.8,-3.1999999999999997,0.0
12.0,0.0,5.0,1.0,-3.6,-2.4,-2.9999999999999996,-2.9999999999999996,1935.0,0.7262919523166973,0.7262919523166973,-1.2,1.2,-3.1999999999999997,0.0
13.0,1.0,7.0,6.0,-3.6,-3.6,-3.6,-3.6,1703.0,0.0,0.0,,,-2.9999999999999996,0.0
13.0,1.0,7.0,5.0,-3.7,-3.6,-3.6500000000000004,-3.6500000000000004,3120.0,1.1341992972917114,1.1341992972917114,-0.1,0.1,-2.9999999999999996,1.0
13.0,1.0,7.0,4.0,-3.6,-3.6,-3.6333333333333333,-3.6333333333333333,2608.0,1.114459600891931,1.114459600891931,0.0,0.0,-2.9999999999999996,1.0
13.0,1.0,7.0,3.0,-3.6,-3.6,-3.625,-3.625,1296.0,1.1016107971123952,1.1016107971123952,0.0,0.0,-2.9999999999999996,1.0
