trial_num,action,totaldays,daysleft,last_reward,muvalue,avereward,avereward_exploration,RT,stochasticity,stochasticity_exploration,gap,abs_gap,last_trial_average_reward,impulse
1.0,1.0,10.0,9.0,-2.4,-2.4,-2.4,-2.4,16213.0,0.0,0.0,,,0.0,0.0
1.0,1.0,10.0,8.0,-1.7000000000000002,-1.7000000000000002,-2.05,-2.05,9536.0,0.34999999999999987,0.34999999999999987,0.7,0.7,0.0,0.0
1.0,1.0,10.0,7.0,-2.1,-1.7000000000000002,-2.0666666666666664,-2.0666666666666664,8143.0,0.28674417556808746,0.28674417556808746,-0.4,0.4,0.0,0.0
1.0,0.0,10.0,6.0,-3.9,-1.7000000000000002,-2.525,-2.525,3552.0,0.8317902379807062,0.8317902379807062,-2.2,2.2,0.0,0.0
1.0,0.0,10.0,5.0,-1.7000000000000002,-1.7000000000000002,-2.3600000000000003,-2.525,3553.0,0.8138795979750321,0.8317902379807062,0.0,0.0,0.0,0.0
1.0,0.0,10.0,4.0,-1.7000000000000002,-1.7000000000000002,-2.25,-2.525,1704.0,0.7826237921249263,0.8317902379807062,0.0,0.0,0.0,0.0
1.0,0.0,10.0,3.0,-1.7000000000000002,-1.7000000000000002,-2.1714285714285713,-2.525,967.0,0.7496938150515385,0.8317902379807062,0.0,0.0,0.0,0.0
1.0,0.0,10.0,2.0,-1.7000000000000002,-1.7000000000000002,-2.1125,-2.525,1879.0,0.7183966522750505,0.8317902379807062,0.0,0.0,0.0,0.0
1.0,0.0,10.0,1.0,-1.7000000000000002,-1.7000000000000002,-2.0666666666666664,-2.525,1257.0,0.6896053621859066,0.8317902379807062,0.0,0.0,0.0,0.0
2.0,1.0,7.0,6.0,-2.2,-2.2,-2.2,-2.2,3161.0,0.0,0.0,,,-2.525,0.0
2.0,1.0,7.0,5.0,-3.1,-2.2,-2.6500000000000004,-2.6500000000000004,2528.0,0.8490190417966688,0.8490190417966688,-0.9,0.9,-2.525,0.0
2.0,1.0,7.0,4.0,-2.7,-2.2,-2.6666666666666665,-2.6666666666666665,6351.0,0.8256051911318941,0.8256051911318941,-0.5,0.5,-2.525,0.0
2.0,0.0,7.0,3.0,-2.8,-2.2,-2.7,-2.7,2862.0,0.8154753215150046,0.8154753215150046,-0.6,0.6,-2.525,0.0
2.0,0.0,7.0,2.0,-2.2,-2.2,-2.6,-2.7,1258.0,0.742518237710922,0.8154753215150046,0.0,0.0,-2.525,0.0
2.0,0.0,7.0,1.0,-2.2,-2.2,-2.533333333333333,-2.7,1248.0,0.6931710547268335,0.8154753215150046,0.0,0.0,-2.525,0.0
3.0,0.0,8.0,7.0,-1.5,-1.5,-1.5,-1.5,2430.0,0.0,0.0,,,-2.7,0.0
3.0,0.0,8.0,6.0,-1.5,-1.5,-1.5,-1.5,906.0,0.8843671540473983,0.0,0.0,0.0,-2.7,0.0
3.0,0.0,8.0,5.0,-1.5,-1.5,-1.5,-1.5,824.0,0.861974477580398,0.0,0.0,0.0,-2.7,0.0
3.0,0.0,8.0,4.0,-1.5,-1.5,-1.5,-1.5,808.0,0.8412009555504842,0.0,0.0,0.0,-2.7,0.0
3.0,0.0,8.0,3.0,-1.5,-1.5,-1.5,-1.5,784.0,0.8218604172574231,0.0,0.0,0.0,-2.7,0.0
3.0,0.0,8.0,2.0,-1.5,-1.5,-1.5,-1.5,1072.0,0.8037953449241537,0.0,0.0,0.0,-2.7,0.0
3.0,0.0,8.0,1.0,-1.5,-1.5,-1.5,-1.5,832.0,0.7868714422741917,0.0,0.0,0.0,-2.7,0.0
4.0,1.0,7.0,6.0,-2.2,-2.2,-2.2,-2.2,2480.0,0.0,0.0,,,-1.5,0.0
4.0,0.0,7.0,5.0,-2.7,-2.2,-2.45,-2.45,1935.0,0.729472158227872,0.729472158227872,-0.5,0.5,-1.5,0.0
4.0,1.0,7.0,4.0,-2.2,-2.2,-2.3666666666666667,-2.45,2922.0,0.6723566702751539,0.729472158227872,0.0,0.0,-1.5,0.0
4.0,0.0,7.0,3.0,-2.7,-2.2,-2.45,-2.5125,1639.0,0.7069238850897208,0.743930179565909,-0.5,0.5,-1.5,0.0
4.0,0.0,7.0,2.0,-2.2,-2.2,-2.4,-2.5125,2281.0,0.6695769808866887,0.743930179565909,0.0,0.0,-1.5,0.0
4.0,0.0,7.0,1.0,-2.2,-2.2,-2.3666666666666667,-2.5125,1880.0,0.6431887407848503,0.743930179565909,0.0,0.0,-1.5,0.0
5.0,1.0,8.0,7.0,-3.4,-3.4,-3.4,-3.4,3784.0,0.0,0.0,,,-2.5125,0.0
5.0,1.0,8.0,6.0,-4.3,-3.4,-3.8499999999999996,-3.8499999999999996,2151.0,1.8169544654205738,1.8169544654205738,-0.9,0.9,-2.5125,1.0
5.0,1.0,8.0,5.0,-2.6,-2.6,-3.433333333333333,-3.433333333333333,2864.0,1.426873594250119,1.426873594250119,0.8,0.8,-2.5125,1.0
5.0,1.0,8.0,4.0,-2.6,-2.6,-3.2249999999999996,-3.2249999999999996,2745.0,1.2352743734805547,1.2352743734805547,0.0,0.0,-2.5125,1.0
5.0,1.0,8.0,3.0,-3.3,-2.6,-3.2399999999999998,-3.2399999999999998,2192.0,1.230877516026456,1.230877516026456,-0.7,0.7,-2.5125,1.0
5.0,0.0,8.0,2.0,-4.0,-2.6,-3.3666666666666667,-3.3666666666666667,2031.0,1.3235938141270231,1.3235938141270231,-1.4,1.4,-2.5125,1.0
5.0,0.0,8.0,1.0,-2.6,-2.6,-3.257142857142857,-3.3666666666666667,2385.0,1.223070999067434,1.3235938141270231,0.0,0.0,-2.5125,1.0
6.0,0.0,5.0,4.0,-2.1,-2.1,-2.1,-2.1,3743.0,0.0,0.0,,,-3.3666666666666667,0.0
6.0,0.0,5.0,3.0,-2.1,-2.1,-2.1,-2.1,2681.0,0.7330627206323839,0.0,0.0,0.0,-3.3666666666666667,0.0
6.0,0.0,5.0,2.0,-2.1,-2.1,-2.1,-2.1,1791.0,0.724488592684683,0.0,0.0,0.0,-3.3666666666666667,0.0
6.0,0.0,5.0,1.0,-2.1,-2.1,-2.1,-2.1,1152.0,0.7162084511191874,0.0,0.0,0.0,-3.3666666666666667,0.0
7.0,1.0,7.0,6.0,-2.9,-2.9,-2.9,-2.9,1903.0,0.0,0.0,,,-2.1,0.0
7.0,0.0,7.0,5.0,-2.0,-2.0,-2.45,-2.45,1696.0,0.7031464240234897,0.7031464240234897,0.9,0.9,-2.1,0.0
7.0,0.0,7.0,4.0,-2.0,-2.0,-2.3000000000000003,-2.45,987.0,0.6756170019569765,0.7031464240234897,0.0,0.0,-2.1,0.0
7.0,0.0,7.0,3.0,-2.0,-2.0,-2.225,-2.45,1198.0,0.6701450497878068,0.7031464240234897,0.0,0.0,-2.1,0.0
7.0,0.0,7.0,2.0,-2.0,-2.0,-2.18,-2.45,816.0,0.667922151152363,0.7031464240234897,0.0,0.0,-2.1,0.0
7.0,0.0,7.0,1.0,-2.0,-2.0,-2.15,-2.45,896.0,0.6657960000822251,0.7031464240234897,0.0,0.0,-2.1,0.0
8.0,1.0,10.0,9.0,-2.1,-2.1,-2.1,-2.1,3269.0,0.0,0.0,,,-2.45,0.0
