trial_num,action,totaldays,daysleft,last_reward,muvalue,avereward,avereward_exploration,RT,stochasticity,stochasticity_exploration,gap,abs_gap,last_trial_average_reward,impulse
1.0,1.0,7.0,6.0,-2.8,-2.8,-2.8,-2.8,4277.0,0.0,0.0,,,0.0,0.0
1.0,1.0,7.0,5.0,-3.5,-2.8,-3.15,-3.15,5482.0,0.3500000000000001,0.3500000000000001,-0.7,0.7,0.0,0.0
1.0,1.0,7.0,4.0,-3.0,-2.8,-3.1,-3.1,1663.0,0.29439202887759497,0.29439202887759497,-0.2,0.2,0.0,1.0
1.0,1.0,7.0,3.0,-4.1,-2.8,-3.35,-3.35,1551.0,0.5024937810560444,0.5024937810560444,-1.3,1.3,0.0,1.0
1.0,1.0,7.0,2.0,-3.6,-2.8,-3.4,-3.4,3128.0,0.46043457732885346,0.46043457732885346,-0.8,0.8,0.0,1.0
1.0,1.0,7.0,1.0,-3.2,-2.8,-3.3666666666666667,-3.3666666666666667,1649.0,0.4268749491621899,0.4268749491621899,-0.4,0.4,0.0,1.0
2.0,1.0,10.0,9.0,-3.5,-3.5,-3.5,-3.5,1824.0,0.0,0.0,,,-3.185714285714286,0.0
2.0,1.0,10.0,8.0,-3.0,-3.0,-3.25,-3.25,1248.0,0.5398044913567215,0.5398044913567215,0.5,0.5,-3.185714285714286,1.0
2.0,1.0,10.0,7.0,-2.4,-2.4,-2.966666666666667,-2.966666666666667,2758.0,0.5840471822645077,0.5840471822645077,0.6,0.6,-3.185714285714286,1.0
2.0,1.0,10.0,6.0,-2.1,-2.1,-2.75,-2.75,1234.0,0.6720051406729781,0.6720051406729781,0.3,0.3,-3.185714285714286,0.0
2.0,0.0,10.0,5.0,-3.4,-2.1,-2.88,-2.88,1736.0,0.6212084996198942,0.6212084996198942,-1.3,1.3,-3.185714285714286,0.0
2.0,0.0,10.0,4.0,-2.1,-2.1,-2.75,-2.88,1088.0,0.6686668711812964,0.6212084996198942,0.0,0.0,-3.185714285714286,0.0
2.0,0.0,10.0,3.0,-2.1,-2.1,-2.6571428571428575,-2.88,1071.0,0.6970052557410251,0.6212084996198942,0.0,0.0,-3.185714285714286,0.0
2.0,0.0,10.0,2.0,-2.1,-2.1,-2.5875000000000004,-2.88,952.0,0.7128507908391487,0.6212084996198942,0.0,0.0,-3.185714285714286,0.0
2.0,0.0,10.0,1.0,-2.1,-2.1,-2.5333333333333337,-2.88,1289.0,0.7205803987835854,0.6212084996198942,0.0,0.0,-3.185714285714286,0.0
3.0,1.0,6.0,5.0,-2.3,-2.3,-2.3,-2.3,2745.0,0.0,0.0,,,-2.88,0.0
3.0,0.0,6.0,4.0,-2.6,-2.3,-2.45,-2.45,1983.0,0.7014083576708551,0.7014083576708551,-0.3,0.3,-2.88,0.0
3.0,0.0,6.0,3.0,-2.3,-2.3,-2.4,-2.45,1736.0,0.705691150575094,0.7014083576708551,0.0,0.0,-2.88,0.0
3.0,0.0,6.0,2.0,-2.3,-2.3,-2.375,-2.45,1808.0,0.700276306012066,0.7014083576708551,0.0,0.0,-2.88,0.0
3.0,0.0,6.0,1.0,-2.3,-2.3,-2.3600000000000003,-2.45,920.0,0.6912176344551824,0.7014083576708551,0.0,0.0,-2.88,0.0
4.0,1.0,10.0,9.0,-3.0,-3.0,-3.0,-3.0,1984.0,0.0,0.0,,,-2.45,0.0
4.0,1.0,10.0,8.0,-3.4,-3.0,-3.2,-3.2,1184.0,0.7753708789992052,0.7753708789992052,-0.4,0.4,-2.45,1.0
4.0,1.0,10.0,7.0,-3.6,-3.0,-3.3333333333333335,-3.3333333333333335,1192.0,0.850917051809299,0.850917051809299,-0.6,0.6,-2.45,1.0
4.0,1.0,10.0,6.0,-3.8,-3.0,-3.45,-3.45,1520.0,0.9206982052687979,0.9206982052687979,-0.8,0.8,-2.45,1.0
4.0,1.0,10.0,5.0,-3.2,-3.0,-3.4,-3.4,1363.0,0.8699343160754806,0.8699343160754806,-0.2,0.2,-2.45,1.0
4.0,1.0,10.0,4.0,-2.2,-2.2,-3.1999999999999997,-3.1999999999999997,2190.0,0.7554400407526818,0.7554400407526818,0.8,0.8,-2.45,1.0
4.0,0.0,10.0,3.0,-3.1,-2.2,-3.185714285714286,-3.185714285714286,1503.0,0.7351153364086002,0.7351153364086002,-0.9,0.9,-2.45,1.0
4.0,0.0,10.0,2.0,-2.2,-2.2,-3.0625,-3.185714285714286,1387.0,0.6829984591207291,0.7351153364086002,0.0,0.0,-2.45,1.0
4.0,0.0,10.0,1.0,-2.2,-2.2,-2.966666666666667,-3.185714285714286,1366.0,0.6514940095230688,0.7351153364086002,0.0,0.0,-2.45,1.0
5.0,1.0,7.0,6.0,-2.5,-2.5,-2.5,-2.5,1727.0,0.0,0.0,,,-3.185714285714286,0.0
5.0,1.0,7.0,5.0,-3.0,-2.5,-2.75,-2.75,1281.0,0.597793562074018,0.597793562074018,-0.5,0.5,-3.185714285714286,0.0
5.0,1.0,7.0,4.0,-3.0,-2.5,-2.8333333333333335,-2.8333333333333335,1499.0,0.5979130371550699,0.5979130371550699,-0.5,0.5,-3.185714285714286,0.0
5.0,1.0,7.0,3.0,-2.5,-2.5,-2.75,-2.75,1558.0,0.5843106356373456,0.5843106356373456,0.0,0.0,-3.185714285714286,0.0
5.0,1.0,7.0,2.0,-2.5,-2.5,-2.7,-2.7,1407.0,0.5783369988255345,0.5783369988255345,0.0,0.0,-3.185714285714286,0.0
5.0,1.0,7.0,1.0,-3.6,-2.5,-2.85,-2.85,1392.0,0.5947958063756429,0.5947958063756429,-1.1,1.1,-3.185714285714286,0.0
6.0,1.0,7.0,6.0,-3.4,-3.4,-3.4,-3.4,1855.0,0.0,0.0,,,-2.7428571428571433,0.0
