trial_num,action,totaldays,daysleft,last_reward,muvalue,avereward,avereward_exploration,RT,stochasticity,stochasticity_exploration,gap,abs_gap,last_trial_average_reward,impulse
1.0,1.0,6.0,5.0,-3.3,-3.3,-3.3,-3.3,10101.0,0.0,0.0,,,0.0,0.0
1.0,1.0,6.0,4.0,-2.8,-2.8,-3.05,-3.05,7744.0,0.25,0.25,0.5,0.5,0.0,1.0
1.0,1.0,6.0,3.0,-2.0,-2.0,-2.6999999999999997,-2.6999999999999997,13079.0,0.5354126134736336,0.5354126134736336,0.8,0.8,0.0,1.0
1.0,0.0,6.0,2.0,-3.8,-2.0,-2.9749999999999996,-2.9749999999999996,5048.0,0.6647367900154165,0.6647367900154165,-1.8,1.8,0.0,0.0
1.0,0.0,6.0,1.0,-2.0,-2.0,-2.78,-2.9749999999999996,4473.0,0.7110555533852471,0.6647367900154165,0.0,0.0,0.0,0.0
2.0,1.0,9.0,8.0,-2.7,-2.7,-2.7,-2.7,4167.0,0.0,0.0,,,-2.9749999999999996,0.0
2.0,1.0,9.0,7.0,-2.9,-2.7,-2.8,-2.8,5206.0,0.6314665470157543,0.6314665470157543,-0.2,0.2,-2.9749999999999996,0.0
2.0,1.0,9.0,6.0,-2.7,-2.7,-2.766666666666667,-2.766666666666667,4154.0,0.5909816065320977,0.5909816065320977,0.0,0.0,-2.9749999999999996,0.0
2.0,1.0,9.0,5.0,-2.8,-2.7,-2.7750000000000004,-2.7750000000000004,4528.0,0.5618051263561057,0.5618051263561057,-0.1,0.1,-2.9749999999999996,0.0
2.0,1.0,9.0,4.0,-2.6,-2.6,-2.74,-2.74,4664.0,0.5339049966562829,0.5339049966562829,0.1,0.1,-2.9749999999999996,0.0
2.0,1.0,9.0,3.0,-2.7,-2.6,-2.733333333333334,-2.733333333333334,4408.0,0.5107184482014854,0.5107184482014854,-0.1,0.1,-2.9749999999999996,0.0
2.0,1.0,9.0,2.0,-2.7,-2.6,-2.7285714285714286,-2.7285714285714286,6392.0,0.49039438842725547,0.49039438842725547,-0.1,0.1,-2.9749999999999996,0.0
2.0,0.0,9.0,1.0,-2.1,-2.1,-2.6500000000000004,-2.6500000000000004,4767.0,0.49533538421673734,0.49533538421673734,0.5,0.5,-2.9749999999999996,0.0
3.0,1.0,9.0,8.0,-2.5,-2.5,-2.5,-2.5,2857.0,0.0,0.0,,,-2.6500000000000004,0.0
3.0,1.0,9.0,7.0,-3.2,-2.5,-2.85,-2.85,1735.0,0.5315072906367325,0.5315072906367325,-0.7,0.7,-2.6500000000000004,0.0
3.0,1.0,9.0,6.0,-3.3,-2.5,-3.0,-3.0,2400.0,0.5934831271588284,0.5934831271588284,-0.8,0.8,-2.6500000000000004,0.0
3.0,0.0,9.0,5.0,-1.4,-1.4,-2.6,-2.6,6241.0,0.5628872935705316,0.5628872935705316,1.1,1.1,-2.6500000000000004,1.0
3.0,0.0,9.0,4.0,-1.4,-1.4,-2.3600000000000003,-2.6,2862.0,0.6376519426771943,0.5628872935705316,0.0,0.0,-2.6500000000000004,0.0
3.0,1.0,9.0,3.0,-1.4,-1.4,-2.2,-2.6,3817.0,0.7071067811865475,0.5628872935705316,0.0,0.0,-2.6500000000000004,0.0
3.0,0.0,9.0,2.0,-2.8,-1.4,-2.2857142857142856,-2.628571428571429,1817.0,0.6693252493555437,0.6421641286221567,-1.4,1.4,-2.6500000000000004,0.0
3.0,0.0,9.0,1.0,-1.4,-1.4,-2.175,-2.628571428571429,2942.0,0.7167066891419874,0.6421641286221567,0.0,0.0,-2.6500000000000004,0.0
4.0,1.0,5.0,4.0,-3.5,-3.5,-3.5,-3.5,5592.0,0.0,0.0,,,-2.628571428571429,0.0
4.0,1.0,5.0,3.0,-3.6,-3.5,-3.55,-3.55,5432.0,1.2686303941349806,1.2686303941349806,-0.1,0.1,-2.628571428571429,1.0
4.0,1.0,5.0,2.0,-3.0,-3.0,-3.3666666666666667,-3.3666666666666667,3767.0,1.1035296904831233,1.1035296904831233,0.5,0.5,-2.628571428571429,1.0
4.0,0.0,5.0,1.0,-3.5,-3.0,-3.4,-3.4,7592.0,1.1090536506409416,1.1090536506409416,-0.5,0.5,-2.628571428571429,1.0
5.0,1.0,6.0,5.0,-2.9,-2.9,-2.9,-2.9,2538.0,0.0,0.0,,,-3.4,0.0
5.0,1.0,6.0,4.0,-2.1,-2.1,-2.5,-2.5,2103.0,0.7004606779044221,0.7004606779044221,0.8,0.8,-3.4,0.0
5.0,1.0,6.0,3.0,-3.0,-2.1,-2.6666666666666665,-2.6666666666666665,2936.0,0.6955713079508415,0.6955713079508415,-0.9,0.9,-3.4,0.0
5.0,1.0,6.0,2.0,-2.2,-2.1,-2.55,-2.55,3176.0,0.6831854976815771,0.6831854976815771,-0.1,0.1,-3.4,0.0
5.0,0.0,6.0,1.0,-3.3,-2.1,-2.7,-2.7,1880.0,0.6926080293737152,0.6926080293737152,-1.2,1.2,-3.4,0.0
6.0,1.0,10.0,9.0,-2.8,-2.8,-2.8,-2.8,1904.0,0.0,0.0,,,-2.7,0.0
6.0,1.0,10.0,8.0,-4.2,-2.8,-3.5,-3.5,2113.0,1.1262230588912565,1.1262230588912565,-1.4,1.4,-2.7,0.0
6.0,1.0,10.0,7.0,-3.1,-2.8,-3.3666666666666667,-3.3666666666666667,1719.0,1.0136639580664988,1.0136639580664988,-0.3,0.3,-2.7,1.0
6.0,1.0,10.0,6.0,-2.7,-2.7,-3.2,-3.2,1651.0,0.8935667509825659,0.8935667509825659,0.1,0.1,-2.7,1.0
6.0,1.0,10.0,5.0,-3.4,-2.7,-3.2399999999999998,-3.2399999999999998,1469.0,0.907909687138539,0.907909687138539,-0.7,0.7,-2.7,1.0
