trial_num,action,totaldays,daysleft,last_reward,muvalue,avereward,avereward_exploration,RT,stochasticity,stochasticity_exploration,gap,abs_gap,last_trial_average_reward,impulse
1.0,1.0,7.0,6.0,-4.2,-4.2,-4.2,-4.2,7693.0,0.0,0.0,,,0.0,0.0
1.0,1.0,7.0,5.0,-3.4,-3.4,-3.8,-3.8,7225.0,0.40000000000000013,0.40000000000000013,0.8,0.8,0.0,1.0
1.0,1.0,7.0,4.0,-3.3,-3.3,-3.633333333333333,-3.633333333333333,5855.0,0.4027681991198192,0.4027681991198192,0.1,0.1,0.0,1.0
1.0,1.0,7.0,3.0,-2.9,-2.9,-3.4499999999999997,-3.4499999999999997,3457.0,0.4716990566028303,0.4716990566028303,0.4,0.4,0.0,1.0
1.0,1.0,7.0,2.0,-3.1,-2.9,-3.38,-3.38,4287.0,0.4445222154178574,0.4445222154178574,-0.2,0.2,0.0,1.0
1.0,1.0,7.0,1.0,-2.6,-2.6,-3.25,-3.25,4991.0,0.4991659710623979,0.4991659710623979,0.3,0.3,0.0,1.0
2.0,1.0,9.0,8.0,-2.7,-2.7,-2.7,-2.7,4659.0,0.0,0.0,,,-2.942857142857143,0.0
2.0,1.0,9.0,7.0,-2.5,-2.5,-2.6,-2.6,2837.0,0.8366600265340756,0.8366600265340756,0.2,0.2,-2.942857142857143,0.0
2.0,1.0,9.0,6.0,-2.9,-2.5,-2.6999999999999997,-2.6999999999999997,4473.0,0.7713624310270757,0.7713624310270757,-0.4,0.4,-2.942857142857143,0.0
2.0,1.0,9.0,5.0,-2.8,-2.5,-2.7249999999999996,-2.7249999999999996,6655.0,0.730931846095355,0.730931846095355,-0.3,0.3,-2.942857142857143,0.0
2.0,0.0,9.0,4.0,-1.9,-1.9,-2.5599999999999996,-2.5599999999999996,5713.0,0.7700216447174283,0.7700216447174283,0.6,0.6,-2.942857142857143,0.0
2.0,1.0,9.0,3.0,-1.9,-1.9,-2.4499999999999997,-2.5599999999999996,3247.0,0.7919061715982424,0.7700216447174283,0.0,0.0,-2.942857142857143,0.0
2.0,0.0,9.0,2.0,-2.6,-1.9,-2.4714285714285715,-2.5657142857142854,6497.0,0.7572102395892276,0.733354050418559,-0.7,0.7,-2.942857142857143,0.0
2.0,1.0,9.0,1.0,-1.9,-1.9,-2.4,-2.5657142857142854,2719.0,0.7668115805072326,0.733354050418559,0.0,0.0,-2.942857142857143,0.0
3.0,1.0,5.0,4.0,-2.6,-2.6,-2.6,-2.6,2104.0,0.0,0.0,,,-2.558412698412698,0.0
3.0,1.0,5.0,3.0,-2.2,-2.2,-2.4000000000000004,-2.4000000000000004,5376.0,0.7035623639735143,0.7035623639735143,0.4,0.4,-2.558412698412698,0.0
3.0,1.0,5.0,2.0,-4.0,-2.2,-2.9333333333333336,-2.9333333333333336,4127.0,0.7611548627882495,0.7611548627882495,-1.8,1.8,-2.558412698412698,0.0
3.0,0.0,5.0,1.0,-2.4,-2.2,-2.8000000000000003,-2.8000000000000003,3512.0,0.7165891430938652,0.7165891430938652,-0.2,0.2,-2.558412698412698,0.0
4.0,1.0,5.0,4.0,-3.9,-3.9,-3.9,-3.9,3814.0,0.0,0.0,,,-2.8000000000000003,0.0
4.0,1.0,5.0,3.0,-3.5,-3.5,-3.7,-3.7,2092.0,1.2032564510346586,1.2032564510346586,0.4,0.4,-2.8000000000000003,1.0
4.0,1.0,5.0,2.0,-2.8,-2.8,-3.4,-3.4,2295.0,0.968891118753805,0.968891118753805,0.7,0.7,-2.8000000000000003,1.0
4.0,1.0,5.0,1.0,-3.7,-2.8,-3.4749999999999996,-3.4749999999999996,3145.0,1.001411503828471,1.001411503828471,-0.9,0.9,-2.8000000000000003,1.0
5.0,1.0,9.0,8.0,-3.6,-3.6,-3.6,-3.6,3800.0,0.0,0.0,,,-3.28,0.0
5.0,1.0,9.0,7.0,-2.5,-2.5,-3.05,-3.05,3329.0,0.7514272134697126,0.7514272134697126,1.1,1.1,-3.28,1.0
5.0,1.0,9.0,6.0,-2.8,-2.5,-2.9666666666666663,-2.9666666666666663,2775.0,0.7151614773583082,0.7151614773583082,-0.3,0.3,-3.28,1.0
5.0,0.0,9.0,5.0,-3.7,-2.5,-3.1499999999999995,-3.1499999999999995,4361.0,0.7736278174936574,0.7736278174936574,-1.2,1.2,-3.28,0.0
