trial_num,action,totaldays,daysleft,last_reward,muvalue,avereward,avereward_exploration,RT,stochasticity,stochasticity_exploration,gap,abs_gap,last_trial_average_reward,impulse
1.0,1.0,5.0,4.0,-2.8,-2.8,-2.8,-2.8,3394.0,0.0,0.0,,,0.0,0.0
1.0,1.0,5.0,3.0,-2.7,-2.7,-2.75,-2.75,2734.0,0.04999999999999982,0.04999999999999982,0.1,0.1,0.0,0.0
1.0,1.0,5.0,2.0,-3.2,-2.7,-2.9,-2.9,1888.0,0.21602468994692872,0.21602468994692872,-0.5,0.5,0.0,0.0
1.0,1.0,5.0,1.0,-2.7,-2.7,-2.8499999999999996,-2.8499999999999996,2392.0,0.20615528128088306,0.20615528128088306,0.0,0.0,0.0,0.0
2.0,1.0,8.0,7.0,-2.3,-2.3,-2.3,-2.3,3992.0,0.0,0.0,,,-2.9799999999999995,0.0
2.0,0.0,8.0,6.0,-2.6,-2.3,-2.45,-2.45,2040.0,0.5288126862537027,0.5288126862537027,-0.3,0.3,-2.9799999999999995,0.0
2.0,0.0,8.0,5.0,-2.3,-2.3,-2.4,-2.45,1672.0,0.5303300858899107,0.5288126862537027,0.0,0.0,-2.9799999999999995,0.0
2.0,0.0,8.0,4.0,-2.3,-2.3,-2.375,-2.45,1128.0,0.51700257897487,0.5288126862537027,0.0,0.0,-2.9799999999999995,0.0
2.0,0.0,8.0,3.0,-2.3,-2.3,-2.3600000000000003,-2.45,1191.0,0.5001999600159919,0.5288126862537027,0.0,0.0,-2.9799999999999995,0.0
2.0,0.0,8.0,2.0,-2.3,-2.3,-2.35,-2.45,960.0,0.48312430171653636,0.5288126862537027,0.0,0.0,-2.9799999999999995,0.0
2.0,0.0,8.0,1.0,-2.3,-2.3,-2.342857142857143,-2.45,1033.0,0.46680634449984304,0.5288126862537027,0.0,0.0,-2.9799999999999995,0.0
3.0,1.0,8.0,7.0,-3.1,-3.1,-3.1,-3.1,1618.0,0.0,0.0,,,-2.45,0.0
3.0,1.0,8.0,6.0,-3.0,-3.0,-3.05,-3.05,1524.0,0.5584203912227179,0.5584203912227179,0.1,0.1,-2.45,1.0
3.0,1.0,8.0,5.0,-2.9,-2.9,-3.0,-3.0,1618.0,0.5074445782546111,0.5074445782546111,0.1,0.1,-2.45,1.0
3.0,1.0,8.0,4.0,-3.7,-2.9,-3.175,-3.175,1560.0,0.6313209773725155,0.6313209773725155,-0.8,0.8,-2.45,1.0
3.0,1.0,8.0,3.0,-3.6,-2.9,-3.2600000000000002,-3.2600000000000002,1369.0,0.6798202376772524,0.6798202376772524,-0.7,0.7,-2.45,1.0
3.0,1.0,8.0,2.0,-3.5,-2.9,-3.3000000000000003,-3.3000000000000003,1295.0,0.6916798772781952,0.6916798772781952,-0.6,0.6,-2.45,1.0
3.0,0.0,8.0,1.0,-2.6,-2.6,-3.2,-3.2,2087.0,0.6236986451805072,0.6236986451805072,0.3,0.3,-2.45,1.0
4.0,1.0,8.0,7.0,-3.4,-3.4,-3.4,-3.4,1448.0,0.0,0.0,,,-3.2,0.0
4.0,1.0,8.0,6.0,-3.3,-3.3,-3.3499999999999996,-3.3499999999999996,1359.0,0.6977448144464825,0.6977448144464825,0.1,0.1,-3.2,1.0
4.0,1.0,8.0,5.0,-3.7,-3.3,-3.4666666666666663,-3.4666666666666663,1480.0,0.7720823214600312,0.7720823214600312,-0.4,0.4,-3.2,1.0
4.0,1.0,8.0,4.0,-3.4,-3.3,-3.4499999999999997,-3.4499999999999997,1297.0,0.7441102068914253,0.7441102068914253,-0.1,0.1,-3.2,1.0
4.0,1.0,8.0,3.0,-3.4,-3.3,-3.44,-3.44,1360.0,0.7224317907648392,0.7224317907648392,-0.1,0.1,-3.2,1.0
4.0,1.0,8.0,2.0,-2.9,-2.9,-3.3499999999999996,-3.3499999999999996,1312.0,0.6534098594637551,0.6534098594637551,0.4,0.4,-3.2,1.0
4.0,1.0,8.0,1.0,-4.1,-2.9,-3.4571428571428564,-3.4571428571428564,1448.0,0.7262568275698591,0.7262568275698591,-1.2,1.2,-3.2,1.0
5.0,1.0,6.0,5.0,-3.5,-3.5,-3.5,-3.5,1903.0,0.0,0.0,,,-3.3624999999999994,0.0
5.0,1.0,6.0,4.0,-3.5,-3.5,-3.5,-3.5,1600.0,0.7330889133241,0.7330889133241,0.0,0.0,-3.3624999999999994,1.0
5.0,1.0,6.0,3.0,-3.7,-3.5,-3.5666666666666664,-3.5666666666666664,1633.0,0.7695146377930556,0.7695146377930556,-0.2,0.2,-3.3624999999999994,1.0
