trial_num,action,totaldays,daysleft,last_reward,muvalue,avereward,avereward_exploration,RT,stochasticity,stochasticity_exploration,gap,abs_gap,last_trial_average_reward,impulse
1.0,1.0,5.0,4.0,-2.4,-2.4,-2.4,-2.4,9749.0,0.0,0.0,,,0.0,0.0
1.0,0.0,5.0,3.0,-3.2,-2.4,-2.8,-2.8,15507.0,0.40000000000000013,0.40000000000000013,-0.8,0.8,0.0,0.0
1.0,0.0,5.0,2.0,-2.4,-2.4,-2.6666666666666665,-2.8,11093.0,0.37712361663282545,0.40000000000000013,0.0,0.0,0.0,0.0
1.0,0.0,5.0,1.0,-2.4,-2.4,-2.6,-2.8,1175.0,0.34641016151377557,0.40000000000000013,0.0,0.0,0.0,0.0
2.0,1.0,9.0,8.0,-2.8,-2.8,-2.8,-2.8,4112.0,0.0,0.0,,,-2.8,0.0
2.0,1.0,9.0,7.0,-3.1,-2.8,-2.95,-2.95,2146.0,0.4338367039731492,0.4338367039731492,-0.3,0.3,-2.8,0.0
2.0,0.0,9.0,6.0,-2.1,-2.1,-2.6666666666666665,-2.6666666666666665,4960.0,0.370060055186242,0.370060055186242,0.7,0.7,-2.8,0.0
2.0,0.0,9.0,5.0,-2.1,-2.1,-2.525,-2.6666666666666665,1375.0,0.37795134901495225,0.370060055186242,0.0,0.0,-2.8,0.0
2.0,0.0,9.0,4.0,-2.1,-2.1,-2.44,-2.6666666666666665,904.0,0.38678159211627433,0.370060055186242,0.0,0.0,-2.8,0.0
2.0,0.0,9.0,3.0,-2.1,-2.1,-2.3833333333333333,-2.6666666666666665,1015.0,0.39038313219065945,0.370060055186242,0.0,0.0,-2.8,0.0
2.0,0.0,9.0,2.0,-2.1,-2.1,-2.342857142857143,-2.6666666666666665,897.0,0.3899677293468945,0.370060055186242,0.0,0.0,-2.8,0.0
2.0,0.0,9.0,1.0,-2.1,-2.1,-2.3125000000000004,-2.6666666666666665,960.0,0.3870034038808762,0.370060055186242,0.0,0.0,-2.8,0.0
3.0,1.0,5.0,4.0,-2.4,-2.4,-2.4,-2.4,7336.0,0.0,0.0,,,-2.6666666666666665,0.0
3.0,1.0,5.0,3.0,-3.0,-2.4,-2.7,-2.7,1328.0,0.46636895265444084,0.46636895265444084,-0.6,0.6,-2.6666666666666665,0.0
3.0,1.0,5.0,2.0,-2.8,-2.4,-2.733333333333333,-2.733333333333333,1569.0,0.4725124060341791,0.4725124060341791,-0.4,0.4,-2.6666666666666665,0.0
3.0,1.0,5.0,1.0,-4.0,-2.4,-3.05,-3.05,1319.0,0.7259093913460855,0.7259093913460855,-1.6,1.6,-2.6666666666666665,0.0
4.0,1.0,8.0,7.0,-3.4,-3.4,-3.4,-3.4,2232.0,0.0,0.0,,,-3.02,0.0
4.0,1.0,8.0,6.0,-2.9,-2.9,-3.15,-3.15,1736.0,0.7468186494980525,0.7468186494980525,0.5,0.5,-3.02,1.0
4.0,1.0,8.0,5.0,-3.6,-2.9,-3.3000000000000003,-3.3000000000000003,1552.0,0.8442317648177383,0.8442317648177383,-0.7,0.7,-3.02,1.0
4.0,1.0,8.0,4.0,-2.9,-2.9,-3.2,-3.2,1480.0,0.7561343335907864,0.7561343335907864,0.0,0.0,-3.02,1.0
4.0,0.0,8.0,3.0,-2.5,-2.5,-3.06,-3.06,2079.0,0.6605048574133779,0.6605048574133779,0.4,0.4,-3.02,1.0
