trial_num,action,totaldays,daysleft,last_reward,muvalue,avereward,avereward_exploration,RT,stochasticity,stochasticity_exploration,gap,abs_gap,last_trial_average_reward,impulse
1.0,1.0,7.0,6.0,-4.0,-4.0,-4.0,-4.0,7057.0,0.0,0.0,,,0.0,0.0
1.0,1.0,7.0,5.0,-2.5,-2.5,-3.25,-3.25,5568.0,0.75,0.75,1.5,1.5,0.0,1.0
1.0,1.0,7.0,4.0,-3.0,-2.5,-3.1666666666666665,-3.1666666666666665,3080.0,0.6236095644623235,0.6236095644623235,-0.5,0.5,0.0,1.0
1.0,1.0,7.0,3.0,-2.7,-2.5,-3.05,-3.05,5720.0,0.5766281297335397,0.5766281297335397,-0.2,0.2,0.0,1.0
1.0,1.0,7.0,2.0,-2.4,-2.4,-2.92,-2.92,5439.0,0.577581163127746,0.577581163127746,0.1,0.1,0.0,1.0
1.0,0.0,7.0,1.0,-2.5,-2.4,-2.85,-2.85,4562.0,0.55,0.55,-0.1,0.1,0.0,0.0
2.0,1.0,7.0,6.0,-3.7,-3.7,-3.7,-3.7,2817.0,0.0,0.0,,,-2.85,0.0
2.0,1.0,7.0,5.0,-3.8,-3.7,-3.75,-3.75,2800.0,0.9719682207882221,0.9719682207882221,-0.1,0.1,-2.85,1.0
2.0,1.0,7.0,4.0,-2.8,-2.8,-3.4333333333333336,-3.4333333333333336,5000.0,0.7437144015757066,0.7437144015757066,0.9,0.9,-2.85,1.0
2.0,1.0,7.0,3.0,-2.5,-2.5,-3.2,-3.2,2911.0,0.6360388781713384,0.6360388781713384,0.3,0.3,-2.85,1.0
2.0,0.0,7.0,2.0,-3.1,-2.5,-3.18,-3.18,4545.0,0.6017197575837665,0.6017197575837665,-0.6,0.6,-2.85,1.0
2.0,0.0,7.0,1.0,-2.5,-2.5,-3.0666666666666664,-3.18,2464.0,0.568022510689121,0.6017197575837665,0.0,0.0,-2.85,1.0
3.0,0.0,9.0,8.0,-1.7000000000000002,-1.7000000000000002,-1.7000000000000002,-1.7000000000000002,5327.0,0.0,0.0,,,-3.18,0.0
3.0,0.0,9.0,7.0,-1.7000000000000002,-1.7000000000000002,-1.7000000000000002,-1.7000000000000002,1128.0,1.2180927715079832,0.0,0.0,0.0,-3.18,0.0
3.0,0.0,9.0,6.0,-1.7000000000000002,-1.7000000000000002,-1.7000000000000002,-1.7000000000000002,896.0,1.1817235667597112,0.0,0.0,0.0,-3.18,0.0
3.0,0.0,9.0,5.0,-1.7000000000000002,-1.7000000000000002,-1.7000000000000002,-1.7000000000000002,953.0,1.1484288784634809,0.0,0.0,0.0,-3.18,0.0
3.0,0.0,9.0,4.0,-1.7000000000000002,-1.7000000000000002,-1.7,-1.7000000000000002,991.0,1.1177985883917219,0.0,0.0,0.0,-3.18,0.0
3.0,0.0,9.0,3.0,-1.7000000000000002,-1.7000000000000002,-1.7,-1.7000000000000002,880.0,1.0894952959971878,0.0,0.0,0.0,-3.18,0.0
