trial_num,action,totaldays,daysleft,muvalue,reward,gap,RT
1.0,1.0,8.0,8.0,-3.0,-3.0,,6158.0
1.0,1.0,8.0,7.0,-2.6,-2.6,0.4,4272.0
1.0,1.0,8.0,6.0,-2.6,-2.6,0.0,4488.0
1.0,1.0,8.0,5.0,-2.6,-3.4,-0.8,3367.0
1.0,1.0,8.0,4.0,-2.6,-3.4,-0.8,2537.0
1.0,0.0,8.0,3.0,-2.6,-2.6,0.0,3599.0
1.0,1.0,8.0,2.0,-2.6,-3.0,-0.4,2297.0
1.0,0.0,8.0,1.0,-2.6,-2.6,0.0,1981.0
2.0,1.0,8.0,8.0,-3.4,-3.4,,6158.0
2.0,1.0,8.0,7.0,-3.4,-3.4,0.0,4272.0
2.0,1.0,8.0,6.0,-2.5,-2.5,0.9,4488.0
2.0,0.0,8.0,5.0,-2.5,-2.5,0.0,3367.0
2.0,1.0,8.0,4.0,-2.5,-4.3,-1.8,2537.0
2.0,0.0,8.0,3.0,-2.5,-2.5,0.0,3599.0
2.0,1.0,8.0,2.0,-2.5,-2.7,-0.2,2297.0
2.0,0.0,8.0,1.0,-2.5,-2.5,0.0,1981.0
3.0,1.0,9.0,9.0,-3.5,-3.5,,6158.0
3.0,1.0,9.0,8.0,-2.3,-2.3,1.2,4272.0
3.0,1.0,9.0,7.0,-2.3,-2.8,-0.5,4488.0
3.0,1.0,9.0,6.0,-2.3,-2.8,-0.5,3367.0
3.0,0.0,9.0,5.0,-2.3,-2.3,0.0,2537.0
3.0,0.0,9.0,4.0,-2.3,-2.3,0.0,3599.0
3.0,1.0,9.0,3.0,-2.3,-2.6,-0.3,2297.0
3.0,0.0,9.0,2.0,-2.3,-2.3,0.0,1981.0
3.0,0.0,9.0,1.0,-2.3,-2.3,0.0,2689.0
4.0,1.0,8.0,8.0,-2.7,-2.7,,6158.0
4.0,1.0,8.0,7.0,-2.7,-3.0,-0.3,4272.0
4.0,1.0,8.0,6.0,-2.7,-2.7,0.0,4488.0
4.0,1.0,8.0,5.0,-2.0,-2.0,0.7,3367.0
4.0,1.0,8.0,4.0,-2.0,-3.4,-1.4,2537.0
4.0,0.0,8.0,3.0,-2.0,-2.0,0.0,3599.0
4.0,0.0,8.0,2.0,-2.0,-2.0,0.0,2297.0
4.0,0.0,8.0,1.0,-2.0,-2.0,0.0,1981.0
5.0,1.0,7.0,7.0,-2.5,-2.5,,6158.0
5.0,1.0,7.0,6.0,-2.5,-3.0,-0.5,4272.0
5.0,1.0,7.0,5.0,-2.5,-2.8,-0.3,4488.0
5.0,1.0,7.0,4.0,-2.5,-2.9,-0.4,3367.0
5.0,1.0,7.0,3.0,-2.5,-2.5,0.0,2537.0
5.0,1.0,7.0,2.0,-2.5,-3.5,-1.0,3599.0
5.0,0.0,7.0,1.0,-2.5,-2.5,0.0,2297.0
6.0,1.0,8.0,8.0,-3.9,-3.9,,6158.0
6.0,1.0,8.0,7.0,-2.9,-2.9,1.0,4272.0
6.0,1.0,8.0,6.0,-2.9,-3.2,-0.3,4488.0
6.0,1.0,8.0,5.0,-2.4,-2.4,0.5,3367.0
6.0,1.0,8.0,4.0,-2.4,-2.5,-0.1,2537.0
6.0,1.0,8.0,3.0,-2.4,-3.7,-1.3,3599.0
6.0,0.0,8.0,2.0,-2.4,-2.4,0.0,2297.0
6.0,0.0,8.0,1.0,-2.4,-2.4,0.0,1981.0
7.0,1.0,5.0,5.0,-3.4,-3.4,,6158.0
7.0,1.0,5.0,4.0,-3.4,-3.6,-0.2,4272.0
7.0,1.0,5.0,3.0,-3.2,-3.2,0.2,4488.0
7.0,1.0,5.0,2.0,-3.1,-3.1,0.1,3367.0
7.0,1.0,5.0,1.0,-3.1,-3.5,-0.4,2537.0
8.0,1.0,7.0,7.0,-3.0,-3.0,,6158.0
8.0,1.0,7.0,6.0,-2.3,-2.3,0.7,4272.0
8.0,0.0,7.0,5.0,-2.3,-2.3,0.0,4488.0
8.0,0.0,7.0,4.0,-2.3,-2.3,0.0,3367.0
8.0,1.0,7.0,3.0,-2.3,-3.5,-1.2,2537.0
8.0,0.0,7.0,2.0,-2.3,-2.3,0.0,3599.0
8.0,0.0,7.0,1.0,-2.3,-2.3,0.0,2297.0
9.0,1.0,8.0,8.0,-2.2,-2.2,,6158.0
9.0,0.0,8.0,7.0,-2.2,-2.2,0.0,4272.0
9.0,0.0,8.0,6.0,-2.2,-2.2,0.0,4488.0
9.0,0.0,8.0,5.0,-2.2,-2.2,0.0,3367.0
9.0,0.0,8.0,4.0,-2.2,-2.2,0.0,2537.0
9.0,0.0,8.0,3.0,-2.2,-2.2,0.0,3599.0
9.0,0.0,8.0,2.0,-2.2,-2.2,0.0,2297.0
9.0,0.0,8.0,1.0,-2.2,-2.2,0.0,1981.0
10.0,1.0,7.0,7.0,-2.0,-2.0,,6158.0
10.0,0.0,7.0,6.0,-2.0,-2.0,0.0,4272.0
10.0,0.0,7.0,5.0,-2.0,-2.0,0.0,4488.0
10.0,0.0,7.0,4.0,-2.0,-2.0,0.0,3367.0
10.0,0.0,7.0,3.0,-2.0,-2.0,0.0,2537.0
10.0,0.0,7.0,2.0,-2.0,-2.0,0.0,3599.0
10.0,0.0,7.0,1.0,-2.0,-2.0,0.0,2297.0
11.0,1.0,9.0,9.0,-4.0,-4.0,,6158.0
11.0,1.0,9.0,8.0,-3.6,-3.6,0.4,4272.0
11.0,1.0,9.0,7.0,-3.6,-4.6,-1.0,4488.0
11.0,1.0,9.0,6.0,-3.6,-3.8,-0.2,3367.0
11.0,1.0,9.0,5.0,-3.3,-3.3,0.3,2537.0
11.0,1.0,9.0,4.0,-2.5,-2.5,0.8,3599.0
