trial_num,action,totaldays,daysleft,muvalue,reward,gap,RT
1.0,1.0,9.0,9.0,-3.2,-3.2,,8093.0
1.0,1.0,9.0,8.0,-2.3,-2.3,0.9,4712.0
1.0,1.0,9.0,7.0,-2.3,-3.3,-1.0,2463.0
1.0,1.0,9.0,6.0,-1.6,-1.6,0.7,5562.0
1.0,0.0,9.0,5.0,-1.6,-1.6,0.0,1464.0
1.0,0.0,9.0,4.0,-1.6,-1.6,0.0,1080.0
1.0,0.0,9.0,3.0,-1.6,-1.6,0.0,895.0
1.0,0.0,9.0,2.0,-1.6,-1.6,0.0,1368.0
1.0,0.0,9.0,1.0,-1.6,-1.6,0.0,2005.0
2.0,1.0,10.0,10.0,-2.6,-2.6,,8093.0
2.0,1.0,10.0,9.0,-1.6,-1.6,1.0,4712.0
2.0,1.0,10.0,8.0,-1.6,-3.8,-2.2,2463.0
2.0,1.0,10.0,7.0,-1.6,-3.4,-1.8,5562.0
2.0,0.0,10.0,6.0,-1.6,-1.6,0.0,1464.0
2.0,0.0,10.0,5.0,-1.6,-1.6,0.0,1080.0
2.0,0.0,10.0,4.0,-1.6,-1.6,0.0,895.0
2.0,0.0,10.0,3.0,-1.6,-1.6,0.0,1368.0
2.0,0.0,10.0,2.0,-1.6,-1.6,0.0,2005.0
2.0,0.0,10.0,1.0,-1.6,-1.6,0.0,2191.0
3.0,1.0,6.0,6.0,-2.3,-2.3,,8093.0
3.0,1.0,6.0,5.0,-2.3,-3.6,-1.3,4712.0
3.0,1.0,6.0,4.0,-2.0,-2.0,0.3,2463.0
3.0,0.0,6.0,3.0,-2.0,-2.0,0.0,5562.0
3.0,0.0,6.0,2.0,-2.0,-2.0,0.0,1464.0
3.0,0.0,6.0,1.0,-2.0,-2.0,0.0,1080.0
4.0,1.0,10.0,10.0,-3.0,-3.0,,8093.0
4.0,1.0,10.0,9.0,-2.7,-2.7,0.3,4712.0
4.0,1.0,10.0,8.0,-2.7,-3.8,-1.1,2463.0
4.0,1.0,10.0,7.0,-2.5,-2.5,0.2,5562.0
4.0,1.0,10.0,6.0,-2.5,-3.1,-0.6,1464.0
4.0,1.0,10.0,5.0,-2.5,-4.4,-1.9,1080.0
