trial_num,action,totaldays,daysleft,muvalue,reward,gap,RT
1.0,1.0,6.0,6.0,-3.4,-3.4,,2254.0
1.0,1.0,6.0,5.0,-2.5,-2.5,0.9,2873.0
1.0,1.0,6.0,4.0,-2.5,-3.2,-0.7,4209.0
1.0,1.0,6.0,3.0,-2.4,-2.4,0.1,7711.0
1.0,1.0,6.0,2.0,-2.4,-3.5,-1.1,3975.0
1.0,0.0,6.0,1.0,-2.4,-2.4,0.0,2557.0
2.0,1.0,9.0,9.0,-3.4,-3.4,,2254.0
2.0,1.0,9.0,8.0,-2.5,-2.5,0.9,2873.0
2.0,1.0,9.0,7.0,-2.5,-4.1,-1.6,4209.0
2.0,1.0,9.0,6.0,-2.5,-3.3,-0.8,7711.0
2.0,1.0,9.0,5.0,-2.5,-3.1,-0.6,3975.0
2.0,1.0,9.0,4.0,-2.5,-3.4,-0.9,2557.0
2.0,0.0,9.0,3.0,-2.5,-2.5,0.0,2175.0
2.0,0.0,9.0,2.0,-2.5,-2.5,0.0,1643.0
2.0,0.0,9.0,1.0,-2.5,-2.5,0.0,1278.0
3.0,1.0,7.0,7.0,-3.7,-3.7,,2254.0
3.0,1.0,7.0,6.0,-2.5,-2.5,1.2,2873.0
3.0,1.0,7.0,5.0,-2.5,-3.0,-0.5,4209.0
3.0,1.0,7.0,4.0,-1.9,-1.9,0.6,7711.0
3.0,1.0,7.0,3.0,-1.9,-3.6,-1.7,3975.0
3.0,0.0,7.0,2.0,-1.9,-1.9,0.0,2557.0
3.0,0.0,7.0,1.0,-1.9,-1.9,0.0,2175.0
4.0,1.0,8.0,8.0,-2.0,-2.0,,2254.0
4.0,1.0,8.0,7.0,-2.0,-2.9,-0.9,2873.0
4.0,1.0,8.0,6.0,-2.0,-3.0,-1.0,4209.0
4.0,0.0,8.0,5.0,-2.0,-2.0,0.0,7711.0
4.0,0.0,8.0,4.0,-2.0,-2.0,0.0,3975.0
4.0,0.0,8.0,3.0,-2.0,-2.0,0.0,2557.0
4.0,0.0,8.0,2.0,-2.0,-2.0,0.0,2175.0
4.0,0.0,8.0,1.0,-2.0,-2.0,0.0,1643.0
5.0,1.0,8.0,8.0,-2.5,-2.5,,2254.0
5.0,1.0,8.0,7.0,-2.5,-3.7,-1.2,2873.0
5.0,1.0,8.0,6.0,-2.5,-3.5,-1.0,4209.0
5.0,1.0,8.0,5.0,-2.5,-3.0,-0.5,7711.0
5.0,1.0,8.0,4.0,-2.5,-4.5,-2.0,3975.0
5.0,0.0,8.0,3.0,-2.5,-2.5,0.0,2557.0
5.0,0.0,8.0,2.0,-2.5,-2.5,0.0,2175.0
5.0,0.0,8.0,1.0,-2.5,-2.5,0.0,1643.0
6.0,1.0,10.0,10.0,-2.2,-2.2,,2254.0
6.0,0.0,10.0,9.0,-2.2,-2.2,0.0,2873.0
6.0,0.0,10.0,8.0,-2.2,-2.2,0.0,4209.0
6.0,0.0,10.0,7.0,-2.2,-2.2,0.0,7711.0
6.0,0.0,10.0,6.0,-2.2,-2.2,0.0,3975.0
6.0,0.0,10.0,5.0,-2.2,-2.2,0.0,2557.0
6.0,1.0,10.0,4.0,-2.2,-3.6,-1.4,2175.0
6.0,1.0,10.0,3.0,-2.2,-3.0,-0.8,1643.0
6.0,0.0,10.0,2.0,-2.2,-2.2,0.0,1278.0
6.0,0.0,10.0,1.0,-2.2,-2.2,0.0,1408.0
7.0,1.0,10.0,10.0,-3.0,-3.0,,2254.0
7.0,1.0,10.0,9.0,-2.8,-2.8,0.2,2873.0
7.0,1.0,10.0,8.0,-1.8,-1.8,1.0,4209.0
7.0,0.0,10.0,7.0,-1.8,-1.8,0.0,7711.0
7.0,0.0,10.0,6.0,-1.8,-1.8,0.0,3975.0
7.0,0.0,10.0,5.0,-1.8,-1.8,0.0,2557.0
7.0,0.0,10.0,4.0,-1.8,-1.8,0.0,2175.0
7.0,0.0,10.0,3.0,-1.8,-1.8,0.0,1643.0
7.0,0.0,10.0,2.0,-1.8,-1.8,0.0,1278.0
7.0,0.0,10.0,1.0,-1.8,-1.8,0.0,1408.0
8.0,1.0,9.0,9.0,-2.9,-2.9,,2254.0
8.0,1.0,9.0,8.0,-2.6,-2.6,0.3,2873.0
8.0,1.0,9.0,7.0,-2.6,-3.6,-1.0,4209.0
8.0,1.0,9.0,6.0,-2.6,-4.8,-2.2,7711.0
8.0,1.0,9.0,5.0,-2.3,-2.3,0.3,3975.0
8.0,0.0,9.0,4.0,-2.3,-2.3,0.0,2557.0
8.0,0.0,9.0,3.0,-2.3,-2.3,0.0,2175.0
8.0,0.0,9.0,2.0,-2.3,-2.3,0.0,1643.0
8.0,0.0,9.0,1.0,-2.3,-2.3,0.0,1278.0
9.0,1.0,10.0,10.0,-3.7,-3.7,,2254.0
9.0,1.0,10.0,9.0,-3.7,-3.8,-0.1,2873.0
9.0,1.0,10.0,8.0,-3.5,-3.5,0.2,4209.0
9.0,1.0,10.0,7.0,-3.5,-3.6,-0.1,7711.0
9.0,1.0,10.0,6.0,-3.5,-4.0,-0.5,3975.0
9.0,1.0,10.0,5.0,-2.5,-2.5,1.0,2557.0
9.0,0.0,10.0,4.0,-2.5,-2.5,0.0,2175.0
9.0,0.0,10.0,3.0,-2.5,-2.5,0.0,1643.0
9.0,0.0,10.0,2.0,-2.5,-2.5,0.0,1278.0
9.0,0.0,10.0,1.0,-2.5,-2.5,0.0,1408.0
10.0,1.0,10.0,10.0,-2.9,-2.9,,2254.0
10.0,1.0,10.0,9.0,-2.9,-3.6,-0.7,2873.0
10.0,1.0,10.0,8.0,-2.9,-3.3,-0.4,4209.0
10.0,1.0,10.0,7.0,-2.7,-2.7,0.2,7711.0
10.0,1.0,10.0,6.0,-2.7,-3.2,-0.5,3975.0
10.0,1.0,10.0,5.0,-2.7,-2.7,0.0,2557.0
10.0,1.0,10.0,4.0,-2.7,-3.9,-1.2,2175.0
10.0,1.0,10.0,3.0,-2.7,-3.5,-0.8,1643.0
10.0,0.0,10.0,2.0,-2.7,-2.7,0.0,1278.0
10.0,0.0,10.0,1.0,-2.7,-2.7,0.0,1408.0
11.0,1.0,9.0,9.0,-3.6,-3.6,,2254.0
11.0,1.0,9.0,8.0,-2.8,-2.8,0.8,2873.0
11.0,1.0,9.0,7.0,-2.8,-3.1,-0.3,4209.0
11.0,1.0,9.0,6.0,-2.8,-3.0,-0.2,7711.0
11.0,1.0,9.0,5.0,-2.7,-2.7,0.1,3975.0
