trial_num,action,totaldays,daysleft,muvalue,reward,gap,RT
1.0,1.0,9.0,9.0,-4.0,-4.0,,5092.0
1.0,1.0,9.0,8.0,-3.7,-3.7,0.3,2531.0
1.0,1.0,9.0,7.0,-3.1,-3.1,0.6,3565.0
1.0,1.0,9.0,6.0,-2.5,-2.5,0.6,3265.0
1.0,1.0,9.0,5.0,-2.5,-3.2,-0.7,9760.0
1.0,1.0,9.0,4.0,-2.5,-3.1,-0.6,2344.0
1.0,0.0,9.0,3.0,-2.5,-2.5,0.0,10968.0
1.0,1.0,9.0,2.0,-2.5,-3.5,-1.0,3591.0
1.0,0.0,9.0,1.0,-2.5,-2.5,0.0,5086.0
2.0,1.0,9.0,9.0,-3.3,-3.3,,5092.0
2.0,1.0,9.0,8.0,-3.2,-3.2,0.1,2531.0
2.0,1.0,9.0,7.0,-3.2,-4.4,-1.2,3565.0
2.0,1.0,9.0,6.0,-2.2,-2.2,1.0,3265.0
2.0,0.0,9.0,5.0,-2.2,-2.2,0.0,9760.0
2.0,1.0,9.0,4.0,-2.2,-3.4,-1.2,2344.0
2.0,0.0,9.0,3.0,-2.2,-2.2,0.0,10968.0
2.0,0.0,9.0,2.0,-2.2,-2.2,0.0,3591.0
2.0,0.0,9.0,1.0,-2.2,-2.2,0.0,5086.0
3.0,1.0,9.0,9.0,-1.6,-1.6,,5092.0
3.0,1.0,9.0,8.0,-1.6,-2.8,-1.2,2531.0
3.0,0.0,9.0,7.0,-1.6,-1.6,0.0,3565.0
3.0,0.0,9.0,6.0,-1.6,-1.6,0.0,3265.0
3.0,0.0,9.0,5.0,-1.6,-1.6,0.0,9760.0
3.0,0.0,9.0,4.0,-1.6,-1.6,0.0,2344.0
3.0,0.0,9.0,3.0,-1.6,-1.6,0.0,10968.0
3.0,0.0,9.0,2.0,-1.6,-1.6,0.0,3591.0
3.0,0.0,9.0,1.0,-1.6,-1.6,0.0,5086.0
4.0,1.0,10.0,10.0,-3.5,-3.5,,5092.0
4.0,1.0,10.0,9.0,-3.3,-3.3,0.2,2531.0
4.0,1.0,10.0,8.0,-2.9,-2.9,0.4,3565.0
4.0,1.0,10.0,7.0,-2.9,-2.9,0.0,3265.0
4.0,1.0,10.0,6.0,-2.9,-3.9,-1.0,9760.0
4.0,0.0,10.0,5.0,-2.9,-2.9,0.0,2344.0
4.0,1.0,10.0,4.0,-2.9,-3.4,-0.5,10968.0
4.0,0.0,10.0,3.0,-2.9,-2.9,0.0,3591.0
4.0,0.0,10.0,2.0,-2.9,-2.9,0.0,5086.0
4.0,1.0,10.0,1.0,-2.9,-3.9,-1.0,4162.0
5.0,1.0,5.0,5.0,-3.2,-3.2,,5092.0
5.0,1.0,5.0,4.0,-3.0,-3.0,0.2,2531.0
5.0,1.0,5.0,3.0,-1.4,-1.4,1.6,3565.0
5.0,0.0,5.0,2.0,-1.4,-1.4,0.0,3265.0
5.0,0.0,5.0,1.0,-1.4,-1.4,0.0,9760.0
6.0,1.0,8.0,8.0,-2.1,-2.1,,5092.0
6.0,1.0,8.0,7.0,-2.1,-3.2,-1.1,2531.0
6.0,1.0,8.0,6.0,-2.1,-3.5,-1.4,3565.0
6.0,1.0,8.0,5.0,-2.1,-3.9,-1.8,3265.0
6.0,0.0,8.0,4.0,-2.1,-2.1,0.0,9760.0
6.0,0.0,8.0,3.0,-2.1,-2.1,0.0,2344.0
6.0,0.0,8.0,2.0,-2.1,-2.1,0.0,10968.0
