trial_num,action,totaldays,daysleft,muvalue,reward,gap,RT
1.0,1.0,10.0,10.0,-2.1,-2.1,,2519.0
1.0,1.0,10.0,9.0,-2.1,-2.7,-0.6,4336.0
1.0,1.0,10.0,8.0,-2.1,-3.1,-1.0,4168.0
1.0,1.0,10.0,7.0,-2.1,-3.9,-1.8,5538.0
1.0,0.0,10.0,6.0,-2.1,-2.1,0.0,2175.0
1.0,1.0,10.0,5.0,-2.1,-3.1,-1.0,2055.0
1.0,1.0,10.0,4.0,-1.8,-1.8,0.3,2663.0
1.0,1.0,10.0,3.0,-1.8,-2.6,-0.8,2914.0
1.0,1.0,10.0,2.0,-1.8,-2.7,-0.9,1783.0
1.0,1.0,10.0,1.0,-1.8,-3.5,-1.7,2774.0
2.0,1.0,6.0,6.0,-2.6,-2.6,,2519.0
2.0,1.0,6.0,5.0,-2.6,-3.3,-0.7,4336.0
2.0,0.0,6.0,4.0,-2.6,-2.6,0.0,4168.0
2.0,1.0,6.0,3.0,-2.6,-2.9,-0.3,5538.0
2.0,1.0,6.0,2.0,-2.6,-3.0,-0.4,2175.0
2.0,1.0,6.0,1.0,-2.6,-3.7,-1.1,2055.0
3.0,1.0,10.0,10.0,-3.8,-3.8,,2519.0
3.0,1.0,10.0,9.0,-2.7,-2.7,1.1,4336.0
3.0,1.0,10.0,8.0,-2.7,-3.6,-0.9,4168.0
3.0,0.0,10.0,7.0,-2.7,-2.7,0.0,5538.0
3.0,1.0,10.0,6.0,-2.7,-3.5,-0.8,2175.0
3.0,0.0,10.0,5.0,-2.7,-2.7,0.0,2055.0
3.0,1.0,10.0,4.0,-2.7,-3.2,-0.5,2663.0
3.0,1.0,10.0,3.0,-1.7000000000000002,-1.7000000000000002,1.0,2914.0
3.0,0.0,10.0,2.0,-1.7000000000000002,-1.7000000000000002,0.0,1783.0
3.0,0.0,10.0,1.0,-1.7000000000000002,-1.7000000000000002,0.0,2774.0
4.0,1.0,5.0,5.0,-2.9,-2.9,,2519.0
4.0,1.0,5.0,4.0,-1.9,-1.9,1.0,4336.0
4.0,1.0,5.0,3.0,-1.9,-3.8,-1.9,4168.0
4.0,0.0,5.0,2.0,-1.9,-1.9,0.0,5538.0
4.0,0.0,5.0,1.0,-1.9,-1.9,0.0,2175.0
5.0,1.0,5.0,5.0,-3.6,-3.6,,2519.0
5.0,1.0,5.0,4.0,-3.5,-3.5,0.1,4336.0
5.0,1.0,5.0,3.0,-3.5,-3.9,-0.4,4168.0
5.0,1.0,5.0,2.0,-3.2,-3.2,0.3,5538.0
5.0,1.0,5.0,1.0,-2.9,-2.9,0.3,2175.0
6.0,1.0,6.0,6.0,-3.3,-3.3,,2519.0
6.0,1.0,6.0,5.0,-3.3,-3.4,-0.1,4336.0
6.0,1.0,6.0,4.0,-3.3,-3.8,-0.5,4168.0
6.0,0.0,6.0,3.0,-3.3,-3.3,0.0,5538.0
6.0,1.0,6.0,2.0,-3.0,-3.0,0.3,2175.0
6.0,1.0,6.0,1.0,-3.0,-4.8,-1.8,2055.0
7.0,1.0,9.0,9.0,-3.4,-3.4,,2519.0
7.0,1.0,9.0,8.0,-2.9,-2.9,0.5,4336.0
7.0,1.0,9.0,7.0,-2.9,-3.4,-0.5,4168.0
7.0,0.0,9.0,6.0,-2.9,-2.9,0.0,5538.0
7.0,1.0,9.0,5.0,-2.9,-3.8,-0.9,2175.0
7.0,1.0,9.0,4.0,-2.7,-2.7,0.2,2055.0
7.0,1.0,9.0,3.0,-2.7,-3.0,-0.3,2663.0
7.0,1.0,9.0,2.0,-2.6,-2.6,0.1,2914.0
7.0,1.0,9.0,1.0,-2.6,-3.7,-1.1,1783.0
8.0,1.0,10.0,10.0,-2.6,-2.6,,2519.0
8.0,1.0,10.0,9.0,-2.4,-2.4,0.2,4336.0
8.0,1.0,10.0,8.0,-2.4,-4.0,-1.6,4168.0
8.0,0.0,10.0,7.0,-2.4,-2.4,0.0,5538.0
8.0,1.0,10.0,6.0,-2.4,-2.6,-0.2,2175.0
8.0,1.0,10.0,5.0,-2.4,-2.4,0.0,2055.0
8.0,1.0,10.0,4.0,-2.4,-3.3,-0.9,2663.0
8.0,1.0,10.0,3.0,-2.4,-3.8,-1.4,2914.0
8.0,1.0,10.0,2.0,-2.4,-3.1,-0.7,1783.0
8.0,0.0,10.0,1.0,-2.4,-2.4,0.0,2774.0
9.0,1.0,8.0,8.0,-2.3,-2.3,,2519.0
9.0,1.0,8.0,7.0,-2.3,-2.5,-0.2,4336.0
9.0,1.0,8.0,6.0,-2.3,-3.0,-0.7,4168.0
9.0,0.0,8.0,5.0,-2.3,-2.3,0.0,5538.0
9.0,1.0,8.0,4.0,-2.3,-3.0,-0.7,2175.0
9.0,1.0,8.0,3.0,-2.3,-3.2,-0.9,2055.0
9.0,1.0,8.0,2.0,-2.3,-3.6,-1.3,2663.0
9.0,1.0,8.0,1.0,-2.3,-2.3,0.0,2914.0
10.0,1.0,9.0,9.0,-2.8,-2.8,,2519.0
10.0,1.0,9.0,8.0,-2.8,-4.1,-1.3,4336.0
10.0,0.0,9.0,7.0,-2.8,-2.8,0.0,4168.0
10.0,1.0,9.0,6.0,-2.8,-2.9,-0.1,5538.0
10.0,1.0,9.0,5.0,-2.8,-2.8,0.0,2175.0
10.0,1.0,9.0,4.0,-2.8,-3.3,-0.5,2055.0
10.0,1.0,9.0,3.0,-2.8,-3.4,-0.6,2663.0
10.0,1.0,9.0,2.0,-1.6,-1.6,1.2,2914.0
10.0,0.0,9.0,1.0,-1.6,-1.6,0.0,1783.0
11.0,1.0,7.0,7.0,-3.8,-3.8,,2519.0
11.0,1.0,7.0,6.0,-3.2,-3.2,0.6,4336.0
11.0,1.0,7.0,5.0,-3.2,-3.3,-0.1,4168.0
11.0,1.0,7.0,4.0,-2.6,-2.6,0.6,5538.0
11.0,1.0,7.0,3.0,-2.2,-2.2,0.4,2175.0
11.0,1.0,7.0,2.0,-2.2,-3.0,-0.8,2055.0
11.0,0.0,7.0,1.0,-2.2,-2.2,0.0,2663.0
12.0,1.0,6.0,6.0,-1.8,-1.8,,2519.0
12.0,1.0,6.0,5.0,-1.8,-3.9,-2.1,4336.0
12.0,0.0,6.0,4.0,-1.8,-1.8,0.0,4168.0
12.0,1.0,6.0,3.0,-1.8,-3.0,-1.2,5538.0
12.0,1.0,6.0,2.0,-1.8,-2.7,-0.9,2175.0
12.0,0.0,6.0,1.0,-1.8,-1.8,0.0,2055.0
13.0,1.0,9.0,9.0,-2.9,-2.9,,2519.0
13.0,1.0,9.0,8.0,-2.9,-3.9,-1.0,4336.0
13.0,1.0,9.0,7.0,-2.7,-2.7,0.2,4168.0
13.0,1.0,9.0,6.0,-2.7,-2.8,-0.1,5538.0
13.0,1.0,9.0,5.0,-2.7,-3.4,-0.7,2175.0
13.0,1.0,9.0,4.0,-1.9,-1.9,0.8,2055.0
13.0,0.0,9.0,3.0,-1.9,-1.9,0.0,2663.0
13.0,0.0,9.0,2.0,-1.9,-1.9,0.0,2914.0
13.0,0.0,9.0,1.0,-1.9,-1.9,0.0,1783.0
14.0,1.0,10.0,10.0,-3.6,-3.6,,2519.0
14.0,1.0,10.0,9.0,-2.3,-2.3,1.3,4336.0
14.0,1.0,10.0,8.0,-2.3,-3.6,-1.3,4168.0
14.0,0.0,10.0,7.0,-2.3,-2.3,0.0,5538.0
14.0,0.0,10.0,6.0,-2.3,-2.3,0.0,2175.0
14.0,0.0,10.0,5.0,-2.3,-2.3,0.0,2055.0
14.0,1.0,10.0,4.0,-2.3,-4.6,-2.3,2663.0
14.0,0.0,10.0,3.0,-2.3,-2.3,0.0,2914.0
14.0,1.0,10.0,2.0,-2.3,-2.6,-0.3,1783.0
14.0,0.0,10.0,1.0,-2.3,-2.3,0.0,2774.0
15.0,1.0,9.0,9.0,-3.8,-3.8,,2519.0
15.0,1.0,9.0,8.0,-2.1,-2.1,1.7,4336.0
15.0,1.0,9.0,7.0,-2.1,-3.1,-1.0,4168.0
15.0,1.0,9.0,6.0,-2.1,-3.4,-1.3,5538.0
15.0,1.0,9.0,5.0,-2.1,-2.7,-0.6,2175.0
15.0,1.0,9.0,4.0,-2.1,-2.4,-0.3,2055.0
15.0,1.0,9.0,3.0,-2.1,-2.4,-0.3,2663.0
15.0,1.0,9.0,2.0,-2.1,-2.6,-0.5,2914.0
15.0,1.0,9.0,1.0,-2.1,-3.2,-1.1,1783.0
16.0,1.0,9.0,9.0,-3.3,-3.3,,2519.0
16.0,1.0,9.0,8.0,-3.3,-4.6,-1.3,4336.0
16.0,1.0,9.0,7.0,-3.3,-3.5,-0.2,4168.0
16.0,1.0,9.0,6.0,-3.3,-4.2,-0.9,5538.0
16.0,1.0,9.0,5.0,-2.2,-2.2,1.1,2175.0
16.0,1.0,9.0,4.0,-2.2,-2.3,-0.1,2055.0
16.0,1.0,9.0,3.0,-2.2,-2.5,-0.3,2663.0
16.0,1.0,9.0,2.0,-2.2,-3.4,-1.2,2914.0
16.0,0.0,9.0,1.0,-2.2,-2.2,0.0,1783.0
17.0,1.0,5.0,5.0,-2.8,-2.8,,2519.0
17.0,1.0,5.0,4.0,-2.8,-4.1,-1.3,4336.0
17.0,1.0,5.0,3.0,-2.8,-3.2,-0.4,4168.0
17.0,1.0,5.0,2.0,-2.8,-3.2,-0.4,5538.0
17.0,0.0,5.0,1.0,-2.8,-2.8,0.0,2175.0
18.0,1.0,10.0,10.0,-3.1,-3.1,,2519.0
18.0,1.0,10.0,9.0,-2.9,-2.9,0.2,4336.0
18.0,1.0,10.0,8.0,-2.7,-2.7,0.2,4168.0
18.0,1.0,10.0,7.0,-2.7,-3.0,-0.3,5538.0
18.0,1.0,10.0,6.0,-2.7,-3.2,-0.5,2175.0
18.0,1.0,10.0,5.0,-2.7,-2.8,-0.1,2055.0
18.0,1.0,10.0,4.0,-2.7,-3.2,-0.5,2663.0
18.0,1.0,10.0,3.0,-2.2,-2.2,0.5,2914.0
18.0,0.0,10.0,2.0,-2.2,-2.2,0.0,1783.0
18.0,0.0,10.0,1.0,-2.2,-2.2,0.0,2774.0
19.0,1.0,10.0,10.0,-2.9,-2.9,,2519.0
19.0,1.0,10.0,9.0,-2.4,-2.4,0.5,4336.0
19.0,1.0,10.0,8.0,-2.4,-3.4,-1.0,4168.0
19.0,1.0,10.0,7.0,-2.4,-3.1,-0.7,5538.0
19.0,1.0,10.0,6.0,-1.9,-1.9,0.5,2175.0
19.0,0.0,10.0,5.0,-1.9,-1.9,0.0,2055.0
19.0,0.0,10.0,4.0,-1.9,-1.9,0.0,2663.0
19.0,0.0,10.0,3.0,-1.9,-1.9,0.0,2914.0
19.0,1.0,10.0,2.0,-1.9,-3.7,-1.8,1783.0
19.0,0.0,10.0,1.0,-1.9,-1.9,0.0,2774.0
20.0,1.0,5.0,5.0,-3.7,-3.7,,2519.0
20.0,1.0,5.0,4.0,-2.3,-2.3,1.4,4336.0
20.0,1.0,5.0,3.0,-1.5,-1.5,0.8,4168.0
20.0,1.0,5.0,2.0,-1.5,-2.1,-0.6,5538.0
20.0,0.0,5.0,1.0,-1.5,-1.5,0.0,2175.0
21.0,1.0,6.0,6.0,-3.1,-3.1,,2519.0
21.0,1.0,6.0,5.0,-3.0,-3.0,0.1,4336.0
21.0,1.0,6.0,4.0,-2.9,-2.9,0.1,4168.0
21.0,1.0,6.0,3.0,-2.1,-2.1,0.8,5538.0
21.0,1.0,6.0,2.0,-2.1,-2.8,-0.7,2175.0
21.0,0.0,6.0,1.0,-2.1,-2.1,0.0,2055.0
22.0,1.0,10.0,10.0,-3.3,-3.3,,2519.0
22.0,1.0,10.0,9.0,-3.3,-3.8,-0.5,4336.0
22.0,1.0,10.0,8.0,-3.3,-4.0,-0.7,4168.0
22.0,1.0,10.0,7.0,-3.2,-3.2,0.1,5538.0
22.0,1.0,10.0,6.0,-3.2,-3.3,-0.1,2175.0
22.0,1.0,10.0,5.0,-2.8,-2.8,0.4,2055.0
22.0,1.0,10.0,4.0,-2.4,-2.4,0.4,2663.0
22.0,1.0,10.0,3.0,-2.4,-3.3,-0.9,2914.0
22.0,0.0,10.0,2.0,-2.4,-2.4,0.0,1783.0
22.0,0.0,10.0,1.0,-2.4,-2.4,0.0,2774.0
23.0,1.0,10.0,10.0,-2.8,-2.8,,2519.0
23.0,1.0,10.0,9.0,-2.8,-2.8,0.0,4336.0
23.0,1.0,10.0,8.0,-2.8,-3.1,-0.3,4168.0
23.0,1.0,10.0,7.0,-2.8,-2.8,0.0,5538.0
23.0,1.0,10.0,6.0,-2.7,-2.7,0.1,2175.0
23.0,1.0,10.0,5.0,-2.7,-3.4,-0.7,2055.0
23.0,1.0,10.0,4.0,-2.7,-2.7,0.0,2663.0
23.0,1.0,10.0,3.0,-2.7,-2.7,0.0,2914.0
23.0,1.0,10.0,2.0,-2.7,-2.8,-0.1,1783.0
23.0,1.0,10.0,1.0,-2.1,-2.1,0.6,2774.0
24.0,1.0,8.0,8.0,-3.9,-3.9,,2519.0
24.0,1.0,8.0,7.0,-3.2,-3.2,0.7,4336.0
24.0,1.0,8.0,6.0,-3.2,-3.6,-0.4,4168.0
24.0,1.0,8.0,5.0,-3.2,-3.3,-0.1,5538.0
24.0,1.0,8.0,4.0,-2.8,-2.8,0.4,2175.0
24.0,1.0,8.0,3.0,-2.8,-3.6,-0.8,2055.0
24.0,1.0,8.0,2.0,-2.5,-2.5,0.3,2663.0
24.0,1.0,8.0,1.0,-2.5,-3.8,-1.3,2914.0
25.0,1.0,7.0,7.0,-4.5,-4.5,,2519.0
25.0,1.0,7.0,6.0,-3.4,-3.4,1.1,4336.0
25.0,1.0,7.0,5.0,-2.1,-2.1,1.3,4168.0
25.0,0.0,7.0,4.0,-2.1,-2.1,0.0,5538.0
25.0,0.0,7.0,3.0,-2.1,-2.1,0.0,2175.0
25.0,0.0,7.0,2.0,-2.1,-2.1,0.0,2055.0
