trial_num,action,totaldays,daysleft,muvalue,reward,gap,RT
1.0,1.0,7.0,7.0,-3.7,-3.7,,5630.0
1.0,1.0,7.0,6.0,-3.1,-3.1,0.6,2256.0
1.0,1.0,7.0,5.0,-3.1,-3.1,0.0,2999.0
1.0,1.0,7.0,4.0,-3.1,-3.3,-0.2,2457.0
1.0,1.0,7.0,3.0,-2.8,-2.8,0.3,2704.0
1.0,1.0,7.0,2.0,-2.8,-3.0,-0.2,2334.0
1.0,0.0,7.0,1.0,-2.8,-2.8,0.0,2381.0
2.0,1.0,7.0,7.0,-3.2,-3.2,,5630.0
2.0,0.0,7.0,6.0,-3.2,-3.2,0.0,2256.0
2.0,1.0,7.0,5.0,-2.3,-2.3,0.9,2999.0
2.0,1.0,7.0,4.0,-2.3,-3.9,-1.6,2457.0
2.0,0.0,7.0,3.0,-2.3,-2.3,0.0,2704.0
2.0,1.0,7.0,2.0,-2.3,-2.8,-0.5,2334.0
2.0,0.0,7.0,1.0,-2.3,-2.3,0.0,2381.0
3.0,1.0,9.0,9.0,-2.6,-2.6,,5630.0
3.0,1.0,9.0,8.0,-2.6,-3.8,-1.2,2256.0
3.0,1.0,9.0,7.0,-2.6,-3.1,-0.5,2999.0
3.0,1.0,9.0,6.0,-2.6,-3.1,-0.5,2457.0
3.0,1.0,9.0,5.0,-2.6,-2.9,-0.3,2704.0
3.0,1.0,9.0,4.0,-2.6,-2.6,0.0,2334.0
3.0,0.0,9.0,3.0,-2.6,-2.6,0.0,2381.0
3.0,0.0,9.0,2.0,-2.6,-2.6,0.0,2048.0
3.0,0.0,9.0,1.0,-2.6,-2.6,0.0,2039.0
4.0,1.0,8.0,8.0,-3.4,-3.4,,5630.0
4.0,1.0,8.0,7.0,-2.6,-2.6,0.8,2256.0
4.0,0.0,8.0,6.0,-2.6,-2.6,0.0,2999.0
4.0,0.0,8.0,5.0,-2.6,-2.6,0.0,2457.0
4.0,0.0,8.0,4.0,-2.6,-2.6,0.0,2704.0
4.0,0.0,8.0,3.0,-2.6,-2.6,0.0,2334.0
4.0,0.0,8.0,2.0,-2.6,-2.6,0.0,2381.0
4.0,0.0,8.0,1.0,-2.6,-2.6,0.0,2048.0
5.0,1.0,9.0,9.0,-2.6,-2.6,,5630.0
5.0,1.0,9.0,8.0,-2.6,-3.3,-0.7,2256.0
5.0,1.0,9.0,7.0,-2.6,-2.7,-0.1,2999.0
5.0,1.0,9.0,6.0,-2.6,-2.8,-0.2,2457.0
5.0,1.0,9.0,5.0,-2.5,-2.5,0.1,2704.0
5.0,1.0,9.0,4.0,-2.5,-2.7,-0.2,2334.0
5.0,0.0,9.0,3.0,-2.5,-2.5,0.0,2381.0
5.0,0.0,9.0,2.0,-2.5,-2.5,0.0,2048.0
5.0,0.0,9.0,1.0,-2.5,-2.5,0.0,2039.0
6.0,1.0,5.0,5.0,-3.5,-3.5,,5630.0
6.0,1.0,5.0,4.0,-3.1,-3.1,0.4,2256.0
6.0,1.0,5.0,3.0,-2.8,-2.8,0.3,2999.0
6.0,1.0,5.0,2.0,-2.1,-2.1,0.7,2457.0
6.0,0.0,5.0,1.0,-2.1,-2.1,0.0,2704.0
7.0,1.0,7.0,7.0,-3.8,-3.8,,5630.0
7.0,1.0,7.0,6.0,-3.7,-3.7,0.1,2256.0
7.0,1.0,7.0,5.0,-3.3,-3.3,0.4,2999.0
7.0,1.0,7.0,4.0,-3.2,-3.2,0.1,2457.0
7.0,1.0,7.0,3.0,-3.2,-4.2,-1.0,2704.0
7.0,1.0,7.0,2.0,-3.2,-3.6,-0.4,2334.0
7.0,1.0,7.0,1.0,-2.7,-2.7,0.5,2381.0
8.0,1.0,9.0,9.0,-2.9,-2.9,,5630.0
8.0,1.0,9.0,8.0,-2.9,-3.2,-0.3,2256.0
8.0,1.0,9.0,7.0,-2.4,-2.4,0.5,2999.0
8.0,0.0,9.0,6.0,-2.4,-2.4,0.0,2457.0
8.0,1.0,9.0,5.0,-2.2,-2.2,0.2,2704.0
8.0,0.0,9.0,4.0,-2.2,-2.2,0.0,2334.0
8.0,1.0,9.0,3.0,-2.2,-3.1,-0.9,2381.0
8.0,0.0,9.0,2.0,-2.2,-2.2,0.0,2048.0
8.0,0.0,9.0,1.0,-2.2,-2.2,0.0,2039.0
9.0,1.0,8.0,8.0,-2.6,-2.6,,5630.0
9.0,1.0,8.0,7.0,-2.6,-3.3,-0.7,2256.0
9.0,1.0,8.0,6.0,-2.6,-3.1,-0.5,2999.0
9.0,1.0,8.0,5.0,-2.3,-2.3,0.3,2457.0
9.0,0.0,8.0,4.0,-2.3,-2.3,0.0,2704.0
9.0,0.0,8.0,3.0,-2.3,-2.3,0.0,2334.0
9.0,0.0,8.0,2.0,-2.3,-2.3,0.0,2381.0
9.0,0.0,8.0,1.0,-2.3,-2.3,0.0,2048.0
10.0,1.0,6.0,6.0,-3.3,-3.3,,5630.0
10.0,1.0,6.0,5.0,-2.1,-2.1,1.2,2256.0
10.0,0.0,6.0,4.0,-2.1,-2.1,0.0,2999.0
10.0,0.0,6.0,3.0,-2.1,-2.1,0.0,2457.0
10.0,0.0,6.0,2.0,-2.1,-2.1,0.0,2704.0
10.0,0.0,6.0,1.0,-2.1,-2.1,0.0,2334.0
11.0,1.0,6.0,6.0,-2.8,-2.8,,5630.0
11.0,1.0,6.0,5.0,-2.8,-3.5,-0.7,2256.0
11.0,1.0,6.0,4.0,-2.8,-3.0,-0.2,2999.0
11.0,1.0,6.0,3.0,-2.8,-3.0,-0.2,2457.0
11.0,1.0,6.0,2.0,-2.7,-2.7,0.1,2704.0
11.0,1.0,6.0,1.0,-2.7,-2.8,-0.1,2334.0
12.0,1.0,5.0,5.0,-2.7,-2.7,,5630.0
12.0,1.0,5.0,4.0,-2.4,-2.4,0.3,2256.0
12.0,1.0,5.0,3.0,-2.4,-2.7,-0.3,2999.0
12.0,0.0,5.0,2.0,-2.4,-2.4,0.0,2457.0
12.0,0.0,5.0,1.0,-2.4,-2.4,0.0,2704.0
13.0,1.0,7.0,7.0,-2.5,-2.5,,5630.0
13.0,1.0,7.0,6.0,-2.5,-2.9,-0.4,2256.0
13.0,1.0,7.0,5.0,-2.2,-2.2,0.3,2999.0
13.0,0.0,7.0,4.0,-2.2,-2.2,0.0,2457.0
13.0,0.0,7.0,3.0,-2.2,-2.2,0.0,2704.0
13.0,0.0,7.0,2.0,-2.2,-2.2,0.0,2334.0
13.0,0.0,7.0,1.0,-2.2,-2.2,0.0,2381.0
14.0,1.0,5.0,5.0,-3.1,-3.1,,5630.0
14.0,1.0,5.0,4.0,-2.8,-2.8,0.3,2256.0
14.0,1.0,5.0,3.0,-2.8,-3.5,-0.7,2999.0
14.0,1.0,5.0,2.0,-2.8,-2.9,-0.1,2457.0
14.0,1.0,5.0,1.0,-2.8,-3.5,-0.7,2704.0
