trial_num,action,totaldays,daysleft,muvalue,reward,gap,RT
1.0,1.0,8.0,8.0,-2.8,-2.8,,7645.0
1.0,1.0,8.0,7.0,-2.8,-3.0,-0.2,5792.0
1.0,1.0,8.0,6.0,-2.8,-3.5,-0.7,4264.0
1.0,1.0,8.0,5.0,-2.8,-3.4,-0.6,3296.0
1.0,1.0,8.0,4.0,-2.3,-2.3,0.5,3856.0
1.0,0.0,8.0,3.0,-2.3,-2.3,0.0,1848.0
1.0,0.0,8.0,2.0,-2.3,-2.3,0.0,3576.0
1.0,0.0,8.0,1.0,-2.3,-2.3,0.0,2863.0
2.0,1.0,5.0,5.0,-3.5,-3.5,,7645.0
2.0,1.0,5.0,4.0,-3.4,-3.4,0.1,5792.0
2.0,1.0,5.0,3.0,-3.0,-3.0,0.4,4264.0
2.0,1.0,5.0,2.0,-3.0,-3.3,-0.3,3296.0
2.0,0.0,5.0,1.0,-3.0,-3.0,0.0,3856.0
3.0,1.0,9.0,9.0,-4.8,-4.8,,7645.0
3.0,1.0,9.0,8.0,-3.9,-3.9,0.9,5792.0
3.0,1.0,9.0,7.0,-3.7,-3.7,0.2,4264.0
3.0,1.0,9.0,6.0,-2.6,-2.6,1.1,3296.0
3.0,1.0,9.0,5.0,-2.6,-2.8,-0.2,3856.0
3.0,0.0,9.0,4.0,-2.6,-2.6,0.0,1848.0
3.0,1.0,9.0,3.0,-2.6,-2.7,-0.1,3576.0
3.0,1.0,9.0,2.0,-2.6,-2.6,0.0,2863.0
3.0,0.0,9.0,1.0,-2.6,-2.6,0.0,2656.0
4.0,1.0,10.0,10.0,-3.5,-3.5,,7645.0
4.0,1.0,10.0,9.0,-1.6,-1.6,1.9,5792.0
4.0,0.0,10.0,8.0,-1.6,-1.6,0.0,4264.0
4.0,0.0,10.0,7.0,-1.6,-1.6,0.0,3296.0
4.0,0.0,10.0,6.0,-1.6,-1.6,0.0,3856.0
4.0,0.0,10.0,5.0,-1.6,-1.6,0.0,1848.0
4.0,0.0,10.0,4.0,-1.6,-1.6,0.0,3576.0
4.0,0.0,10.0,3.0,-1.6,-1.6,0.0,2863.0
4.0,0.0,10.0,2.0,-1.6,-1.6,0.0,2656.0
