trial_num,action,totaldays,daysleft,muvalue,reward,gap,RT
1.0,1.0,9.0,9.0,-4.0,-4.0,,9155.0
1.0,1.0,9.0,8.0,-2.9,-2.9,1.1,6855.0
1.0,1.0,9.0,7.0,-2.7,-2.7,0.2,3496.0
1.0,1.0,9.0,6.0,-2.7,-3.5,-0.8,4632.0
1.0,1.0,9.0,5.0,-2.3,-2.3,0.4,5544.0
1.0,1.0,9.0,4.0,-2.3,-4.2,-1.9,4919.0
1.0,1.0,9.0,3.0,-2.3,-2.4,-0.1,5363.0
1.0,1.0,9.0,2.0,-2.3,-2.4,-0.1,3736.0
1.0,0.0,9.0,1.0,-2.3,-2.3,0.0,6181.0
2.0,1.0,7.0,7.0,-3.1,-3.1,,9155.0
2.0,1.0,7.0,6.0,-1.6,-1.6,1.5,6855.0
2.0,1.0,7.0,5.0,-1.6,-4.6,-3.0,3496.0
2.0,0.0,7.0,4.0,-1.6,-1.6,0.0,4632.0
2.0,1.0,7.0,3.0,-1.6,-2.4,-0.8,5544.0
2.0,0.0,7.0,2.0,-1.6,-1.6,0.0,4919.0
2.0,0.0,7.0,1.0,-1.6,-1.6,0.0,5363.0
3.0,1.0,8.0,8.0,-3.2,-3.2,,9155.0
3.0,1.0,8.0,7.0,-1.6,-1.6,1.6,6855.0
3.0,1.0,8.0,6.0,-1.6,-3.2,-1.6,3496.0
3.0,0.0,8.0,5.0,-1.6,-1.6,0.0,4632.0
3.0,1.0,8.0,4.0,-1.6,-2.7,-1.1,5544.0
3.0,0.0,8.0,3.0,-1.6,-1.6,0.0,4919.0
3.0,1.0,8.0,2.0,-1.6,-3.6,-2.0,5363.0
3.0,0.0,8.0,1.0,-1.6,-1.6,0.0,3736.0
4.0,1.0,8.0,8.0,-2.6,-2.6,,9155.0
4.0,1.0,8.0,7.0,-2.6,-3.3,-0.7,6855.0
4.0,1.0,8.0,6.0,-2.4,-2.4,0.2,3496.0
4.0,1.0,8.0,5.0,-2.4,-3.3,-0.9,4632.0
4.0,0.0,8.0,4.0,-2.4,-2.4,0.0,5544.0
4.0,1.0,8.0,3.0,-2.4,-3.0,-0.6,4919.0
4.0,1.0,8.0,2.0,-2.3,-2.3,0.1,5363.0
4.0,0.0,8.0,1.0,-2.3,-2.3,0.0,3736.0
5.0,1.0,9.0,9.0,-2.8,-2.8,,9155.0
5.0,1.0,9.0,8.0,-2.5,-2.5,0.3,6855.0
5.0,1.0,9.0,7.0,-2.5,-3.0,-0.5,3496.0
5.0,1.0,9.0,6.0,-2.5,-3.3,-0.8,4632.0
5.0,0.0,9.0,5.0,-2.5,-2.5,0.0,5544.0
5.0,1.0,9.0,4.0,-2.5,-3.0,-0.5,4919.0
5.0,1.0,9.0,3.0,-2.5,-3.2,-0.7,5363.0
5.0,1.0,9.0,2.0,-2.5,-2.5,0.0,3736.0
5.0,0.0,9.0,1.0,-2.5,-2.5,0.0,6181.0
6.0,1.0,10.0,10.0,-2.1,-2.1,,9155.0
6.0,1.0,10.0,9.0,-2.1,-3.3,-1.2,6855.0
6.0,1.0,10.0,8.0,-2.1,-2.5,-0.4,3496.0
6.0,0.0,10.0,7.0,-2.1,-2.1,0.0,4632.0
6.0,1.0,10.0,6.0,-2.1,-3.3,-1.2,5544.0
6.0,1.0,10.0,5.0,-2.1,-2.8,-0.7,4919.0
6.0,1.0,10.0,4.0,-2.1,-2.8,-0.7,5363.0
6.0,0.0,10.0,3.0,-2.1,-2.1,0.0,3736.0
6.0,1.0,10.0,2.0,-2.1,-2.4,-0.3,6181.0
6.0,0.0,10.0,1.0,-2.1,-2.1,0.0,3112.0
7.0,1.0,7.0,7.0,-2.9,-2.9,,9155.0
7.0,1.0,7.0,6.0,-1.5,-1.5,1.4,6855.0
7.0,1.0,7.0,5.0,-1.5,-2.4,-0.9,3496.0
7.0,0.0,7.0,4.0,-1.5,-1.5,0.0,4632.0
7.0,0.0,7.0,3.0,-1.5,-1.5,0.0,5544.0
7.0,0.0,7.0,2.0,-1.5,-1.5,0.0,4919.0
7.0,0.0,7.0,1.0,-1.5,-1.5,0.0,5363.0
8.0,1.0,10.0,10.0,-2.2,-2.2,,9155.0
8.0,1.0,10.0,9.0,-2.2,-3.0,-0.8,6855.0
8.0,1.0,10.0,8.0,-2.2,-2.6,-0.4,3496.0
8.0,0.0,10.0,7.0,-2.2,-2.2,0.0,4632.0
8.0,1.0,10.0,6.0,-2.2,-2.9,-0.7,5544.0
8.0,1.0,10.0,5.0,-2.2,-3.1,-0.9,4919.0
8.0,0.0,10.0,4.0,-2.2,-2.2,0.0,5363.0
8.0,1.0,10.0,3.0,-2.1,-2.1,0.1,3736.0
8.0,0.0,10.0,2.0,-2.1,-2.1,0.0,6181.0
8.0,1.0,10.0,1.0,-2.1,-3.8,-1.7,3112.0
9.0,1.0,5.0,5.0,-3.3,-3.3,,9155.0
9.0,1.0,5.0,4.0,-3.1,-3.1,0.2,6855.0
9.0,1.0,5.0,3.0,-3.1,-4.0,-0.9,3496.0
9.0,1.0,5.0,2.0,-2.3,-2.3,0.8,4632.0
9.0,0.0,5.0,1.0,-2.3,-2.3,0.0,5544.0
10.0,1.0,8.0,8.0,-3.2,-3.2,,9155.0
10.0,1.0,8.0,7.0,-2.3,-2.3,0.9,6855.0
10.0,1.0,8.0,6.0,-2.3,-3.4,-1.1,3496.0
10.0,1.0,8.0,5.0,-2.3,-2.7,-0.4,4632.0
10.0,1.0,8.0,4.0,-2.3,-2.9,-0.6,5544.0
10.0,0.0,8.0,3.0,-2.3,-2.3,0.0,4919.0
10.0,1.0,8.0,2.0,-2.3,-2.8,-0.5,5363.0
10.0,0.0,8.0,1.0,-2.3,-2.3,0.0,3736.0
11.0,1.0,9.0,9.0,-2.3,-2.3,,9155.0
11.0,1.0,9.0,8.0,-2.3,-3.7,-1.4,6855.0
11.0,1.0,9.0,7.0,-2.0,-2.0,0.3,3496.0
11.0,1.0,9.0,6.0,-2.0,-3.5,-1.5,4632.0
11.0,0.0,9.0,5.0,-2.0,-2.0,0.0,5544.0
