trial_num,action,totaldays,daysleft,muvalue,reward,gap,RT
1.0,1.0,7.0,7.0,-3.7,-3.7,,4511.0
1.0,1.0,7.0,6.0,-2.3,-2.3,1.4,8271.0
1.0,1.0,7.0,5.0,-2.3,-3.8,-1.5,15496.0
1.0,1.0,7.0,4.0,-2.3,-3.6,-1.3,2992.0
1.0,0.0,7.0,3.0,-2.3,-2.3,0.0,9407.0
1.0,0.0,7.0,2.0,-2.3,-2.3,0.0,1448.0
1.0,0.0,7.0,1.0,-2.3,-2.3,0.0,2205.0
2.0,1.0,9.0,9.0,-3.8,-3.8,,4511.0
2.0,1.0,9.0,8.0,-3.8,-3.9,-0.1,8271.0
2.0,1.0,9.0,7.0,-3.4,-3.4,0.4,15496.0
2.0,1.0,9.0,6.0,-2.5,-2.5,0.9,2992.0
2.0,0.0,9.0,5.0,-2.5,-2.5,0.0,9407.0
2.0,0.0,9.0,4.0,-2.5,-2.5,0.0,1448.0
2.0,0.0,9.0,3.0,-2.5,-2.5,0.0,2205.0
2.0,0.0,9.0,2.0,-2.5,-2.5,0.0,2128.0
2.0,0.0,9.0,1.0,-2.5,-2.5,0.0,2384.0
3.0,1.0,5.0,5.0,-4.5,-4.5,,4511.0
3.0,1.0,5.0,4.0,-2.9,-2.9,1.6,8271.0
3.0,1.0,5.0,3.0,-2.9,-2.9,0.0,15496.0
3.0,1.0,5.0,2.0,-2.9,-3.7,-0.8,2992.0
3.0,1.0,5.0,1.0,-2.6,-2.6,0.3,9407.0
4.0,1.0,8.0,8.0,-3.5,-3.5,,4511.0
4.0,1.0,8.0,7.0,-3.3,-3.3,0.2,8271.0
4.0,1.0,8.0,6.0,-2.5,-2.5,0.8,15496.0
4.0,0.0,8.0,5.0,-2.5,-2.5,0.0,2992.0
4.0,0.0,8.0,4.0,-2.5,-2.5,0.0,9407.0
4.0,1.0,8.0,3.0,-2.5,-3.2,-0.7,1448.0
4.0,0.0,8.0,2.0,-2.5,-2.5,0.0,2205.0
4.0,0.0,8.0,1.0,-2.5,-2.5,0.0,2128.0
5.0,1.0,8.0,8.0,-2.4,-2.4,,4511.0
5.0,1.0,8.0,7.0,-2.4,-3.0,-0.6,8271.0
5.0,1.0,8.0,6.0,-2.4,-2.4,0.0,15496.0
5.0,0.0,8.0,5.0,-2.4,-2.4,0.0,2992.0
5.0,0.0,8.0,4.0,-2.4,-2.4,0.0,9407.0
5.0,0.0,8.0,3.0,-2.4,-2.4,0.0,1448.0
5.0,0.0,8.0,2.0,-2.4,-2.4,0.0,2205.0
5.0,0.0,8.0,1.0,-2.4,-2.4,0.0,2128.0
6.0,1.0,5.0,5.0,-2.6,-2.6,,4511.0
6.0,1.0,5.0,4.0,-2.6,-4.1,-1.5,8271.0
6.0,1.0,5.0,3.0,-2.6,-3.3,-0.7,15496.0
6.0,0.0,5.0,2.0,-2.6,-2.6,0.0,2992.0
6.0,0.0,5.0,1.0,-2.6,-2.6,0.0,9407.0
7.0,1.0,5.0,5.0,-3.0,-3.0,,4511.0
7.0,1.0,5.0,4.0,-3.0,-3.4,-0.4,8271.0
7.0,1.0,5.0,3.0,-3.0,-3.0,0.0,15496.0
7.0,0.0,5.0,2.0,-3.0,-3.0,0.0,2992.0
7.0,0.0,5.0,1.0,-3.0,-3.0,0.0,9407.0
8.0,1.0,6.0,6.0,-2.5,-2.5,,4511.0
8.0,1.0,6.0,5.0,-2.2,-2.2,0.3,8271.0
8.0,1.0,6.0,4.0,-2.1,-2.1,0.1,15496.0
8.0,1.0,6.0,3.0,-1.7000000000000002,-1.7000000000000002,0.4,2992.0
8.0,1.0,6.0,2.0,-1.7000000000000002,-2.2,-0.5,9407.0
8.0,0.0,6.0,1.0,-1.7000000000000002,-1.7000000000000002,0.0,1448.0
9.0,1.0,7.0,7.0,-3.6,-3.6,,4511.0
9.0,1.0,7.0,6.0,-3.0,-3.0,0.6,8271.0
9.0,1.0,7.0,5.0,-2.4,-2.4,0.6,15496.0
9.0,1.0,7.0,4.0,-2.4,-4.0,-1.6,2992.0
9.0,0.0,7.0,3.0,-2.4,-2.4,0.0,9407.0
9.0,0.0,7.0,2.0,-2.4,-2.4,0.0,1448.0
9.0,0.0,7.0,1.0,-2.4,-2.4,0.0,2205.0
10.0,1.0,6.0,6.0,-2.4,-2.4,,4511.0
10.0,1.0,6.0,5.0,-2.4,-3.5,-1.1,8271.0
10.0,1.0,6.0,4.0,-2.4,-3.6,-1.2,15496.0
10.0,0.0,6.0,3.0,-2.4,-2.4,0.0,2992.0
10.0,0.0,6.0,2.0,-2.4,-2.4,0.0,9407.0
10.0,0.0,6.0,1.0,-2.4,-2.4,0.0,1448.0
11.0,1.0,9.0,9.0,-2.6,-2.6,,4511.0
11.0,1.0,9.0,8.0,-1.9,-1.9,0.7,8271.0
11.0,1.0,9.0,7.0,-1.9,-2.4,-0.5,15496.0
11.0,1.0,9.0,6.0,-1.9,-4.2,-2.3,2992.0
11.0,0.0,9.0,5.0,-1.9,-1.9,0.0,9407.0
11.0,0.0,9.0,4.0,-1.9,-1.9,0.0,1448.0
11.0,0.0,9.0,3.0,-1.9,-1.9,0.0,2205.0
11.0,0.0,9.0,2.0,-1.9,-1.9,0.0,2128.0
11.0,0.0,9.0,1.0,-1.9,-1.9,0.0,2384.0
12.0,1.0,9.0,9.0,-3.3,-3.3,,4511.0
12.0,1.0,9.0,8.0,-2.9,-2.9,0.4,8271.0
12.0,1.0,9.0,7.0,-2.9,-3.6,-0.7,15496.0
12.0,1.0,9.0,6.0,-2.9,-3.0,-0.1,2992.0
12.0,1.0,9.0,5.0,-2.9,-2.9,0.0,9407.0
12.0,1.0,9.0,4.0,-2.6,-2.6,0.3,1448.0
12.0,1.0,9.0,3.0,-2.6,-3.3,-0.7,2205.0
12.0,1.0,9.0,2.0,-2.6,-2.6,0.0,2128.0
12.0,1.0,9.0,1.0,-2.4,-2.4,0.2,2384.0
13.0,1.0,7.0,7.0,-3.3,-3.3,,4511.0
13.0,1.0,7.0,6.0,-3.2,-3.2,0.1,8271.0
13.0,1.0,7.0,5.0,-3.2,-3.6,-0.4,15496.0
13.0,1.0,7.0,4.0,-2.7,-2.7,0.5,2992.0
13.0,1.0,7.0,3.0,-2.6,-2.6,0.1,9407.0
13.0,1.0,7.0,2.0,-2.3,-2.3,0.3,1448.0
13.0,0.0,7.0,1.0,-2.3,-2.3,0.0,2205.0
14.0,1.0,8.0,8.0,-3.3,-3.3,,4511.0
14.0,1.0,8.0,7.0,-3.1,-3.1,0.2,8271.0
14.0,1.0,8.0,6.0,-2.4,-2.4,0.7,15496.0
14.0,1.0,8.0,5.0,-2.4,-3.5,-1.1,2992.0
14.0,1.0,8.0,4.0,-2.4,-2.8,-0.4,9407.0
14.0,0.0,8.0,3.0,-2.4,-2.4,0.0,1448.0
14.0,0.0,8.0,2.0,-2.4,-2.4,0.0,2205.0
14.0,0.0,8.0,1.0,-2.4,-2.4,0.0,2128.0
15.0,1.0,10.0,10.0,-3.0,-3.0,,4511.0
15.0,1.0,10.0,9.0,-3.0,-3.8,-0.8,8271.0
15.0,1.0,10.0,8.0,-2.8,-2.8,0.2,15496.0
