trial_num,action,totaldays,daysleft,muvalue,reward,gap,RT
1.0,1.0,7.0,7.0,-2.4,-2.4,,14406.0
1.0,1.0,7.0,6.0,-2.4,-3.8,-1.4,6056.0
1.0,1.0,7.0,5.0,-2.4,-3.0,-0.6,2640.0
1.0,0.0,7.0,4.0,-2.4,-2.4,0.0,1829.0
1.0,0.0,7.0,3.0,-2.4,-2.4,0.0,1605.0
1.0,0.0,7.0,2.0,-2.4,-2.4,0.0,1374.0
1.0,0.0,7.0,1.0,-2.4,-2.4,0.0,3830.0
2.0,1.0,9.0,9.0,-2.6,-2.6,,14406.0
2.0,1.0,9.0,8.0,-2.6,-3.3,-0.7,6056.0
2.0,1.0,9.0,7.0,-2.6,-3.4,-0.8,2640.0
2.0,1.0,9.0,6.0,-2.6,-2.7,-0.1,1829.0
2.0,1.0,9.0,5.0,-2.2,-2.2,0.4,1605.0
2.0,1.0,9.0,4.0,-2.2,-3.8,-1.6,1374.0
2.0,1.0,9.0,3.0,-2.2,-4.0,-1.8,3830.0
2.0,1.0,9.0,2.0,-2.2,-3.4,-1.2,4160.0
2.0,1.0,9.0,1.0,-2.2,-3.0,-0.8,2538.0
3.0,1.0,6.0,6.0,-2.6,-2.6,,14406.0
3.0,0.0,6.0,5.0,-2.6,-2.6,0.0,6056.0
3.0,0.0,6.0,4.0,-2.6,-2.6,0.0,2640.0
3.0,0.0,6.0,3.0,-2.6,-2.6,0.0,1829.0
3.0,0.0,6.0,2.0,-2.6,-2.6,0.0,1605.0
3.0,0.0,6.0,1.0,-2.6,-2.6,0.0,1374.0
4.0,1.0,7.0,7.0,-2.5,-2.5,,14406.0
4.0,1.0,7.0,6.0,-2.5,-3.6,-1.1,6056.0
4.0,0.0,7.0,5.0,-2.5,-2.5,0.0,2640.0
4.0,0.0,7.0,4.0,-2.5,-2.5,0.0,1829.0
4.0,0.0,7.0,3.0,-2.5,-2.5,0.0,1605.0
4.0,0.0,7.0,2.0,-2.5,-2.5,0.0,1374.0
4.0,0.0,7.0,1.0,-2.5,-2.5,0.0,3830.0
5.0,1.0,10.0,10.0,-3.2,-3.2,,14406.0
5.0,1.0,10.0,9.0,-2.9,-2.9,0.3,6056.0
5.0,1.0,10.0,8.0,-2.9,-3.0,-0.1,2640.0
5.0,1.0,10.0,7.0,-2.4,-2.4,0.5,1829.0
5.0,1.0,10.0,6.0,-1.9,-1.9,0.5,1605.0
5.0,1.0,10.0,5.0,-1.9,-4.2,-2.3,1374.0
5.0,0.0,10.0,4.0,-1.9,-1.9,0.0,3830.0
5.0,0.0,10.0,3.0,-1.9,-1.9,0.0,4160.0
5.0,0.0,10.0,2.0,-1.9,-1.9,0.0,2538.0
5.0,0.0,10.0,1.0,-1.9,-1.9,0.0,1662.0
6.0,1.0,6.0,6.0,-2.6,-2.6,,14406.0
6.0,1.0,6.0,5.0,-2.6,-3.6,-1.0,6056.0
6.0,0.0,6.0,4.0,-2.6,-2.6,0.0,2640.0
6.0,0.0,6.0,3.0,-2.6,-2.6,0.0,1829.0
6.0,0.0,6.0,2.0,-2.6,-2.6,0.0,1605.0
6.0,0.0,6.0,1.0,-2.6,-2.6,0.0,1374.0
7.0,1.0,5.0,5.0,-2.1,-2.1,,14406.0
7.0,0.0,5.0,4.0,-2.1,-2.1,0.0,6056.0
7.0,0.0,5.0,3.0,-2.1,-2.1,0.0,2640.0
7.0,0.0,5.0,2.0,-2.1,-2.1,0.0,1829.0
7.0,0.0,5.0,1.0,-2.1,-2.1,0.0,1605.0
8.0,1.0,8.0,8.0,-3.2,-3.2,,14406.0
8.0,1.0,8.0,7.0,-2.9,-2.9,0.3,6056.0
8.0,1.0,8.0,6.0,-2.9,-3.3,-0.4,2640.0
8.0,1.0,8.0,5.0,-2.9,-4.4,-1.5,1829.0
8.0,1.0,8.0,4.0,-2.6,-2.6,0.3,1605.0
8.0,1.0,8.0,3.0,-2.4,-2.4,0.2,1374.0
8.0,1.0,8.0,2.0,-2.4,-3.5,-1.1,3830.0
8.0,0.0,8.0,1.0,-2.4,-2.4,0.0,4160.0
9.0,1.0,6.0,6.0,-3.0,-3.0,,14406.0
9.0,1.0,6.0,5.0,-3.0,-3.7,-0.7,6056.0
9.0,1.0,6.0,4.0,-3.0,-4.0,-1.0,2640.0
9.0,1.0,6.0,3.0,-2.6,-2.6,0.4,1829.0
9.0,0.0,6.0,2.0,-2.6,-2.6,0.0,1605.0
9.0,0.0,6.0,1.0,-2.6,-2.6,0.0,1374.0
10.0,1.0,5.0,5.0,-3.6,-3.6,,14406.0
10.0,1.0,5.0,4.0,-3.2,-3.2,0.4,6056.0
10.0,1.0,5.0,3.0,-2.4,-2.4,0.8,2640.0
10.0,0.0,5.0,2.0,-2.4,-2.4,0.0,1829.0
10.0,0.0,5.0,1.0,-2.4,-2.4,0.0,1605.0
11.0,1.0,8.0,8.0,-1.5,-1.5,,14406.0
11.0,0.0,8.0,7.0,-1.5,-1.5,0.0,6056.0
