trial_num,action,totaldays,daysleft,muvalue,reward,gap,RT
1.0,1.0,6.0,6.0,-2.5,-2.5,,7871.0
1.0,1.0,6.0,5.0,-2.5,-2.9,-0.4,4681.0
1.0,0.0,6.0,4.0,-2.5,-2.5,0.0,4095.0
1.0,1.0,6.0,3.0,-2.5,-2.7,-0.2,3527.0
1.0,0.0,6.0,2.0,-2.5,-2.5,0.0,2072.0
1.0,0.0,6.0,1.0,-2.5,-2.5,0.0,2617.0
2.0,1.0,6.0,6.0,-3.1,-3.1,,7871.0
2.0,1.0,6.0,5.0,-2.3,-2.3,0.8,4681.0
2.0,0.0,6.0,4.0,-2.3,-2.3,0.0,4095.0
2.0,1.0,6.0,3.0,-2.3,-2.8,-0.5,3527.0
2.0,0.0,6.0,2.0,-2.3,-2.3,0.0,2072.0
2.0,0.0,6.0,1.0,-2.3,-2.3,0.0,2617.0
3.0,1.0,9.0,9.0,-2.6,-2.6,,7871.0
3.0,1.0,9.0,8.0,-2.6,-3.6,-1.0,4681.0
3.0,1.0,9.0,7.0,-2.6,-3.6,-1.0,4095.0
3.0,0.0,9.0,6.0,-2.6,-2.6,0.0,3527.0
3.0,0.0,9.0,5.0,-2.6,-2.6,0.0,2072.0
3.0,1.0,9.0,4.0,-2.6,-4.0,-1.4,2617.0
3.0,0.0,9.0,3.0,-2.6,-2.6,0.0,2412.0
3.0,0.0,9.0,2.0,-2.6,-2.6,0.0,3072.0
3.0,0.0,9.0,1.0,-2.6,-2.6,0.0,2071.0
4.0,1.0,8.0,8.0,-3.6,-3.6,,7871.0
4.0,1.0,8.0,7.0,-3.2,-3.2,0.4,4681.0
4.0,1.0,8.0,6.0,-2.7,-2.7,0.5,4095.0
4.0,1.0,8.0,5.0,-2.1,-2.1,0.6,3527.0
4.0,1.0,8.0,4.0,-2.1,-3.2,-1.1,2072.0
4.0,0.0,8.0,3.0,-2.1,-2.1,0.0,2617.0
4.0,0.0,8.0,2.0,-2.1,-2.1,0.0,2412.0
4.0,0.0,8.0,1.0,-2.1,-2.1,0.0,3072.0
5.0,1.0,7.0,7.0,-3.6,-3.6,,7871.0
5.0,1.0,7.0,6.0,-3.3,-3.3,0.3,4681.0
5.0,1.0,7.0,5.0,-2.3,-2.3,1.0,4095.0
