trial_num,trial_length,click_num,RT,action,reward,highest_reward,average_reward,stochasticity,average_reward_exploration,stochasticity_exploration,last_trial_average_reward,impulse,gap,abs_gap
1,10,1,3661,1,3.3,3.3,3.3,0.0,3.3,0.0,0.0,0,,
1,10,2,3615,1,2.6,3.3,2.95,0.34999999999999987,2.95,0.34999999999999987,0.0,0,-0.7,0.7
1,10,3,1798,0,3.3,3.3,3.0666666666666664,0.32998316455372206,2.95,0.34999999999999987,0.0,1,0.0,0.0
1,10,4,2672,1,4.0,4.0,3.3,0.49497474683058323,3.2125000000000004,0.5026492315720774,0.0,0,0.7,0.7
1,10,5,2943,0,4.0,4.0,3.44,0.5238320341483518,3.2125000000000004,0.5026492315720774,0.0,0,0.0,0.0
1,10,6,897,0,4.0,4.0,3.533333333333333,0.521749194749951,3.2125000000000004,0.5026492315720774,0.0,0,0.0,0.0
1,10,7,1016,0,4.0,4.0,3.6,0.5099019513592784,3.2125000000000004,0.5026492315720774,0.0,0,0.0,0.0
1,10,8,975,1,3.0,4.0,3.525,0.5165994579942956,3.1859375000000005,0.617930723387541,0.0,0,-1.0,1.0
1,10,9,1498,0,4.0,4.0,3.577777777777778,0.5094174838376734,3.1859375000000005,0.617930723387541,0.0,0,0.0,0.0
1,10,10,1375,0,4.0,4.0,3.62,0.4995998398718719,3.1859375000000005,0.617930723387541,0.0,0,0.0,0.0
2,5,1,1750,1,2.8,2.8,2.8,0.0,2.8,0.0,3.1859375000000005,0,,
2,5,2,2383,1,4.5,4.5,3.65,0.5737304826019501,3.65,0.5737304826019501,3.1859375000000005,1,1.7,1.7
2,5,3,1816,0,4.5,4.5,3.9333333333333336,0.6447685598154549,3.65,0.5737304826019501,3.1859375000000005,0,0.0,0.0
2,5,4,1345,0,4.5,4.5,4.075,0.6935287613770197,3.65,0.5737304826019501,3.1859375000000005,0,0.0,0.0
2,5,5,879,0,4.5,4.5,4.16,0.7175885543494499,3.65,0.5737304826019501,3.1859375000000005,0,0.0,0.0
3,9,1,1255,1,3.6,3.6,3.6,0.0,3.6,0.0,3.65,0,,
3,9,2,1966,1,4.1,4.1,3.8499999999999996,0.5912349985660623,3.8499999999999996,0.5912349985660623,3.65,0,0.5,0.5
3,9,3,1970,1,1.8,4.1,3.1666666666666665,0.9044130488681391,3.1666666666666665,0.9044130488681391,3.65,0,-2.3,2.3
3,9,4,1120,0,4.1,4.1,3.4,0.7867320817286231,3.1666666666666665,0.9044130488681391,3.65,0,0.0,0.0
3,9,5,1655,1,3.1,4.1,3.34,0.7939143530633517,3.1533333333333333,0.8910356022317202,3.65,0,-1.0,1.0
3,9,6,1744,0,4.1,4.1,3.4666666666666663,0.7425823667638302,3.1533333333333333,0.8910356022317202,3.65,0,0.0,0.0
3,9,7,1440,0,4.1,4.1,3.557142857142857,0.7116509848965764,3.1533333333333333,0.8910356022317202,3.65,0,0.0,0.0
3,9,8,880,0,4.1,4.1,3.625,0.690758090166474,3.1533333333333333,0.8910356022317202,3.65,0,0.0,0.0
3,9,9,1153,0,4.1,4.1,3.677777777777778,0.6751428746825133,3.1533333333333333,0.8910356022317202,3.65,0,0.0,0.0
4,7,1,1615,1,3.5,3.5,3.5,0.0,3.5,0.0,3.1533333333333333,0,,
4,7,2,1760,1,3.7,3.7,3.6,0.6618737969408692,3.6,0.6618737969408692,3.1533333333333333,0,0.2,0.2
4,7,3,2055,1,2.0,3.7,3.0666666666666664,0.9402521332462236,3.0666666666666664,0.9402521332462236,3.1533333333333333,0,-1.7,1.7
4,7,4,2691,0,3.7,3.7,3.2249999999999996,0.8355387483534202,3.0666666666666664,0.9402521332462236,3.1533333333333333,0,0.0,0.0
4,7,5,1343,1,3.3,3.7,3.2399999999999998,0.8131759787486305,3.1133333333333333,0.8860571753604067,3.1533333333333333,0,-0.4,0.4
4,7,6,4014,1,3.0,3.7,3.1999999999999997,0.8215838362577492,3.0944444444444446,0.8830258025115882,3.1533333333333333,0,-0.7,0.7
4,7,7,1498,0,3.7,3.7,3.2714285714285714,0.7764006010758162,3.0944444444444446,0.8830258025115882,3.1533333333333333,0,0.0,0.0
5,9,1,1263,1,2.0,2.0,2.0,0.0,2.0,0.0,3.0944444444444446,0,,
5,9,2,1647,1,3.2,3.2,2.6,1.2177973160712348,2.6,1.2177973160712348,3.0944444444444446,1,1.2,1.2
5,9,3,1592,1,2.7,3.2,2.6333333333333333,1.1734954210681752,2.6333333333333333,1.1734954210681752,3.0944444444444446,1,-0.5,0.5
5,9,4,1312,1,1.8,3.2,2.4250000000000003,1.3283381131538545,2.4250000000000003,1.3283381131538545,3.0944444444444446,1,-1.4,1.4
5,9,5,1560,1,4.0,4.0,2.74,1.0927488274987989,2.74,1.0927488274987989,3.0944444444444446,1,0.8,0.8
