trial_num,trial_length,click_num,RT,action,reward,highest_reward,average_reward,stochasticity,average_reward_exploration,stochasticity_exploration,last_trial_average_reward,impulse,gap,abs_gap
1,9,1,9288,1,3.4,3.4,3.4,0.0,3.4,0.0,0.0,0,,
1,9,2,7776,1,2.7,3.4,3.05,0.34999999999999987,3.05,0.34999999999999987,0.0,0,-0.7,0.7
1,9,3,11310,1,3.9,3.9,3.3333333333333335,0.4921607686744466,3.3333333333333335,0.4921607686744466,0.0,0,0.5,0.5
1,9,4,5023,0,3.9,3.9,3.475,0.4918078893226499,3.3333333333333335,0.4921607686744466,0.0,0,0.0,0.0
1,9,5,7088,1,3.7,3.9,3.5200000000000005,0.4489988864128729,3.406666666666667,0.4630814663149933,0.0,0,-0.2,0.2
1,9,6,3273,0,3.9,3.9,3.5833333333333335,0.4336537277085895,3.406666666666667,0.4630814663149933,0.0,0,0.0,0.0
1,9,7,2144,0,3.9,3.9,3.6285714285714286,0.4164965639175214,3.406666666666667,0.4630814663149933,0.0,0,0.0,0.0
1,9,8,1695,0,3.9,3.9,3.6624999999999996,0.39980463979298686,3.406666666666667,0.4630814663149933,0.0,0,0.0,0.0
1,9,9,2528,0,3.9,3.9,3.688888888888888,0.3842581436842351,3.406666666666667,0.4630814663149933,0.0,0,0.0,0.0
2,8,1,3948,1,2.9,2.9,2.9,0.0,2.9,0.0,3.406666666666667,0,,
2,8,2,2714,1,2.3,2.9,2.5999999999999996,1.0522702729207587,2.5999999999999996,1.0522702729207587,3.406666666666667,1,-0.6,0.6
2,8,3,4273,1,2.4,2.9,2.533333333333333,1.062753237795324,2.533333333333333,1.062753237795324,3.406666666666667,1,-0.5,0.5
2,8,4,4032,0,2.9,2.9,2.625,0.9536619704309036,2.533333333333333,1.062753237795324,3.406666666666667,1,0.0,0.0
2,8,5,2694,0,2.9,2.9,2.68,0.8806491112485476,2.533333333333333,1.062753237795324,3.406666666666667,1,0.0,0.0
2,8,6,1465,1,2.8,2.9,2.6999999999999997,0.8370583412562513,2.5777777777777775,0.9277079148679515,3.406666666666667,1,-0.1,0.1
2,8,7,2455,0,2.9,2.9,2.728571428571428,0.7922697309190934,2.5777777777777775,0.9277079148679515,3.406666666666667,1,0.0,0.0
2,8,8,1456,0,2.9,2.9,2.7499999999999996,0.7554702470101967,2.5777777777777775,0.9277079148679515,3.406666666666667,1,0.0,0.0
3,8,1,2043,1,3.5,3.5,3.5,0.0,3.5,0.0,2.5777777777777775,0,,
3,8,2,4928,0,3.5,3.5,3.5,0.5889330227310725,3.5,0.0,2.5777777777777775,0,0.0,0.0
3,8,3,8640,1,3.8,3.8,3.6,0.6196773353931867,3.6,0.6196773353931867,2.5777777777777775,0,0.3,0.3
3,8,4,4687,0,3.8,3.8,3.6500000000000004,0.6306648041853101,3.6,0.6196773353931867,2.5777777777777775,0,0.0,0.0
3,8,5,2072,1,2.8,3.8,3.4800000000000004,0.5678027826631357,3.44,0.5564171097297422,2.5777777777777775,0,-1.0,1.0
3,8,6,1903,0,3.8,3.8,3.5333333333333337,0.5766804890694934,3.44,0.5564171097297422,2.5777777777777775,0,0.0,0.0
3,8,7,1145,0,3.8,3.8,3.571428571428572,0.581137753407378,3.44,0.5564171097297422,2.5777777777777775,0,0.0,0.0
3,8,8,1032,0,3.8,3.8,3.6000000000000005,0.5824087911424417,3.44,0.5564171097297422,2.5777777777777775,0,0.0,0.0
4,9,1,2040,1,2.4,2.4,2.4,0.0,2.4,0.0,3.44,0,,
4,9,2,3791,1,2.7,2.7,2.55,0.932688269148598,2.55,0.932688269148598,3.44,1,0.3,0.3
