trial_num,trial_length,click_num,RT,action,reward,highest_reward,average_reward,stochasticity,average_reward_exploration,stochasticity_exploration,last_trial_average_reward,impulse,gap,abs_gap
1,9,1,7879,1,3.0,3.0,3.0,0.0,3.0,0.0,0.0,0,,
1,9,2,12880,1,3.4,3.4,3.2,0.19999999999999996,3.2,0.19999999999999996,0.0,1,0.4,0.4
1,9,3,37742,1,2.9,3.4,3.1,0.21602468994692867,3.1,0.21602468994692867,0.0,0,-0.5,0.5
1,9,4,2615,1,2.5,3.4,2.95,0.3201562118716424,2.95,0.3201562118716424,0.0,0,-0.9,0.9
1,9,5,1975,1,3.2,3.4,3.0,0.30331501776206204,3.0,0.30331501776206204,0.0,1,-0.2,0.2
1,9,6,2801,0,3.4,3.4,3.0666666666666664,0.3144660377352201,3.0,0.30331501776206204,0.0,1,0.0,0.0
1,9,7,9064,1,3.0,3.4,3.057142857142857,0.2920721185751553,3.0,0.29760952365713794,0.0,0,-0.4,0.4
1,9,8,5543,1,3.5,3.5,3.1125,0.3099899191909311,3.0625,0.31399641717701177,0.0,0,0.1,0.1
1,9,9,3768,0,3.5,3.5,3.1555555555555554,0.31661792997277793,3.0625,0.31399641717701177,0.0,0,0.0,0.0
2,9,1,6549,1,4.6,4.6,4.6,0.0,4.6,0.0,3.0625,0,,
2,9,2,4472,0,4.6,4.6,4.6,1.3375690296545104,4.6,0.0,3.0625,0,0.0,0.0
2,9,3,1280,0,4.6,4.6,4.6,1.2806248474865696,4.6,0.0,3.0625,0,0.0,0.0
2,9,4,1200,0,4.6,4.6,4.6,1.230384555269674,4.6,0.0,3.0625,0,0.0,0.0
2,9,5,1128,0,4.6,4.6,4.6,1.1856282240712244,4.6,0.0,3.0625,0,0.0,0.0
2,9,6,1072,0,4.6,4.6,4.6000000000000005,1.1454256850621087,4.6,0.0,3.0625,0,0.0,0.0
2,9,7,952,0,4.6,4.6,4.6000000000000005,1.109053650640942,4.6,0.0,3.0625,0,0.0,0.0
2,9,8,1232,0,4.6,4.6,4.6000000000000005,1.075940081428111,4.6,0.0,3.0625,0,0.0,0.0
2,9,9,1318,0,4.6,4.6,4.6000000000000005,1.0456258094238753,4.6,0.0,3.0625,0,0.0,0.0
3,6,1,2505,1,3.5,3.5,3.5,0.0,3.5,0.0,4.6,0,,
3,6,2,3664,1,2.3,3.5,2.9,1.1878552100319297,2.9,1.1878552100319297,4.6,0,-1.2,1.2
3,6,3,3671,1,3.0,3.5,2.9333333333333336,1.1354322301248756,2.9333333333333336,1.1354322301248756,4.6,1,-0.5,0.5
3,6,4,1537,0,3.5,3.5,3.075,1.0193302168135163,2.9333333333333336,1.1354322301248756,4.6,1,0.0,0.0
3,6,5,1257,0,3.5,3.5,3.16,0.9481515197202531,2.9333333333333336,1.1354322301248756,4.6,0,0.0,0.0
3,6,6,1878,0,3.5,3.5,3.216666666666667,0.8983008652141241,2.9333333333333336,1.1354322301248756,4.6,0,0.0,0.0
4,7,1,3359,1,3.4,3.4,3.4,0.0,3.4,0.0,2.9333333333333336,0,,
