trial_num,trial_length,click_num,RT,action,reward,highest_reward,average_reward,stochasticity,average_reward_exploration,stochasticity_exploration,last_trial_average_reward,impulse,gap,abs_gap
1,9,1,7635,1,3.6,3.6,3.6,0.0,3.6,0.0,0.0,0,,
1,9,2,17838,0,3.6,3.6,3.6,0.0,3.6,0.0,0.0,0,0.0,0.0
1,9,3,4256,1,2.8,3.6,3.3333333333333335,0.3771236166328255,3.3333333333333335,0.3771236166328255,0.0,0,-0.8,0.8
1,9,4,2904,0,3.6,3.6,3.4,0.34641016151377557,3.3333333333333335,0.3771236166328255,0.0,0,0.0,0.0
1,9,5,2032,0,3.6,3.6,3.44,0.3200000000000001,3.3333333333333335,0.3771236166328255,0.0,0,0.0,0.0
1,9,6,1552,0,3.6,3.6,3.466666666666667,0.2981423969999721,3.3333333333333335,0.3771236166328255,0.0,0,0.0,0.0
1,9,7,1330,0,3.6,3.6,3.485714285714286,0.27994168488950616,3.3333333333333335,0.3771236166328255,0.0,0,0.0,0.0
1,9,8,1262,0,3.6,3.6,3.5000000000000004,0.26457513110645914,3.3333333333333335,0.3771236166328255,0.0,0,0.0,0.0
1,9,9,1616,0,3.6,3.6,3.5111111111111115,0.25141574442188364,3.3333333333333335,0.3771236166328255,0.0,0,0.0,0.0
2,6,1,5238,1,3.5,3.5,3.5,0.0,3.5,0.0,3.3333333333333335,0,,
2,6,2,7051,1,2.6,3.5,3.05,0.5123475382979801,3.05,0.5123475382979801,3.3333333333333335,0,-0.9,0.9
2,6,3,2061,0,3.5,3.5,3.1999999999999997,0.40620192023179824,3.05,0.5123475382979801,3.3333333333333335,0,0.0,0.0
2,6,4,1849,0,3.5,3.5,3.275,0.35928615122425545,3.05,0.5123475382979801,3.3333333333333335,0,0.0,0.0
2,6,5,1383,0,3.5,3.5,3.3200000000000003,0.33226495451672294,3.05,0.5123475382979801,3.3333333333333335,0,0.0,0.0
2,6,6,1288,0,3.5,3.5,3.35,0.3138470965295043,3.05,0.5123475382979801,3.3333333333333335,0,0.0,0.0
3,10,1,4814,1,2.5,2.5,2.5,0.0,2.5,0.0,3.05,0,,
3,10,2,5312,1,3.0,3.0,2.75,0.7171225180416196,2.75,0.7171225180416196,3.05,1,0.5,0.5
3,10,3,3294,1,1.9,3.0,2.466666666666667,0.9530652303663865,2.466666666666667,0.9530652303663865,3.05,1,-1.1,1.1
3,10,4,3017,1,3.8,3.8,2.8,0.7089651464968985,2.8,0.7089651464968985,3.05,1,0.8,0.8
3,10,5,4879,0,3.8,3.8,3.0,0.59455865984779,2.8,0.7089651464968985,3.05,1,0.0,0.0
3,10,6,1433,0,3.8,3.8,3.1333333333333333,0.5382216454979675,2.8,0.7089651464968985,3.05,1,0.0,0.0
3,10,7,1232,0,3.8,3.8,3.2285714285714286,0.5092374888370903,2.8,0.7089651464968985,3.05,0,0.0,0.0
3,10,8,1287,0,3.8,3.8,3.3000000000000003,0.493435163795169,2.8,0.7089651464968985,3.05,0,0.0,0.0
3,10,9,1432,0,3.8,3.8,3.355555555555556,0.4840830711283822,2.8,0.7089651464968985,3.05,0,0.0,0.0
3,10,10,1135,0,3.8,3.8,3.4,0.4779121258139408,2.8,0.7089651464968985,3.05,0,0.0,0.0
4,7,1,2686,1,3.4,3.4,3.4,0.0,3.4,0.0,2.8,0,,
4,7,2,6049,1,2.0,3.4,2.7,0.8589399151150082,2.7,0.8589399151150082,2.8,0,-1.4,1.4
4,7,3,2566,0,3.4,3.4,2.9333333333333336,0.6843778312255707,2.7,0.8589399151150082,2.8,1,0.0,0.0
4,7,4,1528,0,3.4,3.4,3.0500000000000003,0.6083471105352204,2.7,0.8589399151150082,2.8,1,0.0,0.0
4,7,5,1232,0,3.4,3.4,3.12,0.5665686189686118,2.7,0.8589399151150082,2.8,0,0.0,0.0
4,7,6,1088,0,3.4,3.4,3.1666666666666665,0.5397463894039051,2.7,0.8589399151150082,2.8,0,0.0,0.0
4,7,7,1472,0,3.4,3.4,3.1999999999999997,0.5205165703414254,2.7,0.8589399151150082,2.8,0,0.0,0.0
5,8,1,3328,1,3.4,3.4,3.4,0.0,3.4,0.0,2.7,0,,
5,8,2,2825,1,3.0,3.4,3.2,0.5072996561958923,3.2,0.5072996561958923,2.7,0,-0.4,0.4
5,8,3,2568,1,1.2,3.4,2.5333333333333337,0.974516567166787,2.5333333333333337,0.974516567166787,2.7,0,-2.2,2.2
5,8,4,2001,0,3.4,3.4,2.7500000000000004,0.8094922963053924,2.5333333333333337,0.974516567166787,2.7,1,0.0,0.0
5,8,5,1278,0,3.4,3.4,2.8800000000000003,0.7211627248240686,2.5333333333333337,0.974516567166787,2.7,1,0.0,0.0
5,8,6,1167,0,3.4,3.4,2.966666666666667,0.667784151140636,2.5333333333333337,0.974516567166787,2.7,1,0.0,0.0
5,8,7,1185,0,3.4,3.4,3.0285714285714285,0.6324348469906774,2.5333333333333337,0.974516567166787,2.7,1,0.0,0.0
5,8,8,1167,0,3.4,3.4,3.0749999999999997,0.607247890074556,2.5333333333333337,0.974516567166787,2.7,0,0.0,0.0
6,5,1,2820,1,2.3,2.3,2.3,0.0,2.3,0.0,2.5333333333333337,0,,
6,5,2,3086,1,2.6,2.6,2.45,1.0064671830100524,2.45,1.0064671830100524,2.5333333333333337,1,0.3,0.3
6,5,3,2746,1,2.8,2.8,2.566666666666667,0.9031526750898561,2.566666666666667,0.9031526750898561,2.5333333333333337,1,0.2,0.2
6,5,4,2383,1,2.4,2.8,2.5250000000000004,0.9252456676226833,2.5250000000000004,0.9252456676226833,2.5333333333333337,1,-0.4,0.4
6,5,5,2993,1,2.9,2.9,2.6000000000000005,0.8595864638818413,2.6000000000000005,0.8595864638818413,2.5333333333333337,1,0.1,0.1
7,7,1,6703,1,2.6,2.6,2.6,0.0,2.6,0.0,2.6000000000000005,0,,
7,7,2,2936,1,3.1,3.1,2.85,0.6816360169287331,2.85,0.6816360169287331,2.6000000000000005,1,0.5,0.5
7,7,3,2160,1,3.1,3.1,2.9333333333333336,0.6338265623268805,2.9333333333333336,0.6338265623268805,2.6000000000000005,1,0.0,0.0
7,7,4,1888,1,4.5,4.5,3.325,0.5941144155594191,3.325,0.5941144155594191,2.6000000000000005,1,1.4,1.4
7,7,5,3496,0,4.5,4.5,3.56,0.674240313241503,3.325,0.5941144155594191,2.6000000000000005,0,0.0,0.0
7,7,6,1524,0,4.5,4.5,3.716666666666667,0.755556757015577,3.325,0.5941144155594191,2.6000000000000005,0,0.0,0.0
7,7,7,2044,0,4.5,4.5,3.8285714285714287,0.8207259297751825,3.325,0.5941144155594191,2.6000000000000005,0,0.0,0.0
8,6,1,2215,1,3.6,3.6,3.6,0.0,3.6,0.0,3.325,0,,
8,6,2,10336,0,3.6,3.6,3.6,0.6883958809354461,3.6,0.0,3.325,0,0.0,0.0
8,6,3,1239,0,3.6,3.6,3.6,0.68210902887495,3.6,0.0,3.325,0,0.0,0.0
8,6,4,1401,0,3.6,3.6,3.6,0.6759913355319621,3.6,0.0,3.325,0,0.0,0.0
8,6,5,1441,0,3.6,3.6,3.6,0.6700353486354678,3.6,0.0,3.325,0,0.0,0.0
8,6,6,1352,0,3.6,3.6,3.6,0.6642340675934382,3.6,0.0,3.325,0,0.0,0.0
9,5,1,3137,1,3.6,3.6,3.6,0.0,3.6,0.0,3.6,0,,
9,5,2,3720,0,3.6,3.6,3.6,0.6530696746902279,3.6,0.0,3.6,0,0.0,0.0
9,5,3,1253,0,3.6,3.6,3.6,0.6476945242329223,3.6,0.0,3.6,0,0.0,0.0
9,5,4,1448,0,3.6,3.6,3.6,0.6424499478433094,3.6,0.0,3.6,0,0.0,0.0
9,5,5,1304,0,3.6,3.6,3.6,0.6373307431706683,3.6,0.0,3.6,0,0.0,0.0
10,9,1,2844,1,2.4,2.4,2.4,0.0,2.4,0.0,3.6,0,,
10,9,2,3169,1,3.7,3.7,3.05,0.6716512373363014,3.05,0.6716512373363014,3.6,1,1.3,1.3
10,9,3,8801,1,2.0,3.7,2.6999999999999997,0.8854035204015139,2.6999999999999997,0.8854035204015139,3.6,0,-1.7,1.7
10,9,4,2199,0,3.7,3.7,2.95,0.727164807121754,2.6999999999999997,0.8854035204015139,3.6,1,0.0,0.0
10,9,5,1232,0,3.7,3.7,3.1,0.6577591191488943,2.6999999999999997,0.8854035204015139,3.6,1,0.0,0.0
10,9,6,1288,0,3.7,3.7,3.1999999999999997,0.6254273901020447,2.6999999999999997,0.8854035204015139,3.6,0,0.0,0.0
10,9,7,1240,0,3.7,3.7,3.2714285714285714,0.6097507018178389,2.6999999999999997,0.8854035204015139,3.6,0,0.0,0.0
10,9,8,1335,0,3.7,3.7,3.3249999999999997,0.6019261921905962,2.6999999999999997,0.8854035204015139,3.6,0,0.0,0.0
10,9,9,1368,0,3.7,3.7,3.3666666666666663,0.5979130371550698,2.6999999999999997,0.8854035204015139,3.6,0,0.0,0.0
11,10,1,3392,1,3.4,3.4,3.4,0.0,3.4,0.0,2.6999999999999997,0,,
11,10,2,2536,1,2.1,3.4,2.75,0.8539653135559763,2.75,0.8539653135559763,2.6999999999999997,0,-1.3,1.3
11,10,3,1800,1,2.0,3.4,2.5,1.0394870529897586,2.5,1.0394870529897586,2.6999999999999997,1,-1.4,1.4
11,10,4,4160,0,3.4,3.4,2.725,0.8676382037644371,2.5,1.0394870529897586,2.6999999999999997,1,0.0,0.0
11,10,5,3168,1,3.6,3.6,2.9,0.7547253736362585,2.7199999999999998,0.8712641956957138,2.6999999999999997,1,0.2,0.2
11,10,6,2311,0,3.6,3.6,3.016666666666667,0.6925272681230805,2.7199999999999998,0.8712641956957138,2.6999999999999997,1,0.0,0.0
11,10,7,1488,0,3.6,3.6,3.1000000000000005,0.6560333427772119,2.7199999999999998,0.8712641956957138,2.6999999999999997,0,0.0,0.0
11,10,8,1384,0,3.6,3.6,3.1625000000000005,0.6334429729659963,2.7199999999999998,0.8712641956957138,2.6999999999999997,0,0.0,0.0
11,10,9,1209,0,3.6,3.6,3.2111111111111117,0.6187513422966968,2.7199999999999998,0.8712641956957138,2.6999999999999997,0,0.0,0.0
11,10,10,1261,0,3.6,3.6,3.250000000000001,0.6087271806711153,2.7199999999999998,0.8712641956957138,2.6999999999999997,0,0.0,0.0
12,10,1,3393,1,2.5,2.5,2.5,0.0,2.5,0.0,2.7199999999999998,0,,
12,10,2,2895,1,3.0,3.0,2.75,0.8409886472253384,2.75,0.8409886472253384,2.7199999999999998,1,0.5,0.5
12,10,3,2296,1,2.8,3.0,2.766666666666667,0.8245339345050186,2.766666666666667,0.8245339345050186,2.7199999999999998,1,-0.2,0.2
12,10,4,2000,1,2.7,3.0,2.75,0.8311871588416508,2.75,0.8311871588416508,2.7199999999999998,1,-0.3,0.3
12,10,5,1944,1,3.1,3.1,2.82,0.7805008707204641,2.82,0.7805008707204641,2.7199999999999998,1,0.1,0.1
12,10,6,2760,1,3.1,3.1,2.8666666666666667,0.7474789277797385,2.8666666666666667,0.7474789277797385,2.7199999999999998,1,0.0,0.0
12,10,7,4425,1,2.5,3.1,2.814285714285714,0.7766321733459103,2.814285714285714,0.7766321733459103,2.7199999999999998,1,-0.6,0.6
12,10,8,2191,1,3.9,3.9,2.9499999999999997,0.701149849255572,2.9499999999999997,0.701149849255572,2.7199999999999998,1,0.8,0.8
12,10,9,2408,0,3.9,3.9,3.0555555555555554,0.6546049687974664,2.9499999999999997,0.701149849255572,2.7199999999999998,1,0.0,0.0
12,10,10,1456,0,3.9,3.9,3.1399999999999997,0.6264912643826938,2.9499999999999997,0.701149849255572,2.7199999999999998,0,0.0,0.0
13,7,1,2583,1,2.9,2.9,2.9,0.0,2.9,0.0,2.9499999999999997,0,,
13,7,2,2383,1,4.2,4.2,3.55,0.6369391567188362,3.55,0.6369391567188362,2.9499999999999997,1,1.3,1.3
13,7,3,2087,0,4.2,4.2,3.766666666666667,0.7365082785987167,3.55,0.6369391567188362,2.9499999999999997,0,0.0,0.0
13,7,4,1201,0,4.2,4.2,3.875,0.8001952886639611,3.55,0.6369391567188362,2.9499999999999997,0,0.0,0.0
13,7,5,1184,0,4.2,4.2,3.94,0.8401595332061127,3.55,0.6369391567188362,2.9499999999999997,0,0.0,0.0
13,7,6,2352,0,4.2,4.2,3.983333333333333,0.8664213415210197,3.55,0.6369391567188362,2.9499999999999997,0,0.0,0.0
13,7,7,1288,0,4.2,4.2,4.014285714285714,0.8843202267565945,3.55,0.6369391567188362,2.9499999999999997,0,0.0,0.0
14,10,1,2799,1,3.5,3.5,3.5,0.0,3.5,0.0,3.55,0,,
14,10,2,5800,1,2.0,3.5,2.75,0.8757033947881924,2.75,0.8757033947881924,3.55,0,-1.5,1.5
14,10,3,2456,1,3.1,3.5,2.8666666666666667,0.7944661544636343,2.8666666666666667,0.7944661544636343,3.55,1,-0.4,0.4
14,10,4,2167,1,4.5,4.5,3.275,0.63524611085722,3.275,0.63524611085722,3.55,1,1.0,1.0
14,10,5,1889,0,4.5,4.5,3.5200000000000005,0.6483826030978932,3.275,0.63524611085722,3.55,0,0.0,0.0
14,10,6,1183,0,4.5,4.5,3.6833333333333336,0.702122632078037,3.275,0.63524611085722,3.55,0,0.0,0.0
14,10,7,1153,0,4.5,4.5,3.8000000000000003,0.7569800974428116,3.275,0.63524611085722,3.55,0,0.0,0.0
14,10,8,1264,0,4.5,4.5,3.8875,0.8044369874778448,3.275,0.63524611085722,3.55,0,0.0,0.0
14,10,9,1064,0,4.5,4.5,3.9555555555555557,0.8438350627751401,3.275,0.63524611085722,3.55,0,0.0,0.0
