trial_num,trial_length,click_num,RT,action,reward,highest_reward,average_reward,stochasticity,average_reward_exploration,stochasticity_exploration,last_trial_average_reward,impulse,gap,abs_gap
1,8,1,3762,1,2.9,2.9,2.9,0.0,2.9,0.0,0.0,0,,
1,8,2,5437,1,2.4,2.9,2.65,0.25,2.65,0.25,0.0,1,-0.5,0.5
1,8,3,1393,1,2.9,2.9,2.733333333333333,0.23570226039551584,2.733333333333333,0.23570226039551584,0.0,1,0.0,0.0
1,8,4,1120,1,2.5,2.9,2.675,0.22776083947860745,2.675,0.22776083947860745,0.0,1,-0.4,0.4
1,8,5,4478,1,4.1,4.1,2.96,0.6053098380168621,2.96,0.6053098380168621,0.0,1,1.2,1.2
1,8,6,3138,0,4.1,4.1,3.15,0.697017455544216,2.96,0.6053098380168621,0.0,1,0.0,0.0
1,8,7,1135,0,4.1,4.1,3.2857142857142856,0.7259054866235713,2.96,0.6053098380168621,0.0,0,0.0,0.0
1,8,8,889,0,4.1,4.1,3.3875,0.7304750166843489,2.96,0.6053098380168621,0.0,0,0.0,0.0
2,9,1,1678,1,3.4,3.4,3.4,0.0,3.4,0.0,2.96,0,,
2,9,2,1664,1,3.3,3.4,3.3499999999999996,0.6545991139621257,3.3499999999999996,0.6545991139621257,2.96,0,-0.1,0.1
2,9,3,1024,1,3.6,3.6,3.433333333333333,0.6275654418770872,3.433333333333333,0.6275654418770872,2.96,0,0.2,0.2
2,9,4,4560,1,4.5,4.5,3.6999999999999997,0.7041543391425868,3.6999999999999997,0.7041543391425868,2.96,0,0.9,0.9
2,9,5,1473,0,4.5,4.5,3.8599999999999994,0.7578715133643898,3.6999999999999997,0.7041543391425868,2.96,0,0.0,0.0
2,9,6,1200,0,4.5,4.5,3.9666666666666663,0.7885590636251647,3.6999999999999997,0.7041543391425868,2.96,0,0.0,0.0
2,9,7,823,0,4.5,4.5,4.042857142857143,0.8042320036197631,3.6999999999999997,0.7041543391425868,2.96,0,0.0,0.0
2,9,8,784,0,4.5,4.5,4.1,0.8104782538723662,3.6999999999999997,0.7041543391425868,2.96,0,0.0,0.0
2,9,9,704,0,4.5,4.5,4.144444444444444,0.8107618551499312,3.6999999999999997,0.7041543391425868,2.96,0,0.0,0.0
3,5,1,2145,1,3.2,3.2,3.2,0.0,3.2,0.0,3.6999999999999997,0,,
3,5,2,2864,1,2.8,3.2,3.0,1.0172201541973414,3.0,1.0172201541973414,3.6999999999999997,0,-0.4,0.4
3,5,3,1271,1,3.0,3.2,3.0,0.9914635646356349,3.0,0.9914635646356349,3.6999999999999997,1,-0.2,0.2
3,5,4,2034,1,2.1,3.2,2.775,1.1372088847784507,2.775,1.1372088847784507,3.6999999999999997,1,-1.1,1.1
3,5,5,1455,1,2.4,3.2,2.7,1.1667748867556398,2.7,1.1667748867556398,3.6999999999999997,1,-0.8,0.8
4,7,1,1855,1,2.5,2.5,2.5,0.0,2.5,0.0,2.7,0,,
