trial_num,trial_length,click_num,RT,action,reward,highest_reward,average_reward,stochasticity,average_reward_exploration,stochasticity_exploration,last_trial_average_reward,impulse,gap,abs_gap
1,10,1,5708,1,4.4,4.4,4.4,0.0,4.4,0.0,0.0,0,,
1,10,2,8471,0,4.4,4.4,4.4,0.0,4.4,0.0,0.0,0,0.0,0.0
1,10,3,2896,0,4.4,4.4,4.4,0.0,4.4,0.0,0.0,0,0.0,0.0
1,10,4,1440,0,4.4,4.4,4.4,0.0,4.4,0.0,0.0,0,0.0,0.0
1,10,5,1056,0,4.4,4.4,4.4,0.0,4.4,0.0,0.0,0,0.0,0.0
1,10,6,1033,0,4.4,4.4,4.3999999999999995,8.881784197001252e-16,4.4,0.0,0.0,0,0.0,0.0
1,10,7,1103,0,4.4,4.4,4.3999999999999995,8.881784197001252e-16,4.4,0.0,0.0,0,0.0,0.0
1,10,8,1112,0,4.4,4.4,4.3999999999999995,8.881784197001252e-16,4.4,0.0,0.0,0,0.0,0.0
1,10,9,904,0,4.4,4.4,4.3999999999999995,8.881784197001252e-16,4.4,0.0,0.0,0,0.0,0.0
1,10,10,960,0,4.4,4.4,4.3999999999999995,8.881784197001252e-16,4.4,0.0,0.0,0,0.0,0.0
2,8,1,2773,1,2.7,2.7,2.7,0.0,2.7,0.0,4.4,0,,
2,8,2,2967,1,3.4,3.4,3.05,1.2406315595964288,3.05,1.2406315595964288,4.4,1,0.7,0.7
2,8,3,2737,1,3.6,3.6,3.233333333333333,1.039888225420176,3.233333333333333,1.039888225420176,4.4,0,0.2,0.2
2,8,4,2857,0,3.6,3.6,3.3249999999999997,0.9298137294257234,3.233333333333333,1.039888225420176,4.4,0,0.0,0.0
2,8,5,1710,0,3.6,3.6,3.38,0.8568158106228749,3.233333333333333,1.039888225420176,4.4,0,0.0,0.0
2,8,6,1624,0,3.6,3.6,3.4166666666666665,0.8030324471097738,3.233333333333333,1.039888225420176,4.4,0,0.0,0.0
2,8,7,840,0,3.6,3.6,3.442857142857143,0.7607414087562203,3.233333333333333,1.039888225420176,4.4,0,0.0,0.0
2,8,8,937,0,3.6,3.6,3.4625000000000004,0.726017006993944,3.233333333333333,1.039888225420176,4.4,0,0.0,0.0
3,7,1,1944,1,3.2,3.2,3.2,0.0,3.2,0.0,3.233333333333333,0,,
3,7,2,2608,1,3.8,3.8,3.5,0.6704476116744695,3.5,0.6704476116744695,3.233333333333333,0,0.6,0.6
3,7,3,1511,0,3.8,3.8,3.6,0.5972157622389641,3.5,0.6704476116744695,3.233333333333333,0,0.0,0.0
3,7,4,817,0,3.8,3.8,3.6500000000000004,0.5590169943749476,3.5,0.6704476116744695,3.233333333333333,0,0.0,0.0
3,7,5,839,0,3.8,3.8,3.6800000000000006,0.5336176778246355,3.5,0.6704476116744695,3.233333333333333,0,0.0,0.0
3,7,6,833,0,3.8,3.8,3.7000000000000006,0.5143766454003654,3.5,0.6704476116744695,3.233333333333333,0,0.0,0.0
3,7,7,999,0,3.8,3.8,3.714285714285715,0.49865942735477875,3.5,0.6704476116744695,3.233333333333333,0,0.0,0.0
4,10,1,1945,1,3.6,3.6,3.6,0.0,3.6,0.0,3.5,0,,
4,10,2,3129,0,3.6,3.6,3.6,0.5322906474223772,3.6,0.0,3.5,0,0.0,0.0
4,10,3,799,0,3.6,3.6,3.6,0.5226990393278773,3.6,0.0,3.5,0,0.0,0.0
4,10,4,904,0,3.6,3.6,3.6,0.5136079277506101,3.6,0.0,3.5,0,0.0,0.0
4,10,5,847,0,3.6,3.6,3.6,0.504975246918104,3.6,0.0,3.5,0,0.0,0.0
4,10,6,772,0,3.6,3.6,3.6,0.49676372004041036,3.6,0.0,3.5,0,0.0,0.0
4,10,7,701,0,3.6,3.6,3.6000000000000005,0.48894018039019854,3.6,0.0,3.5,0,0.0,0.0
4,10,8,712,0,3.6,3.6,3.6000000000000005,0.48147500643146757,3.6,0.0,3.5,0,0.0,0.0
4,10,9,695,0,3.6,3.6,3.6000000000000005,0.4743416490252568,3.6,0.0,3.5,0,0.0,0.0
4,10,10,872,0,3.6,3.6,3.6000000000000005,0.46751623348438764,3.6,0.0,3.5,0,0.0,0.0
5,8,1,2469,1,3.7,3.7,3.7,0.0,3.7,0.0,3.6,0,,
5,8,2,1758,0,3.7,3.7,3.7,0.41784518017394273,3.7,0.0,3.6,0,0.0,0.0
5,8,3,728,0,3.7,3.7,3.7000000000000006,0.41231056256176596,3.7,0.0,3.6,0,0.0,0.0
5,8,4,744,0,3.7,3.7,3.7,0.40699020337229946,3.7,0.0,3.6,0,0.0,0.0
5,8,5,713,0,3.7,3.7,3.7,0.40187062594820244,3.7,0.0,3.6,0,0.0,0.0
5,8,6,1280,0,3.7,3.7,3.6999999999999997,0.3969395112731362,3.7,0.0,3.6,0,0.0,0.0
5,8,7,767,0,3.7,3.7,3.6999999999999997,0.3921855731787236,3.7,0.0,3.6,0,0.0,0.0
5,8,8,1384,0,3.7,3.7,3.6999999999999997,0.38759844960930256,3.7,0.0,3.6,0,0.0,0.0
6,6,1,1887,1,3.3,3.3,3.3,0.0,3.3,0.0,3.7,0,,
6,6,2,2649,1,4.3,4.3,3.8,0.38151743807532,3.8,0.38151743807532,3.7,0,1.0,1.0
6,6,3,2383,0,4.3,4.3,3.9666666666666663,0.4155782886649178,3.8,0.38151743807532,3.7,0,0.0,0.0
6,6,4,969,0,4.3,4.3,4.05,0.4504725651079026,3.8,0.38151743807532,3.7,0,0.0,0.0
6,6,5,1656,0,4.3,4.3,4.1,0.4739022402704308,3.8,0.38151743807532,3.7,0,0.0,0.0
6,6,6,1168,0,4.3,4.3,4.133333333333334,0.4892263316994682,3.8,0.38151743807532,3.7,0,0.0,0.0
7,5,1,1429,1,3.4,3.4,3.4,0.0,3.4,0.0,3.8,0,,
7,5,2,3152,0,3.4,3.4,3.4,0.5758199609695556,3.4,0.0,3.8,0,0.0,0.0
7,5,3,1000,0,3.4,3.4,3.4,0.5702563526102167,3.4,0.0,3.8,0,0.0,0.0
7,5,4,881,0,3.4,3.4,3.4,0.564850957132574,3.4,0.0,3.8,0,0.0,0.0
7,5,5,912,0,3.4,3.4,3.4,0.5595964154175296,3.4,0.0,3.8,0,0.0,0.0
8,7,1,1341,1,3.1,3.1,3.1,0.0,3.1,0.0,3.4,0,,
8,7,2,1720,1,2.7,3.1,2.9000000000000004,0.9635314510397969,2.9000000000000004,0.9635314510397969,3.4,0,-0.4,0.4
8,7,3,1337,1,2.3,3.1,2.7000000000000006,1.1377879431197937,2.7000000000000006,1.1377879431197937,3.4,1,-0.8,0.8
