trial_num,trial_length,click_num,RT,action,reward,highest_reward,average_reward,stochasticity,average_reward_exploration,stochasticity_exploration,last_trial_average_reward,impulse,gap,abs_gap
1,7,1,4477,1,1.4,1.4,1.4,0.0,1.4,0.0,0.0,0,,
1,7,2,6349,1,1.9,1.9,1.65,0.25,1.65,0.25,0.0,1,0.5,0.5
1,7,3,2680,1,3.5,3.5,2.2666666666666666,0.8956685895029602,2.2666666666666666,0.8956685895029602,0.0,1,1.6,1.6
1,7,4,3048,1,4.2,4.2,2.75,1.141271221051333,2.75,1.141271221051333,0.0,1,0.7,0.7
1,7,5,4687,0,4.2,4.2,3.04,1.174052809715134,2.75,1.141271221051333,0.0,1,0.0,0.0
1,7,6,1593,0,4.2,4.2,3.233333333333333,1.1556623882239812,2.75,1.141271221051333,0.0,0,0.0,0.0
1,7,7,1448,0,4.2,4.2,3.371428571428571,1.1221335363803133,2.75,1.141271221051333,0.0,0,0.0,0.0
2,7,1,2622,1,2.6,2.6,2.6,0.0,2.6,0.0,2.75,0,,
2,7,2,1687,1,3.6,3.6,3.1,1.0450943604393923,3.1,1.0450943604393923,2.75,1,1.0,1.0
2,7,3,1728,1,2.3,3.6,2.8333333333333335,1.0847938872328595,2.8333333333333335,1.0847938872328595,2.75,0,-1.3,1.3
2,7,4,2128,1,3.0,3.6,2.875,1.021891072295068,2.875,1.021891072295068,2.75,1,-0.6,0.6
2,7,5,1768,1,2.7,3.6,2.84,0.990084171505972,2.84,0.990084171505972,2.75,1,-0.9,0.9
2,7,6,1600,1,3.3,3.6,2.9166666666666665,0.9368637442091969,2.9166666666666665,0.9368637442091969,2.75,1,-0.3,0.3
2,7,7,1903,1,2.2,3.6,2.814285714285714,0.9477685931293827,2.814285714285714,0.9477685931293827,2.75,1,-1.4,1.4
3,5,1,1950,1,2.6,2.6,2.6,0.0,2.6,0.0,2.814285714285714,0,,
3,5,2,2704,1,3.2,3.2,2.9000000000000004,0.8728545125048046,2.9000000000000004,0.8728545125048046,2.814285714285714,1,0.6,0.6
