trial_num,trial_length,click_num,RT,action,reward,highest_reward,average_reward,stochasticity,average_reward_exploration,stochasticity_exploration,last_trial_average_reward,impulse,gap,abs_gap
1,7,1,4581,1,2.5,2.5,2.5,0.0,2.5,0.0,0.0,0,,
1,7,2,6111,1,4.4,4.4,3.45,0.9500000000000002,3.45,0.9500000000000002,0.0,1,1.9,1.9
1,7,3,11102,0,4.4,4.4,3.766666666666667,0.8956685895029604,3.45,0.9500000000000002,0.0,0,0.0,0.0
1,7,4,1864,0,4.4,4.4,3.9250000000000003,0.8227241335952168,3.45,0.9500000000000002,0.0,0,0.0,0.0
1,7,5,1138,0,4.4,4.4,4.0200000000000005,0.7600000000000002,3.45,0.9500000000000002,0.0,0,0.0,0.0
1,7,6,1462,0,4.4,4.4,4.083333333333333,0.7080881928749336,3.45,0.9500000000000002,0.0,0,0.0,0.0
1,7,7,2339,0,4.4,4.4,4.128571428571428,0.6648615016125771,3.45,0.9500000000000002,0.0,0,0.0,0.0
2,5,1,3442,1,4.6,4.6,4.6,0.0,4.6,0.0,3.45,0,,
2,5,2,2263,0,4.6,4.6,4.6,0.7187952884282606,4.6,0.0,3.45,0,0.0,0.0
2,5,3,1391,0,4.6,4.6,4.6,0.6819090848492926,4.6,0.0,3.45,0,0.0,0.0
2,5,4,1040,0,4.6,4.6,4.6,0.6501748016704988,4.6,0.0,3.45,0,0.0,0.0
2,5,5,1184,0,4.6,4.6,4.6,0.6224949798994364,4.6,0.0,3.45,0,0.0,0.0
3,9,1,2374,1,3.3,3.3,3.3,0.0,3.3,0.0,4.6,0,,
3,9,2,3417,1,2.6,3.3,2.95,1.3803467473273308,2.95,1.3803467473273308,4.6,0,-0.7,0.7
3,9,3,2046,1,3.2,3.3,3.0333333333333337,1.2662279942148382,3.0333333333333337,1.2662279942148382,4.6,1,-0.1,0.1
3,9,4,2185,1,2.5,3.3,2.9000000000000004,1.337207912031633,2.9000000000000004,1.337207912031633,4.6,0,-0.8,0.8
3,9,5,1600,1,2.9,3.3,2.9000000000000004,1.2972822269924873,2.9000000000000004,1.2972822269924873,4.6,1,-0.4,0.4
3,9,6,3832,0,3.3,3.3,2.966666666666667,1.2137331453610996,2.9000000000000004,1.2972822269924873,4.6,1,0.0,0.0
3,9,7,1735,1,3.2,3.3,3.0,1.15826549088213,2.942857142857143,1.2002013794506448,4.6,1,-0.1,0.1
3,9,8,2808,0,3.3,3.3,3.0375,1.104380482442532,2.942857142857143,1.2002013794506448,4.6,1,0.0,0.0
3,9,9,1433,1,2.9,3.3,3.022222222222222,1.0885730024476303,2.9380952380952383,1.14774747354919,4.6,0,-0.4,0.4
4,8,1,7471,1,2.6,2.6,2.6,0.0,2.6,0.0,2.9380952380952383,0,,
4,8,2,2624,1,3.6,3.6,3.1,1.0017376207718092,3.1,1.0017376207718092,2.9380952380952383,1,1.0,1.0
4,8,3,2648,1,2.7,3.6,2.966666666666667,1.0664062182030927,2.966666666666667,1.0664062182030927,2.9380952380952383,0,-0.9,0.9
4,8,4,2320,1,1.5,3.6,2.6,1.3274034804836092,2.6,1.3274034804836092,2.9380952380952383,1,-2.1,2.1
4,8,5,1872,1,3.0,3.6,2.68,1.2464164015905144,2.68,1.2464164015905144,2.9380952380952383,1,-0.6,0.6
4,8,6,3391,1,3.1,3.6,2.75,1.1776860551286343,2.75,1.1776860551286343,2.9380952380952383,1,-0.5,0.5
4,8,7,2786,0,3.6,3.6,2.8714285714285714,1.0887645123098504,2.75,1.1776860551286343,2.9380952380952383,1,0.0,0.0
4,8,8,1262,0,3.6,3.6,2.9625000000000004,1.0239507876442309,2.75,1.1776860551286343,2.9380952380952383,1,0.0,0.0
5,6,1,6264,1,3.3,3.3,3.3,0.0,3.3,0.0,2.75,0,,
5,6,2,3494,1,2.4,3.3,2.8499999999999996,1.0622177044339374,2.8499999999999996,1.0622177044339374,2.75,0,-0.9,0.9
5,6,3,2009,1,3.1,3.3,2.933333333333333,0.9978448999942049,2.933333333333333,0.9978448999942049,2.75,1,-0.2,0.2
5,6,4,1896,1,3.3,3.3,3.0249999999999995,0.9367193719669634,3.0249999999999995,0.9367193719669634,2.75,1,0.0,0.0
5,6,5,4120,1,2.3,3.3,2.88,1.0052450681594134,2.88,1.0052450681594134,2.75,0,-1.0,1.0
5,6,6,1631,0,3.3,3.3,2.9499999999999997,0.9553981967147073,2.88,1.0052450681594134,2.75,1,0.0,0.0
6,6,1,2719,1,2.5,2.5,2.5,0.0,2.5,0.0,2.88,0,,
6,6,2,1816,1,2.1,2.5,2.3,1.3679734468736415,2.3,1.3679734468736415,2.88,1,-0.4,0.4
6,6,3,1504,1,2.7,2.7,2.433333333333333,1.2492336832320996,2.433333333333333,1.2492336832320996,2.88,1,0.2,0.2
6,6,4,1424,1,3.2,3.2,2.625,1.1034256100540158,2.625,1.1034256100540158,2.88,1,0.5,0.5
