trial_num,trial_length,click_num,RT,action,reward,highest_reward,average_reward,stochasticity,average_reward_exploration,stochasticity_exploration,last_trial_average_reward,impulse,gap,abs_gap
1,10,1,4468,1,3.6,3.6,3.6,0.0,3.6,0.0,0.0,0,,
1,10,2,5534,1,2.4,3.6,3.0,0.6000000000000001,3.0,0.6000000000000001,0.0,0,-1.2,1.2
1,10,3,2240,1,3.5,3.6,3.1666666666666665,0.5436502143433364,3.1666666666666665,0.5436502143433364,0.0,1,-0.1,0.1
1,10,4,1976,1,2.3,3.6,2.95,0.6020797289396148,2.95,0.6020797289396148,0.0,0,-1.3,1.3
1,10,5,1336,1,2.8,3.6,2.9200000000000004,0.5418486873657627,2.9200000000000004,0.5418486873657627,0.0,1,-0.8,0.8
1,10,6,1192,1,2.8,3.6,2.9000000000000004,0.4966554808583781,2.9000000000000004,0.4966554808583781,0.0,1,-0.8,0.8
1,10,7,1177,1,3.2,3.6,2.942857142857143,0.47164497197769084,2.942857142857143,0.47164497197769084,0.0,1,-0.4,0.4
1,10,8,1182,1,2.8,3.6,2.9250000000000003,0.4437059837324713,2.9250000000000003,0.4437059837324713,0.0,1,-0.8,0.8
1,10,9,1219,1,3.6,3.6,3.0000000000000004,0.46904157598234303,3.0000000000000004,0.46904157598234303,0.0,1,0.0,0.0
1,10,10,3717,0,3.6,3.6,3.0600000000000005,0.4800000000000001,3.0000000000000004,0.46904157598234303,0.0,0,0.0,0.0
2,8,1,4199,1,3.8,3.8,3.8,0.0,3.8,0.0,3.0000000000000004,0,,
2,8,2,1928,1,3.1,3.8,3.45,0.5823801736552051,3.45,0.5823801736552051,3.0000000000000004,0,-0.7,0.7
2,8,3,1279,1,3.2,3.8,3.366666666666667,0.5211755286119368,3.366666666666667,0.5211755286119368,3.0000000000000004,0,-0.6,0.6
2,8,4,1048,1,3.7,3.8,3.45,0.5473964350841694,3.45,0.5473964350841694,3.0000000000000004,0,-0.1,0.1
2,8,5,1225,1,3.0,3.8,3.3600000000000003,0.49906579392567757,3.3600000000000003,0.49906579392567757,3.0000000000000004,0,-0.8,0.8
2,8,6,1431,1,2.9,3.8,3.283333333333333,0.4684489774185066,3.283333333333333,0.4684489774185066,3.0000000000000004,0,-0.9,0.9
2,8,7,1311,1,4.0,4.0,3.3857142857142857,0.5152651737500915,3.3857142857142857,0.5152651737500915,3.0000000000000004,0,0.2,0.2
2,8,8,2314,0,4.0,4.0,3.4625,0.5478651750202782,3.3857142857142857,0.5152651737500915,3.0000000000000004,0,0.0,0.0
3,6,1,3310,1,2.3,2.3,2.3,0.0,2.3,0.0,3.3857142857142857,0,,
3,6,2,2640,1,2.6,2.6,2.45,0.8874119674649423,2.45,0.8874119674649423,3.3857142857142857,1,0.3,0.3
3,6,3,1368,1,2.4,2.6,2.4333333333333336,0.8791229395580249,2.4333333333333336,0.8791229395580249,3.3857142857142857,1,-0.2,0.2
3,6,4,1351,1,3.4,3.4,2.6750000000000003,0.7062625702823405,2.6750000000000003,0.7062625702823405,3.3857142857142857,1,0.8,0.8
3,6,5,2185,1,2.6,3.4,2.66,0.7005215448382788,2.66,0.7005215448382788,3.3857142857142857,1,-0.8,0.8
3,6,6,1343,0,3.4,3.4,2.783333333333333,0.6273843408239571,2.66,0.7005215448382788,3.3857142857142857,1,0.0,0.0
4,10,1,2141,1,1.6,1.6,1.6,0.0,1.6,0.0,2.66,0,,
4,10,2,1920,1,2.3,2.3,1.95,1.2407348938927596,1.95,1.2407348938927596,2.66,1,0.7,0.7
4,10,3,1601,1,2.3,2.3,2.0666666666666664,1.1197442388750332,2.0666666666666664,1.1197442388750332,2.66,1,0.0,0.0
4,10,4,1375,1,3.4,3.4,2.4,0.8643742575660485,2.4,0.8643742575660485,2.66,1,1.1,1.1
4,10,5,1608,1,3.4,3.4,2.6,0.7362533297155548,2.6,0.7362533297155548,2.66,1,0.0,0.0
4,10,6,1672,1,2.3,3.4,2.5500000000000003,0.7553145040312675,2.5500000000000003,0.7553145040312675,2.66,1,-1.1,1.1
4,10,7,1577,0,3.4,3.4,2.6714285714285713,0.6894770036137385,2.5500000000000003,0.7553145040312675,2.66,1,0.0,0.0
4,10,8,1135,0,3.4,3.4,2.7624999999999997,0.6475313698964709,2.5500000000000003,0.7553145040312675,2.66,1,0.0,0.0
4,10,9,992,0,3.4,3.4,2.833333333333333,0.6195469181897236,2.5500000000000003,0.7553145040312675,2.66,1,0.0,0.0
4,10,10,983,0,3.4,3.4,2.8899999999999997,0.5999852939374236,2.5500000000000003,0.7553145040312675,2.66,1,0.0,0.0
5,6,1,2687,1,3.1,3.1,3.1,0.0,3.1,0.0,2.5500000000000003,0,,
5,6,2,1719,1,3.2,3.2,3.1500000000000004,0.5678908345800274,3.1500000000000004,0.5678908345800274,2.5500000000000003,0,0.1,0.1
5,6,3,1516,1,3.1,3.2,3.1333333333333333,0.5578541038669531,3.1333333333333333,0.5578541038669531,2.5500000000000003,0,-0.1,0.1
5,6,4,1348,1,1.9,3.2,2.825,0.6126678073028344,2.825,0.6126678073028344,2.5500000000000003,0,-1.3,1.3
