trial_num,trial_length,click_num,RT,action,reward,highest_reward,average_reward,stochasticity,average_reward_exploration,stochasticity_exploration,last_trial_average_reward,impulse,gap,abs_gap
1,5,1,3299,1,3.8,3.8,3.8,0.0,3.8,0.0,0.0,0,,
1,5,2,5815,1,2.8,3.8,3.3,0.5,3.3,0.5,0.0,0,-1.0,1.0
1,5,3,2816,1,2.2,3.8,2.9333333333333336,0.6599663291074442,2.9333333333333336,0.6599663291074442,0.0,0,-1.6,1.6
1,5,4,2417,0,3.8,3.8,3.1500000000000004,0.683739716558867,2.9333333333333336,0.6599663291074442,0.0,1,0.0,0.0
1,5,5,6598,0,3.8,3.8,3.2800000000000002,0.6645299090334459,2.9333333333333336,0.6599663291074442,0.0,0,0.0,0.0
2,8,1,1331,1,2.8,2.8,2.8,0.0,2.8,0.0,2.9333333333333336,0,,
2,8,2,1473,1,2.9,2.9,2.8499999999999996,0.6694880773503631,2.8499999999999996,0.6694880773503631,2.9333333333333336,1,0.1,0.1
2,8,3,1448,1,3.8,3.8,3.1666666666666665,0.5998842480938393,3.1666666666666665,0.5998842480938393,2.9333333333333336,1,0.9,0.9
2,8,4,4279,1,3.8,3.8,3.325,0.5893145736079047,3.325,0.5893145736079047,2.9333333333333336,0,0.0,0.0
2,8,5,1592,1,1.9,3.8,3.04,0.7090839160494334,3.04,0.7090839160494334,2.9333333333333336,0,-1.9,1.9
2,8,6,1425,0,3.8,3.8,3.1666666666666665,0.6931847160065276,3.04,0.7090839160494334,2.9333333333333336,0,0.0,0.0
2,8,7,2943,1,2.9,3.8,3.1285714285714286,0.6706302244599356,3.02,0.689371694612807,2.9333333333333336,0,-0.9,0.9
2,8,8,1336,0,3.8,3.8,3.2125,0.6621370558798462,3.02,0.689371694612807,2.9333333333333336,0,0.0,0.0
3,7,1,2126,1,2.7,2.7,2.7,0.0,2.7,0.0,3.02,0,,
3,7,2,1457,1,2.8,2.8,2.75,0.7658328799418315,2.75,0.7658328799418315,3.02,1,0.1,0.1
3,7,3,1432,1,2.9,2.9,2.8000000000000003,0.7163274390947199,2.8000000000000003,0.7163274390947199,3.02,1,0.1,0.1
3,7,4,1440,1,3.2,3.2,2.9000000000000004,0.6561922243474981,2.9000000000000004,0.6561922243474981,3.02,1,0.3,0.3
3,7,5,2023,1,2.6,3.2,2.8400000000000003,0.6652818951391957,2.8400000000000003,0.6652818951391957,3.02,1,-0.6,0.6
3,7,6,2545,1,2.9,3.2,2.85,0.6434896637619139,2.85,0.6434896637619139,3.02,1,-0.3,0.3
3,7,7,3072,1,2.5,3.2,2.8000000000000003,0.6523036102920171,2.8000000000000003,0.6523036102920171,3.02,1,-0.7,0.7
4,5,1,1335,1,2.7,2.7,2.7,0.0,2.7,0.0,2.8000000000000003,0,,
4,5,2,1425,1,3.3,3.3,3.0,0.5724746917788354,3.0,0.5724746917788354,2.8000000000000003,1,0.6,0.6
4,5,3,2192,0,3.3,3.3,3.1,0.5567764362830021,3.0,0.5724746917788354,2.8000000000000003,1,0.0,0.0
4,5,4,1282,0,3.3,3.3,3.1500000000000004,0.549241901776136,3.0,0.5724746917788354,2.8000000000000003,0,0.0,0.0
4,5,5,1303,0,3.3,3.3,3.1800000000000006,0.5423651906234397,3.0,0.5724746917788354,2.8000000000000003,0,0.0,0.0
5,7,1,1590,1,2.9,2.9,2.9,0.0,2.9,0.0,3.0,0,,
5,7,2,1489,1,3.1,3.1,3.0,0.5270462766947297,3.0,0.5270462766947297,3.0,1,0.2,0.2
5,7,3,1295,1,3.0,3.1,3.0,0.5175491695067655,3.0,0.5175491695067655,3.0,1,-0.1,0.1
5,7,4,1457,1,2.0,3.1,2.75,0.6190231459100812,2.75,0.6190231459100812,3.0,1,-1.1,1.1
5,7,5,1408,1,3.6,3.6,2.92,0.5598809397243906,2.92,0.5598809397243906,3.0,1,0.5,0.5
5,7,6,1504,0,3.6,3.6,3.033333333333333,0.5408409753092647,2.92,0.5598809397243906,3.0,1,0.0,0.0
5,7,7,1040,0,3.6,3.6,3.1142857142857143,0.5367965258867475,2.92,0.5598809397243906,3.0,0,0.0,0.0
6,10,1,1861,1,3.2,3.2,3.2,0.0,3.2,0.0,2.92,0,,
6,10,2,1625,1,3.0,3.2,3.1,0.5213105656730477,3.1,0.5213105656730477,2.92,0,-0.2,0.2
6,10,3,2263,1,2.8,3.2,3.0,0.5253570214625479,3.0,0.5253570214625479,2.92,0,-0.4,0.4
6,10,4,1336,0,3.2,3.2,3.05,0.5118050844261361,3.0,0.5253570214625479,2.92,1,0.0,0.0
6,10,5,1018,1,3.2,3.2,3.0799999999999996,0.5032005671805337,3.04,0.506583682156292,2.92,0,0.0,0.0
6,10,6,2334,0,3.2,3.2,3.0999999999999996,0.4963021151211066,3.04,0.506583682156292,2.92,0,0.0,0.0
6,10,7,1326,1,3.6,3.6,3.1714285714285713,0.498947086034662,3.1200000000000006,0.4960769171129691,2.92,0,0.4,0.4
6,10,8,1603,0,3.6,3.6,3.225,0.5046038049797088,3.1200000000000006,0.4960769171129691,2.92,0,0.0,0.0
6,10,9,1303,0,3.6,3.6,3.266666666666667,0.5104331547029975,3.1200000000000006,0.4960769171129691,2.92,0,0.0,0.0
6,10,10,1256,0,3.6,3.6,3.3,0.5154748157905347,3.1200000000000006,0.4960769171129691,2.92,0,0.0,0.0
7,8,1,1802,1,3.5,3.5,3.5,0.0,3.5,0.0,3.1200000000000006,0,,
7,8,2,1927,1,3.6,3.6,3.55,0.619567297687375,3.55,0.619567297687375,3.1200000000000006,0,0.1,0.1
7,8,3,1681,1,2.8,3.6,3.2999999999999994,0.506403440395545,3.2999999999999994,0.506403440395545,3.1200000000000006,0,-0.8,0.8
7,8,4,2039,1,2.2,3.6,3.0249999999999995,0.5152827421404934,3.0249999999999995,0.5152827421404934,3.1200000000000006,0,-1.4,1.4
7,8,5,1079,0,3.6,3.6,3.1399999999999997,0.5011306365545984,3.0249999999999995,0.5152827421404934,3.1200000000000006,0,0.0,0.0
7,8,6,1004,0,3.6,3.6,3.216666666666667,0.5030462757595523,3.0249999999999995,0.5152827421404934,3.1200000000000006,0,0.0,0.0
7,8,7,1300,0,3.6,3.6,3.271428571428572,0.5089863017740124,3.0249999999999995,0.5152827421404934,3.1200000000000006,0,0.0,0.0
7,8,8,1433,0,3.6,3.6,3.3125000000000004,0.5151759408202212,3.0249999999999995,0.5152827421404934,3.1200000000000006,0,0.0,0.0
8,6,1,1846,1,2.3,2.3,2.3,0.0,2.3,0.0,3.0249999999999995,0,,
8,6,2,1388,1,2.7,2.7,2.5,0.8254369472262274,2.5,0.8254369472262274,3.0249999999999995,1,0.4,0.4
8,6,3,1989,1,2.6,2.7,2.533333333333333,0.7918478773076593,2.533333333333333,0.7918478773076593,3.0249999999999995,1,-0.1,0.1
8,6,4,1608,1,3.1,3.1,2.675,0.6850756919521402,2.675,0.6850756919521402,3.0249999999999995,1,0.4,0.4
8,6,5,1258,1,3.6,3.6,2.86,0.5789331881690981,2.86,0.5789331881690981,3.0249999999999995,1,0.5,0.5
8,6,6,1254,0,3.6,3.6,2.983333333333333,0.5299745426650379,2.86,0.5789331881690981,3.0249999999999995,1,0.0,0.0
9,5,1,1486,1,2.4,2.4,2.4,0.0,2.4,0.0,2.86,0,,
9,5,2,1507,1,2.7,2.7,2.55,0.773761524341786,2.55,0.773761524341786,2.86,1,0.3,0.3
9,5,3,1646,1,2.5,2.7,2.533333333333333,0.7797821898796382,2.533333333333333,0.7797821898796382,2.86,1,-0.2,0.2
9,5,4,1472,1,2.6,2.7,2.55,0.7608109708287161,2.55,0.7608109708287161,2.86,1,-0.1,0.1
9,5,5,1458,1,3.7,3.7,2.78,0.6155152446474763,2.78,0.6155152446474763,2.86,1,1.0,1.0
10,10,1,1168,1,2.7,2.7,2.7,0.0,2.7,0.0,2.78,0,,
10,10,2,1240,1,3.1,3.1,2.9000000000000004,0.5491696473652757,2.9000000000000004,0.5491696473652757,2.78,1,0.4,0.4
10,10,3,1343,1,2.9,3.1,2.9000000000000004,0.544862367942584,2.9000000000000004,0.544862367942584,2.78,1,-0.2,0.2
10,10,4,1171,1,1.9,3.1,2.6500000000000004,0.6845829724393134,2.6500000000000004,0.6845829724393134,2.78,1,-1.2,1.2
10,10,5,1423,1,2.8,3.1,2.6800000000000006,0.6604910936935368,2.6800000000000006,0.6604910936935368,2.78,1,-0.3,0.3
10,10,6,1287,1,3.4,3.4,2.8000000000000003,0.5931197558470964,2.8000000000000003,0.5931197558470964,2.78,1,0.3,0.3
10,10,7,1298,0,3.4,3.4,2.8857142857142857,0.5545971792323551,2.8000000000000003,0.5931197558470964,2.78,1,0.0,0.0
10,10,8,1134,0,3.4,3.4,2.9499999999999997,0.531779893445083,2.8000000000000003,0.5931197558470964,2.78,1,0.0,0.0
10,10,9,1280,0,3.4,3.4,2.9999999999999996,0.5178251221627406,2.8000000000000003,0.5931197558470964,2.78,1,0.0,0.0
10,10,10,1072,0,3.4,3.4,3.0399999999999996,0.5090117461773146,2.8000000000000003,0.5931197558470964,2.78,1,0.0,0.0
11,9,1,1334,1,2.5,2.5,2.5,0.0,2.5,0.0,2.8000000000000003,0,,
11,9,2,1214,1,3.2,3.2,2.85,0.5637751907927703,2.85,0.5637751907927703,2.8000000000000003,1,0.7,0.7
11,9,3,1256,1,2.7,3.2,2.8000000000000003,0.5843684509677831,2.8000000000000003,0.5843684509677831,2.8000000000000003,1,-0.5,0.5
11,9,4,1218,1,3.7,3.7,3.0250000000000004,0.5090759602783589,3.0250000000000004,0.5090759602783589,2.8000000000000003,1,0.5,0.5
11,9,5,1526,0,3.7,3.7,3.16,0.5050742519669756,3.0250000000000004,0.5090759602783589,2.8000000000000003,0,0.0,0.0
11,9,6,1008,0,3.7,3.7,3.25,0.5196464832291926,3.0250000000000004,0.5090759602783589,2.8000000000000003,0,0.0,0.0
11,9,7,1032,0,3.7,3.7,3.314285714285714,0.5370885912889289,3.0250000000000004,0.5090759602783589,2.8000000000000003,0,0.0,0.0
11,9,8,1103,0,3.7,3.7,3.3625,0.5530822008400522,3.0250000000000004,0.5090759602783589,2.8000000000000003,0,0.0,0.0
11,9,9,1104,0,3.7,3.7,3.4,0.5666789214361162,3.0250000000000004,0.5090759602783589,2.8000000000000003,0,0.0,0.0
12,5,1,1622,1,3.4,3.4,3.4,0.0,3.4,0.0,3.0250000000000004,0,,
12,5,2,1353,1,2.8,3.4,3.0999999999999996,0.5047336897423984,3.0999999999999996,0.5047336897423984,3.0250000000000004,0,-0.6,0.6
12,5,3,1131,1,3.0,3.4,3.0666666666666664,0.5057765379017042,3.0666666666666664,0.5057765379017042,3.0250000000000004,0,-0.4,0.4
12,5,4,1685,1,3.9,3.9,3.275,0.5183823281085478,3.275,0.5183823281085478,3.0250000000000004,0,0.5,0.5
12,5,5,1184,0,3.9,3.9,3.4,0.5605669399078463,3.275,0.5183823281085478,3.0250000000000004,0,0.0,0.0
13,6,1,1447,1,2.9,2.9,2.9,0.0,2.9,0.0,3.275,0,,
13,6,2,1310,1,3.7,3.7,3.3,0.5232524280385862,3.3,0.5232524280385862,3.275,1,0.8,0.8
13,6,3,1847,0,3.7,3.7,3.4333333333333336,0.5699326559543965,3.3,0.5232524280385862,3.275,0,0.0,0.0
13,6,4,1035,0,3.7,3.7,3.5,0.6005615349848595,3.3,0.5232524280385862,3.275,0,0.0,0.0
13,6,5,870,0,3.7,3.7,3.54,0.6197849089267446,3.3,0.5232524280385862,3.275,0,0.0,0.0
13,6,6,944,0,3.7,3.7,3.5666666666666664,0.6322045077999204,3.3,0.5232524280385862,3.275,0,0.0,0.0
