trial_num,trial_length,click_num,RT,action,reward,highest_reward,average_reward,stochasticity,average_reward_exploration,stochasticity_exploration,last_trial_average_reward,impulse,gap,abs_gap
1,5,1,7035,1,2.4,2.4,2.4,0.0,2.4,0.0,0.0,0,,
1,5,2,4528,1,3.0,3.0,2.7,0.30000000000000004,2.7,0.30000000000000004,0.0,1,0.6,0.6
1,5,3,6856,1,2.9,3.0,2.766666666666667,0.26246692913372704,2.766666666666667,0.26246692913372704,0.0,1,-0.1,0.1
1,5,4,2799,1,2.1,3.0,2.6,0.36742346141747667,2.6,0.36742346141747667,0.0,1,-0.9,0.9
1,5,5,2312,1,2.6,3.0,2.6,0.3286335345030996,2.6,0.3286335345030996,0.0,1,-0.4,0.4
2,5,1,3518,1,2.6,2.6,2.6,0.0,2.6,0.0,2.6,0,,
2,5,2,1684,1,2.1,2.6,2.35,0.37368818170080936,2.35,0.37368818170080936,2.6,1,-0.5,0.5
2,5,3,2076,1,3.4,3.4,2.6999999999999997,0.42573465914815994,2.6999999999999997,0.42573465914815994,2.6,1,0.8,0.8
2,5,4,4535,0,3.4,3.4,2.875,0.48826506917634166,2.6999999999999997,0.42573465914815994,2.6,1,0.0,0.0
2,5,5,1536,0,3.4,3.4,2.98,0.5205766033928149,2.6999999999999997,0.42573465914815994,2.6,1,0.0,0.0
3,7,1,1672,1,2.9,2.9,2.9,0.0,2.9,0.0,2.6999999999999997,0,,
3,7,2,1495,1,2.9,2.9,2.9,0.4536885862938732,2.9,0.4536885862938732,2.6999999999999997,1,0.0,0.0
3,7,3,1968,1,2.9,2.9,2.9,0.4358898943540673,2.9,0.4358898943540673,2.6999999999999997,1,0.0,0.0
3,7,4,4024,1,2.7,2.9,2.8499999999999996,0.4153311931459036,2.8499999999999996,0.4153311931459036,2.6999999999999997,1,-0.2,0.2
3,7,5,1625,1,2.2,2.9,2.7199999999999998,0.4294182110716777,2.7199999999999998,0.4294182110716777,2.6999999999999997,1,-0.7,0.7
3,7,6,1967,1,3.5,3.5,2.8499999999999996,0.45138675213169466,2.8499999999999996,0.45138675213169466,2.6999999999999997,1,0.6,0.6
3,7,7,1880,0,3.5,3.5,2.9428571428571426,0.47401885780105874,2.8499999999999996,0.45138675213169466,2.6999999999999997,1,0.0,0.0
4,5,1,4312,1,2.6,2.6,2.6,0.0,2.6,0.0,2.8499999999999996,0,,
4,5,2,2259,1,3.3,3.3,2.95,0.46382278830105833,2.95,0.46382278830105833,2.8499999999999996,1,0.7,0.7
4,5,3,2117,1,3.2,3.3,3.0333333333333337,0.4755114205895702,3.0333333333333337,0.4755114205895702,2.8499999999999996,1,-0.1,0.1
4,5,4,1520,1,3.7,3.7,3.2,0.5498917642417938,3.2,0.5498917642417938,2.8499999999999996,0,0.4,0.4
4,5,5,1983,0,3.7,3.7,3.3,0.5992419453700725,3.2,0.5498917642417938,2.8499999999999996,0,0.0,0.0
5,5,1,2288,1,3.0,3.0,3.0,0.0,3.0,0.0,3.2,0,,
5,5,2,1468,1,2.7,3.0,2.85,0.4813176359397883,2.85,0.4813176359397883,3.2,1,-0.3,0.3
5,5,3,1288,1,3.3,3.3,3.0,0.4690415759823429,3.0,0.4690415759823429,3.2,1,0.3,0.3
5,5,4,1432,1,3.5,3.5,3.125,0.49151453535123296,3.125,0.49151453535123296,3.2,1,0.2,0.2
5,5,5,1897,0,3.5,3.5,3.2,0.5120763831912406,3.125,0.49151453535123296,3.2,0,0.0,0.0
6,9,1,2805,1,2.8,2.8,2.8,0.0,2.8,0.0,3.125,0,,
6,9,2,1944,1,2.6,2.8,2.7,0.5397956190493096,2.7,0.5397956190493096,3.125,1,-0.2,0.2
6,9,3,1384,1,2.7,2.8,2.7000000000000006,0.5307227776030216,2.7000000000000006,0.5307227776030216,3.125,1,-0.1,0.1
6,9,4,1070,1,2.6,2.8,2.6750000000000003,0.5351929106526945,2.6750000000000003,0.5351929106526945,3.125,1,-0.2,0.2
6,9,5,1210,1,1.8,2.8,2.5000000000000004,0.6468674516467803,2.5000000000000004,0.6468674516467803,3.125,1,-1.0,1.0
6,9,6,1448,1,2.6,2.8,2.516666666666667,0.6265788139579966,2.516666666666667,0.6265788139579966,3.125,1,-0.2,0.2
