trial_num,trial_length,click_num,RT,action,reward,highest_reward,average_reward,stochasticity,average_reward_exploration,stochasticity_exploration,last_trial_average_reward,impulse,gap,abs_gap
1,7,1,4129,1,3.2,3.2,3.2,0.0,3.2,0.0,0.0,0,,
1,7,2,5718,1,2.4,3.2,2.8,0.40000000000000013,2.8,0.40000000000000013,0.0,0,-0.8,0.8
1,7,3,2895,1,1.9,3.2,2.5,0.5354126134736338,2.5,0.5354126134736338,0.0,1,-1.3,1.3
1,7,4,3120,1,2.7,3.2,2.55,0.4716990566028303,2.55,0.4716990566028303,0.0,1,-0.5,0.5
1,7,5,5464,1,3.9,3.9,2.82,0.6852736679604725,2.82,0.6852736679604725,0.0,1,0.7,0.7
1,7,6,3479,0,3.9,3.9,3.0,0.7438637868140465,2.82,0.6852736679604725,0.0,1,0.0,0.0
1,7,7,1642,0,3.9,3.9,3.1285714285714286,0.7572776160399184,2.82,0.6852736679604725,0.0,1,0.0,0.0
2,6,1,2581,1,3.7,3.7,3.7,0.0,3.7,0.0,2.82,0,,
2,6,2,3807,1,3.8,3.8,3.75,0.8642594774976116,3.75,0.8642594774976116,2.82,0,0.1,0.1
2,6,3,1777,1,4.4,4.4,3.966666666666667,0.960092588127717,3.966666666666667,0.960092588127717,2.82,0,0.6,0.6
2,6,4,1839,1,2.6,4.4,3.625,0.8216875650424891,3.625,0.8216875650424891,2.82,0,-1.8,1.8
2,6,5,2177,0,4.4,4.4,3.78,0.8733460558869739,3.625,0.8216875650424891,2.82,0,0.0,0.0
2,6,6,1344,0,4.4,4.4,3.883333333333333,0.8983008652141242,3.625,0.8216875650424891,2.82,0,0.0,0.0
3,5,1,1680,1,3.6,3.6,3.6,0.0,3.6,0.0,3.625,0,,
3,5,2,2551,1,2.2,3.6,2.9000000000000004,0.9539392014169455,2.9000000000000004,0.9539392014169455,3.625,0,-1.4,1.4
3,5,3,5017,1,4.6,4.6,3.466666666666667,0.8385668992062855,3.466666666666667,0.8385668992062855,3.625,1,1.0,1.0
3,5,4,2295,0,4.6,4.6,3.75,0.8805913788304927,3.466666666666667,0.8385668992062855,3.625,0,0.0,0.0
3,5,5,1152,0,4.6,4.6,3.9200000000000004,0.9232551110067033,3.466666666666667,0.8385668992062855,3.625,0,0.0,0.0
4,5,1,2675,1,4.3,4.3,4.3,0.0,4.3,0.0,3.466666666666667,0,,
4,5,2,1852,0,4.3,4.3,4.3,1.0564090116995404,4.3,0.0,3.466666666666667,0,0.0,0.0
4,5,3,1329,0,4.3,4.3,4.3,1.0309496315810693,4.3,0.0,3.466666666666667,0,0.0,0.0
4,5,4,1047,0,4.3,4.3,4.3,1.007246471597421,4.3,0.0,3.466666666666667,0,0.0,0.0
4,5,5,920,0,4.3,4.3,4.3,0.9851064828782192,4.3,0.0,3.466666666666667,0,0.0,0.0
5,6,1,1797,1,3.0,3.0,3.0,0.0,3.0,0.0,4.3,0,,
5,6,2,2784,1,3.0,3.0,3.0,1.0663957989414623,3.0,1.0663957989414623,4.3,1,0.0,0.0
5,6,3,1640,1,3.9,3.9,3.3000000000000003,0.891412017316002,3.3000000000000003,0.891412017316002,4.3,1,0.9,0.9
5,6,4,2185,1,2.9,3.9,3.2,0.9247622317034714,3.2,0.9247622317034714,4.3,0,-1.0,1.0
5,6,5,4160,1,3.0,3.9,3.16,0.9291855112332058,3.16,0.9291855112332058,4.3,0,-0.9,0.9
5,6,6,2512,0,3.9,3.9,3.283333333333333,0.863461136415309,3.16,0.9291855112332058,4.3,0,0.0,0.0
6,5,1,1646,1,3.3,3.3,3.3,0.0,3.3,0.0,3.16,0,,
6,5,2,1568,1,4.0,4.0,3.65,0.758978515569956,3.65,0.758978515569956,3.16,0,0.7,0.7
6,5,3,1607,1,3.4,4.0,3.5666666666666664,0.7526111951805601,3.5666666666666664,0.7526111951805601,3.16,0,-0.6,0.6
6,5,4,2065,0,4.0,4.0,3.675,0.7395868011015586,3.5666666666666664,0.7526111951805601,3.16,0,0.0,0.0
6,5,5,1567,0,4.0,4.0,3.7399999999999998,0.7342943791791664,3.5666666666666664,0.7526111951805601,3.16,0,0.0,0.0
7,6,1,1488,1,3.6,3.6,3.6,0.0,3.6,0.0,3.5666666666666664,0,,
7,6,2,1824,1,3.2,3.6,3.4000000000000004,0.7577378614446201,3.4000000000000004,0.7577378614446201,3.5666666666666664,0,-0.4,0.4
7,6,3,1879,1,3.2,3.6,3.3333333333333335,0.772169829924898,3.3333333333333335,0.772169829924898,3.5666666666666664,0,-0.4,0.4
7,6,4,1888,1,2.2,3.6,3.05,0.9204546931301198,3.05,0.9204546931301198,3.5666666666666664,0,-1.4,1.4
7,6,5,2024,1,2.3,3.6,2.9,1.0090615086332093,2.9,1.0090615086332093,3.5666666666666664,0,-1.3,1.3
7,6,6,1473,1,2.9,3.6,2.9,0.996368405761644,2.9,0.996368405761644,3.5666666666666664,1,-0.7,0.7
8,9,1,1399,1,2.2,2.2,2.2,0.0,2.2,0.0,2.9,0,,
8,9,2,2512,1,2.5,2.5,2.35,1.3849961320214166,2.35,1.3849961320214166,2.9,1,0.3,0.3
8,9,3,1896,1,2.7,2.7,2.466666666666667,1.2756008869309468,2.466666666666667,1.2756008869309468,2.9,1,0.2,0.2
8,9,4,1664,1,2.6,2.7,2.5,1.2351849327861064,2.5,1.2351849327861064,2.9,1,-0.1,0.1
8,9,5,1577,1,3.2,3.2,2.6399999999999997,1.120694229286274,2.6399999999999997,1.120694229286274,2.9,1,0.5,0.5
8,9,6,1607,1,3.7,3.7,2.8166666666666664,0.9978902866320473,2.8166666666666664,0.9978902866320473,2.9,1,0.5,0.5
8,9,7,1560,1,2.8,3.7,2.814285714285714,0.9887315610769869,2.814285714285714,0.9887315610769869,2.9,1,-0.9,0.9
8,9,8,1696,0,3.7,3.7,2.925,0.9195220678881685,2.814285714285714,0.9887315610769869,2.9,1,0.0,0.0
8,9,9,1184,0,3.7,3.7,3.011111111111111,0.8700541391714903,2.814285714285714,0.9887315610769869,2.9,1,0.0,0.0
9,7,1,2064,1,2.2,2.2,2.2,0.0,2.2,0.0,2.814285714285714,0,,
9,7,2,1495,1,2.9,2.9,2.55,1.1523845695246149,2.55,1.1523845695246149,2.814285714285714,1,0.7,0.7
9,7,3,1343,1,2.1,2.9,2.4,1.2575923272422038,2.4,1.2575923272422038,2.814285714285714,1,-0.8,0.8
9,7,4,1674,1,3.9,3.9,2.775,0.9916455259096386,2.775,0.9916455259096386,2.814285714285714,1,1.0,1.0
9,7,5,2583,0,3.9,3.9,3.0,0.8677343850297526,2.775,0.9916455259096386,2.814285714285714,1,0.0,0.0
9,7,6,1787,0,3.9,3.9,3.15,0.8065358020571685,2.775,0.9916455259096386,2.814285714285714,1,0.0,0.0
9,7,7,933,0,3.9,3.9,3.2571428571428567,0.7750576015460308,2.775,0.9916455259096386,2.814285714285714,0,0.0,0.0
10,5,1,1315,1,3.1,3.1,3.1,0.0,3.1,0.0,2.775,0,,
10,5,2,1483,1,3.5,3.5,3.3,0.7542980294561158,3.3,0.7542980294561158,2.775,0,0.4,0.4
10,5,3,1631,1,4.3,4.3,3.633333333333333,0.7711854059304744,3.633333333333333,0.7711854059304744,2.775,0,0.8,0.8
10,5,4,1464,1,2.1,4.3,3.2499999999999996,0.7777103145344887,3.2499999999999996,0.7777103145344887,2.775,0,-2.2,2.2
10,5,5,1801,0,4.3,4.3,3.4599999999999995,0.7622400121127031,3.2499999999999996,0.7777103145344887,2.775,0,0.0,0.0
11,8,1,1461,1,4.3,4.3,4.3,0.0,4.3,0.0,3.2499999999999996,0,,
11,8,2,2241,0,4.3,4.3,4.3,1.136968958546544,4.3,0.0,3.2499999999999996,0,0.0,0.0
11,8,3,1047,0,4.3,4.3,4.3,1.1280514172678475,4.3,0.0,3.2499999999999996,0,0.0,0.0
11,8,4,904,0,4.3,4.3,4.3,1.1193404651503833,4.3,0.0,3.2499999999999996,0,0.0,0.0
11,8,5,1003,0,4.3,4.3,4.3,1.1108282468227901,4.3,0.0,3.2499999999999996,0,0.0,0.0
11,8,6,800,0,4.3,4.3,4.3,1.1025073188236443,4.3,0.0,3.2499999999999996,0,0.0,0.0
11,8,7,790,0,4.3,4.3,4.3,1.0943706222407148,4.3,0.0,3.2499999999999996,0,0.0,0.0
11,8,8,759,0,4.3,4.3,4.3,1.0864114575392068,4.3,0.0,3.2499999999999996,0,0.0,0.0
12,5,1,1339,1,1.3,1.3,1.3,0.0,1.3,0.0,4.3,0,,
12,5,2,1592,1,3.4,3.4,2.35,1.400792029481591,2.35,1.400792029481591,4.3,1,2.1,2.1
12,5,3,1600,1,3.1,3.4,2.6,1.1973930014828045,2.6,1.1973930014828045,4.3,1,-0.3,0.3
12,5,4,2344,1,2.8,3.4,2.6500000000000004,1.1527364702580607,2.6500000000000004,1.1527364702580607,4.3,1,-0.6,0.6
12,5,5,1722,1,2.7,3.4,2.66,1.137769273147644,2.66,1.137769273147644,4.3,1,-0.7,0.7
13,8,1,1462,1,4.1,4.1,4.1,0.0,4.1,0.0,2.66,0,,
13,8,2,1754,0,4.1,4.1,4.1,0.9998684123949824,4.1,0.0,2.66,0,0.0,0.0
13,8,3,1094,0,4.1,4.1,4.1,0.993354542322753,4.1,0.0,2.66,0,0.0,0.0
13,8,4,975,0,4.1,4.1,4.1,0.9869663439563496,4.1,0.0,2.66,0,0.0,0.0
13,8,5,1025,0,4.1,4.1,4.1,0.9806998276224655,4.1,0.0,2.66,0,0.0,0.0
13,8,6,807,0,4.1,4.1,4.1000000000000005,0.9745511787484537,4.1,0.0,2.66,0,0.0,0.0
13,8,7,1194,0,4.1,4.1,4.1000000000000005,0.9685167481040404,4.1,0.0,2.66,0,0.0,0.0
13,8,8,1079,0,4.1,4.1,4.1000000000000005,0.9625930426995923,4.1,0.0,2.66,0,0.0,0.0
14,8,1,1576,1,2.4,2.4,2.4,0.0,2.4,0.0,4.1,0,,
14,8,2,2430,1,4.1,4.1,3.25,0.8294433015439875,3.25,0.8294433015439875,4.1,1,1.7,1.7
14,8,3,1976,0,4.1,4.1,3.533333333333333,0.779525580541751,3.25,0.8294433015439875,4.1,0,0.0,0.0
14,8,4,912,0,4.1,4.1,3.675,0.7888669384069963,3.25,0.8294433015439875,4.1,0,0.0,0.0
14,8,5,864,0,4.1,4.1,3.7599999999999993,0.8038642305448259,3.25,0.8294433015439875,4.1,0,0.0,0.0
14,8,6,1090,0,4.1,4.1,3.8166666666666664,0.8165738970190812,3.25,0.8294433015439875,4.1,0,0.0,0.0
14,8,7,1119,0,4.1,4.1,3.857142857142857,0.8262296014284056,3.25,0.8294433015439875,4.1,0,0.0,0.0
14,8,8,1175,0,4.1,4.1,3.8875,0.8332770814347676,3.25,0.8294433015439875,4.1,0,0.0,0.0
15,10,1,1672,1,2.4,2.4,2.4,0.0,2.4,0.0,3.25,0,,
15,10,2,1527,1,3.1,3.1,2.75,1.1095925613367787,2.75,1.1095925613367787,3.25,1,0.7,0.7
15,10,3,1391,1,3.0,3.1,2.8333333333333335,1.0457457766544793,2.8333333333333335,1.0457457766544793,3.25,1,-0.1,0.1
15,10,4,1482,1,4.0,4.0,3.125,0.8748176101701598,3.125,0.8748176101701598,3.25,1,0.9,0.9
15,10,5,2294,1,3.8,4.0,3.2600000000000002,0.8158818283886071,3.2600000000000002,0.8158818283886071,3.25,0,-0.2,0.2
15,10,6,1488,0,4.0,4.0,3.3833333333333333,0.7791555257670533,3.2600000000000002,0.8158818283886071,3.25,0,0.0,0.0
15,10,7,1326,0,4.0,4.0,3.4714285714285715,0.7626249970838559,3.2600000000000002,0.8158818283886071,3.25,0,0.0,0.0
15,10,8,1114,1,3.6,4.0,3.4875000000000003,0.7571449629350769,3.3025,0.796251501776689,3.25,0,-0.4,0.4
15,10,9,1385,0,4.0,4.0,3.5444444444444447,0.7514669529455357,3.3025,0.796251501776689,3.25,0,0.0,0.0
15,10,10,1295,0,4.0,4.0,3.5900000000000007,0.7490393848123075,3.3025,0.796251501776689,3.25,0,0.0,0.0
16,6,1,1888,1,3.5,3.5,3.5,0.0,3.5,0.0,3.3025,0,,
16,6,2,1886,1,2.6,3.5,3.05,0.9036689919759466,3.05,0.9036689919759466,3.3025,0,-0.9,0.9
16,6,3,1867,1,2.9,3.5,3.0,0.9281990077877977,3.0,0.9281990077877977,3.3025,0,-0.6,0.6
16,6,4,1408,1,2.7,3.5,2.925,0.9701803955966128,2.925,0.9701803955966128,3.3025,1,-0.8,0.8
16,6,5,1509,0,3.5,3.5,3.04,0.8980826136566618,2.925,0.9701803955966128,3.3025,1,0.0,0.0
16,6,6,1778,0,3.5,3.5,3.1166666666666667,0.8542684783624463,2.925,0.9701803955966128,3.3025,0,0.0,0.0
17,5,1,1571,1,2.4,2.4,2.4,0.0,2.4,0.0,2.925,0,,
17,5,2,1512,1,2.4,2.4,2.4,1.34883351524636,2.4,1.34883351524636,2.925,1,0.0,0.0
17,5,3,1281,1,3.4,3.4,2.733333333333333,1.0845077144357915,2.733333333333333,1.0845077144357915,2.925,1,1.0,1.0
17,5,4,1447,1,2.6,3.4,2.6999999999999997,1.1039186399533092,2.6999999999999997,1.1039186399533092,2.925,1,-0.8,0.8
17,5,5,1376,1,3.9,3.9,2.94,0.9417426820948911,2.94,0.9417426820948911,2.925,1,0.5,0.5
18,9,1,1294,1,3.5,3.5,3.5,0.0,3.5,0.0,2.94,0,,
18,9,2,2143,1,3.0,3.5,3.25,0.7850511510306275,3.25,0.7850511510306275,2.94,0,-0.5,0.5
18,9,3,1625,1,3.2,3.5,3.233333333333333,0.7872708057825001,3.233333333333333,0.7872708057825001,2.94,0,-0.3,0.3
18,9,4,1720,1,3.6,3.6,3.3249999999999997,0.7572942395247644,3.3249999999999997,0.7572942395247644,2.94,0,0.1,0.1
18,9,5,1559,1,4.3,4.3,3.5199999999999996,0.7351659442039201,3.5199999999999996,0.7351659442039201,2.94,0,0.7,0.7
18,9,6,1673,0,4.3,4.3,3.65,0.7465733687132128,3.5199999999999996,0.7351659442039201,2.94,0,0.0,0.0
18,9,7,983,0,4.3,4.3,3.742857142857143,0.7663924032815559,3.5199999999999996,0.7351659442039201,2.94,0,0.0,0.0
18,9,8,777,0,4.3,4.3,3.8125,0.7866325087240627,3.5199999999999996,0.7351659442039201,2.94,0,0.0,0.0
18,9,9,767,0,4.3,4.3,3.8666666666666663,0.8049154544974824,3.5199999999999996,0.7351659442039201,2.94,0,0.0,0.0
19,5,1,1409,1,3.1,3.1,3.1,0.0,3.1,0.0,3.5199999999999996,0,,
19,5,2,1740,1,1.7000000000000002,3.1,2.4000000000000004,1.350349074480676,2.4000000000000004,1.350349074480676,3.5199999999999996,0,-1.4,1.4
19,5,3,1395,1,2.0,3.1,2.266666666666667,1.4573428692254902,2.266666666666667,1.4573428692254902,3.5199999999999996,1,-1.1,1.1
19,5,4,1629,1,3.8,3.8,2.6500000000000004,1.1476835013865267,2.6500000000000004,1.1476835013865267,3.5199999999999996,1,0.7,0.7
19,5,5,1576,0,3.8,3.8,2.8800000000000003,0.985965516638386,2.6500000000000004,1.1476835013865267,3.5199999999999996,1,0.0,0.0
20,10,1,1215,1,4.1,4.1,4.1,0.0,4.1,0.0,2.6500000000000004,0,,
20,10,2,1375,0,4.1,4.1,4.1,0.9467308026035832,4.1,0.0,2.6500000000000004,0,0.0,0.0
20,10,3,812,0,4.1,4.1,4.1,0.9430253840698031,4.1,0.0,2.6500000000000004,0,0.0,0.0
20,10,4,780,0,4.1,4.1,4.1,0.9393631357335636,4.1,0.0,2.6500000000000004,0,0.0,0.0
20,10,5,738,0,4.1,4.1,4.1,0.9357432257918751,4.1,0.0,2.6500000000000004,0,0.0,0.0
20,10,6,702,0,4.1,4.1,4.1000000000000005,0.932164844708233,4.1,0.0,2.6500000000000004,0,0.0,0.0
20,10,7,744,0,4.1,4.1,4.1000000000000005,0.9286272044520801,4.1,0.0,2.6500000000000004,0,0.0,0.0
20,10,8,745,0,4.1,4.1,4.1000000000000005,0.9251295377697849,4.1,0.0,2.6500000000000004,0,0.0,0.0
20,10,9,752,0,4.1,4.1,4.1000000000000005,0.9216710974855938,4.1,0.0,2.6500000000000004,0,0.0,0.0
20,10,10,1247,0,4.1,4.1,4.1000000000000005,0.9182511558311188,4.1,0.0,2.6500000000000004,0,0.0,0.0
21,8,1,2024,1,2.1,2.1,2.1,0.0,2.1,0.0,4.1,0,,
21,8,2,1638,1,2.9,2.9,2.5,1.2838980335618329,2.5,1.2838980335618329,4.1,1,0.8,0.8
21,8,3,1151,1,3.1,3.1,2.6999999999999997,1.123884309895367,2.6999999999999997,1.123884309895367,4.1,1,0.2,0.2
21,8,4,1051,1,2.6,3.1,2.675,1.138587017176752,2.675,1.138587017176752,4.1,1,-0.5,0.5
21,8,5,1917,1,3.2,3.2,2.78,1.0584962379310972,2.78,1.0584962379310972,4.1,1,0.1,0.1
21,8,6,1224,1,3.3,3.3,2.8666666666666667,0.996020450386764,2.8666666666666667,0.996020450386764,4.1,1,0.1,0.1
21,8,7,2097,1,3.1,3.3,2.9,0.970878794599417,2.9,0.970878794599417,4.1,1,-0.2,0.2
21,8,8,1511,1,3.7,3.7,3.0,0.9083143536435858,3.0,0.9083143536435858,4.1,1,0.4,0.4
22,7,1,1490,1,3.1,3.1,3.1,0.0,3.1,0.0,3.0,0,,
22,7,2,1226,1,3.0,3.1,3.05,0.8741596950293424,3.05,0.8741596950293424,3.0,0,-0.1,0.1
22,7,3,1245,1,3.5,3.5,3.1999999999999997,0.8010267383904475,3.1999999999999997,0.8010267383904475,3.0,0,0.4,0.4
22,7,4,1122,1,3.0,3.5,3.15,0.8196046002068754,3.15,0.8196046002068754,3.0,0,-0.5,0.5
22,7,5,1494,1,3.1,3.5,3.1399999999999997,0.821348594394313,3.1399999999999997,0.821348594394313,3.0,0,-0.4,0.4
22,7,6,1896,1,4.2,4.2,3.3166666666666664,0.7582863151340741,3.3166666666666664,0.7582863151340741,3.0,0,0.7,0.7
22,7,7,2080,0,4.2,4.2,3.4428571428571426,0.7349367134584552,3.3166666666666664,0.7582863151340741,3.0,0,0.0,0.0
23,6,1,1308,1,3.2,3.2,3.2,0.0,3.2,0.0,3.3166666666666664,0,,
23,6,2,1399,1,2.9,3.2,3.05,0.8648851460104247,3.05,0.8648851460104247,3.3166666666666664,0,-0.3,0.3
23,6,3,1547,1,2.6,3.2,2.9,0.9514694517676638,2.9,0.9514694517676638,3.3166666666666664,0,-0.6,0.6
23,6,4,2741,1,3.1,3.2,2.9499999999999997,0.9172410636420334,2.9499999999999997,0.9172410636420334,3.3166666666666664,1,-0.1,0.1
23,6,5,1017,1,3.4,3.4,3.04,0.8630852385670014,3.04,0.8630852385670014,3.3166666666666664,1,0.2,0.2
23,6,6,1040,1,1.7000000000000002,3.4,2.8166666666666664,1.002635416179669,2.8166666666666664,1.002635416179669,3.3166666666666664,0,-1.7,1.7
24,9,1,1325,1,3.2,3.2,3.2,0.0,3.2,0.0,2.8166666666666664,0,,
24,9,2,1305,1,2.8,3.2,3.0,0.8833194012116805,3.0,0.8833194012116805,2.8166666666666664,0,-0.4,0.4
24,9,3,1274,1,2.4,3.2,2.8000000000000003,1.0053942560323748,2.8000000000000003,1.0053942560323748,2.8166666666666664,1,-0.8,0.8
24,9,4,1862,1,3.6,3.6,3.0,0.8803408430829504,3.0,0.8803408430829504,2.8166666666666664,1,0.4,0.4
24,9,5,2063,1,2.9,3.6,2.98,0.8887369780475369,2.98,0.8887369780475369,2.8166666666666664,1,-0.7,0.7
24,9,6,1257,0,3.6,3.6,3.0833333333333335,0.8333765420896784,2.98,0.8887369780475369,2.8166666666666664,1,0.0,0.0
24,9,7,1624,0,3.6,3.6,3.1571428571428575,0.7990933262041259,2.98,0.8887369780475369,2.8166666666666664,0,0.0,0.0
24,9,8,814,0,3.6,3.6,3.2125000000000004,0.7764762690137176,2.98,0.8887369780475369,2.8166666666666664,0,0.0,0.0
24,9,9,825,0,3.6,3.6,3.255555555555556,0.7607427406135293,2.98,0.8887369780475369,2.8166666666666664,0,0.0,0.0
25,7,1,1287,1,2.9,2.9,2.9,0.0,2.9,0.0,2.98,0,,
25,7,2,1306,1,3.1,3.1,3.0,0.8667856512826345,3.0,0.8667856512826345,2.98,1,0.2,0.2
25,7,3,1229,1,3.3,3.3,3.1,0.8137216091163223,3.1,0.8137216091163223,2.98,1,0.2,0.2
25,7,4,1288,1,2.8,3.3,3.0250000000000004,0.8486523427273195,3.0250000000000004,0.8486523427273195,2.98,0,-0.5,0.5
25,7,5,2240,1,2.5,3.3,2.9200000000000004,0.906272261389868,2.9200000000000004,0.906272261389868,2.98,0,-0.8,0.8
