trial_num,trial_length,click_num,RT,action,reward,highest_reward,average_reward,stochasticity,average_reward_exploration,stochasticity_exploration,last_trial_average_reward,impulse,gap,abs_gap
1,10,1,5197,1,4.2,4.2,4.2,0.0,4.2,0.0,0.0,0,,
1,10,2,9165,1,3.1,4.2,3.6500000000000004,0.55,3.6500000000000004,0.55,0.0,0,-1.1,1.1
1,10,3,4544,1,3.0,4.2,3.4333333333333336,0.5436502143433364,3.4333333333333336,0.5436502143433364,0.0,0,-1.2,1.2
1,10,4,4302,1,2.7,4.2,3.25,0.5678908345800273,3.25,0.5678908345800273,0.0,0,-1.5,1.5
1,10,5,3289,0,4.2,4.2,3.44,0.6343500610861483,3.25,0.5678908345800273,0.0,0,0.0,0.0
1,10,6,5632,0,4.2,4.2,3.5666666666666664,0.6446359868604573,3.25,0.5678908345800273,0.0,0,0.0,0.0
1,10,7,1872,0,4.2,4.2,3.657142857142857,0.6366365701473484,3.25,0.5678908345800273,0.0,0,0.0,0.0
1,10,8,1562,0,4.2,4.2,3.7249999999999996,0.6219927652312365,3.25,0.5678908345800273,0.0,0,0.0,0.0
1,10,9,1814,0,4.2,4.2,3.7777777777777777,0.6051221690751157,3.25,0.5678908345800273,0.0,0,0.0,0.0
1,10,10,1330,0,4.2,4.2,3.8200000000000003,0.5878775382679627,3.25,0.5678908345800273,0.0,0,0.0,0.0
2,10,1,3405,1,2.3,2.3,2.3,0.0,2.3,0.0,3.25,0,,
2,10,2,2408,1,3.6,3.6,2.95,0.9945685831890462,2.95,0.9945685831890462,3.25,1,1.3,1.3
2,10,3,2176,1,3.5,3.6,3.1333333333333333,0.8420569036946548,3.1333333333333333,0.8420569036946548,3.25,1,-0.1,0.1
2,10,4,1920,1,3.5,3.6,3.225,0.7626902572941578,3.225,0.7626902572941578,3.25,0,-0.1,0.1
2,10,5,1985,1,3.2,3.6,3.22,0.7395494123676479,3.22,0.7395494123676479,3.25,0,-0.4,0.4
2,10,6,2367,1,2.9,3.6,3.1666666666666665,0.7482386725578353,3.1666666666666665,0.7482386725578353,3.25,0,-0.7,0.7
2,10,7,2703,0,3.6,3.6,3.2285714285714286,0.7007627468487094,3.1666666666666665,0.7482386725578353,3.25,0,0.0,0.0
2,10,8,1697,0,3.6,3.6,3.2750000000000004,0.6642142391996392,3.1666666666666665,0.7482386725578353,3.25,0,0.0,0.0
2,10,9,1537,0,3.6,3.6,3.311111111111112,0.6347219822897416,3.1666666666666665,0.7482386725578353,3.25,0,0.0,0.0
2,10,10,1720,1,3.8,3.8,3.3600000000000003,0.6081118318204308,3.2299999999999995,0.6682065548915249,3.25,0,0.2,0.2
3,6,1,4119,1,2.7,2.7,2.7,0.0,2.7,0.0,3.2299999999999995,0,,
3,6,2,2536,1,2.0,2.7,2.35,1.3027069718649142,2.35,1.3027069718649142,3.2299999999999995,1,-0.7,0.7
3,6,3,1608,1,2.6,2.7,2.4333333333333336,1.2047410369799703,2.4333333333333336,1.2047410369799703,3.2299999999999995,1,-0.1,0.1
3,6,4,1545,1,3.6,3.6,2.725,0.9706097739737289,2.725,0.9706097739737289,3.2299999999999995,1,0.9,0.9
3,6,5,2822,0,3.6,3.6,2.9,0.8433267456923208,2.725,0.9706097739737289,3.2299999999999995,1,0.0,0.0
3,6,6,1700,0,3.6,3.6,3.016666666666667,0.765620802796798,2.725,0.9706097739737289,3.2299999999999995,1,0.0,0.0
4,8,1,2119,1,2.3,2.3,2.3,0.0,2.3,0.0,2.725,0,,
4,8,2,1832,1,2.5,2.5,2.4,1.1845734615102121,2.4,1.1845734615102121,2.725,1,0.2,0.2
4,8,3,1648,1,3.5,3.5,2.766666666666667,0.8987645841808506,2.766666666666667,0.8987645841808506,2.725,1,1.0,1.0
