trial_num,trial_length,click_num,RT,action,reward,highest_reward,average_reward,stochasticity,average_reward_exploration,stochasticity_exploration,last_trial_average_reward,impulse,gap,abs_gap
1,7,1,6262,1,3.8,3.8,3.8,0.0,3.8,0.0,0.0,0,,
1,7,2,4502,1,2.3,3.8,3.05,0.75,3.05,0.75,0.0,0,-1.5,1.5
1,7,3,3049,1,2.9,3.8,3.0,0.6164414002968976,3.0,0.6164414002968976,0.0,0,-0.9,0.9
1,7,4,2359,0,3.8,3.8,3.2,0.6363961030678927,3.0,0.6164414002968976,0.0,1,0.0,0.0
1,7,5,3272,1,2.7,3.8,3.1,0.6033241251599342,2.94,0.6241794613730893,0.0,0,-1.1,1.1
1,7,6,2723,1,2.2,3.8,2.9499999999999997,0.64485140407177,2.8166666666666664,0.6584915421712804,0.0,0,-1.6,1.6
1,7,7,1717,0,3.8,3.8,3.0714285714285716,0.6670067159959286,2.8166666666666664,0.6584915421712804,0.0,1,0.0,0.0
2,7,1,1780,1,3.5,3.5,3.5,0.0,3.5,0.0,2.8166666666666664,0,,
2,7,2,2002,1,3.2,3.5,3.35,0.6413960468297951,3.35,0.6413960468297951,2.8166666666666664,0,-0.3,0.3
2,7,3,1343,1,3.2,3.5,3.3000000000000003,0.5949789912257407,3.3000000000000003,0.5949789912257407,2.8166666666666664,0,-0.3,0.3
2,7,4,1792,1,2.8,3.5,3.175,0.5589661723379884,3.175,0.5589661723379884,2.8166666666666664,0,-0.7,0.7
2,7,5,1505,0,3.5,3.5,3.2399999999999998,0.5511503122258633,3.175,0.5589661723379884,2.8166666666666664,0,0.0,0.0
2,7,6,1152,0,3.5,3.5,3.283333333333333,0.5418589402336286,3.175,0.5589661723379884,2.8166666666666664,0,0.0,0.0
2,7,7,1311,0,3.5,3.5,3.314285714285714,0.5315552844325444,3.175,0.5589661723379884,2.8166666666666664,0,0.0,0.0
3,9,1,1797,1,3.8,3.8,3.8,0.0,3.8,0.0,3.175,0,,
3,9,2,1944,1,3.6,3.8,3.7,0.6786935980249115,3.7,0.6786935980249115,3.175,0,-0.2,0.2
3,9,3,1441,1,2.8,3.8,3.4,0.5374230451067061,3.4,0.5374230451067061,3.175,0,-1.0,1.0
3,9,4,1488,0,3.8,3.8,3.5,0.565194165260439,3.4,0.5374230451067061,3.175,0,0.0,0.0
3,9,5,1472,0,3.8,3.8,3.56,0.579854791260164,3.4,0.5374230451067061,3.175,0,0.0,0.0
3,9,6,1168,1,3.7,3.8,3.5833333333333335,0.5767244672381355,3.4499999999999997,0.5267826876426369,3.175,0,-0.1,0.1
3,9,7,1240,0,3.8,3.8,3.6142857142857143,0.5791737018121147,3.4499999999999997,0.5267826876426369,3.175,0,0.0,0.0
3,9,8,1191,0,3.8,3.8,3.6375,0.5782393928595193,3.4499999999999997,0.5267826876426369,3.175,0,0.0,0.0
3,9,9,2393,1,2.7,3.8,3.533333333333333,0.5513707118044525,3.3666666666666663,0.512547865091312,3.175,0,-1.1,1.1
4,10,1,1679,1,3.4,3.4,3.4,0.0,3.4,0.0,3.3666666666666663,0,,
4,10,2,1768,1,2.3,3.4,2.8499999999999996,0.6876772498781679,2.8499999999999996,0.6876772498781679,3.3666666666666663,0,-1.1,1.1
4,10,3,1208,1,3.1,3.4,2.933333333333333,0.6263105916915004,2.933333333333333,0.6263105916915004,3.3666666666666663,1,-0.3,0.3
4,10,4,1015,1,2.0,3.4,2.6999999999999997,0.7774602526460401,2.6999999999999997,0.7774602526460401,3.3666666666666663,1,-1.4,1.4
4,10,5,1088,0,3.4,3.4,2.84,0.684804455926758,2.6999999999999997,0.7774602526460401,3.3666666666666663,1,0.0,0.0
4,10,6,1264,0,3.4,3.4,2.933333333333333,0.6298756186892435,2.6999999999999997,0.7774602526460401,3.3666666666666663,1,0.0,0.0
