trial_num,trial_length,click_num,RT,action,reward,highest_reward,average_reward,stochasticity,average_reward_exploration,stochasticity_exploration,last_trial_average_reward,impulse,gap,abs_gap
1,7,1,4482,1,3.1,3.1,3.1,0.0,3.1,0.0,0.0,0,,
1,7,2,9151,1,2.3,3.1,2.7,0.40000000000000013,2.7,0.40000000000000013,0.0,0,-0.8,0.8
1,7,3,5494,1,3.8,3.8,3.0666666666666664,0.6128258770283412,3.0666666666666664,0.6128258770283412,0.0,1,0.7,0.7
1,7,4,19320,1,2.7,3.8,2.9749999999999996,0.5539629951540084,2.9749999999999996,0.5539629951540084,0.0,0,-1.1,1.1
1,7,5,6448,1,3.0,3.8,2.9799999999999995,0.49558046773455466,2.9799999999999995,0.49558046773455466,0.0,1,-0.8,0.8
1,7,6,2848,0,3.8,3.8,3.1166666666666667,0.5459446451386399,2.9799999999999995,0.49558046773455466,0.0,1,0.0,0.0
1,7,7,1833,0,3.8,3.8,3.2142857142857144,0.5591538797365978,2.9799999999999995,0.49558046773455466,0.0,0,0.0,0.0
2,5,1,2813,1,2.8,2.8,2.8,0.0,2.8,0.0,2.9799999999999995,0,,
2,5,2,5168,1,2.2,2.8,2.5,0.8124038404635959,2.5,0.8124038404635959,2.9799999999999995,1,-0.6,0.6
2,5,3,3631,1,2.3,2.8,2.433333333333333,0.8163604868221174,2.433333333333333,0.8163604868221174,2.9799999999999995,1,-0.5,0.5
2,5,4,3433,1,3.2,3.2,2.625,0.6919586824238988,2.625,0.6919586824238988,2.9799999999999995,1,0.4,0.4
2,5,5,6849,0,3.2,3.2,2.7399999999999998,0.6241794613730896,2.625,0.6919586824238988,2.9799999999999995,1,0.0,0.0
3,10,1,1861,1,2.6,2.6,2.6,0.0,2.6,0.0,2.625,0,,
3,10,2,2001,1,3.4,3.4,3.0,0.5398412465054624,3.0,0.5398412465054624,2.625,1,0.8,0.8
3,10,3,2648,1,4.0,4.0,3.3333333333333335,0.6296383441662718,3.3333333333333335,0.6296383441662718,2.625,1,0.6,0.6
3,10,4,6848,1,3.6,4.0,3.4,0.6403124237432848,3.4,0.6403124237432848,2.625,0,-0.4,0.4
3,10,5,2167,1,2.2,4.0,3.16,0.6036750197016311,3.16,0.6036750197016311,2.625,0,-1.8,1.8
3,10,6,1721,0,4.0,4.0,3.3000000000000003,0.6454972243679028,3.16,0.6036750197016311,2.625,0,0.0,0.0
3,10,7,2176,0,4.0,4.0,3.4,0.6774565435664878,3.16,0.6036750197016311,2.625,0,0.0,0.0
3,10,8,2063,0,4.0,4.0,3.475,0.6997320915893454,3.16,0.6036750197016311,2.625,0,0.0,0.0
3,10,9,1912,0,4.0,4.0,3.533333333333333,0.7144761650861352,3.16,0.6036750197016311,2.625,0,0.0,0.0
3,10,10,2176,0,4.0,4.0,3.5799999999999996,0.7236523524958149,3.16,0.6036750197016311,2.625,0,0.0,0.0
4,10,1,2767,1,2.7,2.7,2.7,0.0,2.7,0.0,3.16,0,,
4,10,2,1848,1,3.5,3.5,3.1,0.6589132466923598,3.1,0.6589132466923598,3.16,1,0.8,0.8
4,10,3,2704,1,3.3,3.5,3.1666666666666665,0.6336490441175707,3.1666666666666665,0.6336490441175707,3.16,0,-0.2,0.2
4,10,4,1976,1,3.8,3.8,3.325,0.6248461349065803,3.325,0.6248461349065803,3.16,0,0.3,0.3
4,10,5,3752,1,3.7,3.8,3.4,0.6253887679764571,3.4,0.6253887679764571,3.16,0,-0.1,0.1
4,10,6,5096,1,3.6,3.8,3.4333333333333336,0.621186780182109,3.4333333333333336,0.621186780182109,3.16,0,-0.2,0.2
4,10,7,2824,0,3.8,3.8,3.485714285714286,0.6256087816219538,3.4333333333333336,0.621186780182109,3.16,0,0.0,0.0
4,10,8,1400,0,3.8,3.8,3.5250000000000004,0.6281918496765142,3.4333333333333336,0.621186780182109,3.16,0,0.0,0.0
4,10,9,1896,0,3.8,3.8,3.5555555555555554,0.6290207189865662,3.4333333333333336,0.621186780182109,3.16,0,0.0,0.0
4,10,10,1352,0,3.8,3.8,3.5799999999999996,0.6284106937345989,3.4333333333333336,0.621186780182109,3.16,0,0.0,0.0
5,10,1,2759,1,3.5,3.5,3.5,0.0,3.5,0.0,3.4333333333333336,0,,
5,10,2,2760,1,2.9,3.5,3.2,0.6014687904474785,3.2,0.6014687904474785,3.4333333333333336,0,-0.6,0.6
5,10,3,1544,1,1.8,3.5,2.733333333333334,0.8554957719784565,2.733333333333334,0.8554957719784565,3.4333333333333336,0,-1.7,1.7
5,10,4,2123,1,3.1,3.5,2.825,0.7862975829092244,2.825,0.7862975829092244,3.4333333333333336,1,-0.4,0.4
5,10,5,2925,1,2.5,3.5,2.7600000000000002,0.8176961703634343,2.7600000000000002,0.8176961703634343,3.4333333333333336,1,-1.0,1.0
5,10,6,4064,1,3.6,3.6,2.9000000000000004,0.7344887229975189,2.9000000000000004,0.7344887229975189,3.4333333333333336,1,0.1,0.1
5,10,7,3367,1,3.1,3.6,2.9285714285714293,0.7107826186157171,2.9285714285714293,0.7107826186157171,3.4333333333333336,1,-0.5,0.5
5,10,8,1633,0,3.6,3.6,3.0125000000000006,0.6700513040058944,2.9285714285714293,0.7107826186157171,3.4333333333333336,1,0.0,0.0
5,10,9,2040,0,3.6,3.6,3.0777777777777784,0.6422821400955322,2.9285714285714293,0.7107826186157171,3.4333333333333336,0,0.0,0.0
5,10,10,1223,0,3.6,3.6,3.130000000000001,0.6224720303527125,2.9285714285714293,0.7107826186157171,3.4333333333333336,0,0.0,0.0
6,7,1,2288,1,3.2,3.2,3.2,0.0,3.2,0.0,2.9285714285714293,0,,
6,7,2,1918,1,2.6,3.2,2.9000000000000004,0.7101536325459312,2.9000000000000004,0.7101536325459312,2.9285714285714293,0,-0.6,0.6
6,7,3,1832,1,3.0,3.2,2.9333333333333336,0.6845923361144692,2.9333333333333336,0.6845923361144692,2.9285714285714293,1,-0.2,0.2
6,7,4,2345,1,1.8,3.2,2.6500000000000004,0.8652091981259438,2.6500000000000004,0.8652091981259438,2.9285714285714293,1,-1.4,1.4
6,7,5,5487,1,2.9,3.2,2.7,0.8226837245492933,2.7,0.8226837245492933,2.9285714285714293,1,-0.3,0.3
6,7,6,1633,0,3.2,3.2,2.783333333333333,0.7641262257565101,2.7,0.8226837245492933,2.9285714285714293,1,0.0,0.0
6,7,7,1200,0,3.2,3.2,2.8428571428571425,0.7239549621157465,2.7,0.8226837245492933,2.9285714285714293,1,0.0,0.0
7,9,1,2070,1,2.9,2.9,2.9,0.0,2.9,0.0,2.7,0,,
7,9,2,6970,1,2.8,2.9,2.8499999999999996,0.7058231184296844,2.8499999999999996,0.7058231184296844,2.7,1,-0.1,0.1
7,9,3,1703,1,3.3,3.3,3.0,0.6330633702633811,3.0,0.6330633702633811,2.7,1,0.4,0.4
7,9,4,1824,1,2.2,3.3,2.8,0.7278813919552533,2.8,0.7278813919552533,2.7,1,-1.1,1.1
7,9,5,2139,1,3.6,3.6,2.96,0.6507886952966577,2.96,0.6507886952966577,2.7,1,0.3,0.3
7,9,6,2717,0,3.6,3.6,3.066666666666667,0.6148334750322252,2.96,0.6507886952966577,2.7,1,0.0,0.0
7,9,7,1416,0,3.6,3.6,3.1428571428571432,0.5974435333236138,2.96,0.6507886952966577,2.7,0,0.0,0.0
7,9,8,1048,0,3.6,3.6,3.2000000000000006,0.5887840577551897,2.96,0.6507886952966577,2.7,0,0.0,0.0
7,9,9,1339,0,3.6,3.6,3.2444444444444454,0.5843277420887548,2.96,0.6507886952966577,2.7,0,0.0,0.0
8,5,1,2342,1,2.5,2.5,2.5,0.0,2.5,0.0,2.96,0,,
8,5,2,2088,1,3.2,3.2,2.85,0.6962997438842938,2.85,0.6962997438842938,2.96,1,0.7,0.7
8,5,3,2312,1,2.7,3.2,2.8000000000000003,0.7190613188928109,2.8000000000000003,0.7190613188928109,2.96,1,-0.5,0.5
8,5,4,1519,1,2.0,3.2,2.6,0.8487181986060868,2.6,0.8487181986060868,2.96,1,-1.2,1.2
8,5,5,1476,0,3.2,3.2,2.72,0.7643567686893796,2.6,0.8487181986060868,2.96,1,0.0,0.0
9,8,1,1847,1,2.3,2.3,2.3,0.0,2.3,0.0,2.6,0,,
9,8,2,2159,1,3.5,3.5,2.9,0.663440913837733,2.9,0.663440913837733,2.6,1,1.2,1.2
9,8,3,1681,1,3.0,3.5,2.9333333333333336,0.6444792745725306,2.9333333333333336,0.6444792745725306,2.6,1,-0.5,0.5
9,8,4,1727,1,2.4,3.5,2.8000000000000003,0.704781113474565,2.8000000000000003,0.704781113474565,2.6,1,-1.1,1.1
9,8,5,1569,1,3.7,3.7,2.9800000000000004,0.6280829844010404,2.9800000000000004,0.6280829844010404,2.6,1,0.2,0.2
9,8,6,5890,0,3.7,3.7,3.1,0.5993958310822995,2.9800000000000004,0.6280829844010404,2.6,1,0.0,0.0
9,8,7,1686,0,3.7,3.7,3.185714285714286,0.590969456028976,2.9800000000000004,0.6280829844010404,2.6,0,0.0,0.0
9,8,8,1511,0,3.7,3.7,3.25,0.5909827098826849,2.9800000000000004,0.6280829844010404,2.6,0,0.0,0.0
10,8,1,2164,1,3.4,3.4,3.4,0.0,3.4,0.0,2.9800000000000004,0,,
10,8,2,1736,1,3.5,3.5,3.45,0.6283540141697892,3.45,0.6283540141697892,2.9800000000000004,0,0.1,0.1
10,8,3,1623,1,4.0,4.0,3.6333333333333333,0.7137537701787953,3.6333333333333333,0.7137537701787953,2.9800000000000004,0,0.5,0.5
10,8,4,1954,1,3.5,4.0,3.6,0.6907001278895687,3.6,0.6907001278895687,2.9800000000000004,0,-0.5,0.5
10,8,5,2311,1,3.3,4.0,3.54,0.6566622138953138,3.54,0.6566622138953138,2.9800000000000004,0,-0.7,0.7
10,8,6,1800,0,4.0,4.0,3.6166666666666667,0.6929582943375436,3.54,0.6566622138953138,2.9800000000000004,0,0.0,0.0
10,8,7,1184,0,4.0,4.0,3.6714285714285713,0.7204695689553344,3.54,0.6566622138953138,2.9800000000000004,0,0.0,0.0
10,8,8,1168,0,4.0,4.0,3.7125,0.74121303032874,3.54,0.6566622138953138,2.9800000000000004,0,0.0,0.0
11,7,1,1696,1,2.9,2.9,2.9,0.0,2.9,0.0,3.54,0,,
11,7,2,1438,1,1.9,2.9,2.4,1.0307015470117167,2.4,1.0307015470117167,3.54,1,-1.0,1.0
11,7,3,1504,1,2.9,2.9,2.5666666666666664,0.8956383319623034,2.5666666666666664,0.8956383319623034,3.54,1,0.0,0.0
11,7,4,1344,1,3.2,3.2,2.7249999999999996,0.7817718136865125,2.7249999999999996,0.7817718136865125,3.54,1,0.3,0.3
11,7,5,2385,1,3.4,3.4,2.86,0.6997482540511403,2.86,0.6997482540511403,3.54,1,0.2,0.2
11,7,6,3487,0,3.4,3.4,2.9499999999999997,0.6537898565063459,2.86,0.6997482540511403,3.54,1,0.0,0.0
11,7,7,1208,0,3.4,3.4,3.014285714285714,0.6258852297628624,2.86,0.6997482540511403,3.54,1,0.0,0.0
