trial_num,trial_length,click_num,RT,action,reward,highest_reward,average_reward,stochasticity,average_reward_exploration,stochasticity_exploration,last_trial_average_reward,impulse,gap,abs_gap
1,10,1,4050,1,4.2,4.2,4.2,0.0,4.2,0.0,0.0,0,,
1,10,2,10176,1,2.4,4.2,3.3,0.9000000000000001,3.3,0.9000000000000001,0.0,0,-1.8,1.8
1,10,3,4623,0,4.2,4.2,3.6,0.8485281374238571,3.3,0.9000000000000001,0.0,0,0.0,0.0
1,10,4,2048,0,4.2,4.2,3.75,0.7794228634059949,3.3,0.9000000000000001,0.0,0,0.0,0.0
1,10,5,1647,0,4.2,4.2,3.84,0.7200000000000002,3.3,0.9000000000000001,0.0,0,0.0,0.0
1,10,6,1576,0,4.2,4.2,3.9,0.670820393249937,3.3,0.9000000000000001,0.0,0,0.0,0.0
1,10,7,977,0,4.2,4.2,3.9428571428571426,0.6298687910013888,3.3,0.9000000000000001,0.0,0,0.0,0.0
1,10,8,1465,0,4.2,4.2,3.9749999999999996,0.595294044989533,3.3,0.9000000000000001,0.0,0,0.0,0.0
1,10,9,1590,0,4.2,4.2,4.0,0.5656854249492381,3.3,0.9000000000000001,0.0,0,0.0,0.0
1,10,10,1816,0,4.2,4.2,4.0200000000000005,0.5400000000000001,3.3,0.9000000000000001,0.0,0,0.0,0.0
2,9,1,1951,1,5.0,5.0,5.0,0.0,5.0,0.0,3.3,0,,
2,9,2,4056,0,5.0,5.0,5.0,1.0214368964029708,5.0,0.0,3.3,0,0.0,0.0
2,9,3,1119,0,5.0,5.0,5.0,0.9813648266964345,5.0,0.0,3.3,0,0.0,0.0
2,9,4,896,0,5.0,5.0,5.0,0.9456668093391637,5.0,0.0,3.3,0,0.0,0.0
2,9,5,1010,0,5.0,5.0,5.0,0.9136009340333813,5.0,0.0,3.3,0,0.0,0.0
2,9,6,854,0,5.0,5.0,5.0,0.8845903006477065,5.0,0.0,3.3,0,0.0,0.0
2,9,7,887,0,5.0,5.0,5.0,0.8581786458746768,5.0,0.0,3.3,0,0.0,0.0
2,9,8,921,0,5.0,5.0,5.0,0.8339997335464535,5.0,0.0,3.3,0,0.0,0.0
2,9,9,1248,0,5.0,5.0,5.0,0.8117557319914979,5.0,0.0,3.3,0,0.0,0.0
3,9,1,3048,1,2.7,2.7,2.7,0.0,2.7,0.0,5.0,0,,
3,9,2,1904,1,3.1,3.1,2.9000000000000004,1.6217274740226852,2.9000000000000004,1.6217274740226852,5.0,1,0.4,0.4
3,9,3,1971,1,2.3,3.1,2.7000000000000006,1.7615850300742841,2.7000000000000006,1.7615850300742841,5.0,1,-0.8,0.8
3,9,4,2653,1,3.2,3.2,2.825,1.6189016002538101,2.825,1.6189016002538101,5.0,1,0.1,0.1
3,9,5,4025,1,3.2,3.2,2.9,1.5243851219426148,2.9,1.5243851219426148,5.0,1,0.0,0.0
3,9,6,5136,1,3.1,3.2,2.9333333333333336,1.4672120198223262,2.9333333333333336,1.4672120198223262,5.0,1,-0.1,0.1
3,9,7,2951,1,3.7,3.7,3.042857142857143,1.3600749125180238,3.042857142857143,1.3600749125180238,5.0,1,0.5,0.5
3,9,8,2624,0,3.7,3.7,3.125,1.278046469334264,3.042857142857143,1.3600749125180238,5.0,0,0.0,0.0
3,9,9,1184,0,3.7,3.7,3.1888888888888887,1.212633745055475,3.042857142857143,1.3600749125180238,5.0,0,0.0,0.0
4,10,1,1592,1,3.0,3.0,3.0,0.0,3.0,0.0,3.042857142857143,0,,
4,10,2,1296,1,2.8,3.0,2.9,1.3874436925511608,2.9,1.3874436925511608,3.042857142857143,1,-0.2,0.2
4,10,3,1087,1,3.2,3.2,3.0,1.289536050603647,3.0,1.289536050603647,3.042857142857143,1,0.2,0.2
4,10,4,1241,1,3.9,3.9,3.225,1.1197097838279346,3.225,1.1197097838279346,3.042857142857143,1,0.7,0.7
4,10,5,1520,1,3.1,3.9,3.2,1.1191176177794013,3.2,1.1191176177794013,3.042857142857143,0,-0.8,0.8
4,10,6,2170,1,3.6,3.9,3.266666666666667,1.0620149796464569,3.266666666666667,1.0620149796464569,3.042857142857143,0,-0.3,0.3
4,10,7,2094,1,3.2,3.9,3.257142857142857,1.0526351772226363,3.257142857142857,1.0526351772226363,3.042857142857143,0,-0.7,0.7
4,10,8,1480,0,3.9,3.9,3.3375,0.9954845972356045,3.257142857142857,1.0526351772226363,3.042857142857143,0,0.0,0.0
4,10,9,1171,0,3.9,3.9,3.4,0.9516699405128208,3.257142857142857,1.0526351772226363,3.042857142857143,0,0.0,0.0
4,10,10,973,0,3.9,3.9,3.45,0.9167304603001393,3.257142857142857,1.0526351772226363,3.042857142857143,0,0.0,0.0
5,8,1,2750,1,2.9,2.9,2.9,0.0,2.9,0.0,3.257142857142857,0,,
5,8,2,1386,1,2.9,2.9,2.9,1.2495999359795118,2.9,1.2495999359795118,3.257142857142857,1,0.0,0.0
5,8,3,1429,1,2.6,2.9,2.8000000000000003,1.3116736655426335,2.8000000000000003,1.3116736655426335,3.257142857142857,1,-0.3,0.3
5,8,4,1240,1,3.3,3.3,2.925,1.2033806546558743,2.925,1.2033806546558743,3.257142857142857,1,0.4,0.4
5,8,5,1144,1,3.5,3.5,3.04,1.1104241804216604,3.04,1.1104241804216604,3.257142857142857,1,0.2,0.2
5,8,6,1114,1,2.9,3.5,3.016666666666666,1.113881646869327,3.016666666666666,1.113881646869327,3.257142857142857,0,-0.6,0.6
5,8,7,1621,0,3.5,3.5,3.0857142857142854,1.0573616247255133,3.016666666666666,1.113881646869327,3.257142857142857,0,0.0,0.0
5,8,8,913,0,3.5,3.5,3.1374999999999997,1.0144305266888716,3.016666666666666,1.113881646869327,3.257142857142857,0,0.0,0.0
6,8,1,1726,1,3.8,3.8,3.8,0.0,3.8,0.0,3.016666666666666,0,,
6,8,2,1320,1,4.1,4.1,3.9499999999999997,0.7950366867845365,3.9499999999999997,0.7950366867845365,3.016666666666666,0,0.3,0.3
6,8,3,1336,0,4.1,4.1,4.0,0.799106644054114,3.9499999999999997,0.7950366867845365,3.016666666666666,0,0.0,0.0
6,8,4,1360,0,4.1,4.1,4.025,0.7981384591660773,3.9499999999999997,0.7950366867845365,3.016666666666666,0,0.0,0.0
6,8,5,807,1,2.9,4.1,3.8,0.7663255848272224,3.7399999999999998,0.7666786017826327,3.016666666666666,0,-1.2,1.2
6,8,6,1904,0,4.1,4.1,3.85,0.7629648646008442,3.7399999999999998,0.7666786017826327,3.016666666666666,0,0.0,0.0
6,8,7,808,0,4.1,4.1,3.885714285714286,0.7603299650524386,3.7399999999999998,0.7666786017826327,3.016666666666666,0,0.0,0.0
6,8,8,762,0,4.1,4.1,3.9125000000000005,0.7575965590578514,3.7399999999999998,0.7666786017826327,3.016666666666666,0,0.0,0.0
7,9,1,1374,1,3.4,3.4,3.4,0.0,3.4,0.0,3.7399999999999998,0,,
7,9,2,1152,1,2.2,3.4,2.8,1.2257650672131264,2.8,1.2257650672131264,3.7399999999999998,0,-1.2,1.2
7,9,3,1064,1,3.3,3.4,2.9666666666666663,1.0917553867792016,2.9666666666666663,1.0917553867792016,3.7399999999999998,1,-0.1,0.1
7,9,4,1176,1,3.0,3.4,2.9749999999999996,1.0764024532577539,2.9749999999999996,1.0764024532577539,3.7399999999999998,1,-0.4,0.4
7,9,5,1056,1,3.1,3.4,2.9999999999999996,1.0499394655673882,2.9999999999999996,1.0499394655673882,3.7399999999999998,1,-0.3,0.3
7,9,6,1059,1,3.5,3.5,3.0833333333333335,0.9873364843523879,3.0833333333333335,0.9873364843523879,3.7399999999999998,1,0.1,0.1
7,9,7,1148,0,3.5,3.5,3.142857142857143,0.943229647513874,3.0833333333333335,0.9873364843523879,3.7399999999999998,0,0.0,0.0
7,9,8,1793,0,3.5,3.5,3.1875,0.9101328111165797,3.0833333333333335,0.9873364843523879,3.7399999999999998,0,0.0,0.0
7,9,9,801,0,3.5,3.5,3.2222222222222223,0.8840742624843804,3.0833333333333335,0.9873364843523879,3.7399999999999998,0,0.0,0.0
8,5,1,1513,1,3.4,3.4,3.4,0.0,3.4,0.0,3.0833333333333335,0,,
8,5,2,1190,1,3.6,3.6,3.5,0.7545757850505245,3.5,0.7545757850505245,3.0833333333333335,0,0.2,0.2
8,5,3,1208,1,3.5,3.6,3.5,0.7488374828743388,3.5,0.7488374828743388,3.0833333333333335,0,-0.1,0.1
8,5,4,1823,0,3.6,3.6,3.525,0.7369954636446795,3.5,0.7488374828743388,3.0833333333333335,0,0.0,0.0
8,5,5,956,0,3.6,3.6,3.54,0.7282008449516075,3.5,0.7488374828743388,3.0833333333333335,0,0.0,0.0
9,9,1,1249,1,2.8,2.8,2.8,0.0,2.8,0.0,3.5,0,,
9,9,2,1590,1,3.0,3.0,2.9,1.053768746655817,2.9,1.053768746655817,3.5,1,0.2,0.2
9,9,3,1263,1,3.1,3.1,2.966666666666667,0.9987237552397183,2.966666666666667,0.9987237552397183,3.5,1,0.1,0.1
9,9,4,952,1,3.0,3.1,2.975,0.9859780817937982,2.975,0.9859780817937982,3.5,1,-0.1,0.1
9,9,5,952,1,2.5,3.1,2.88,1.0477451326604668,2.88,1.0477451326604668,3.5,1,-0.6,0.6
9,9,6,1505,1,3.8,3.8,3.033333333333333,0.9398980840540151,3.033333333333333,0.9398980840540151,3.5,1,0.7,0.7
9,9,7,1784,0,3.8,3.8,3.142857142857143,0.8701223621825083,3.033333333333333,0.9398980840540151,3.5,0,0.0,0.0
9,9,8,808,0,3.8,3.8,3.225,0.8224842023758843,3.033333333333333,0.9398980840540151,3.5,0,0.0,0.0
9,9,9,786,0,3.8,3.8,3.288888888888889,0.7884680705954837,3.033333333333333,0.9398980840540151,3.5,0,0.0,0.0
10,5,1,1503,1,2.7,2.7,2.7,0.0,2.7,0.0,3.033333333333333,0,,
10,5,2,1264,1,2.5,2.7,2.6,1.2468187366354888,2.6,1.2468187366354888,3.033333333333333,1,-0.2,0.2
10,5,3,928,1,3.4,3.4,2.8666666666666667,1.034199905455635,2.8666666666666667,1.034199905455635,3.033333333333333,1,0.7,0.7
10,5,4,2456,0,3.4,3.4,3.0,0.9365684672394007,2.8666666666666667,1.034199905455635,3.033333333333333,1,0.0,0.0
10,5,5,728,0,3.4,3.4,3.08,0.8810664269965619,2.8666666666666667,1.034199905455635,3.033333333333333,1,0.0,0.0
11,5,1,1148,1,2.6,2.6,2.6,0.0,2.6,0.0,2.8666666666666667,0,,
11,5,2,2773,1,3.2,3.2,2.9000000000000004,0.9898893637073548,2.9000000000000004,0.9898893637073548,2.8666666666666667,1,0.6,0.6
11,5,3,1289,1,3.4,3.4,3.066666666666667,0.8757368512742504,3.066666666666667,0.8757368512742504,2.8666666666666667,1,0.2,0.2
11,5,4,2215,1,2.0,3.4,2.8000000000000003,1.0559356040971437,2.8000000000000003,1.0559356040971437,2.8666666666666667,0,-1.4,1.4
11,5,5,1104,0,3.4,3.4,2.9200000000000004,0.9667031305052939,2.8000000000000003,1.0559356040971437,2.8666666666666667,1,0.0,0.0
12,5,1,1152,1,2.9,2.9,2.9,0.0,2.9,0.0,2.8000000000000003,0,,
12,5,2,1055,1,3.1,3.1,3.0,0.9041104635701761,3.0,0.9041104635701761,2.8000000000000003,1,0.2,0.2
12,5,3,1311,1,2.9,3.1,2.966666666666667,0.9201046639337246,2.966666666666667,0.9201046639337246,2.8000000000000003,1,-0.2,0.2
12,5,4,1361,0,3.1,3.1,3.0,0.8942428806931202,2.966666666666667,0.9201046639337246,2.8000000000000003,1,0.0,0.0
12,5,5,1056,0,3.1,3.1,3.02,0.877303179958455,2.966666666666667,0.9201046639337246,2.8000000000000003,1,0.0,0.0
13,9,1,1227,1,2.9,2.9,2.9,0.0,2.9,0.0,2.966666666666667,0,,
13,9,2,1156,1,2.9,2.9,2.9,0.9438490683524499,2.9,0.9438490683524499,2.966666666666667,1,0.0,0.0
13,9,3,1009,1,3.1,3.1,2.966666666666667,0.895929717377168,2.966666666666667,0.895929717377168,2.966666666666667,1,0.2,0.2
13,9,4,1016,1,3.9,3.9,3.2,0.7709571972554635,3.2,0.7709571972554635,2.966666666666667,1,0.8,0.8
13,9,5,953,1,2.9,3.9,3.14,0.7948234583207185,3.14,0.7948234583207185,2.966666666666667,0,-1.0,1.0
13,9,6,1391,1,2.3,3.9,3.0,0.8696703574413955,3.0,0.8696703574413955,2.966666666666667,0,-1.6,1.6
13,9,7,1208,0,3.9,3.9,3.1285714285714286,0.800419906290637,3.0,0.8696703574413955,2.966666666666667,1,0.0,0.0
13,9,8,784,0,3.9,3.9,3.2249999999999996,0.7576443756803056,3.0,0.8696703574413955,2.966666666666667,0,0.0,0.0
13,9,9,784,0,3.9,3.9,3.2999999999999994,0.7305226665454221,3.0,0.8696703574413955,2.966666666666667,0,0.0,0.0
14,7,1,1308,1,2.9,2.9,2.9,0.0,2.9,0.0,3.0,0,,
14,7,2,1345,1,3.2,3.2,3.05,0.8335064545093444,3.05,0.8335064545093444,3.0,1,0.3,0.3
14,7,3,1072,1,2.9,3.2,3.0,0.8582742075727403,3.0,0.8582742075727403,3.0,0,-0.3,0.3
14,7,4,1240,1,2.5,3.2,2.875,0.934016544158563,2.875,0.934016544158563,3.0,1,-0.7,0.7
14,7,5,1070,1,2.7,3.2,2.84,0.9533238773335848,2.84,0.9533238773335848,3.0,1,-0.5,0.5
14,7,6,1428,0,3.2,3.2,2.9,0.9095546820429041,2.84,0.9533238773335848,3.0,1,0.0,0.0
