trial_num,trial_length,click_num,RT,action,reward,highest_reward,average_reward,stochasticity,average_reward_exploration,stochasticity_exploration,last_trial_average_reward,impulse,gap,abs_gap
1,10,1,5555,1,4.1,4.1,4.1,0.0,4.1,0.0,0.0,0,,
1,10,2,7648,1,3.7,4.1,3.9,0.19999999999999973,3.9,0.19999999999999973,0.0,0,-0.4,0.4
1,10,3,7993,1,2.5,4.1,3.4333333333333336,0.6798692684790378,3.4333333333333336,0.6798692684790378,0.0,0,-1.6,1.6
1,10,4,8932,1,3.2,4.1,3.375,0.597390157267426,3.375,0.597390157267426,0.0,0,-0.9,0.9
1,10,5,6074,1,2.9,4.1,3.28,0.567097875150313,3.28,0.567097875150313,0.0,0,-1.2,1.2
1,10,6,6249,1,2.1,4.1,3.0833333333333335,0.679256129077161,3.0833333333333335,0.679256129077161,0.0,0,-2.0,2.0
1,10,7,5344,1,1.3,4.1,2.8285714285714287,0.8859446704979229,2.8285714285714287,0.8859446704979229,0.0,0,-2.8,2.8
1,10,8,4960,1,3.0,4.1,2.85,0.8306623862918074,2.85,0.8306623862918074,0.0,1,-1.1,1.1
1,10,9,10391,1,2.7,4.1,2.8333333333333335,0.7845734863959879,2.8333333333333335,0.7845734863959879,0.0,1,-1.4,1.4
1,10,10,3472,0,4.1,4.1,2.96,0.835703296631047,2.8333333333333335,0.7845734863959879,0.0,1,0.0,0.0
2,5,1,5245,1,1.2,1.2,1.2,0.0,1.2,0.0,2.8333333333333335,0,,
2,5,2,3631,1,2.5,2.5,1.85,1.295826634495011,1.85,1.295826634495011,2.8333333333333335,1,1.3,1.3
2,5,3,3965,1,2.0,2.5,1.9000000000000001,1.2114835152375403,1.9000000000000001,1.2114835152375403,2.8333333333333335,1,-0.5,0.5
2,5,4,5480,1,2.5,2.5,2.05,1.082160537337889,2.05,1.082160537337889,2.8333333333333335,1,0.0,0.0
2,5,5,6560,1,3.2,3.2,2.28,0.9590272849785524,2.28,0.9590272849785524,2.8333333333333335,1,0.7,0.7
3,6,1,4189,1,3.5,3.5,3.5,0.0,3.5,0.0,2.28,0,,
3,6,2,2958,1,2.6,3.5,3.05,0.8616843969807043,3.05,0.8616843969807043,2.28,0,-0.9,0.9
3,6,3,2251,1,2.6,3.5,2.9,0.8051914886120775,2.9,0.8051914886120775,2.28,0,-0.9,0.9
3,6,4,3416,1,3.4,3.5,3.025,0.8181132015352861,3.025,0.8181132015352861,2.28,1,-0.1,0.1
3,6,5,4103,1,3.1,3.5,3.04,0.8017480901130978,3.04,0.8017480901130978,2.28,0,-0.4,0.4
3,6,6,4025,1,3.7,3.7,3.15,0.8284380023933738,3.15,0.8284380023933738,2.28,0,0.2,0.2
4,7,1,3087,1,2.9,2.9,2.9,0.0,2.9,0.0,3.15,0,,
4,7,2,2520,1,3.5,3.5,3.2,0.814808593154405,3.2,0.814808593154405,3.15,1,0.6,0.6
4,7,3,4096,1,2.6,3.5,3.0,0.748053028423342,3.0,0.748053028423342,3.15,0,-0.9,0.9
4,7,4,3665,1,3.6,3.6,3.15,0.7772387020729217,3.15,0.7772387020729217,3.15,1,0.1,0.1
4,7,5,5686,1,2.8,3.6,3.0799999999999996,0.7449419182315232,3.0799999999999996,0.7449419182315232,3.15,0,-0.8,0.8
4,7,6,3678,1,2.3,3.6,2.9499999999999997,0.7213028336127467,2.9499999999999997,0.7213028336127467,3.15,0,-1.3,1.3
4,7,7,3681,0,3.6,3.6,3.042857142857143,0.7312276509754131,2.9499999999999997,0.7213028336127467,3.15,1,0.0,0.0
5,9,1,4334,1,1.8,1.8,1.8,0.0,1.8,0.0,2.9499999999999997,0,,
5,9,2,2352,1,1.9,1.9,1.85,1.228481447424692,1.85,1.228481447424692,2.9499999999999997,1,0.1,0.1
5,9,3,3481,1,2.6,2.6,2.1,1.0270534113070358,2.1,1.0270534113070358,2.9499999999999997,1,0.7,0.7
5,9,4,4207,1,2.0,2.6,2.075,1.028424158603832,2.075,1.028424158603832,2.9499999999999997,1,-0.6,0.6
5,9,5,2592,1,3.6,3.6,2.38,0.8566884798543468,2.38,0.8566884798543468,2.9499999999999997,1,1.0,1.0
5,9,6,2544,1,2.6,3.6,2.4166666666666665,0.8265705984659545,2.4166666666666665,0.8265705984659545,2.9499999999999997,1,-1.0,1.0
5,9,7,3656,1,3.0,3.6,2.5,0.783034390779139,2.5,0.783034390779139,2.9499999999999997,1,-0.6,0.6
5,9,8,2655,1,3.3,3.6,2.6,0.746473189218623,2.6,0.746473189218623,2.9499999999999997,1,-0.3,0.3
5,9,9,3009,0,3.6,3.6,2.7111111111111112,0.7246229445339681,2.6,0.746473189218623,2.9499999999999997,1,0.0,0.0
6,10,1,3288,1,2.1,2.1,2.1,0.0,2.1,0.0,2.6,0,,
6,10,2,2632,1,2.9,2.9,2.5,0.7783941391720752,2.5,0.7783941391720752,2.6,1,0.8,0.8
6,10,3,1751,1,3.2,3.2,2.733333333333333,0.704588138166152,2.733333333333333,0.704588138166152,2.6,1,0.3,0.3
6,10,4,3080,1,3.2,3.2,2.8499999999999996,0.6893351339002447,2.8499999999999996,0.6893351339002447,2.6,1,0.0,0.0
6,10,5,2113,1,1.6,3.2,2.5999999999999996,0.7419408268023742,2.5999999999999996,0.7419408268023742,2.6,1,-1.6,1.6
6,10,6,2695,1,3.0,3.2,2.6666666666666665,0.7179499957395563,2.6666666666666665,0.7179499957395563,2.6,1,-0.2,0.2
6,10,7,6646,1,2.3,3.2,2.6142857142857143,0.7246872526132812,2.6142857142857143,0.7246872526132812,2.6,1,-0.9,0.9
6,10,8,5833,1,2.5,3.2,2.6,0.7208020224413605,2.6,0.7208020224413605,2.6,1,-0.7,0.7
6,10,9,6776,0,3.2,3.2,2.6666666666666665,0.7011033402572027,2.6,0.7208020224413605,2.6,1,0.0,0.0
6,10,10,1616,0,3.2,3.2,2.7199999999999998,0.6877777968736273,2.6,0.7208020224413605,2.6,1,0.0,0.0
7,9,1,2662,1,3.5,3.5,3.5,0.0,3.5,0.0,2.6,0,,
7,9,2,2952,1,4.4,4.4,3.95,1.2900126561631962,3.95,1.2900126561631962,2.6,0,0.9,0.9
