trial_num,trial_length,click_num,RT,action,reward,highest_reward,average_reward,stochasticity,average_reward_exploration,stochasticity_exploration,last_trial_average_reward,impulse,gap,abs_gap
1,10,1,4102,1,2.6,2.6,2.6,0.0,2.6,0.0,0.0,0,,
1,10,2,6575,1,2.1,2.6,2.35,0.25,2.35,0.25,0.0,1,-0.5,0.5
1,10,3,1680,1,2.8,2.8,2.5,0.2943920288775948,2.5,0.2943920288775948,0.0,1,0.2,0.2
1,10,4,1727,1,3.3,3.3,2.7,0.4301162633521312,2.7,0.4301162633521312,0.0,1,0.5,0.5
1,10,5,2544,1,3.0,3.3,2.7600000000000002,0.4029888335921976,2.7600000000000002,0.4029888335921976,0.0,1,-0.3,0.3
1,10,6,1312,1,2.2,3.3,2.6666666666666665,0.4229525846816506,2.6666666666666665,0.4229525846816506,0.0,1,-1.1,1.1
1,10,7,1361,1,2.9,3.3,2.6999999999999997,0.3999999999999999,2.6999999999999997,0.3999999999999999,0.0,1,-0.4,0.4
1,10,8,2224,1,3.4,3.4,2.7874999999999996,0.4399928976699509,2.7874999999999996,0.4399928976699509,0.0,1,0.1,0.1
1,10,9,1895,0,3.4,3.4,2.855555555555555,0.4573136806057039,2.7874999999999996,0.4399928976699509,0.0,1,0.0,0.0
1,10,10,1137,0,3.4,3.4,2.9099999999999993,0.4635730794599703,2.7874999999999996,0.4399928976699509,0.0,1,0.0,0.0
2,5,1,4478,1,2.9,2.9,2.9,0.0,2.9,0.0,2.7874999999999996,0,,
2,5,2,2317,1,2.6,2.9,2.75,0.4518480570575319,2.75,0.4518480570575319,2.7874999999999996,1,-0.3,0.3
2,5,3,1266,1,2.8,2.9,2.766666666666667,0.42976837331387535,2.766666666666667,0.42976837331387535,2.7874999999999996,1,-0.1,0.1
2,5,4,1072,1,3.6,3.6,2.975,0.44390716532690866,2.975,0.44390716532690866,2.7874999999999996,1,0.7,0.7
2,5,5,1627,0,3.6,3.6,3.1,0.4753945729601885,2.975,0.44390716532690866,2.7874999999999996,1,0.0,0.0
3,6,1,2504,1,2.1,2.1,2.1,0.0,2.1,0.0,2.975,0,,
3,6,2,2224,1,2.7,2.7,2.4000000000000004,0.6970526184881426,2.4000000000000004,0.6970526184881426,2.975,1,0.6,0.6
3,6,3,1176,1,3.4,3.4,2.733333333333334,0.5196152422706629,2.733333333333334,0.5196152422706629,2.975,1,0.7,0.7
3,6,4,1616,1,2.4,3.4,2.6500000000000004,0.5451943159143012,2.6500000000000004,0.5451943159143012,2.975,1,-1.0,1.0
3,6,5,1032,1,2.6,3.4,2.64,0.5360970061472082,2.64,0.5360970061472082,2.975,1,-0.8,0.8
3,6,6,1672,1,3.0,3.4,2.7000000000000006,0.5028490259085152,2.7000000000000006,0.5028490259085152,2.975,1,-0.4,0.4
4,10,1,2031,1,4.1,4.1,4.1,0.0,4.1,0.0,2.7000000000000006,0,,
4,10,2,1569,0,4.1,4.1,4.1,1.2334116700542792,4.1,0.0,2.7000000000000006,0,0.0,0.0
4,10,3,1000,0,4.1,4.1,4.1,1.207442200134924,4.1,0.0,2.7000000000000006,0,0.0,0.0
4,10,4,1032,0,4.1,4.1,4.1,1.18304691369362,4.1,0.0,2.7000000000000006,0,0.0,0.0
4,10,5,719,0,4.1,4.1,4.1,1.1600729420037474,4.1,0.0,2.7000000000000006,0,0.0,0.0
4,10,6,952,0,4.1,4.1,4.1000000000000005,1.1383874234749465,4.1,0.0,2.7000000000000006,0,0.0,0.0
4,10,7,713,0,4.1,4.1,4.1000000000000005,1.117874258198505,4.1,0.0,2.7000000000000006,0,0.0,0.0
4,10,8,759,0,4.1,4.1,4.1000000000000005,1.0984314835882718,4.1,0.0,2.7000000000000006,0,0.0,0.0
4,10,9,734,0,4.1,4.1,4.1000000000000005,1.0799691353614391,4.1,0.0,2.7000000000000006,0,0.0,0.0
4,10,10,785,0,4.1,4.1,4.1000000000000005,1.0624074912289332,4.1,0.0,2.7000000000000006,0,0.0,0.0
5,6,1,3055,1,2.6,2.6,2.6,0.0,2.6,0.0,4.1,0,,
5,6,2,1721,1,2.0,2.6,2.3,1.1616341676250486,2.3,1.1616341676250486,4.1,1,-0.6,0.6
5,6,3,1007,1,2.7,2.7,2.433333333333333,1.0439523941766642,2.433333333333333,1.0439523941766642,4.1,1,0.1,0.1
5,6,4,1368,1,3.6,3.6,2.7249999999999996,0.8507454714207164,2.7249999999999996,0.8507454714207164,4.1,1,0.9,0.9
5,6,5,2048,1,2.5,3.6,2.6799999999999997,0.8659355890852647,2.6799999999999997,0.8659355890852647,4.1,1,-1.1,1.1
5,6,6,1560,0,3.6,3.6,2.8333333333333335,0.7830601402083895,2.6799999999999997,0.8659355890852647,4.1,1,0.0,0.0
6,5,1,1864,1,2.8,2.8,2.8,0.0,2.8,0.0,2.6799999999999997,0,,
6,5,2,1694,1,2.3,2.8,2.55,0.9295366918731403,2.55,0.9295366918731403,2.6799999999999997,1,-0.5,0.5
6,5,3,1304,1,2.8,2.8,2.6333333333333333,0.8648859912021801,2.6333333333333333,0.8648859912021801,2.6799999999999997,1,0.0,0.0
6,5,4,1490,1,3.2,3.2,2.7750000000000004,0.7785324687372058,2.7750000000000004,0.7785324687372058,2.6799999999999997,1,0.4,0.4
6,5,5,3823,0,3.2,3.2,2.8600000000000003,0.732269791551616,2.7750000000000004,0.7785324687372058,2.6799999999999997,1,0.0,0.0
7,8,1,6050,1,2.4,2.4,2.4,0.0,2.4,0.0,2.7750000000000004,0,,
7,8,2,1692,1,2.9,2.9,2.65,0.825034434543079,2.65,0.825034434543079,2.7750000000000004,1,0.5,0.5
7,8,3,1297,1,3.6,3.6,2.966666666666667,0.6824248703730715,2.966666666666667,0.6824248703730715,2.7750000000000004,1,0.7,0.7
7,8,4,2954,1,3.1,3.6,3.0,0.6667572402241345,3.0,0.6667572402241345,2.7750000000000004,1,-0.5,0.5
7,8,5,1397,1,3.0,3.6,3.0,0.6596259417114546,3.0,0.6596259417114546,2.7750000000000004,1,-0.6,0.6
7,8,6,1849,0,3.6,3.6,3.1,0.6414501799308604,3.0,0.6596259417114546,2.7750000000000004,1,0.0,0.0
7,8,7,927,0,3.6,3.6,3.1714285714285717,0.6351005980782101,3.0,0.6596259417114546,2.7750000000000004,0,0.0,0.0
7,8,8,1032,0,3.6,3.6,3.2250000000000005,0.6333442981506977,3.0,0.6596259417114546,2.7750000000000004,0,0.0,0.0
8,10,1,1720,1,3.5,3.5,3.5,0.0,3.5,0.0,3.0,0,,
8,10,2,1789,1,2.2,3.5,2.85,0.7094147100034158,2.85,0.7094147100034158,3.0,0,-1.3,1.3
8,10,3,1032,1,3.1,3.5,2.9333333333333336,0.6704765350607623,2.9333333333333336,0.6704765350607623,3.0,1,-0.4,0.4
8,10,4,812,1,1.8,3.5,2.6500000000000004,0.8134858691208217,2.6500000000000004,0.8134858691208217,3.0,1,-1.7,1.7
8,10,5,958,1,3.9,3.9,2.9000000000000004,0.6994803265801883,2.9000000000000004,0.6994803265801883,3.0,1,0.4,0.4
8,10,6,1559,0,3.9,3.9,3.066666666666667,0.6614228290058929,2.9000000000000004,0.6994803265801883,3.0,1,0.0,0.0
8,10,7,858,0,3.9,3.9,3.185714285714286,0.6553069046460317,2.9000000000000004,0.6994803265801883,3.0,0,0.0,0.0
8,10,8,629,0,3.9,3.9,3.275,0.6616495843071263,2.9000000000000004,0.6994803265801883,3.0,0,0.0,0.0
