trial_num,action,totaldays,daysleft,last_reward,muvalue,avereward,avereward_exploration,RT,stochasticity,stochasticity_exploration,gap,abs_gap,last_trial_average_reward,impulse
1.0,1.0,10.0,9.0,2.6,2.6,2.6,2.6,6575.0,0.0,0.0,,,0.0,0.0
1.0,1.0,10.0,8.0,2.1,2.6,2.35,2.35,1680.0,0.25,0.25,-0.5,0.5,0.0,1.0
1.0,1.0,10.0,7.0,2.8,2.8,2.5,2.5,1727.0,0.2943920288775948,0.2943920288775948,0.2,0.2,0.0,1.0
1.0,1.0,10.0,6.0,3.3,3.3,2.7,2.7,2544.0,0.4301162633521312,0.4301162633521312,0.5,0.5,0.0,1.0
1.0,1.0,10.0,5.0,3.0,3.3,2.7600000000000002,2.7600000000000002,1312.0,0.4029888335921976,0.4029888335921976,-0.3,0.3,0.0,1.0
1.0,1.0,10.0,4.0,2.2,3.3,2.6666666666666665,2.6666666666666665,1361.0,0.4229525846816506,0.4229525846816506,-1.1,1.1,0.0,1.0
1.0,1.0,10.0,3.0,2.9,3.3,2.6999999999999997,2.6999999999999997,2224.0,0.3999999999999999,0.3999999999999999,-0.4,0.4,0.0,1.0
1.0,0.0,10.0,2.0,3.4,3.4,2.7874999999999996,2.7874999999999996,1895.0,0.4399928976699509,0.4399928976699509,0.1,0.1,0.0,1.0
1.0,0.0,10.0,1.0,3.4,3.4,2.855555555555555,2.7874999999999996,1137.0,0.4573136806057039,0.4399928976699509,0.0,0.0,0.0,1.0
2.0,1.0,5.0,4.0,2.9,2.9,2.9,2.9,2317.0,0.0,0.0,,,2.7874999999999996,0.0
2.0,1.0,5.0,3.0,2.6,2.9,2.75,2.75,1266.0,0.4518480570575319,0.4518480570575319,-0.3,0.3,2.7874999999999996,1.0
2.0,1.0,5.0,2.0,2.8,2.9,2.766666666666667,2.766666666666667,1072.0,0.42976837331387535,0.42976837331387535,-0.1,0.1,2.7874999999999996,1.0
2.0,0.0,5.0,1.0,3.6,3.6,2.975,2.975,1627.0,0.44390716532690866,0.44390716532690866,0.7,0.7,2.7874999999999996,1.0
3.0,1.0,6.0,5.0,2.1,2.1,2.1,2.1,2224.0,0.0,0.0,,,2.975,0.0
3.0,1.0,6.0,4.0,2.7,2.7,2.4000000000000004,2.4000000000000004,1176.0,0.6970526184881426,0.6970526184881426,0.6,0.6,2.975,1.0
3.0,1.0,6.0,3.0,3.4,3.4,2.733333333333334,2.733333333333334,1616.0,0.5196152422706629,0.5196152422706629,0.7,0.7,2.975,1.0
3.0,1.0,6.0,2.0,2.4,3.4,2.6500000000000004,2.6500000000000004,1032.0,0.5451943159143012,0.5451943159143012,-1.0,1.0,2.975,1.0
3.0,1.0,6.0,1.0,2.6,3.4,2.64,2.64,1672.0,0.5360970061472082,0.5360970061472082,-0.8,0.8,2.975,1.0
4.0,0.0,10.0,9.0,4.1,4.1,4.1,4.1,1569.0,0.0,0.0,,,2.7000000000000006,0.0
4.0,0.0,10.0,8.0,4.1,4.1,4.1,4.1,1000.0,1.2334116700542792,0.0,0.0,0.0,2.7000000000000006,0.0
4.0,0.0,10.0,7.0,4.1,4.1,4.1,4.1,1032.0,1.207442200134924,0.0,0.0,0.0,2.7000000000000006,0.0
4.0,0.0,10.0,6.0,4.1,4.1,4.1,4.1,719.0,1.18304691369362,0.0,0.0,0.0,2.7000000000000006,0.0
4.0,0.0,10.0,5.0,4.1,4.1,4.1,4.1,952.0,1.1600729420037474,0.0,0.0,0.0,2.7000000000000006,0.0
4.0,0.0,10.0,4.0,4.1,4.1,4.1000000000000005,4.1,713.0,1.1383874234749465,0.0,0.0,0.0,2.7000000000000006,0.0
4.0,0.0,10.0,3.0,4.1,4.1,4.1000000000000005,4.1,759.0,1.117874258198505,0.0,0.0,0.0,2.7000000000000006,0.0
4.0,0.0,10.0,2.0,4.1,4.1,4.1000000000000005,4.1,734.0,1.0984314835882718,0.0,0.0,0.0,2.7000000000000006,0.0
4.0,0.0,10.0,1.0,4.1,4.1,4.1000000000000005,4.1,785.0,1.0799691353614391,0.0,0.0,0.0,2.7000000000000006,0.0
5.0,1.0,6.0,5.0,2.6,2.6,2.6,2.6,1721.0,0.0,0.0,,,4.1,0.0
5.0,1.0,6.0,4.0,2.0,2.6,2.3,2.3,1007.0,1.1616341676250486,1.1616341676250486,-0.6,0.6,4.1,1.0
5.0,1.0,6.0,3.0,2.7,2.7,2.433333333333333,2.433333333333333,1368.0,1.0439523941766642,1.0439523941766642,0.1,0.1,4.1,1.0
5.0,1.0,6.0,2.0,3.6,3.6,2.7249999999999996,2.7249999999999996,2048.0,0.8507454714207164,0.8507454714207164,0.9,0.9,4.1,1.0
5.0,0.0,6.0,1.0,2.5,3.6,2.6799999999999997,2.6799999999999997,1560.0,0.8659355890852647,0.8659355890852647,-1.1,1.1,4.1,1.0
6.0,1.0,5.0,4.0,2.8,2.8,2.8,2.8,1694.0,0.0,0.0,,,2.6799999999999997,0.0
