trial_num,action,totaldays,daysleft,last_reward,muvalue,avereward,avereward_exploration,RT,stochasticity,stochasticity_exploration,gap,abs_gap,last_trial_average_reward,impulse
1.0,1.0,7.0,6.0,2.3,2.3,2.3,2.3,9886.0,0.0,0.0,,,0.0,0.0
1.0,1.0,7.0,5.0,3.2,3.2,2.75,2.75,2240.0,0.4500000000000002,0.4500000000000002,0.9,0.9,0.0,1.0
1.0,1.0,7.0,4.0,3.4,3.4,2.966666666666667,2.966666666666667,3791.0,0.47842333648024427,0.47842333648024427,0.2,0.2,0.0,1.0
1.0,1.0,7.0,3.0,2.2,3.4,2.7750000000000004,2.7750000000000004,2137.0,0.5309190145398825,0.5309190145398825,-1.2,1.2,0.0,1.0
1.0,1.0,7.0,2.0,2.5,3.4,2.72,2.72,2296.0,0.4874423042781576,0.4874423042781576,-0.9,0.9,0.0,1.0
1.0,0.0,7.0,1.0,2.2,3.4,2.6333333333333333,2.6333333333333333,8879.0,0.48534065928536785,0.48534065928536785,-1.2,1.2,0.0,1.0
2.0,1.0,10.0,9.0,3.4,3.4,3.4,3.4,2224.0,0.0,0.0,,,2.6333333333333333,0.0
2.0,1.0,10.0,8.0,3.8,3.8,3.5999999999999996,3.5999999999999996,2544.0,0.8906926143924921,0.8906926143924921,0.4,0.4,2.6333333333333333,0.0
2.0,1.0,10.0,7.0,2.9,3.8,3.3666666666666667,3.3666666666666667,1879.0,0.7104771479630979,0.7104771479630979,-0.9,0.9,2.6333333333333333,0.0
2.0,1.0,10.0,6.0,3.6,3.8,3.425,3.425,1697.0,0.7148982762984852,0.7148982762984852,-0.2,0.2,2.6333333333333333,0.0
2.0,0.0,10.0,5.0,3.1,3.8,3.3600000000000003,3.3600000000000003,5184.0,0.6528910067282799,0.6528910067282799,-0.7,0.7,2.6333333333333333,0.0
2.0,0.0,10.0,4.0,3.8,3.8,3.4333333333333336,3.3600000000000003,975.0,0.676403258065311,0.6528910067282799,0.0,0.0,2.6333333333333333,0.0
2.0,0.0,10.0,3.0,3.8,3.8,3.485714285714286,3.3600000000000003,866.0,0.6860118402024556,0.6528910067282799,0.0,0.0,2.6333333333333333,0.0
2.0,0.0,10.0,2.0,3.8,3.8,3.5250000000000004,3.3600000000000003,992.0,0.6877196618778131,0.6528910067282799,0.0,0.0,2.6333333333333333,0.0
2.0,0.0,10.0,1.0,3.8,3.8,3.5555555555555554,3.3600000000000003,1127.0,0.6847771557860407,0.6528910067282799,0.0,0.0,2.6333333333333333,0.0
3.0,1.0,8.0,7.0,3.7,3.7,3.7,3.7,1899.0,0.0,0.0,,,3.3600000000000003,0.0
3.0,1.0,8.0,6.0,2.4,3.7,3.05,3.05,2024.0,0.6176142553577051,0.6176142553577051,-1.3,1.3,3.3600000000000003,0.0
3.0,1.0,8.0,5.0,1.7000000000000002,3.7,2.6,2.6,2721.0,0.85848704125339,0.85848704125339,-2.0,2.0,3.3600000000000003,0.0
3.0,0.0,8.0,4.0,1.7000000000000002,3.7,2.375,2.375,1695.0,1.001620710458329,1.001620710458329,-2.0,2.0,3.3600000000000003,1.0
3.0,0.0,8.0,3.0,3.7,3.7,2.6399999999999997,2.375,1096.0,0.8505399354634573,1.001620710458329,0.0,0.0,3.3600000000000003,1.0
3.0,0.0,8.0,2.0,3.7,3.7,2.8166666666666664,2.375,1007.0,0.7747759532779639,1.001620710458329,0.0,0.0,3.3600000000000003,1.0
3.0,0.0,8.0,1.0,3.7,3.7,2.9428571428571426,2.375,945.0,0.7345575742799013,1.001620710458329,0.0,0.0,3.3600000000000003,1.0
4.0,1.0,6.0,5.0,2.7,2.7,2.7,2.7,1642.0,0.0,0.0,,,2.375,0.0
4.0,1.0,6.0,4.0,2.9,2.9,2.8,2.8,1549.0,0.7623064417352848,0.7623064417352848,0.2,0.2,2.375,1.0
4.0,1.0,6.0,3.0,3.3,3.3,2.9666666666666663,2.9666666666666663,1592.0,0.6931066479242753,0.6931066479242753,0.4,0.4,2.375,1.0
4.0,1.0,6.0,2.0,3.5,3.5,3.0999999999999996,3.0999999999999996,2056.0,0.6628049070635992,0.6628049070635992,0.2,0.2,2.375,1.0
