trial_num,action,totaldays,daysleft,last_reward,muvalue,avereward,avereward_exploration,RT,stochasticity,stochasticity_exploration,gap,abs_gap,last_trial_average_reward,impulse
1.0,1.0,5.0,4.0,3.8,3.8,3.8,3.8,5815.0,0.0,0.0,,,0.0,0.0
1.0,1.0,5.0,3.0,2.8,3.8,3.3,3.3,2816.0,0.5,0.5,-1.0,1.0,0.0,0.0
1.0,0.0,5.0,2.0,2.2,3.8,2.9333333333333336,2.9333333333333336,2417.0,0.6599663291074442,0.6599663291074442,-1.6,1.6,0.0,0.0
1.0,0.0,5.0,1.0,3.8,3.8,3.1500000000000004,2.9333333333333336,6598.0,0.683739716558867,0.6599663291074442,0.0,0.0,0.0,1.0
2.0,1.0,8.0,7.0,2.8,2.8,2.8,2.8,1473.0,0.0,0.0,,,2.9333333333333336,0.0
2.0,1.0,8.0,6.0,2.9,2.9,2.8499999999999996,2.8499999999999996,1448.0,0.6694880773503631,0.6694880773503631,0.1,0.1,2.9333333333333336,1.0
2.0,1.0,8.0,5.0,3.8,3.8,3.1666666666666665,3.1666666666666665,4279.0,0.5998842480938393,0.5998842480938393,0.9,0.9,2.9333333333333336,1.0
2.0,1.0,8.0,4.0,3.8,3.8,3.325,3.325,1592.0,0.5893145736079047,0.5893145736079047,0.0,0.0,2.9333333333333336,0.0
2.0,0.0,8.0,3.0,1.9,3.8,3.04,3.04,1425.0,0.7090839160494334,0.7090839160494334,-1.9,1.9,2.9333333333333336,0.0
2.0,1.0,8.0,2.0,3.8,3.8,3.1666666666666665,3.04,2943.0,0.6931847160065276,0.7090839160494334,0.0,0.0,2.9333333333333336,0.0
2.0,0.0,8.0,1.0,2.9,3.8,3.1285714285714286,3.02,1336.0,0.6706302244599356,0.689371694612807,-0.9,0.9,2.9333333333333336,0.0
3.0,1.0,7.0,6.0,2.7,2.7,2.7,2.7,1457.0,0.0,0.0,,,3.02,0.0
3.0,1.0,7.0,5.0,2.8,2.8,2.75,2.75,1432.0,0.7658328799418315,0.7658328799418315,0.1,0.1,3.02,1.0
3.0,1.0,7.0,4.0,2.9,2.9,2.8000000000000003,2.8000000000000003,1440.0,0.7163274390947199,0.7163274390947199,0.1,0.1,3.02,1.0
3.0,1.0,7.0,3.0,3.2,3.2,2.9000000000000004,2.9000000000000004,2023.0,0.6561922243474981,0.6561922243474981,0.3,0.3,3.02,1.0
3.0,1.0,7.0,2.0,2.6,3.2,2.8400000000000003,2.8400000000000003,2545.0,0.6652818951391957,0.6652818951391957,-0.6,0.6,3.02,1.0
3.0,1.0,7.0,1.0,2.9,3.2,2.85,2.85,3072.0,0.6434896637619139,0.6434896637619139,-0.3,0.3,3.02,1.0
4.0,1.0,5.0,4.0,2.7,2.7,2.7,2.7,1425.0,0.0,0.0,,,2.8000000000000003,0.0
4.0,0.0,5.0,3.0,3.3,3.3,3.0,3.0,2192.0,0.5724746917788354,0.5724746917788354,0.6,0.6,2.8000000000000003,1.0
4.0,0.0,5.0,2.0,3.3,3.3,3.1,3.0,1282.0,0.5567764362830021,0.5724746917788354,0.0,0.0,2.8000000000000003,1.0
4.0,0.0,5.0,1.0,3.3,3.3,3.1500000000000004,3.0,1303.0,0.549241901776136,0.5724746917788354,0.0,0.0,2.8000000000000003,0.0
5.0,1.0,7.0,6.0,2.9,2.9,2.9,2.9,1489.0,0.0,0.0,,,3.0,0.0
5.0,1.0,7.0,5.0,3.1,3.1,3.0,3.0,1295.0,0.5270462766947297,0.5270462766947297,0.2,0.2,3.0,1.0
5.0,1.0,7.0,4.0,3.0,3.1,3.0,3.0,1457.0,0.5175491695067655,0.5175491695067655,-0.1,0.1,3.0,1.0
5.0,1.0,7.0,3.0,2.0,3.1,2.75,2.75,1408.0,0.6190231459100812,0.6190231459100812,-1.1,1.1,3.0,1.0
5.0,0.0,7.0,2.0,3.6,3.6,2.92,2.92,1504.0,0.5598809397243906,0.5598809397243906,0.5,0.5,3.0,1.0
5.0,0.0,7.0,1.0,3.6,3.6,3.033333333333333,2.92,1040.0,0.5408409753092647,0.5598809397243906,0.0,0.0,3.0,1.0
6.0,1.0,10.0,9.0,3.2,3.2,3.2,3.2,1625.0,0.0,0.0,,,2.92,0.0
6.0,1.0,10.0,8.0,3.0,3.2,3.1,3.1,2263.0,0.5213105656730477,0.5213105656730477,-0.2,0.2,2.92,0.0
6.0,0.0,10.0,7.0,2.8,3.2,3.0,3.0,1336.0,0.5253570214625479,0.5253570214625479,-0.4,0.4,2.92,0.0
6.0,1.0,10.0,6.0,3.2,3.2,3.05,3.0,1018.0,0.5118050844261361,0.5253570214625479,0.0,0.0,2.92,1.0
6.0,0.0,10.0,5.0,3.2,3.2,3.0799999999999996,3.04,2334.0,0.5032005671805337,0.506583682156292,0.0,0.0,2.92,0.0
6.0,1.0,10.0,4.0,3.2,3.2,3.0999999999999996,3.04,1326.0,0.4963021151211066,0.506583682156292,0.0,0.0,2.92,0.0
6.0,0.0,10.0,3.0,3.6,3.6,3.1714285714285713,3.1200000000000006,1603.0,0.498947086034662,0.4960769171129691,0.4,0.4,2.92,0.0
6.0,0.0,10.0,2.0,3.6,3.6,3.225,3.1200000000000006,1303.0,0.5046038049797088,0.4960769171129691,0.0,0.0,2.92,0.0
