trial_num,action,totaldays,daysleft,last_reward,muvalue,avereward,avereward_exploration,RT,stochasticity,stochasticity_exploration,gap,abs_gap,last_trial_average_reward,impulse
1.0,1.0,7.0,6.0,3.2,3.2,3.2,3.2,5718.0,0.0,0.0,,,0.0,0.0
1.0,1.0,7.0,5.0,2.4,3.2,2.8,2.8,2895.0,0.40000000000000013,0.40000000000000013,-0.8,0.8,0.0,0.0
1.0,1.0,7.0,4.0,1.9,3.2,2.5,2.5,3120.0,0.5354126134736338,0.5354126134736338,-1.3,1.3,0.0,1.0
1.0,1.0,7.0,3.0,2.7,3.2,2.55,2.55,5464.0,0.4716990566028303,0.4716990566028303,-0.5,0.5,0.0,1.0
1.0,0.0,7.0,2.0,3.9,3.9,2.82,2.82,3479.0,0.6852736679604725,0.6852736679604725,0.7,0.7,0.0,1.0
1.0,0.0,7.0,1.0,3.9,3.9,3.0,2.82,1642.0,0.7438637868140465,0.6852736679604725,0.0,0.0,0.0,1.0
2.0,1.0,6.0,5.0,3.7,3.7,3.7,3.7,3807.0,0.0,0.0,,,2.82,0.0
2.0,1.0,6.0,4.0,3.8,3.8,3.75,3.75,1777.0,0.8642594774976116,0.8642594774976116,0.1,0.1,2.82,0.0
2.0,1.0,6.0,3.0,4.4,4.4,3.966666666666667,3.966666666666667,1839.0,0.960092588127717,0.960092588127717,0.6,0.6,2.82,0.0
2.0,0.0,6.0,2.0,2.6,4.4,3.625,3.625,2177.0,0.8216875650424891,0.8216875650424891,-1.8,1.8,2.82,0.0
2.0,0.0,6.0,1.0,4.4,4.4,3.78,3.625,1344.0,0.8733460558869739,0.8216875650424891,0.0,0.0,2.82,0.0
3.0,1.0,5.0,4.0,3.6,3.6,3.6,3.6,2551.0,0.0,0.0,,,3.625,0.0
3.0,1.0,5.0,3.0,2.2,3.6,2.9000000000000004,2.9000000000000004,5017.0,0.9539392014169455,0.9539392014169455,-1.4,1.4,3.625,0.0
3.0,0.0,5.0,2.0,4.6,4.6,3.466666666666667,3.466666666666667,2295.0,0.8385668992062855,0.8385668992062855,1.0,1.0,3.625,1.0
3.0,0.0,5.0,1.0,4.6,4.6,3.75,3.466666666666667,1152.0,0.8805913788304927,0.8385668992062855,0.0,0.0,3.625,0.0
4.0,0.0,5.0,4.0,4.3,4.3,4.3,4.3,1852.0,0.0,0.0,,,3.466666666666667,0.0
4.0,0.0,5.0,3.0,4.3,4.3,4.3,4.3,1329.0,1.0564090116995404,0.0,0.0,0.0,3.466666666666667,0.0
4.0,0.0,5.0,2.0,4.3,4.3,4.3,4.3,1047.0,1.0309496315810693,0.0,0.0,0.0,3.466666666666667,0.0
4.0,0.0,5.0,1.0,4.3,4.3,4.3,4.3,920.0,1.007246471597421,0.0,0.0,0.0,3.466666666666667,0.0
5.0,1.0,6.0,5.0,3.0,3.0,3.0,3.0,2784.0,0.0,0.0,,,4.3,0.0
5.0,1.0,6.0,4.0,3.0,3.0,3.0,3.0,1640.0,1.0663957989414623,1.0663957989414623,0.0,0.0,4.3,1.0
5.0,1.0,6.0,3.0,3.9,3.9,3.3000000000000003,3.3000000000000003,2185.0,0.891412017316002,0.891412017316002,0.9,0.9,4.3,1.0
5.0,1.0,6.0,2.0,2.9,3.9,3.2,3.2,4160.0,0.9247622317034714,0.9247622317034714,-1.0,1.0,4.3,0.0
5.0,0.0,6.0,1.0,3.0,3.9,3.16,3.16,2512.0,0.9291855112332058,0.9291855112332058,-0.9,0.9,4.3,0.0
6.0,1.0,5.0,4.0,3.3,3.3,3.3,3.3,1568.0,0.0,0.0,,,3.16,0.0
6.0,1.0,5.0,3.0,4.0,4.0,3.65,3.65,1607.0,0.758978515569956,0.758978515569956,0.7,0.7,3.16,0.0
6.0,0.0,5.0,2.0,3.4,4.0,3.5666666666666664,3.5666666666666664,2065.0,0.7526111951805601,0.7526111951805601,-0.6,0.6,3.16,0.0
6.0,0.0,5.0,1.0,4.0,4.0,3.675,3.5666666666666664,1567.0,0.7395868011015586,0.7526111951805601,0.0,0.0,3.16,0.0
7.0,1.0,6.0,5.0,3.6,3.6,3.6,3.6,1824.0,0.0,0.0,,,3.5666666666666664,0.0
7.0,1.0,6.0,4.0,3.2,3.6,3.4000000000000004,3.4000000000000004,1879.0,0.7577378614446201,0.7577378614446201,-0.4,0.4,3.5666666666666664,0.0
7.0,1.0,6.0,3.0,3.2,3.6,3.3333333333333335,3.3333333333333335,1888.0,0.772169829924898,0.772169829924898,-0.4,0.4,3.5666666666666664,0.0
7.0,1.0,6.0,2.0,2.2,3.6,3.05,3.05,2024.0,0.9204546931301198,0.9204546931301198,-1.4,1.4,3.5666666666666664,0.0
7.0,1.0,6.0,1.0,2.3,3.6,2.9,2.9,1473.0,1.0090615086332093,1.0090615086332093,-1.3,1.3,3.5666666666666664,0.0
8.0,1.0,9.0,8.0,2.2,2.2,2.2,2.2,2512.0,0.0,0.0,,,2.9,0.0
8.0,1.0,9.0,7.0,2.5,2.5,2.35,2.35,1896.0,1.3849961320214166,1.3849961320214166,0.3,0.3,2.9,1.0
8.0,1.0,9.0,6.0,2.7,2.7,2.466666666666667,2.466666666666667,1664.0,1.2756008869309468,1.2756008869309468,0.2,0.2,2.9,1.0
8.0,1.0,9.0,5.0,2.6,2.7,2.5,2.5,1577.0,1.2351849327861064,1.2351849327861064,-0.1,0.1,2.9,1.0
8.0,1.0,9.0,4.0,3.2,3.2,2.6399999999999997,2.6399999999999997,1607.0,1.120694229286274,1.120694229286274,0.5,0.5,2.9,1.0
8.0,1.0,9.0,3.0,3.7,3.7,2.8166666666666664,2.8166666666666664,1560.0,0.9978902866320473,0.9978902866320473,0.5,0.5,2.9,1.0
8.0,0.0,9.0,2.0,2.8,3.7,2.814285714285714,2.814285714285714,1696.0,0.9887315610769869,0.9887315610769869,-0.9,0.9,2.9,1.0
8.0,0.0,9.0,1.0,3.7,3.7,2.925,2.814285714285714,1184.0,0.9195220678881685,0.9887315610769869,0.0,0.0,2.9,1.0
9.0,1.0,7.0,6.0,2.2,2.2,2.2,2.2,1495.0,0.0,0.0,,,2.814285714285714,0.0
9.0,1.0,7.0,5.0,2.9,2.9,2.55,2.55,1343.0,1.1523845695246149,1.1523845695246149,0.7,0.7,2.814285714285714,1.0
9.0,1.0,7.0,4.0,2.1,2.9,2.4,2.4,1674.0,1.2575923272422038,1.2575923272422038,-0.8,0.8,2.814285714285714,1.0
9.0,0.0,7.0,3.0,3.9,3.9,2.775,2.775,2583.0,0.9916455259096386,0.9916455259096386,1.0,1.0,2.814285714285714,1.0
9.0,0.0,7.0,2.0,3.9,3.9,3.0,2.775,1787.0,0.8677343850297526,0.9916455259096386,0.0,0.0,2.814285714285714,1.0
9.0,0.0,7.0,1.0,3.9,3.9,3.15,2.775,933.0,0.8065358020571685,0.9916455259096386,0.0,0.0,2.814285714285714,1.0
10.0,1.0,5.0,4.0,3.1,3.1,3.1,3.1,1483.0,0.0,0.0,,,2.775,0.0
10.0,1.0,5.0,3.0,3.5,3.5,3.3,3.3,1631.0,0.7542980294561158,0.7542980294561158,0.4,0.4,2.775,0.0
10.0,1.0,5.0,2.0,4.3,4.3,3.633333333333333,3.633333333333333,1464.0,0.7711854059304744,0.7711854059304744,0.8,0.8,2.775,0.0
10.0,0.0,5.0,1.0,2.1,4.3,3.2499999999999996,3.2499999999999996,1801.0,0.7777103145344887,0.7777103145344887,-2.2,2.2,2.775,0.0
11.0,0.0,8.0,7.0,4.3,4.3,4.3,4.3,2241.0,0.0,0.0,,,3.2499999999999996,0.0
11.0,0.0,8.0,6.0,4.3,4.3,4.3,4.3,1047.0,1.136968958546544,0.0,0.0,0.0,3.2499999999999996,0.0
11.0,0.0,8.0,5.0,4.3,4.3,4.3,4.3,904.0,1.1280514172678475,0.0,0.0,0.0,3.2499999999999996,0.0
