trial_num,action,totaldays,daysleft,last_reward,muvalue,avereward,avereward_exploration,RT,stochasticity,stochasticity_exploration,gap,abs_gap,last_trial_average_reward,impulse
1.0,1.0,9.0,8.0,2.9,2.9,2.9,2.9,7365.0,0.0,0.0,,,0.0,0.0
1.0,1.0,9.0,7.0,2.4,2.9,2.65,2.65,3720.0,0.25,0.25,-0.5,0.5,0.0,1.0
1.0,1.0,9.0,6.0,2.9,2.9,2.733333333333333,2.733333333333333,3119.0,0.23570226039551584,0.23570226039551584,0.0,0.0,0.0,1.0
1.0,1.0,9.0,5.0,2.2,2.9,2.5999999999999996,2.5999999999999996,3593.0,0.3082207001484487,0.3082207001484487,-0.7,0.7,0.0,1.0
1.0,1.0,9.0,4.0,3.5,3.5,2.78,2.78,10248.0,0.45343136195018535,0.45343136195018535,0.6,0.6,0.0,1.0
1.0,0.0,9.0,3.0,2.4,3.5,2.7166666666666663,2.7166666666666663,2367.0,0.43748015828022285,0.43748015828022285,-1.1,1.1,0.0,1.0
1.0,0.0,9.0,2.0,3.5,3.5,2.8285714285714283,2.7166666666666663,1658.0,0.489064079103534,0.43748015828022285,0.0,0.0,0.0,1.0
1.0,0.0,9.0,1.0,3.5,3.5,2.9124999999999996,2.7166666666666663,1230.0,0.5085211401701998,0.43748015828022285,0.0,0.0,0.0,1.0
2.0,1.0,9.0,8.0,3.0,3.0,3.0,3.0,6242.0,0.0,0.0,,,2.7166666666666663,0.0
2.0,1.0,9.0,7.0,3.3,3.3,3.15,3.15,5184.0,0.49428552661208053,0.49428552661208053,0.3,0.3,2.7166666666666663,1.0
2.0,1.0,9.0,6.0,3.4,3.4,3.233333333333333,3.233333333333333,2535.0,0.5041494487418056,0.5041494487418056,0.1,0.1,2.7166666666666663,0.0
2.0,1.0,9.0,5.0,3.7,3.7,3.3499999999999996,3.3499999999999996,2856.0,0.5457880681955362,0.5457880681955362,0.3,0.3,2.7166666666666663,0.0
2.0,1.0,9.0,4.0,4.3,4.3,3.54,3.54,7216.0,0.6650671287278342,0.6650671287278342,0.6,0.6,2.7166666666666663,0.0
2.0,0.0,9.0,3.0,3.2,4.3,3.483333333333333,3.483333333333333,2247.0,0.6188250515650157,0.6188250515650157,-1.1,1.1,2.7166666666666663,0.0
2.0,0.0,9.0,2.0,4.3,4.3,3.6,3.483333333333333,1049.0,0.6846531968814576,0.6188250515650157,0.0,0.0,2.7166666666666663,0.0
2.0,0.0,9.0,1.0,4.3,4.3,3.6875,3.483333333333333,1703.0,0.7267031212748355,0.6188250515650157,0.0,0.0,2.7166666666666663,0.0
3.0,1.0,7.0,6.0,3.1,3.1,3.1,3.1,3559.0,0.0,0.0,,,3.483333333333333,0.0
3.0,1.0,7.0,5.0,3.0,3.1,3.05,3.05,2028.0,0.6822756041366274,0.6822756041366274,-0.1,0.1,3.483333333333333,0.0
3.0,1.0,7.0,4.0,2.9,3.1,3.0,3.0,1564.0,0.687992248018343,0.687992248018343,-0.2,0.2,3.483333333333333,0.0
3.0,1.0,7.0,3.0,2.8,3.1,2.95,2.95,3753.0,0.696582567056679,0.696582567056679,-0.3,0.3,3.483333333333333,1.0
3.0,0.0,7.0,2.0,3.5,3.5,3.06,3.06,1952.0,0.6421702334238579,0.6421702334238579,0.4,0.4,3.483333333333333,1.0
3.0,0.0,7.0,1.0,3.5,3.5,3.1333333333333333,3.06,1352.0,0.6101001739241042,0.6421702334238579,0.0,0.0,3.483333333333333,0.0
4.0,1.0,7.0,6.0,3.4,3.4,3.4,3.4,3919.0,0.0,0.0,,,3.06,0.0
4.0,1.0,7.0,5.0,2.8,3.4,3.0999999999999996,3.0999999999999996,1560.0,0.5956633401635649,0.5956633401635649,-0.6,0.6,3.06,0.0
4.0,1.0,7.0,4.0,2.6,3.4,2.933333333333333,2.933333333333333,1961.0,0.6611978067738427,0.6611978067738427,-0.8,0.8,3.06,0.0
4.0,0.0,7.0,3.0,2.9,3.4,2.925,2.925,1775.0,0.6539831538482023,0.6539831538482023,-0.5,0.5,3.06,1.0
4.0,0.0,7.0,2.0,3.4,3.4,3.02,2.925,992.0,0.6042074698865172,0.6539831538482023,0.0,0.0,3.06,1.0
4.0,0.0,7.0,1.0,3.4,3.4,3.0833333333333335,2.925,1248.0,0.5746044299307632,0.6539831538482023,0.0,0.0,3.06,0.0
5.0,0.0,5.0,4.0,3.2,3.2,3.2,3.2,4055.0,0.0,0.0,,,2.925,0.0
5.0,0.0,5.0,3.0,3.2,3.2,3.2,3.2,1360.0,0.5241239188903146,0.0,0.0,0.0,2.925,0.0
5.0,0.0,5.0,2.0,3.2,3.2,3.2000000000000006,3.2,1072.0,0.5165821743509378,0.0,0.0,0.0,2.925,0.0
5.0,0.0,5.0,1.0,3.2,3.2,3.2,3.2,1487.0,0.5093568929978708,0.0,0.0,0.0,2.925,0.0
6.0,1.0,5.0,4.0,2.4,2.4,2.4,2.4,1897.0,0.0,0.0,,,3.2,0.0
6.0,0.0,5.0,3.0,3.6,3.6,3.0,3.0,2392.0,0.5661385170722979,0.5661385170722979,1.2,1.2,3.2,1.0
6.0,0.0,5.0,2.0,3.6,3.6,3.1999999999999997,3.0,1248.0,0.507444578254611,0.5661385170722979,0.0,0.0,3.2,1.0
6.0,0.0,5.0,1.0,3.6,3.6,3.3,3.0,1352.0,0.5014612792969626,0.5661385170722979,0.0,0.0,3.2,0.0
7.0,1.0,8.0,7.0,3.6,3.6,3.6,3.6,2376.0,0.0,0.0,,,3.0,0.0
7.0,1.0,8.0,6.0,4.0,4.0,3.8,3.8,1640.0,0.7067852959318369,0.7067852959318369,0.4,0.4,3.0,0.0
