trial_num,action,totaldays,daysleft,last_reward,muvalue,avereward,avereward_exploration,RT,stochasticity,stochasticity_exploration,gap,abs_gap,last_trial_average_reward,impulse
1.0,1.0,7.0,6.0,3.6,3.6,3.6,3.6,6593.0,0.0,0.0,,,0.0,0.0
1.0,1.0,7.0,5.0,2.9,3.6,3.25,3.25,5111.0,0.3500000000000001,0.3500000000000001,-0.7,0.7,0.0,0.0
1.0,1.0,7.0,4.0,3.9,3.9,3.466666666666667,3.466666666666667,4647.0,0.41899350299921784,0.41899350299921784,0.3,0.3,0.0,0.0
1.0,1.0,7.0,3.0,3.4,3.9,3.45,3.45,4168.0,0.3640054944640259,0.3640054944640259,-0.5,0.5,0.0,0.0
1.0,0.0,7.0,2.0,2.7,3.9,3.3,3.3,3688.0,0.44271887242357305,0.44271887242357305,-1.2,1.2,0.0,0.0
1.0,0.0,7.0,1.0,3.9,3.9,3.4,3.3,3488.0,0.46188021535170054,0.44271887242357305,0.0,0.0,0.0,0.0
2.0,1.0,9.0,8.0,2.0,2.0,2.0,2.0,3199.0,0.0,0.0,,,3.3,0.0
2.0,1.0,9.0,7.0,3.9,3.9,2.95,2.95,3588.0,0.7602996485304694,0.7602996485304694,1.9,1.9,3.3,1.0
2.0,1.0,9.0,6.0,2.6,3.9,2.8333333333333335,2.8333333333333335,2525.0,0.7893738728328363,0.7893738728328363,-1.3,1.3,3.3,1.0
2.0,1.0,9.0,5.0,2.8,3.9,2.825,2.825,2095.0,0.7572002857416739,0.7572002857416739,-1.1,1.1,3.3,1.0
2.0,0.0,9.0,4.0,3.0,3.9,2.8600000000000003,2.8600000000000003,2960.0,0.7084725353415848,0.7084725353415848,-0.9,0.9,3.3,1.0
2.0,1.0,9.0,3.0,3.9,3.9,3.033333333333333,2.8600000000000003,2505.0,0.6593184774453501,0.7084725353415848,0.0,0.0,3.3,1.0
2.0,0.0,9.0,2.0,3.3,3.9,3.0714285714285716,2.9228571428571435,2159.0,0.6261316285946035,0.688144503097174,-0.6,0.6,3.3,0.0
2.0,0.0,9.0,1.0,3.9,3.9,3.175,2.9228571428571435,5571.0,0.6101570835995158,0.688144503097174,0.0,0.0,3.3,0.0
3.0,1.0,10.0,9.0,2.5,2.5,2.5,2.5,2375.0,0.0,0.0,,,2.9228571428571435,0.0
3.0,1.0,10.0,8.0,3.3,3.3,2.9,2.9,2759.0,0.714142842854285,0.714142842854285,0.8,0.8,2.9228571428571435,1.0
3.0,1.0,10.0,7.0,2.7,3.3,2.8333333333333335,2.8333333333333335,1954.0,0.7340506858226651,0.7340506858226651,-0.6,0.6,2.9228571428571435,1.0
3.0,1.0,10.0,6.0,3.9,3.9,3.1,3.1,2102.0,0.6252999280345392,0.6252999280345392,0.6,0.6,2.9228571428571435,1.0
3.0,1.0,10.0,5.0,3.7,3.9,3.22,3.22,2745.0,0.5927498468598544,0.5927498468598544,-0.2,0.2,2.9228571428571435,0.0
3.0,0.0,10.0,4.0,3.5,3.9,3.266666666666667,3.266666666666667,2496.0,0.5754225500544022,0.5754225500544022,-0.4,0.4,2.9228571428571435,0.0
3.0,0.0,10.0,3.0,3.9,3.9,3.357142857142857,3.266666666666667,2488.0,0.5717235263608613,0.5754225500544022,0.0,0.0,2.9228571428571435,0.0
