trial_num,action,totaldays,daysleft,last_reward,muvalue,avereward,avereward_exploration,RT,stochasticity,stochasticity_exploration,gap,abs_gap,last_trial_average_reward,impulse
1.0,1.0,10.0,9.0,4.1,4.1,4.1,4.1,7648.0,0.0,0.0,,,0.0,0.0
1.0,1.0,10.0,8.0,3.7,4.1,3.9,3.9,7993.0,0.19999999999999973,0.19999999999999973,-0.4,0.4,0.0,0.0
1.0,1.0,10.0,7.0,2.5,4.1,3.4333333333333336,3.4333333333333336,8932.0,0.6798692684790378,0.6798692684790378,-1.6,1.6,0.0,0.0
1.0,1.0,10.0,6.0,3.2,4.1,3.375,3.375,6074.0,0.597390157267426,0.597390157267426,-0.9,0.9,0.0,0.0
1.0,1.0,10.0,5.0,2.9,4.1,3.28,3.28,6249.0,0.567097875150313,0.567097875150313,-1.2,1.2,0.0,0.0
1.0,1.0,10.0,4.0,2.1,4.1,3.0833333333333335,3.0833333333333335,5344.0,0.679256129077161,0.679256129077161,-2.0,2.0,0.0,0.0
1.0,1.0,10.0,3.0,1.3,4.1,2.8285714285714287,2.8285714285714287,4960.0,0.8859446704979229,0.8859446704979229,-2.8,2.8,0.0,0.0
1.0,1.0,10.0,2.0,3.0,4.1,2.85,2.85,10391.0,0.8306623862918074,0.8306623862918074,-1.1,1.1,0.0,1.0
1.0,0.0,10.0,1.0,2.7,4.1,2.8333333333333335,2.8333333333333335,3472.0,0.7845734863959879,0.7845734863959879,-1.4,1.4,0.0,1.0
2.0,1.0,5.0,4.0,1.2,1.2,1.2,1.2,3631.0,0.0,0.0,,,2.8333333333333335,0.0
2.0,1.0,5.0,3.0,2.5,2.5,1.85,1.85,3965.0,1.295826634495011,1.295826634495011,1.3,1.3,2.8333333333333335,1.0
2.0,1.0,5.0,2.0,2.0,2.5,1.9000000000000001,1.9000000000000001,5480.0,1.2114835152375403,1.2114835152375403,-0.5,0.5,2.8333333333333335,1.0
2.0,1.0,5.0,1.0,2.5,2.5,2.05,2.05,6560.0,1.082160537337889,1.082160537337889,0.0,0.0,2.8333333333333335,1.0
3.0,1.0,6.0,5.0,3.5,3.5,3.5,3.5,2958.0,0.0,0.0,,,2.28,0.0
3.0,1.0,6.0,4.0,2.6,3.5,3.05,3.05,2251.0,0.8616843969807043,0.8616843969807043,-0.9,0.9,2.28,0.0
