trial_num,action,totaldays,daysleft,last_reward,muvalue,avereward,avereward_exploration,RT,stochasticity,stochasticity_exploration,gap,abs_gap,last_trial_average_reward,impulse
1.0,0.0,6.0,5.0,2.9,2.9,2.9,2.9,8709.0,0.0,0.0,,,0.0,0.0
1.0,0.0,6.0,4.0,2.9,2.9,2.9,2.9,6729.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.0,6.0,3.0,2.9,2.9,2.9,2.9,3038.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.0,6.0,2.0,2.9,2.9,2.9,2.9,4809.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.0,6.0,1.0,2.9,2.9,2.9,2.9,3065.0,0.0,0.0,0.0,0.0,0.0,1.0
2.0,1.0,9.0,8.0,3.8,3.8,3.8,3.8,7544.0,0.0,0.0,,,2.9,0.0
2.0,1.0,9.0,7.0,3.5,3.8,3.65,3.65,6343.0,0.653834841531101,0.653834841531101,-0.3,0.3,2.9,0.0
2.0,1.0,9.0,6.0,2.5,3.8,3.266666666666667,3.266666666666667,6329.0,0.4388537257362558,0.4388537257362558,-1.3,1.3,2.9,0.0
2.0,1.0,9.0,5.0,2.8,3.8,3.1500000000000004,3.1500000000000004,13031.0,0.3827531841800929,0.3827531841800929,-1.0,1.0,2.9,0.0
2.0,0.0,9.0,4.0,1.9,3.8,2.9000000000000004,2.9000000000000004,15288.0,0.4612236688714844,0.4612236688714844,-1.9,1.9,2.9,0.0
2.0,0.0,9.0,3.0,3.8,3.8,3.0500000000000003,2.9000000000000004,5560.0,0.51234753829798,0.4612236688714844,0.0,0.0,2.9,1.0
2.0,0.0,9.0,2.0,3.8,3.8,3.1571428571428575,2.9000000000000004,3367.0,0.5472924651282761,0.4612236688714844,0.0,0.0,2.9,0.0
2.0,0.0,9.0,1.0,3.8,3.8,3.2375000000000003,2.9000000000000004,1361.0,0.5695980725790023,0.4612236688714844,0.0,0.0,2.9,0.0
3.0,0.0,7.0,6.0,3.9,3.9,3.9,3.9,25542.0,0.0,0.0,,,2.9000000000000004,0.0
3.0,0.0,7.0,5.0,3.9,3.9,3.9,3.9,3568.0,0.8871633578599895,0.0,0.0,0.0,2.9000000000000004,0.0
3.0,0.0,7.0,4.0,3.9,3.9,3.9,3.9,1240.0,0.8621678104251708,0.0,0.0,0.0,2.9000000000000004,0.0
3.0,0.0,7.0,3.0,3.9,3.9,3.9,3.9,1543.0,0.8391725247622145,0.0,0.0,0.0,2.9000000000000004,0.0
3.0,0.0,7.0,2.0,3.9,3.9,3.9,3.9,2328.0,0.8179242018671412,0.0,0.0,0.0,2.9000000000000004,0.0
3.0,0.0,7.0,1.0,3.9,3.9,3.9,3.9,1929.0,0.7982122882685139,0.0,0.0,0.0,2.9000000000000004,0.0
4.0,1.0,5.0,4.0,2.3,2.3,2.3,2.3,6040.0,0.0,0.0,,,3.9,0.0
4.0,1.0,5.0,3.0,3.6,3.6,2.95,2.95,3744.0,0.7193747284969078,0.7193747284969078,1.3,1.3,3.9,1.0
4.0,0.0,5.0,2.0,2.8,3.6,2.9,2.9,5888.0,0.7332121111929344,0.7332121111929344,-0.8,0.8,3.9,1.0
4.0,0.0,5.0,1.0,3.6,3.6,3.0749999999999997,2.9,1472.0,0.6436449690270609,0.7332121111929344,0.0,0.0,3.9,1.0
5.0,1.0,10.0,9.0,3.9,3.9,3.9,3.9,5499.0,0.0,0.0,,,2.9,0.0
5.0,1.0,10.0,8.0,3.4,3.9,3.65,3.65,2653.0,0.6360573602413868,0.6360573602413868,-0.5,0.5,2.9,0.0
5.0,1.0,10.0,7.0,2.8,3.9,3.3666666666666667,3.3666666666666667,3072.0,0.5688194402053744,0.5688194402053744,-1.1,1.1,2.9,0.0
5.0,0.0,10.0,6.0,2.8,3.9,3.2249999999999996,3.2249999999999996,1912.0,0.5769601931815825,0.5769601931815825,-1.1,1.1,2.9,0.0
5.0,0.0,10.0,5.0,3.9,3.9,3.3599999999999994,3.2249999999999996,1192.0,0.5674834799357599,0.5769601931815825,0.0,0.0,2.9,0.0
5.0,0.0,10.0,4.0,3.9,3.9,3.4499999999999993,3.2249999999999996,1185.0,0.5732020639012093,0.5769601931815825,0.0,0.0,2.9,0.0
5.0,0.0,10.0,3.0,3.9,3.9,3.5142857142857133,3.2249999999999996,1591.0,0.5814303264276776,0.5769601931815825,0.0,0.0,2.9,0.0
5.0,0.0,10.0,2.0,3.9,3.9,3.562499999999999,3.2249999999999996,4808.0,0.5886842168283917,0.5769601931815825,0.0,0.0,2.9,0.0
5.0,0.0,10.0,1.0,3.9,3.9,3.599999999999999,3.2249999999999996,1103.0,0.5941847823325294,0.5769601931815825,0.0,0.0,2.9,0.0
6.0,1.0,7.0,6.0,4.0,4.0,4.0,4.0,4504.0,0.0,0.0,,,3.2249999999999996,0.0
6.0,0.0,7.0,5.0,3.1,4.0,3.55,3.55,1792.0,0.5692437628454629,0.5692437628454629,-0.9,0.9,3.2249999999999996,0.0
