trial_num,action,totaldays,daysleft,last_reward,muvalue,avereward,avereward_exploration,RT,stochasticity,stochasticity_exploration,gap,abs_gap,last_trial_average_reward,impulse
1.0,1.0,10.0,9.0,4.2,4.2,4.2,4.2,10176.0,0.0,0.0,,,0.0,0.0
1.0,0.0,10.0,8.0,2.4,4.2,3.3,3.3,4623.0,0.9000000000000001,0.9000000000000001,-1.8,1.8,0.0,0.0
1.0,0.0,10.0,7.0,4.2,4.2,3.6,3.3,2048.0,0.8485281374238571,0.9000000000000001,0.0,0.0,0.0,0.0
1.0,0.0,10.0,6.0,4.2,4.2,3.75,3.3,1647.0,0.7794228634059949,0.9000000000000001,0.0,0.0,0.0,0.0
1.0,0.0,10.0,5.0,4.2,4.2,3.84,3.3,1576.0,0.7200000000000002,0.9000000000000001,0.0,0.0,0.0,0.0
1.0,0.0,10.0,4.0,4.2,4.2,3.9,3.3,977.0,0.670820393249937,0.9000000000000001,0.0,0.0,0.0,0.0
1.0,0.0,10.0,3.0,4.2,4.2,3.9428571428571426,3.3,1465.0,0.6298687910013888,0.9000000000000001,0.0,0.0,0.0,0.0
1.0,0.0,10.0,2.0,4.2,4.2,3.9749999999999996,3.3,1590.0,0.595294044989533,0.9000000000000001,0.0,0.0,0.0,0.0
1.0,0.0,10.0,1.0,4.2,4.2,4.0,3.3,1816.0,0.5656854249492381,0.9000000000000001,0.0,0.0,0.0,0.0
2.0,0.0,9.0,8.0,5.0,5.0,5.0,5.0,4056.0,0.0,0.0,,,3.3,0.0
2.0,0.0,9.0,7.0,5.0,5.0,5.0,5.0,1119.0,1.0214368964029708,0.0,0.0,0.0,3.3,0.0
2.0,0.0,9.0,6.0,5.0,5.0,5.0,5.0,896.0,0.9813648266964345,0.0,0.0,0.0,3.3,0.0
2.0,0.0,9.0,5.0,5.0,5.0,5.0,5.0,1010.0,0.9456668093391637,0.0,0.0,0.0,3.3,0.0
2.0,0.0,9.0,4.0,5.0,5.0,5.0,5.0,854.0,0.9136009340333813,0.0,0.0,0.0,3.3,0.0
2.0,0.0,9.0,3.0,5.0,5.0,5.0,5.0,887.0,0.8845903006477065,0.0,0.0,0.0,3.3,0.0
2.0,0.0,9.0,2.0,5.0,5.0,5.0,5.0,921.0,0.8581786458746768,0.0,0.0,0.0,3.3,0.0
2.0,0.0,9.0,1.0,5.0,5.0,5.0,5.0,1248.0,0.8339997335464535,0.0,0.0,0.0,3.3,0.0
3.0,1.0,9.0,8.0,2.7,2.7,2.7,2.7,1904.0,0.0,0.0,,,5.0,0.0
3.0,1.0,9.0,7.0,3.1,3.1,2.9000000000000004,2.9000000000000004,1971.0,1.6217274740226852,1.6217274740226852,0.4,0.4,5.0,1.0
3.0,1.0,9.0,6.0,2.3,3.1,2.7000000000000006,2.7000000000000006,2653.0,1.7615850300742841,1.7615850300742841,-0.8,0.8,5.0,1.0
3.0,1.0,9.0,5.0,3.2,3.2,2.825,2.825,4025.0,1.6189016002538101,1.6189016002538101,0.1,0.1,5.0,1.0
3.0,1.0,9.0,4.0,3.2,3.2,2.9,2.9,5136.0,1.5243851219426148,1.5243851219426148,0.0,0.0,5.0,1.0
3.0,1.0,9.0,3.0,3.1,3.2,2.9333333333333336,2.9333333333333336,2951.0,1.4672120198223262,1.4672120198223262,-0.1,0.1,5.0,1.0
3.0,0.0,9.0,2.0,3.7,3.7,3.042857142857143,3.042857142857143,2624.0,1.3600749125180238,1.3600749125180238,0.5,0.5,5.0,1.0
3.0,0.0,9.0,1.0,3.7,3.7,3.125,3.042857142857143,1184.0,1.278046469334264,1.3600749125180238,0.0,0.0,5.0,0.0
4.0,1.0,10.0,9.0,3.0,3.0,3.0,3.0,1296.0,0.0,0.0,,,3.042857142857143,0.0
4.0,1.0,10.0,8.0,2.8,3.0,2.9,2.9,1087.0,1.3874436925511608,1.3874436925511608,-0.2,0.2,3.042857142857143,1.0
4.0,1.0,10.0,7.0,3.2,3.2,3.0,3.0,1241.0,1.289536050603647,1.289536050603647,0.2,0.2,3.042857142857143,1.0
4.0,1.0,10.0,6.0,3.9,3.9,3.225,3.225,1520.0,1.1197097838279346,1.1197097838279346,0.7,0.7,3.042857142857143,1.0
4.0,1.0,10.0,5.0,3.1,3.9,3.2,3.2,2170.0,1.1191176177794013,1.1191176177794013,-0.8,0.8,3.042857142857143,0.0
4.0,1.0,10.0,4.0,3.6,3.9,3.266666666666667,3.266666666666667,2094.0,1.0620149796464569,1.0620149796464569,-0.3,0.3,3.042857142857143,0.0
4.0,0.0,10.0,3.0,3.2,3.9,3.257142857142857,3.257142857142857,1480.0,1.0526351772226363,1.0526351772226363,-0.7,0.7,3.042857142857143,0.0
4.0,0.0,10.0,2.0,3.9,3.9,3.3375,3.257142857142857,1171.0,0.9954845972356045,1.0526351772226363,0.0,0.0,3.042857142857143,0.0
4.0,0.0,10.0,1.0,3.9,3.9,3.4,3.257142857142857,973.0,0.9516699405128208,1.0526351772226363,0.0,0.0,3.042857142857143,0.0
5.0,1.0,8.0,7.0,2.9,2.9,2.9,2.9,1386.0,0.0,0.0,,,3.257142857142857,0.0
5.0,1.0,8.0,6.0,2.9,2.9,2.9,2.9,1429.0,1.2495999359795118,1.2495999359795118,0.0,0.0,3.257142857142857,1.0
5.0,1.0,8.0,5.0,2.6,2.9,2.8000000000000003,2.8000000000000003,1240.0,1.3116736655426335,1.3116736655426335,-0.3,0.3,3.257142857142857,1.0
5.0,1.0,8.0,4.0,3.3,3.3,2.925,2.925,1144.0,1.2033806546558743,1.2033806546558743,0.4,0.4,3.257142857142857,1.0
5.0,1.0,8.0,3.0,3.5,3.5,3.04,3.04,1114.0,1.1104241804216604,1.1104241804216604,0.2,0.2,3.257142857142857,1.0
5.0,0.0,8.0,2.0,2.9,3.5,3.016666666666666,3.016666666666666,1621.0,1.113881646869327,1.113881646869327,-0.6,0.6,3.257142857142857,0.0
5.0,0.0,8.0,1.0,3.5,3.5,3.0857142857142854,3.016666666666666,913.0,1.0573616247255133,1.113881646869327,0.0,0.0,3.257142857142857,0.0
6.0,1.0,8.0,7.0,3.8,3.8,3.8,3.8,1320.0,0.0,0.0,,,3.016666666666666,0.0
6.0,0.0,8.0,6.0,4.1,4.1,3.9499999999999997,3.9499999999999997,1336.0,0.7950366867845365,0.7950366867845365,0.3,0.3,3.016666666666666,0.0
6.0,0.0,8.0,5.0,4.1,4.1,4.0,3.9499999999999997,1360.0,0.799106644054114,0.7950366867845365,0.0,0.0,3.016666666666666,0.0
6.0,1.0,8.0,4.0,4.1,4.1,4.025,3.9499999999999997,807.0,0.7981384591660773,0.7950366867845365,0.0,0.0,3.016666666666666,0.0
6.0,0.0,8.0,3.0,2.9,4.1,3.8,3.7399999999999998,1904.0,0.7663255848272224,0.7666786017826327,-1.2,1.2,3.016666666666666,0.0
