trial_num,action,totaldays,daysleft,last_reward,muvalue,avereward,avereward_exploration,RT,stochasticity,stochasticity_exploration,gap,abs_gap,last_trial_average_reward,impulse
1.0,1.0,8.0,7.0,3.6,3.6,3.6,3.6,4117.0,0.0,0.0,,,0.0,0.0
1.0,0.0,8.0,6.0,3.2,3.6,3.4000000000000004,3.4000000000000004,3144.0,0.19999999999999996,0.19999999999999996,-0.4,0.4,0.0,0.0
1.0,1.0,8.0,5.0,3.6,3.6,3.466666666666667,3.4000000000000004,5984.0,0.18856180831641264,0.19999999999999996,0.0,0.0,0.0,0.0
1.0,1.0,8.0,4.0,3.8,3.8,3.55,3.5,4223.0,0.21794494717703355,0.22360679774997888,0.2,0.2,0.0,0.0
1.0,0.0,8.0,3.0,3.6,3.8,3.56,3.5200000000000005,3537.0,0.19595917942265415,0.19999999999999982,-0.2,0.2,0.0,0.0
1.0,1.0,8.0,2.0,3.8,3.8,3.6,3.5200000000000005,2112.0,0.19999999999999987,0.19999999999999982,0.0,0.0,0.0,0.0
1.0,1.0,8.0,1.0,3.8,3.8,3.628571428571429,3.560000000000001,2585.0,0.19794866372215728,0.20948917462655225,0.0,0.0,0.0,0.0
2.0,1.0,6.0,5.0,2.1,2.1,2.1,2.1,3466.0,0.0,0.0,,,3.3275000000000006,0.0
2.0,1.0,6.0,4.0,3.1,3.1,2.6,2.6,3166.0,0.9481561052906846,0.9481561052906846,1.0,1.0,3.3275000000000006,1.0
2.0,1.0,6.0,3.0,3.3,3.3,2.8333333333333335,2.8333333333333335,2225.0,0.7869516689688948,0.7869516689688948,0.2,0.2,3.3275000000000006,1.0
2.0,1.0,6.0,2.0,3.3,3.3,2.95,2.95,2047.0,0.7100469468046928,0.7100469468046928,0.0,0.0,3.3275000000000006,1.0
2.0,1.0,6.0,1.0,3.5,3.5,3.06,3.06,1993.0,0.6574308972168744,0.6574308972168744,0.2,0.2,3.3275000000000006,1.0
3.0,1.0,9.0,8.0,3.4,3.4,3.4,3.4,2021.0,0.0,0.0,,,2.9333333333333336,0.0
3.0,0.0,9.0,7.0,2.2,3.4,2.8,2.8,1873.0,0.7428828979051814,0.7428828979051814,-1.2,1.2,2.9333333333333336,0.0
3.0,0.0,9.0,6.0,3.4,3.4,3.0,2.8,8416.0,0.6611042455841678,0.7428828979051814,0.0,0.0,2.9333333333333336,1.0
3.0,1.0,9.0,5.0,3.4,3.4,3.1,2.8,6287.0,0.6302556800396345,0.7428828979051814,0.0,0.0,2.9333333333333336,1.0
3.0,0.0,9.0,4.0,1.8,3.4,2.8400000000000003,2.6,1800.0,0.7299747652451669,0.8457323204742364,-1.6,1.6,2.9333333333333336,0.0
