trial_num,action,totaldays,daysleft,last_reward,muvalue,avereward,avereward_exploration,RT,stochasticity,stochasticity_exploration,gap,abs_gap,last_trial_average_reward,impulse
1.0,1.0,7.0,6.0,2.6,2.6,2.6,2.6,5062.0,0.0,0.0,,,0.0,0.0
1.0,1.0,7.0,5.0,3.7,3.7,3.1500000000000004,3.1500000000000004,12074.0,0.55,0.55,1.1,1.1,0.0,1.0
1.0,0.0,7.0,4.0,2.4,3.7,2.9000000000000004,2.9000000000000004,12022.0,0.5715476066494083,0.5715476066494083,-1.3,1.3,0.0,0.0
1.0,1.0,7.0,3.0,3.7,3.7,3.1000000000000005,2.9000000000000004,5921.0,0.6041522986797287,0.5715476066494083,0.0,0.0,0.0,1.0
1.0,0.0,7.0,2.0,3.4,3.7,3.1600000000000006,3.0000000000000004,2166.0,0.553534100123922,0.5761944116355173,-0.3,0.3,0.0,0.0
1.0,0.0,7.0,1.0,3.7,3.7,3.2500000000000004,3.0000000000000004,1113.0,0.5439056290693574,0.5761944116355173,0.0,0.0,0.0,0.0
2.0,1.0,6.0,5.0,2.7,2.7,2.7,2.7,2240.0,0.0,0.0,,,3.0000000000000004,0.0
2.0,1.0,6.0,4.0,3.2,3.2,2.95,2.95,1896.0,0.5775907817054485,0.5775907817054485,0.5,0.5,3.0000000000000004,1.0
2.0,1.0,6.0,3.0,2.5,3.2,2.8000000000000003,2.8000000000000003,2281.0,0.6371812928829595,0.6371812928829595,-0.7,0.7,3.0000000000000004,1.0
2.0,1.0,6.0,2.0,2.7,3.2,2.7750000000000004,2.7750000000000004,3094.0,0.6217186589680985,0.6217186589680985,-0.5,0.5,3.0000000000000004,1.0
2.0,0.0,6.0,1.0,3.4,3.4,2.9000000000000004,2.9000000000000004,3249.0,0.5575242894559242,0.5575242894559242,0.2,0.2,3.0000000000000004,1.0
3.0,1.0,5.0,4.0,2.9,2.9,2.9,2.9,2255.0,0.0,0.0,,,2.9000000000000004,0.0
3.0,1.0,5.0,3.0,3.3,3.3,3.0999999999999996,3.0999999999999996,2890.0,0.4633213427705082,0.4633213427705082,0.4,0.4,2.9000000000000004,1.0
3.0,0.0,5.0,2.0,3.8,3.8,3.3333333333333335,3.3333333333333335,2807.0,0.49251339519290693,0.49251339519290693,0.5,0.5,2.9000000000000004,0.0
3.0,0.0,5.0,1.0,3.8,3.8,3.45,3.3333333333333335,1056.0,0.5281766638496007,0.49251339519290693,0.0,0.0,2.9000000000000004,0.0
4.0,1.0,5.0,4.0,3.8,3.8,3.8,3.8,7736.0,0.0,0.0,,,3.3333333333333335,0.0
4.0,0.0,5.0,3.0,3.3,3.8,3.55,3.55,2254.0,0.5408326913195983,0.5408326913195983,-0.5,0.5,3.3333333333333335,0.0
4.0,0.0,5.0,2.0,3.8,3.8,3.633333333333333,3.55,2105.0,0.572518801243922,0.5408326913195983,0.0,0.0,3.3333333333333335,0.0
4.0,0.0,5.0,1.0,3.8,3.8,3.675,3.55,1256.0,0.5836308764964375,0.5408326913195983,0.0,0.0,3.3333333333333335,0.0
5.0,1.0,8.0,7.0,2.4,2.4,2.4,2.4,2062.0,0.0,0.0,,,3.55,0.0
5.0,1.0,8.0,6.0,4.4,4.4,3.4000000000000004,3.4000000000000004,4120.0,0.5374011537017761,0.5374011537017761,2.0,2.0,3.55,1.0
5.0,0.0,8.0,5.0,1.9,4.4,2.9000000000000004,2.9000000000000004,1969.0,0.7197756060585291,0.7197756060585291,-2.5,2.5,3.55,0.0
