trial_num,action,totaldays,daysleft,muvalue,reward,gap,RT
1.0,1.0,10.0,10.0,-2.6,-2.6,,6472.0
1.0,1.0,10.0,9.0,-2.6,-2.9,-0.3,6294.0
1.0,0.0,10.0,8.0,-2.6,-2.6,0.0,9464.0
1.0,1.0,10.0,7.0,-2.6,-3.5,-0.9,7031.0
1.0,1.0,10.0,6.0,-2.6,-3.5,-0.9,2672.0
1.0,0.0,10.0,5.0,-2.6,-2.6,0.0,2609.0
1.0,1.0,10.0,4.0,-2.6,-2.9,-0.3,9425.0
1.0,0.0,10.0,3.0,-2.6,-2.6,0.0,1959.0
1.0,1.0,10.0,2.0,-2.0,-2.0,0.6,2783.0
1.0,0.0,10.0,1.0,-2.0,-2.0,0.0,3357.0
2.0,1.0,8.0,8.0,-3.0,-3.0,,6472.0
2.0,1.0,8.0,7.0,-2.6,-2.6,0.4,6294.0
2.0,1.0,8.0,6.0,-2.6,-4.5,-1.9,9464.0
2.0,1.0,8.0,5.0,-2.6,-3.6,-1.0,7031.0
2.0,1.0,8.0,4.0,-2.6,-3.1,-0.5,2672.0
2.0,0.0,8.0,3.0,-2.6,-2.6,0.0,2609.0
2.0,0.0,8.0,2.0,-2.6,-2.6,0.0,9425.0
2.0,1.0,8.0,1.0,-2.2,-2.2,0.4,1959.0
3.0,1.0,5.0,5.0,-2.6,-2.6,,6472.0
3.0,1.0,5.0,4.0,-2.6,-3.8,-1.2,6294.0
3.0,1.0,5.0,3.0,-1.4,-1.4,1.2,9464.0
3.0,0.0,5.0,2.0,-1.4,-1.4,0.0,7031.0
3.0,0.0,5.0,1.0,-1.4,-1.4,0.0,2672.0
4.0,1.0,10.0,10.0,-2.6,-2.6,,6472.0
4.0,1.0,10.0,9.0,-2.6,-3.8,-1.2,6294.0
4.0,1.0,10.0,8.0,-2.6,-3.3,-0.7,9464.0
4.0,1.0,10.0,7.0,-2.6,-3.5,-0.9,7031.0
4.0,1.0,10.0,6.0,-2.6,-3.7,-1.1,2672.0
4.0,1.0,10.0,5.0,-2.6,-2.6,0.0,2609.0
4.0,1.0,10.0,4.0,-2.6,-3.2,-0.6,9425.0
4.0,0.0,10.0,3.0,-2.6,-2.6,0.0,1959.0
4.0,0.0,10.0,2.0,-2.6,-2.6,0.0,2783.0
4.0,1.0,10.0,1.0,-2.6,-2.9,-0.3,3357.0
5.0,1.0,9.0,9.0,-3.4,-3.4,,6472.0
5.0,1.0,9.0,8.0,-2.6,-2.6,0.8,6294.0
