trial_num,action,totaldays,daysleft,muvalue,reward,gap,RT
1.0,1.0,10.0,10.0,-4.3,-4.3,,6239.0
1.0,1.0,10.0,9.0,-3.1,-3.1,1.2,2375.0
1.0,1.0,10.0,8.0,-3.1,-3.6,-0.5,1887.0
1.0,1.0,10.0,7.0,-3.1,-3.1,0.0,2264.0
1.0,1.0,10.0,6.0,-3.1,-3.9,-0.8,3624.0
1.0,1.0,10.0,5.0,-2.5,-2.5,0.6,2385.0
1.0,0.0,10.0,4.0,-2.5,-2.5,0.0,1343.0
1.0,0.0,10.0,3.0,-2.5,-2.5,0.0,1545.0
1.0,0.0,10.0,2.0,-2.5,-2.5,0.0,1295.0
1.0,0.0,10.0,1.0,-2.5,-2.5,0.0,2782.0
2.0,1.0,5.0,5.0,-2.8,-2.8,,6239.0
2.0,1.0,5.0,4.0,-2.8,-2.8,0.0,2375.0
2.0,1.0,5.0,3.0,-2.8,-3.9,-1.1,1887.0
2.0,0.0,5.0,2.0,-2.8,-2.8,0.0,2264.0
2.0,0.0,5.0,1.0,-2.8,-2.8,0.0,3624.0
3.0,1.0,7.0,7.0,-3.5,-3.5,,6239.0
3.0,1.0,7.0,6.0,-3.1,-3.1,0.4,2375.0
3.0,1.0,7.0,5.0,-2.8,-2.8,0.3,1887.0
3.0,1.0,7.0,4.0,-2.8,-3.4,-0.6,2264.0
3.0,0.0,7.0,3.0,-2.8,-2.8,0.0,3624.0
3.0,0.0,7.0,2.0,-2.8,-2.8,0.0,2385.0
3.0,0.0,7.0,1.0,-2.8,-2.8,0.0,1343.0
4.0,1.0,8.0,8.0,-2.4,-2.4,,6239.0
4.0,0.0,8.0,7.0,-2.4,-2.4,0.0,2375.0
4.0,0.0,8.0,6.0,-2.4,-2.4,0.0,1887.0
4.0,0.0,8.0,5.0,-2.4,-2.4,0.0,2264.0
4.0,1.0,8.0,4.0,-2.4,-3.7,-1.3,3624.0
4.0,0.0,8.0,3.0,-2.4,-2.4,0.0,2385.0
4.0,0.0,8.0,2.0,-2.4,-2.4,0.0,1343.0
4.0,0.0,8.0,1.0,-2.4,-2.4,0.0,1545.0
5.0,1.0,9.0,9.0,-2.4,-2.4,,6239.0
5.0,1.0,9.0,8.0,-2.4,-2.9,-0.5,2375.0
5.0,0.0,9.0,7.0,-2.4,-2.4,0.0,1887.0
5.0,0.0,9.0,6.0,-2.4,-2.4,0.0,2264.0
5.0,0.0,9.0,5.0,-2.4,-2.4,0.0,3624.0
5.0,0.0,9.0,4.0,-2.4,-2.4,0.0,2385.0
